%time,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1648135184699444521,1500,1500,1447,1500,1500,1500,1500,1500
1648135184719562408,1500,1500,1447,1500,1500,1500,1500,1500
1648135184739107646,1500,1500,1447,1500,1500,1500,1500,1500
1648135184759309239,1500,1500,1447,1500,1500,1500,1500,1500
1648135184780973011,1500,1500,1447,1500,1500,1500,1500,1500
1648135184800593566,1500,1500,1447,1500,1500,1500,1500,1500
1648135184819687948,1500,1500,1447,1500,1500,1500,1500,1500
1648135184839477622,1500,1500,1447,1500,1500,1500,1500,1500
1648135184858301867,1500,1500,1447,1500,1500,1500,1500,1500
1648135184880288980,1500,1500,1447,1500,1500,1500,1500,1500
1648135184899940381,1500,1500,1447,1500,1500,1500,1500,1500
1648135184919667947,1500,1500,1447,1500,1500,1500,1500,1500
1648135184938308279,1500,1500,1447,1500,1500,1500,1500,1500
1648135184960408949,1500,1500,1446,1500,1500,1500,1500,1500
1648135184980680201,1500,1500,1446,1500,1500,1500,1500,1500
1648135185001207031,1500,1500,1446,1500,1500,1500,1500,1500
1648135185019607600,1500,1500,1446,1500,1500,1500,1500,1500
1648135185037375207,1500,1500,1446,1500,1500,1500,1500,1500
1648135185060069313,1500,1500,1446,1500,1500,1500,1500,1500
1648135185078858030,1500,1500,1446,1500,1500,1500,1500,1500
1648135185098427584,1500,1500,1446,1500,1500,1500,1500,1500
1648135185118115406,1500,1500,1446,1500,1500,1500,1500,1500
1648135185137487911,1500,1500,1446,1500,1500,1500,1500,1500
1648135185159456902,1500,1500,1446,1500,1500,1500,1500,1500
1648135185179531610,1500,1500,1446,1500,1500,1500,1500,1500
1648135185199086009,1500,1500,1446,1500,1500,1500,1500,1500
1648135185218790361,1500,1500,1446,1500,1500,1500,1500,1500
1648135185239152513,1500,1500,1446,1500,1500,1500,1500,1500
1648135185259726136,1500,1500,1446,1500,1500,1500,1500,1500
1648135185279732905,1500,1500,1446,1500,1500,1500,1500,1500
1648135185298968607,1500,1500,1446,1500,1500,1500,1500,1500
1648135185318260079,1500,1500,1446,1500,1500,1500,1500,1500
1648135185339677061,1500,1500,1446,1500,1500,1500,1500,1500
1648135185358496907,1500,1500,1446,1500,1500,1500,1500,1500
1648135185379422145,1500,1500,1446,1500,1500,1500,1500,1500
1648135185398724880,1500,1500,1446,1500,1500,1500,1500,1500
1648135185419218942,1500,1500,1446,1500,1500,1500,1500,1500
1648135185438061107,1500,1500,1446,1500,1500,1500,1500,1500
1648135185459585243,1500,1500,1446,1500,1500,1500,1500,1500
1648135185478738929,1500,1500,1446,1500,1500,1500,1500,1500
1648135185499748302,1500,1500,1446,1500,1500,1500,1500,1500
1648135185520187085,1500,1500,1446,1500,1500,1500,1500,1500
1648135185539763442,1500,1500,1446,1500,1500,1500,1500,1500
1648135185558823997,1500,1500,1445,1500,1500,1500,1500,1500
1648135185580320814,1500,1500,1445,1500,1500,1500,1500,1500
1648135185599024186,1500,1500,1445,1500,1500,1500,1500,1500
1648135185618650160,1500,1500,1445,1500,1500,1500,1500,1500
1648135185639074443,1500,1500,1445,1500,1500,1500,1500,1500
1648135185660436899,1500,1500,1445,1500,1500,1500,1500,1500
1648135185679999616,1500,1500,1445,1500,1500,1500,1500,1500
1648135185699978156,1500,1500,1445,1500,1500,1500,1500,1500
1648135185719799622,1500,1500,1445,1500,1500,1500,1500,1500
1648135185739192777,1500,1500,1445,1500,1500,1500,1500,1500
1648135185759724861,1500,1500,1445,1500,1500,1500,1500,1500
1648135185780407329,1500,1500,1445,1500,1500,1500,1500,1500
1648135185797290753,1500,1500,1445,1500,1500,1500,1500,1500
1648135185818118317,1500,1500,1445,1500,1500,1500,1500,1500
1648135185838556964,1500,1500,1445,1500,1500,1500,1500,1500
1648135185858162397,1500,1500,1445,1500,1500,1500,1500,1500
1648135185880001243,1500,1500,1445,1500,1500,1500,1500,1500
1648135185899807643,1500,1500,1445,1500,1500,1500,1500,1500
1648135185919264772,1500,1500,1445,1500,1500,1500,1500,1500
1648135185939874506,1500,1500,1445,1500,1500,1500,1500,1500
1648135185960532447,1500,1500,1444,1500,1500,1500,1500,1500
1648135185979784124,1500,1500,1444,1500,1500,1500,1500,1500
1648135186000035251,1500,1500,1444,1500,1500,1500,1500,1500
1648135186018303047,1500,1500,1444,1500,1500,1500,1500,1500
1648135186037987769,1500,1500,1444,1500,1500,1500,1500,1500
1648135186059700080,1500,1500,1444,1500,1500,1500,1500,1500
1648135186080164956,1500,1500,1444,1500,1500,1500,1500,1500
1648135186099697937,1500,1500,1444,1500,1500,1500,1500,1500
1648135186118790228,1500,1500,1444,1500,1500,1500,1500,1500
1648135186139620784,1500,1500,1444,1500,1500,1500,1500,1500
1648135186157902076,1500,1500,1444,1500,1500,1500,1500,1500
1648135186179875181,1500,1500,1444,1500,1500,1500,1500,1500
1648135186198710521,1500,1500,1444,1500,1500,1500,1500,1500
1648135186218559383,1500,1500,1444,1500,1500,1500,1500,1500
1648135186238034003,1500,1500,1444,1500,1500,1500,1500,1500
1648135186257729538,1500,1500,1443,1500,1500,1500,1500,1500
1648135186279910956,1500,1500,1443,1500,1500,1500,1500,1500
1648135186299091549,1500,1500,1443,1500,1500,1500,1500,1500
1648135186318601375,1500,1500,1443,1500,1500,1500,1500,1500
1648135186338453641,1500,1500,1443,1500,1500,1500,1500,1500
1648135186359637902,1500,1500,1444,1500,1500,1500,1500,1500
1648135186379114957,1500,1500,1444,1500,1500,1500,1500,1500
1648135186399984780,1500,1500,1444,1500,1500,1500,1500,1500
1648135186418743662,1500,1500,1444,1500,1500,1500,1500,1500
1648135186438134038,1500,1500,1444,1500,1500,1500,1500,1500
1648135186460132556,1500,1500,1443,1500,1500,1500,1500,1500
1648135186479202377,1500,1500,1443,1500,1500,1500,1500,1500
1648135186498244799,1500,1500,1443,1500,1500,1500,1500,1500
1648135186520328259,1500,1500,1443,1500,1500,1500,1500,1500
1648135186538165774,1500,1500,1443,1500,1500,1500,1500,1500
1648135186558242682,1500,1500,1443,1500,1500,1500,1500,1500
1648135186578163022,1500,1500,1443,1500,1500,1500,1500,1500
1648135186600412103,1500,1500,1443,1500,1500,1500,1500,1500
1648135186619637539,1500,1500,1443,1500,1500,1500,1500,1500
1648135186638586891,1500,1500,1443,1500,1500,1500,1500,1500
1648135186661062632,1500,1500,1442,1500,1500,1500,1500,1500
1648135186679722145,1500,1500,1442,1500,1500,1500,1500,1500
1648135186700385022,1500,1500,1442,1500,1500,1500,1500,1500
1648135186719411859,1500,1500,1442,1500,1500,1500,1500,1500
1648135186739091605,1500,1500,1442,1500,1500,1500,1500,1500
1648135186761942824,1500,1500,1442,1500,1500,1500,1500,1500
1648135186779880075,1500,1500,1442,1500,1500,1500,1500,1500
1648135186796972746,1500,1500,1442,1500,1500,1500,1500,1500
1648135186818836721,1500,1500,1442,1500,1500,1500,1500,1500
1648135186838617840,1500,1500,1442,1500,1500,1500,1500,1500
1648135186859026304,1500,1500,1441,1500,1500,1500,1500,1500
1648135186880860178,1500,1500,1441,1500,1500,1500,1500,1500
1648135186898422518,1500,1500,1441,1500,1500,1500,1500,1500
1648135186920226360,1500,1500,1441,1500,1500,1500,1500,1500
1648135186939035980,1500,1500,1441,1500,1500,1500,1500,1500
1648135186956534374,1500,1500,1441,1500,1500,1500,1500,1500
1648135186981868446,1500,1500,1441,1500,1500,1500,1500,1500
1648135186999706001,1500,1500,1441,1500,1500,1500,1500,1500
1648135187018778263,1500,1500,1441,1500,1500,1500,1500,1500
1648135187038427088,1500,1500,1441,1500,1500,1500,1500,1500
1648135187060005376,1500,1500,1441,1500,1500,1500,1500,1500
1648135187077888887,1500,1500,1441,1500,1500,1500,1500,1500
1648135187100393659,1500,1500,1441,1500,1500,1500,1500,1500
1648135187119779051,1500,1500,1441,1500,1500,1500,1500,1500
1648135187138007645,1500,1500,1441,1500,1500,1500,1500,1500
1648135187159756437,1500,1500,1441,1500,1500,1500,1500,1500
1648135187180498356,1500,1500,1441,1500,1500,1500,1500,1500
1648135187199223262,1500,1500,1441,1500,1500,1500,1500,1500
1648135187218928888,1500,1500,1441,1500,1500,1500,1500,1500
1648135187238257035,1500,1500,1441,1500,1500,1500,1500,1500
1648135187259786806,1500,1500,1440,1500,1500,1500,1500,1500
1648135187280276410,1500,1500,1440,1500,1500,1500,1500,1500
1648135187297518171,1500,1500,1440,1500,1500,1500,1500,1500
1648135187320783692,1500,1500,1440,1500,1500,1500,1500,1500
1648135187337970870,1500,1500,1440,1500,1500,1500,1500,1500
1648135187357818405,1500,1500,1441,1500,1500,1500,1500,1500
1648135187381015988,1500,1500,1441,1500,1500,1500,1500,1500
1648135187400154515,1500,1500,1441,1500,1500,1500,1500,1500
1648135187419939142,1500,1500,1441,1500,1500,1500,1500,1500
1648135187438765311,1500,1500,1441,1500,1500,1500,1500,1500
1648135187460898026,1500,1500,1440,1500,1500,1500,1500,1500
1648135187478957968,1500,1500,1440,1500,1500,1500,1500,1500
1648135187497892876,1500,1500,1440,1500,1500,1500,1500,1500
1648135187519094946,1500,1500,1440,1500,1500,1500,1500,1500
1648135187538642749,1500,1500,1440,1500,1500,1500,1500,1500
1648135187557119004,1500,1500,1440,1500,1500,1500,1500,1500
1648135187579979570,1500,1500,1440,1500,1500,1500,1500,1500
1648135187600238223,1500,1500,1440,1500,1500,1500,1500,1500
1648135187619604438,1500,1500,1440,1500,1500,1500,1500,1500
1648135187638961442,1500,1500,1440,1500,1500,1500,1500,1500
1648135187660477606,1500,1500,1439,1500,1500,1500,1500,1500
1648135187680051979,1500,1500,1439,1500,1500,1500,1500,1500
1648135187700456990,1500,1500,1439,1500,1500,1500,1500,1500
1648135187720408391,1500,1500,1439,1500,1500,1500,1500,1500
1648135187738687140,1500,1500,1439,1500,1500,1500,1500,1500
1648135187758081456,1500,1500,1439,1500,1500,1500,1500,1500
1648135187778691128,1500,1500,1439,1500,1500,1500,1500,1500
1648135187800742085,1500,1500,1439,1500,1500,1500,1500,1500
1648135187819635024,1500,1500,1439,1500,1500,1500,1500,1500
1648135187840838681,1500,1500,1439,1500,1500,1500,1500,1500
1648135187859308295,1500,1500,1440,1500,1500,1500,1500,1500
1648135187880726882,1500,1500,1440,1500,1500,1500,1500,1500
1648135187900135011,1500,1500,1440,1500,1500,1500,1500,1500
1648135187920461173,1500,1500,1440,1500,1500,1500,1500,1500
1648135187939592577,1500,1500,1440,1500,1500,1500,1500,1500
1648135187959696460,1500,1500,1439,1500,1500,1500,1500,1500
1648135187979521951,1500,1500,1439,1500,1500,1500,1500,1500
1648135187998318545,1500,1500,1439,1500,1500,1500,1500,1500
1648135188018014762,1500,1500,1439,1500,1500,1500,1500,1500
1648135188038914221,1500,1500,1439,1500,1500,1500,1500,1500
1648135188057448583,1500,1500,1439,1500,1500,1500,1500,1500
1648135188080840496,1500,1500,1439,1500,1500,1500,1500,1500
1648135188099804710,1500,1500,1439,1500,1500,1500,1500,1500
1648135188120368066,1500,1500,1439,1500,1500,1500,1500,1500
1648135188138755100,1500,1500,1439,1500,1500,1500,1500,1500
1648135188159110770,1500,1500,1438,1500,1500,1500,1500,1500
1648135188180081131,1500,1500,1438,1500,1500,1500,1500,1500
1648135188198184197,1500,1500,1438,1500,1500,1500,1500,1500
1648135188219696534,1500,1500,1438,1500,1500,1500,1500,1500
1648135188238114544,1500,1500,1438,1500,1500,1500,1500,1500
1648135188259237262,1500,1500,1438,1500,1500,1500,1500,1500
1648135188280800144,1500,1500,1438,1500,1500,1500,1500,1500
1648135188299838660,1500,1500,1438,1500,1500,1500,1500,1500
1648135188319903402,1500,1500,1438,1500,1500,1500,1500,1500
1648135188339619093,1500,1500,1438,1500,1500,1500,1500,1500
1648135188359244616,1500,1500,1438,1500,1500,1500,1500,1500
1648135188380764295,1500,1500,1438,1500,1500,1500,1500,1500
1648135188398134203,1500,1500,1438,1500,1500,1500,1500,1500
1648135188419483497,1500,1500,1438,1500,1500,1500,1500,1500
1648135188438822283,1500,1500,1438,1500,1500,1500,1500,1500
1648135188457142172,1500,1500,1439,1500,1500,1500,1500,1500
1648135188480646745,1500,1500,1439,1500,1500,1500,1500,1500
1648135188498352450,1500,1500,1439,1500,1500,1500,1500,1500
1648135188520166763,1500,1500,1439,1500,1500,1500,1500,1500
1648135188539058652,1500,1500,1439,1500,1500,1500,1500,1500
1648135188557485134,1500,1500,1438,1500,1500,1500,1500,1500
1648135188580660553,1500,1500,1438,1500,1500,1500,1500,1500
1648135188600598736,1500,1500,1438,1500,1500,1500,1500,1500
1648135188619601770,1500,1500,1438,1500,1500,1500,1500,1500
1648135188638988159,1500,1500,1438,1500,1500,1500,1500,1500
1648135188659932088,1500,1500,1439,1500,1500,1500,1500,1500
1648135188680694785,1500,1500,1439,1500,1500,1500,1500,1500
1648135188700180672,1500,1500,1439,1500,1500,1500,1500,1500
1648135188719487387,1500,1500,1439,1500,1500,1500,1500,1500
1648135188738250953,1500,1500,1439,1500,1500,1500,1500,1500
1648135188761216924,1500,1500,1439,1500,1500,1500,1500,1500
1648135188780090218,1500,1500,1439,1500,1500,1500,1500,1500
1648135188800531998,1500,1500,1439,1500,1500,1500,1500,1500
1648135188819646708,1500,1500,1439,1500,1500,1500,1500,1500
1648135188838875584,1500,1500,1439,1500,1500,1500,1500,1500
1648135188859499213,1500,1500,1438,1500,1500,1500,1500,1500
1648135188879727741,1500,1500,1438,1500,1500,1500,1500,1500
1648135188898428957,1500,1500,1438,1500,1500,1500,1500,1500
1648135188919303448,1500,1500,1438,1500,1500,1500,1500,1500
1648135188937359491,1500,1500,1438,1500,1500,1500,1500,1500
1648135188957948252,1500,1500,1438,1500,1500,1500,1500,1500
1648135188980256335,1500,1500,1438,1500,1500,1500,1500,1500
1648135188999130478,1500,1500,1438,1500,1500,1500,1500,1500
1648135189019142183,1500,1500,1438,1500,1500,1500,1500,1500
1648135189038023614,1500,1500,1438,1500,1500,1500,1500,1500
1648135189057736837,1500,1500,1439,1500,1500,1500,1500,1500
1648135189078978900,1500,1500,1439,1500,1500,1500,1500,1500
1648135189099652710,1500,1500,1439,1500,1500,1500,1500,1500
1648135189118701775,1500,1500,1439,1500,1500,1500,1500,1500
1648135189138674816,1500,1500,1439,1500,1500,1500,1500,1500
1648135189157066603,1500,1500,1439,1500,1500,1500,1500,1500
1648135189178963042,1500,1500,1439,1500,1500,1500,1500,1500
1648135189201114343,1500,1500,1439,1500,1500,1500,1500,1500
1648135189217954354,1500,1500,1439,1500,1500,1500,1500,1500
1648135189239615917,1500,1500,1439,1500,1500,1500,1500,1500
1648135189259432848,1500,1500,1439,1500,1500,1500,1500,1500
1648135189279420038,1500,1500,1439,1500,1500,1500,1500,1500
1648135189296970826,1500,1500,1439,1500,1500,1500,1500,1500
1648135189319525208,1500,1500,1439,1500,1500,1500,1500,1500
1648135189338831745,1500,1500,1439,1500,1500,1500,1500,1500
1648135189357679242,1500,1500,1439,1500,1500,1500,1500,1500
1648135189379739070,1500,1500,1439,1500,1500,1500,1500,1500
1648135189398698207,1500,1500,1439,1500,1500,1500,1500,1500
1648135189418881420,1500,1500,1439,1500,1500,1500,1500,1500
1648135189437727751,1500,1500,1439,1500,1500,1500,1500,1500
1648135189457831641,1500,1500,1439,1500,1500,1500,1500,1500
1648135189479202323,1500,1500,1439,1500,1500,1500,1500,1500
1648135189498846088,1500,1500,1439,1500,1500,1500,1500,1500
1648135189519373688,1500,1500,1439,1500,1500,1500,1500,1500
1648135189538080172,1500,1500,1439,1500,1500,1500,1500,1500
1648135189559467371,1500,1500,1439,1500,1500,1500,1500,1500
1648135189579472851,1500,1500,1439,1500,1500,1500,1500,1500
1648135189599807406,1500,1500,1439,1500,1500,1500,1500,1500
1648135189618386286,1500,1500,1439,1500,1500,1500,1500,1500
1648135189639765285,1500,1500,1439,1500,1500,1500,1500,1500
1648135189659812983,1500,1500,1439,1500,1500,1500,1500,1500
1648135189679679293,1500,1500,1439,1500,1500,1500,1500,1500
1648135189698247951,1500,1500,1439,1500,1500,1500,1500,1500
1648135189718612428,1500,1500,1439,1500,1500,1500,1500,1500
1648135189737695163,1500,1500,1439,1500,1500,1500,1500,1500
1648135189757513621,1500,1500,1439,1500,1500,1500,1500,1500
1648135189779102535,1500,1500,1439,1500,1500,1500,1500,1500
1648135189799559801,1500,1500,1439,1500,1500,1500,1500,1500
1648135189818975139,1500,1500,1439,1500,1500,1500,1500,1500
1648135189838114959,1500,1500,1439,1500,1500,1500,1500,1500
1648135189857705154,1500,1500,1439,1500,1500,1500,1500,1500
1648135189879705016,1500,1500,1439,1500,1500,1500,1500,1500
1648135189899421702,1500,1500,1439,1500,1500,1500,1500,1500
1648135189918940400,1500,1500,1439,1500,1500,1500,1500,1500
1648135189938061861,1500,1500,1439,1500,1500,1500,1500,1500
1648135189959729403,1500,1500,1439,1500,1500,1500,1500,1500
1648135189980375158,1500,1500,1439,1500,1500,1500,1500,1500
1648135189999455386,1500,1500,1439,1500,1500,1500,1500,1500
1648135190019619516,1500,1500,1439,1500,1500,1500,1500,1500
1648135190038071382,1500,1500,1439,1500,1500,1500,1500,1500
1648135190058272028,1500,1500,1440,1500,1500,1500,1500,1500
1648135190080096953,1500,1500,1440,1500,1500,1500,1500,1500
1648135190100216934,1500,1500,1440,1500,1500,1500,1500,1500
1648135190118720620,1500,1500,1440,1500,1500,1500,1500,1500
1648135190138670243,1500,1500,1440,1500,1500,1500,1500,1500
1648135190158662765,1500,1500,1440,1500,1500,1500,1500,1500
1648135190181070311,1500,1500,1440,1500,1500,1500,1500,1500
1648135190200198971,1500,1500,1440,1500,1500,1500,1500,1500
1648135190219456854,1500,1500,1440,1500,1500,1500,1500,1500
1648135190238226454,1500,1500,1440,1500,1500,1500,1500,1500
1648135190258147323,1500,1500,1440,1500,1500,1500,1500,1500
1648135190278052403,1500,1500,1440,1500,1500,1500,1500,1500
1648135190300095488,1500,1500,1440,1500,1500,1500,1500,1500
1648135190318598607,1500,1500,1440,1500,1500,1500,1500,1500
1648135190338516620,1500,1500,1440,1500,1500,1500,1500,1500
1648135190360604414,1500,1500,1440,1500,1500,1500,1500,1500
1648135190377790215,1500,1500,1440,1500,1500,1500,1500,1500
1648135190400093631,1500,1500,1440,1500,1500,1500,1500,1500
1648135190419614031,1500,1500,1440,1500,1500,1500,1500,1500
1648135190438335276,1500,1500,1440,1500,1500,1500,1500,1500
1648135190458939448,1500,1500,1440,1500,1500,1500,1500,1500
1648135190479979554,1500,1500,1440,1500,1500,1500,1500,1500
1648135190500635155,1500,1500,1440,1500,1500,1500,1500,1500
1648135190519143452,1500,1500,1440,1500,1500,1500,1500,1500
1648135190539112817,1500,1500,1440,1500,1500,1500,1500,1500
1648135190559065313,1500,1500,1441,1500,1500,1500,1500,1500
1648135190580283611,1500,1500,1441,1500,1500,1500,1500,1500
1648135190598377144,1500,1500,1441,1500,1500,1500,1500,1500
1648135190617574805,1500,1500,1441,1500,1500,1500,1500,1500
1648135190638803739,1500,1500,1441,1500,1500,1500,1500,1500
1648135190658082984,1500,1500,1441,1500,1500,1500,1500,1500
1648135190680335066,1500,1500,1441,1500,1500,1500,1500,1500
1648135190698423577,1500,1500,1441,1500,1500,1500,1500,1500
1648135190720130639,1500,1500,1441,1500,1500,1500,1500,1500
1648135190739567700,1500,1500,1441,1500,1500,1500,1500,1500
1648135190759090114,1500,1500,1441,1500,1500,1500,1500,1500
1648135190779702057,1500,1500,1441,1500,1500,1500,1500,1500
1648135190797932366,1500,1500,1441,1500,1500,1500,1500,1500
1648135190817750573,1500,1500,1441,1500,1500,1500,1500,1500
1648135190836504554,1500,1500,1441,1500,1500,1500,1500,1500
1648135190858360249,1500,1500,1442,1500,1500,1500,1500,1500
1648135190878974714,1500,1500,1442,1500,1500,1500,1500,1500
1648135190899294080,1500,1500,1442,1500,1500,1500,1500,1500
1648135190919576000,1500,1500,1442,1500,1500,1500,1500,1500
1648135190939044819,1500,1500,1442,1500,1500,1500,1500,1500
1648135190958859867,1500,1500,1442,1500,1500,1500,1500,1500
1648135190978480853,1500,1500,1442,1500,1500,1500,1500,1500
1648135190998646842,1500,1500,1442,1500,1500,1500,1500,1500
1648135191017943015,1500,1500,1442,1500,1500,1500,1500,1500
1648135191037367889,1500,1500,1442,1500,1500,1500,1500,1500
1648135191058896377,1500,1500,1442,1500,1500,1500,1500,1500
1648135191079538660,1500,1500,1442,1500,1500,1500,1500,1500
1648135191100457220,1500,1500,1442,1500,1500,1500,1500,1500
1648135191119392773,1500,1500,1442,1500,1500,1500,1500,1500
1648135191138935881,1500,1500,1442,1500,1500,1500,1500,1500
1648135191159624594,1500,1500,1442,1500,1500,1500,1500,1500
1648135191178918250,1500,1500,1442,1500,1500,1500,1500,1500
1648135191200464766,1500,1500,1442,1500,1500,1500,1500,1500
1648135191219049356,1500,1500,1442,1500,1500,1500,1500,1500
1648135191238990647,1500,1500,1442,1500,1500,1500,1500,1500
1648135191258038567,1500,1500,1442,1500,1500,1500,1500,1500
1648135191280495328,1500,1500,1442,1500,1500,1500,1500,1500
1648135191299771752,1500,1500,1442,1500,1500,1500,1500,1500
1648135191318738782,1500,1500,1442,1500,1500,1500,1500,1500
1648135191338532881,1500,1500,1442,1500,1500,1500,1500,1500
1648135191358670440,1500,1500,1443,1500,1500,1500,1500,1500
1648135191380521765,1500,1500,1443,1500,1500,1500,1500,1500
1648135191398939709,1500,1500,1443,1500,1500,1500,1500,1500
1648135191418189805,1500,1500,1443,1500,1500,1500,1500,1500
1648135191438077965,1500,1500,1443,1500,1500,1500,1500,1500
1648135191458078266,1500,1500,1443,1500,1500,1500,1500,1500
1648135191479301497,1500,1500,1443,1500,1500,1500,1500,1500
1648135191499356994,1500,1500,1443,1500,1500,1500,1500,1500
1648135191517888506,1500,1500,1443,1500,1500,1500,1500,1500
1648135191536517350,1500,1500,1443,1500,1500,1500,1500,1500
1648135191559439307,1500,1500,1443,1500,1500,1500,1500,1500
1648135191579368938,1500,1500,1443,1500,1500,1500,1500,1500
1648135191598693660,1500,1500,1443,1500,1500,1500,1500,1500
1648135191620777754,1500,1500,1443,1500,1500,1500,1500,1500
1648135191641162752,1500,1500,1443,1500,1500,1500,1500,1500
1648135191661300427,1500,1500,1443,1500,1500,1500,1500,1500
1648135191679220660,1500,1500,1443,1500,1500,1500,1500,1500
1648135191698811736,1500,1500,1443,1500,1500,1500,1500,1500
1648135191720359982,1500,1500,1443,1500,1500,1500,1500,1500
1648135191739852412,1500,1500,1443,1500,1500,1500,1500,1500
1648135191759003292,1500,1500,1443,1500,1500,1500,1500,1500
1648135191780118136,1500,1500,1443,1500,1500,1500,1500,1500
1648135191799102613,1500,1500,1443,1500,1500,1500,1500,1500
1648135191818799812,1500,1500,1443,1500,1500,1500,1500,1500
1648135191838707585,1500,1500,1443,1500,1500,1500,1500,1500
1648135191860578498,1500,1500,1443,1500,1500,1500,1500,1500
1648135191879683910,1500,1500,1443,1500,1500,1500,1500,1500
1648135191899792853,1500,1500,1443,1500,1500,1500,1500,1500
1648135191918990490,1500,1500,1443,1500,1500,1500,1500,1500
1648135191937947308,1500,1500,1443,1500,1500,1500,1500,1500
1648135191959614513,1500,1500,1444,1500,1500,1500,1500,1500
1648135191980860584,1500,1500,1444,1500,1500,1500,1500,1500
1648135191999072861,1500,1500,1444,1500,1500,1500,1500,1500
1648135192018875769,1500,1500,1444,1500,1500,1500,1500,1500
1648135192037834955,1500,1500,1444,1500,1500,1500,1500,1500
1648135192058414981,1500,1500,1444,1500,1500,1500,1500,1500
1648135192080283013,1500,1500,1444,1500,1500,1500,1500,1500
1648135192099405989,1500,1500,1444,1500,1500,1500,1500,1500
1648135192119862289,1500,1500,1444,1500,1500,1500,1500,1500
1648135192139042668,1500,1500,1444,1500,1500,1500,1500,1500
1648135192160493703,1500,1500,1444,1500,1500,1500,1500,1500
1648135192180030463,1500,1500,1444,1500,1500,1500,1500,1500
1648135192199513950,1500,1500,1444,1500,1500,1500,1500,1500
1648135192218272041,1500,1500,1444,1500,1500,1500,1500,1500
1648135192240094850,1500,1500,1444,1500,1500,1500,1500,1500
1648135192259389049,1500,1500,1445,1500,1500,1500,1500,1500
1648135192279156687,1500,1500,1445,1500,1500,1500,1500,1500
1648135192299649331,1500,1500,1445,1500,1500,1500,1500,1500
1648135192318379083,1500,1500,1445,1500,1500,1500,1500,1500
1648135192337926332,1500,1500,1445,1500,1500,1500,1500,1500
1648135192358569974,1500,1500,1445,1500,1500,1500,1500,1500
1648135192381283799,1500,1500,1445,1500,1500,1500,1500,1500
1648135192400367844,1500,1500,1445,1500,1500,1500,1500,1500
1648135192419738155,1500,1500,1445,1500,1500,1500,1500,1500
1648135192439119885,1500,1500,1445,1500,1500,1500,1500,1500
1648135192457075142,1500,1500,1445,1500,1500,1500,1500,1500
1648135192480398953,1500,1500,1445,1500,1500,1500,1500,1500
1648135192500381155,1500,1500,1445,1500,1500,1500,1500,1500
1648135192519157669,1500,1500,1445,1500,1500,1500,1500,1500
1648135192538981717,1500,1500,1445,1500,1500,1500,1500,1500
1648135192560118278,1500,1500,1445,1500,1500,1500,1500,1500
1648135192579611800,1500,1500,1445,1500,1500,1500,1500,1500
1648135192598919747,1500,1500,1445,1500,1500,1500,1500,1500
1648135192619653951,1500,1500,1445,1500,1500,1500,1500,1500
1648135192638010451,1500,1500,1445,1500,1500,1500,1500,1500
1648135192658986948,1500,1500,1445,1500,1500,1500,1500,1500
1648135192681754913,1500,1500,1445,1500,1500,1500,1500,1500
1648135192698671110,1500,1500,1445,1500,1500,1500,1500,1500
1648135192720629956,1500,1500,1445,1500,1500,1500,1500,1500
1648135192738682317,1500,1500,1445,1500,1500,1500,1500,1500
1648135192759695534,1500,1500,1445,1500,1500,1500,1500,1500
1648135192779444333,1500,1500,1445,1500,1500,1500,1500,1500
1648135192797826574,1500,1500,1445,1500,1500,1500,1500,1500
1648135192818622879,1500,1500,1445,1500,1500,1500,1500,1500
1648135192838172331,1500,1500,1445,1500,1500,1500,1500,1500
1648135192859800680,1500,1500,1445,1500,1500,1500,1500,1500
1648135192879619983,1500,1500,1445,1500,1500,1500,1500,1500
1648135192900020074,1500,1500,1445,1500,1500,1500,1500,1500
1648135192919758008,1500,1500,1445,1500,1500,1500,1500,1500
1648135192939122101,1500,1500,1445,1500,1500,1500,1500,1500
1648135192960259444,1500,1500,1445,1500,1500,1500,1500,1500
1648135192979598022,1500,1500,1445,1500,1500,1500,1500,1500
1648135193000313589,1500,1500,1445,1500,1500,1500,1500,1500
1648135193018722025,1500,1500,1445,1500,1500,1500,1500,1500
1648135193038548399,1500,1500,1445,1500,1500,1500,1500,1500
1648135193059060164,1500,1500,1445,1500,1500,1500,1500,1500
1648135193080148440,1500,1500,1445,1500,1500,1500,1500,1500
1648135193099744625,1500,1500,1445,1500,1500,1500,1500,1500
1648135193120280415,1500,1500,1445,1500,1500,1500,1500,1500
1648135193139229497,1500,1500,1445,1500,1500,1500,1500,1500
1648135193157482820,1500,1500,1446,1500,1500,1500,1500,1500
1648135193180147341,1500,1500,1446,1500,1500,1500,1500,1500
1648135193199435806,1500,1500,1446,1500,1500,1500,1500,1500
1648135193219281214,1500,1500,1446,1500,1500,1500,1500,1500
1648135193238848543,1500,1500,1446,1500,1500,1500,1500,1500
1648135193260751831,1500,1500,1446,1500,1500,1500,1500,1500
1648135193280509394,1500,1500,1446,1500,1500,1500,1500,1500
1648135193297602202,1500,1500,1446,1500,1500,1500,1500,1500
1648135193319749578,1500,1500,1446,1500,1500,1500,1500,1500
1648135193339222988,1500,1500,1446,1500,1500,1500,1500,1500
1648135193360535729,1500,1500,1446,1500,1500,1500,1500,1500
1648135193379901664,1500,1500,1446,1500,1500,1500,1500,1500
