%time,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1647529546244132028,1500,1500,1452,1500,1500,1500,1500,1500
1647529546261783231,1500,1500,1452,1500,1500,1500,1500,1500
1647529546277907233,1500,1500,1452,1500,1500,1500,1500,1500
1647529546297470364,1500,1500,1452,1500,1500,1500,1500,1500
1647529546312973995,1500,1500,1452,1500,1500,1500,1500,1500
1647529546329526871,1500,1500,1452,1500,1500,1500,1500,1500
1647529546348032445,1500,1500,1452,1500,1500,1500,1500,1500
1647529546366633643,1500,1500,1452,1500,1500,1500,1500,1500
1647529546383646794,1500,1500,1452,1500,1500,1500,1500,1500
1647529546402202299,1500,1500,1452,1500,1500,1500,1500,1500
1647529546421846977,1500,1500,1452,1500,1500,1500,1500,1500
1647529546436652807,1500,1500,1452,1500,1500,1500,1500,1500
1647529546455719766,1500,1500,1452,1500,1500,1500,1500,1500
1647529546478112496,1500,1500,1452,1500,1500,1500,1500,1500
1647529546493179649,1500,1500,1452,1500,1500,1500,1500,1500
1647529546514130368,1500,1500,1452,1500,1500,1500,1500,1500
1647529546530017075,1500,1500,1452,1500,1500,1500,1500,1500
1647529546549731903,1500,1500,1452,1500,1500,1500,1500,1500
1647529546567672721,1500,1500,1452,1500,1500,1500,1500,1500
1647529546587698248,1500,1500,1452,1500,1500,1500,1500,1500
1647529546607406510,1500,1500,1452,1500,1500,1500,1500,1500
1647529546619547441,1500,1500,1452,1500,1500,1500,1500,1500
1647529546640614293,1500,1500,1452,1500,1500,1500,1500,1500
1647529546656770292,1500,1500,1452,1500,1500,1500,1500,1500
1647529546675794411,1500,1500,1452,1500,1500,1500,1500,1500
1647529546698907710,1500,1500,1452,1500,1500,1500,1500,1500
1647529546712390162,1500,1500,1452,1500,1500,1500,1500,1500
1647529546730230052,1500,1500,1452,1500,1500,1500,1500,1500
1647529546748415620,1500,1500,1452,1500,1500,1500,1500,1500
1647529546765798336,1500,1500,1452,1500,1500,1500,1500,1500
1647529546784881439,1500,1500,1452,1500,1500,1500,1500,1500
1647529546804672621,1500,1500,1452,1500,1500,1500,1500,1500
1647529546827097254,1500,1500,1452,1500,1500,1500,1500,1500
1647529546845280977,1500,1500,1452,1500,1500,1500,1500,1500
1647529546864449252,1500,1500,1452,1500,1500,1500,1500,1500
1647529546887598644,1500,1500,1452,1500,1500,1500,1500,1500
1647529546902616125,1500,1500,1452,1500,1500,1500,1500,1500
1647529546921701006,1500,1500,1452,1500,1500,1500,1500,1500
1647529546948598504,1500,1500,1452,1500,1500,1500,1500,1500
1647529546962903684,1500,1500,1452,1500,1500,1500,1500,1500
1647529546973099304,1500,1500,1452,1500,1500,1500,1500,1500
1647529546992145453,1500,1500,1452,1500,1500,1500,1500,1500
1647529547009113938,1500,1500,1452,1500,1500,1500,1500,1500
1647529547023932276,1500,1500,1452,1500,1500,1500,1500,1500
1647529547048022377,1500,1500,1452,1500,1500,1500,1500,1500
1647529547060921027,1500,1500,1452,1500,1500,1500,1500,1500
1647529547076456330,1500,1500,1452,1500,1500,1500,1500,1500
1647529547096388867,1500,1500,1452,1500,1500,1500,1500,1500
1647529547113825569,1500,1500,1452,1500,1500,1500,1500,1500
1647529547131960154,1500,1500,1452,1500,1500,1500,1500,1500
1647529547149350861,1500,1500,1452,1500,1500,1500,1500,1500
1647529547166910823,1500,1500,1452,1500,1500,1500,1500,1500
1647529547188734801,1500,1500,1452,1500,1500,1500,1500,1500
1647529547202459735,1500,1500,1452,1500,1500,1500,1500,1500
1647529547216652532,1500,1500,1452,1500,1500,1500,1500,1500
1647529547234173985,1500,1500,1452,1500,1500,1500,1500,1500
1647529547253500464,1500,1500,1452,1500,1500,1500,1500,1500
1647529547272229612,1500,1500,1452,1500,1500,1500,1500,1500
1647529547294156892,1500,1500,1452,1500,1500,1500,1500,1500
1647529547309484900,1500,1500,1452,1500,1500,1500,1500,1500
1647529547326871090,1500,1500,1452,1500,1500,1500,1500,1500
1647529547343747791,1500,1500,1452,1500,1500,1500,1500,1500
1647529547360900165,1500,1500,1452,1500,1500,1500,1500,1500
1647529547381249833,1500,1500,1452,1500,1500,1500,1500,1500
1647529547399396232,1500,1500,1452,1500,1500,1500,1500,1500
1647529547412683138,1500,1500,1452,1500,1500,1500,1500,1500
1647529547434212710,1500,1500,1452,1500,1500,1500,1500,1500
1647529547456786933,1500,1500,1452,1500,1500,1500,1500,1500
1647529547467977364,1500,1500,1452,1500,1500,1500,1500,1500
1647529547485678371,1500,1500,1452,1500,1500,1500,1500,1500
1647529547505855958,1500,1500,1452,1500,1500,1500,1500,1500
1647529547521765742,1500,1500,1452,1500,1500,1500,1500,1500
1647529547534834925,1500,1500,1452,1500,1500,1500,1500,1500
1647529547555289375,1500,1500,1452,1500,1500,1500,1500,1500
1647529547578929938,1500,1500,1452,1500,1500,1500,1500,1500
1647529547591136797,1500,1500,1452,1500,1500,1500,1500,1500
1647529547604905114,1500,1500,1452,1500,1500,1500,1500,1500
1647529547625730414,1500,1500,1452,1500,1500,1500,1500,1500
1647529547649849299,1500,1500,1452,1500,1500,1500,1500,1500
1647529547664587433,1500,1500,1452,1500,1500,1500,1500,1500
1647529547681090954,1500,1500,1452,1500,1500,1500,1500,1500
1647529547700401444,1500,1500,1452,1500,1500,1500,1500,1500
1647529547719217444,1500,1500,1452,1500,1500,1500,1500,1500
1647529547736540178,1500,1500,1452,1500,1500,1500,1500,1500
1647529547755256194,1500,1500,1452,1500,1500,1500,1500,1500
1647529547772963223,1500,1500,1452,1500,1500,1500,1500,1500
1647529547788636811,1500,1500,1452,1500,1500,1500,1500,1500
1647529547803851134,1500,1500,1452,1500,1500,1500,1500,1500
1647529547824075656,1500,1500,1452,1500,1500,1500,1500,1500
1647529547843971955,1500,1500,1452,1500,1500,1500,1500,1500
1647529547858727704,1500,1500,1452,1500,1500,1500,1500,1500
1647529547877271172,1500,1500,1452,1500,1500,1500,1500,1500
1647529547897352110,1500,1500,1452,1500,1500,1500,1500,1500
1647529547912182658,1500,1500,1452,1500,1500,1500,1500,1500
1647529547924361886,1500,1500,1452,1500,1500,1500,1500,1500
1647529547940694162,1500,1500,1452,1500,1500,1500,1500,1500
1647529547962465078,1500,1500,1452,1500,1500,1500,1500,1500
1647529547978524067,1500,1500,1452,1500,1500,1500,1500,1500
1647529547993568807,1500,1500,1452,1500,1500,1500,1500,1500
1647529548013916298,1500,1500,1452,1500,1500,1500,1500,1500
1647529548031277519,1500,1500,1452,1500,1500,1500,1500,1500
1647529548053370509,1500,1500,1452,1500,1500,1500,1500,1500
1647529548065359290,1500,1500,1452,1500,1500,1500,1500,1500
1647529548084451315,1500,1500,1452,1500,1500,1500,1500,1500
1647529548105259751,1500,1500,1452,1500,1500,1500,1500,1500
1647529548122153499,1500,1500,1452,1500,1500,1500,1500,1500
1647529548139863462,1500,1500,1452,1500,1500,1500,1500,1500
1647529548154555060,1500,1500,1452,1500,1500,1500,1500,1500
1647529548173914261,1500,1500,1452,1500,1500,1500,1500,1500
1647529548193297965,1500,1500,1452,1500,1500,1500,1500,1500
1647529548209047303,1500,1500,1452,1500,1500,1500,1500,1500
1647529548231774398,1500,1500,1452,1500,1500,1500,1500,1500
1647529548246612891,1500,1500,1452,1500,1500,1500,1500,1500
1647529548263401503,1500,1500,1452,1500,1500,1500,1500,1500
1647529548289948907,1500,1500,1452,1500,1500,1500,1500,1500
1647529548304899961,1500,1500,1452,1500,1500,1500,1500,1500
1647529548323480012,1500,1500,1452,1500,1500,1500,1500,1500
1647529548344110566,1500,1500,1452,1500,1500,1500,1500,1500
1647529548364784833,1500,1500,1452,1500,1500,1500,1500,1500
1647529548384146356,1500,1500,1452,1500,1500,1500,1500,1500
1647529548406046796,1500,1500,1452,1500,1500,1500,1500,1500
1647529548420015660,1500,1500,1452,1500,1500,1500,1500,1500
1647529548436146260,1500,1500,1452,1500,1500,1500,1500,1500
1647529548460515728,1500,1500,1452,1500,1500,1500,1500,1500
1647529548474303598,1500,1500,1452,1500,1500,1500,1500,1500
1647529548495027588,1500,1500,1452,1500,1500,1500,1500,1500
1647529548514655457,1500,1500,1452,1500,1500,1500,1500,1500
1647529548534357340,1500,1500,1452,1500,1500,1500,1500,1500
1647529548555365189,1500,1500,1452,1500,1500,1500,1500,1500
1647529548576565019,1500,1500,1452,1500,1500,1500,1500,1500
1647529548594382754,1500,1500,1452,1500,1500,1500,1500,1500
1647529548612823398,1500,1500,1452,1500,1500,1500,1500,1500
1647529548631403082,1500,1500,1452,1500,1500,1500,1500,1500
1647529548649536485,1500,1500,1452,1500,1500,1500,1500,1500
1647529548665742817,1500,1500,1452,1500,1500,1500,1500,1500
1647529548681054802,1500,1500,1452,1500,1500,1500,1500,1500
1647529548702991502,1500,1500,1452,1500,1500,1500,1500,1500
1647529548717760857,1500,1500,1452,1500,1500,1500,1500,1500
1647529548734926609,1500,1500,1452,1500,1500,1500,1500,1500
1647529548756451034,1500,1500,1452,1500,1500,1500,1500,1500
1647529548774035799,1500,1500,1452,1500,1500,1500,1500,1500
1647529548791146136,1500,1500,1452,1500,1500,1500,1500,1500
1647529548807211033,1500,1500,1452,1500,1500,1500,1500,1500
1647529548823490472,1500,1500,1452,1500,1500,1500,1500,1500
1647529548840584870,1500,1500,1452,1500,1500,1500,1500,1500
1647529548860959948,1500,1500,1452,1500,1500,1500,1500,1500
1647529548877951065,1500,1500,1452,1500,1500,1500,1500,1500
1647529548897758887,1500,1500,1452,1500,1500,1500,1500,1500
1647529548915841685,1500,1500,1452,1500,1500,1500,1500,1500
1647529548933245194,1500,1500,1452,1500,1500,1500,1500,1500
1647529548954443291,1500,1500,1452,1500,1500,1500,1500,1500
1647529548973760958,1500,1500,1452,1500,1500,1500,1500,1500
1647529548992108202,1500,1500,1452,1500,1500,1500,1500,1500
1647529549006478676,1500,1500,1452,1500,1500,1500,1500,1500
1647529549027862265,1500,1500,1452,1500,1500,1500,1500,1500
1647529549054971309,1500,1500,1452,1500,1500,1500,1500,1500
1647529549070336648,1500,1500,1452,1500,1500,1500,1500,1500
1647529549085254536,1500,1500,1452,1500,1500,1500,1500,1500
1647529549105623832,1500,1500,1452,1500,1500,1500,1500,1500
1647529549117815705,1500,1500,1452,1500,1500,1500,1500,1500
1647529549134049040,1500,1500,1452,1500,1500,1500,1500,1500
1647529549153757343,1500,1500,1452,1500,1500,1500,1500,1500
1647529549167869821,1500,1500,1452,1500,1500,1500,1500,1500
1647529549186311535,1500,1500,1452,1500,1500,1500,1500,1500
1647529549207932652,1500,1500,1452,1500,1500,1500,1500,1500
1647529549220940429,1500,1500,1452,1500,1500,1500,1500,1500
1647529549237672881,1500,1500,1452,1500,1500,1500,1500,1500
1647529549253928999,1500,1500,1452,1500,1500,1500,1500,1500
1647529549273534995,1500,1500,1452,1500,1500,1500,1500,1500
1647529549294161646,1500,1500,1452,1500,1500,1500,1500,1500
1647529549312776830,1500,1500,1452,1500,1500,1500,1500,1500
1647529549329654827,1500,1500,1452,1500,1500,1500,1500,1500
1647529549344764273,1500,1500,1452,1500,1500,1500,1500,1500
1647529549363373810,1500,1500,1452,1500,1500,1500,1500,1500
1647529549385094119,1500,1500,1452,1500,1500,1500,1500,1500
1647529549397436176,1500,1500,1452,1500,1500,1500,1500,1500
1647529549419271775,1500,1500,1452,1500,1500,1500,1500,1500
1647529549436125566,1500,1500,1452,1500,1500,1500,1500,1500
1647529549457093426,1500,1500,1452,1500,1500,1500,1500,1500
1647529549475279683,1500,1500,1452,1500,1500,1500,1500,1500
1647529549494685432,1500,1500,1452,1500,1500,1500,1500,1500
1647529549511403294,1500,1500,1452,1500,1500,1500,1500,1500
1647529549525856467,1500,1500,1452,1500,1500,1500,1500,1500
1647529549541754503,1500,1500,1452,1500,1500,1500,1500,1500
1647529549561587573,1500,1500,1452,1500,1500,1500,1500,1500
1647529549580254141,1500,1500,1452,1500,1500,1500,1500,1500
1647529549597337504,1500,1500,1452,1500,1500,1500,1500,1500
1647529549615537528,1500,1500,1452,1500,1500,1500,1500,1500
1647529549632869015,1500,1500,1452,1500,1500,1500,1500,1500
1647529549651112830,1500,1500,1452,1500,1500,1500,1500,1500
1647529549667684610,1500,1500,1452,1500,1500,1500,1500,1500
1647529549691024782,1500,1500,1452,1500,1500,1500,1500,1500
1647529549712702761,1500,1500,1452,1500,1500,1500,1500,1500
1647529549725696620,1500,1500,1452,1500,1500,1500,1500,1500
1647529549744255463,1500,1500,1452,1500,1500,1500,1500,1500
1647529549765820325,1500,1500,1451,1500,1500,1500,1500,1500
1647529549786014288,1500,1500,1451,1500,1500,1500,1500,1500
1647529549803195061,1500,1500,1451,1500,1500,1500,1500,1500
1647529549817757494,1500,1500,1451,1500,1500,1500,1500,1500
1647529549836041031,1500,1500,1451,1500,1500,1500,1500,1500
1647529549851733800,1500,1500,1452,1500,1500,1500,1500,1500
1647529549869082961,1500,1500,1452,1500,1500,1500,1500,1500
1647529549889278935,1500,1500,1452,1500,1500,1500,1500,1500
1647529549906730186,1500,1500,1452,1500,1500,1500,1500,1500
1647529549924753557,1500,1500,1452,1500,1500,1500,1500,1500
1647529549944208092,1500,1500,1452,1500,1500,1500,1500,1500
1647529549960257971,1500,1500,1451,1500,1500,1500,1500,1500
1647529549976527338,1500,1500,1451,1500,1500,1500,1500,1500
1647529549996164167,1500,1500,1451,1500,1500,1500,1500,1500
1647529550011648060,1500,1500,1451,1500,1500,1500,1500,1500
1647529550026490315,1500,1500,1451,1500,1500,1500,1500,1500
1647529550044154278,1500,1500,1451,1500,1500,1500,1500,1500
1647529550064244665,1500,1500,1451,1500,1500,1500,1500,1500
1647529550080391512,1500,1500,1451,1500,1500,1500,1500,1500
1647529550098599809,1500,1500,1451,1500,1500,1500,1500,1500
1647529550116709745,1500,1500,1451,1500,1500,1500,1500,1500
1647529550137126466,1500,1500,1451,1500,1500,1500,1500,1500
1647529550156523386,1500,1500,1451,1500,1500,1500,1500,1500
1647529550172323860,1500,1500,1451,1500,1500,1500,1500,1500
1647529550190248688,1500,1500,1451,1500,1500,1500,1500,1500
1647529550210916071,1500,1500,1451,1500,1500,1500,1500,1500
1647529550231396418,1500,1500,1451,1500,1500,1500,1500,1500
1647529550250969603,1500,1500,1451,1500,1500,1500,1500,1500
1647529550262429892,1500,1500,1451,1500,1500,1500,1500,1500
1647529550277029970,1500,1500,1451,1500,1500,1500,1500,1500
1647529550299082393,1500,1500,1451,1500,1500,1500,1500,1500
1647529550314154344,1500,1500,1451,1500,1500,1500,1500,1500
1647529550329436880,1500,1500,1451,1500,1500,1500,1500,1500
1647529550348828672,1500,1500,1451,1500,1500,1500,1500,1500
1647529550365424628,1500,1500,1451,1500,1500,1500,1500,1500
1647529550391694681,1500,1500,1451,1500,1500,1500,1500,1500
1647529550400315071,1500,1500,1451,1500,1500,1500,1500,1500
1647529550416412276,1500,1500,1451,1500,1500,1500,1500,1500
1647529550436117274,1500,1500,1451,1500,1500,1500,1500,1500
1647529550451739618,1500,1500,1451,1500,1500,1500,1500,1500
1647529550465542823,1500,1500,1451,1500,1500,1500,1500,1500
1647529550480984770,1500,1500,1451,1500,1500,1500,1500,1500
1647529550500238374,1500,1500,1451,1500,1500,1500,1500,1500
1647529550516832799,1500,1500,1451,1500,1500,1500,1500,1500
1647529550534931554,1500,1500,1451,1500,1500,1500,1500,1500
1647529550553778213,1500,1500,1451,1500,1500,1500,1500,1500
1647529550572044832,1500,1500,1451,1500,1500,1500,1500,1500
1647529550587304825,1500,1500,1451,1500,1500,1500,1500,1500
1647529550605203817,1500,1500,1451,1500,1500,1500,1500,1500
1647529550624920183,1500,1500,1451,1500,1500,1500,1500,1500
1647529550642022158,1500,1500,1451,1500,1500,1500,1500,1500
1647529550657787975,1500,1500,1451,1500,1500,1500,1500,1500
1647529550677019124,1500,1500,1451,1500,1500,1500,1500,1500
1647529550692709245,1500,1500,1451,1500,1500,1500,1500,1500
1647529550704984749,1500,1500,1451,1500,1500,1500,1500,1500
1647529550725819936,1500,1500,1451,1500,1500,1500,1500,1500
1647529550740775083,1500,1500,1451,1500,1500,1500,1500,1500
1647529550758476233,1500,1500,1451,1500,1500,1500,1500,1500
1647529550775317537,1500,1500,1451,1500,1500,1500,1500,1500
1647529550792635242,1500,1500,1451,1500,1500,1500,1500,1500
1647529550806954293,1500,1500,1451,1500,1500,1500,1500,1500
1647529550824154263,1500,1500,1451,1500,1500,1500,1500,1500
1647529550843459168,1500,1500,1451,1500,1500,1500,1500,1500
1647529550860961194,1500,1500,1451,1500,1500,1500,1500,1500
1647529550880128429,1500,1500,1451,1500,1500,1500,1500,1500
1647529550900065990,1500,1500,1451,1500,1500,1500,1500,1500
1647529550913507667,1500,1500,1451,1500,1500,1500,1500,1500
1647529550938322358,1500,1500,1451,1500,1500,1500,1500,1500
1647529550952603597,1500,1500,1451,1500,1500,1500,1500,1500
1647529550971450053,1500,1500,1451,1500,1500,1500,1500,1500
1647529550985844504,1500,1500,1451,1500,1500,1500,1500,1500
1647529551004432218,1500,1500,1451,1500,1500,1500,1500,1500
1647529551023631166,1500,1500,1451,1500,1500,1500,1500,1500
1647529551042895303,1500,1500,1451,1500,1500,1500,1500,1500
1647529551060579812,1500,1500,1451,1500,1500,1500,1500,1500
1647529551078824823,1500,1500,1451,1500,1500,1500,1500,1500
1647529551100106413,1500,1500,1451,1500,1500,1500,1500,1500
1647529551115029826,1500,1500,1451,1500,1500,1500,1500,1500
1647529551132670985,1500,1500,1451,1500,1500,1500,1500,1500
1647529551148988790,1500,1500,1451,1500,1500,1500,1500,1500
1647529551167210717,1500,1500,1450,1500,1500,1500,1500,1500
1647529551184928704,1500,1500,1450,1500,1500,1500,1500,1500
1647529551210559182,1500,1500,1450,1500,1500,1500,1500,1500
1647529551220821809,1500,1500,1450,1500,1500,1500,1500,1500
1647529551234868392,1500,1500,1450,1500,1500,1500,1500,1500
1647529551256917209,1500,1500,1450,1500,1500,1500,1500,1500
1647529551274396810,1500,1500,1450,1500,1500,1500,1500,1500
1647529551292369130,1500,1500,1450,1500,1500,1500,1500,1500
1647529551313870238,1500,1500,1450,1500,1500,1500,1500,1500
1647529551332700679,1500,1500,1450,1500,1500,1500,1500,1500
1647529551351330537,1500,1500,1450,1500,1500,1500,1500,1500
1647529551368341940,1500,1500,1450,1500,1500,1500,1500,1500
1647529551384294595,1500,1500,1450,1500,1500,1500,1500,1500
1647529551401163887,1500,1500,1450,1500,1500,1500,1500,1500
1647529551418524535,1500,1500,1450,1500,1500,1500,1500,1500
1647529551439205658,1500,1500,1450,1500,1500,1500,1500,1500
1647529551455436893,1500,1500,1450,1500,1500,1500,1500,1500
1647529551478253073,1500,1500,1450,1500,1500,1500,1500,1500
1647529551491555936,1500,1500,1450,1500,1500,1500,1500,1500
1647529551506720471,1500,1500,1450,1500,1500,1500,1500,1500
1647529551524050318,1500,1500,1450,1500,1500,1500,1500,1500
1647529551541892568,1500,1500,1450,1500,1500,1500,1500,1500
1647529551562713874,1500,1500,1450,1500,1500,1500,1500,1500
1647529551582617505,1500,1500,1450,1500,1500,1500,1500,1500
1647529551600163755,1500,1500,1450,1500,1500,1500,1500,1500
1647529551613725849,1500,1500,1450,1500,1500,1500,1500,1500
1647529551633767979,1500,1500,1450,1500,1500,1500,1500,1500
1647529551653025862,1500,1500,1450,1500,1500,1500,1500,1500
1647529551678430512,1500,1500,1450,1500,1500,1500,1500,1500
1647529551687223498,1500,1500,1450,1500,1500,1500,1500,1500
1647529551704381508,1500,1500,1450,1500,1500,1500,1500,1500
1647529551723853764,1500,1500,1450,1500,1500,1500,1500,1500
1647529551740058176,1500,1500,1450,1500,1500,1500,1500,1500
1647529551755731729,1500,1500,1450,1500,1500,1500,1500,1500
1647529551775518113,1500,1500,1450,1500,1500,1500,1500,1500
1647529551794437842,1500,1500,1450,1500,1500,1500,1500,1500
1647529551811697273,1500,1500,1450,1500,1500,1500,1500,1500
1647529551832421233,1500,1500,1450,1500,1500,1500,1500,1500
1647529551847758649,1500,1500,1450,1500,1500,1500,1500,1500
1647529551864042397,1500,1500,1450,1500,1500,1500,1500,1500
1647529551885187668,1500,1500,1450,1500,1500,1500,1500,1500
1647529551905244827,1500,1500,1450,1500,1500,1500,1500,1500
1647529551921736620,1500,1500,1450,1500,1500,1500,1500,1500
1647529551940290680,1500,1500,1450,1500,1500,1500,1500,1500
1647529551961039446,1500,1500,1450,1500,1500,1500,1500,1500
1647529551975787942,1500,1500,1450,1500,1500,1500,1500,1500
1647529551995040029,1500,1500,1450,1500,1500,1500,1500,1500
1647529552013153760,1500,1500,1450,1500,1500,1500,1500,1500
1647529552028220906,1500,1500,1450,1500,1500,1500,1500,1500
1647529552048741920,1500,1500,1450,1500,1500,1500,1500,1500
1647529552064166400,1500,1500,1450,1500,1500,1500,1500,1500
1647529552080216310,1500,1500,1450,1500,1500,1500,1500,1500
1647529552103469730,1500,1500,1450,1500,1500,1500,1500,1500
1647529552116775056,1500,1500,1450,1500,1500,1500,1500,1500
1647529552134719826,1500,1500,1450,1500,1500,1500,1500,1500
1647529552155323069,1500,1500,1451,1500,1500,1500,1500,1500
1647529552178160208,1500,1500,1451,1500,1500,1500,1500,1500
1647529552196898619,1500,1500,1451,1500,1500,1500,1500,1500
1647529552214431473,1500,1500,1451,1500,1500,1500,1500,1500
1647529552232905276,1500,1500,1451,1500,1500,1500,1500,1500
1647529552252008513,1500,1500,1450,1500,1500,1500,1500,1500
1647529552269509020,1500,1500,1450,1500,1500,1500,1500,1500
1647529552291066575,1500,1500,1450,1500,1500,1500,1500,1500
1647529552308975543,1500,1500,1450,1500,1500,1500,1500,1500
1647529552321706780,1500,1500,1450,1500,1500,1500,1500,1500
1647529552341283665,1500,1500,1450,1500,1500,1500,1500,1500
1647529552359924340,1500,1500,1450,1500,1500,1500,1500,1500
1647529552373768008,1500,1500,1450,1500,1500,1500,1500,1500
1647529552388222709,1500,1500,1450,1500,1500,1500,1500,1500
1647529552407385952,1500,1500,1450,1500,1500,1500,1500,1500
1647529552429747017,1500,1500,1450,1500,1500,1500,1500,1500
1647529552443806528,1500,1500,1450,1500,1500,1500,1500,1500
1647529552466213139,1500,1500,1450,1500,1500,1500,1500,1500
1647529552480894163,1500,1500,1450,1500,1500,1500,1500,1500
1647529552499396397,1500,1500,1450,1500,1500,1500,1500,1500
1647529552515782353,1500,1500,1450,1500,1500,1500,1500,1500
1647529552536515270,1500,1500,1450,1500,1500,1500,1500,1500
1647529552553989016,1500,1500,1450,1500,1500,1500,1500,1500
1647529552571380467,1500,1500,1450,1500,1500,1500,1500,1500
1647529552586852187,1500,1500,1450,1500,1500,1500,1500,1500
1647529552603984652,1500,1500,1450,1500,1500,1500,1500,1500
1647529552625023855,1500,1500,1450,1500,1500,1500,1500,1500
1647529552641826960,1500,1500,1450,1500,1500,1500,1500,1500
1647529552659016560,1500,1500,1450,1500,1500,1500,1500,1500
1647529552681452583,1500,1500,1450,1500,1500,1500,1500,1500
1647529552693222549,1500,1500,1450,1500,1500,1500,1500,1500
1647529552712183701,1500,1500,1450,1500,1500,1500,1500,1500
1647529552727195411,1500,1500,1450,1500,1500,1500,1500,1500
1647529552745783426,1500,1500,1450,1500,1500,1500,1500,1500
1647529552764434443,1500,1500,1450,1500,1500,1500,1500,1500
1647529552785583935,1500,1500,1450,1500,1500,1500,1500,1500
1647529552802423594,1500,1500,1450,1500,1500,1500,1500,1500
1647529552822538153,1500,1500,1450,1500,1500,1500,1500,1500
1647529552842154588,1500,1500,1450,1500,1500,1500,1500,1500
1647529552854336750,1500,1500,1450,1500,1500,1500,1500,1500
1647529552872546024,1500,1500,1450,1500,1500,1500,1500,1500
1647529552888143891,1500,1500,1450,1500,1500,1500,1500,1500
1647529552907625505,1500,1500,1450,1500,1500,1500,1500,1500
1647529552925514618,1500,1500,1450,1500,1500,1500,1500,1500
1647529552950172399,1500,1500,1450,1500,1500,1500,1500,1500
1647529552972085159,1500,1500,1450,1500,1500,1500,1500,1500
1647529552991564539,1500,1500,1450,1500,1500,1500,1500,1500
1647529553006512533,1500,1500,1450,1500,1500,1500,1500,1500
1647529553022246522,1500,1500,1450,1500,1500,1500,1500,1500
1647529553039625519,1500,1500,1450,1500,1500,1500,1500,1500
1647529553057228427,1500,1500,1450,1500,1500,1500,1500,1500
1647529553072525500,1500,1500,1450,1500,1500,1500,1500,1500
1647529553095099175,1500,1500,1450,1500,1500,1500,1500,1500
1647529553111921562,1500,1500,1450,1500,1500,1500,1500,1500
1647529553128533802,1500,1500,1450,1500,1500,1500,1500,1500
1647529553144275661,1500,1500,1450,1500,1500,1500,1500,1500
1647529553161585234,1500,1500,1450,1500,1500,1500,1500,1500
1647529553181662734,1500,1500,1450,1500,1500,1500,1500,1500
1647529553201097386,1500,1500,1450,1500,1500,1500,1500,1500
1647529553217829715,1500,1500,1450,1500,1500,1500,1500,1500
1647529553233869885,1500,1500,1450,1500,1500,1500,1500,1500
1647529553253864837,1500,1500,1450,1500,1500,1500,1500,1500
1647529553275144140,1500,1500,1450,1500,1500,1500,1500,1500
1647529553298011345,1500,1500,1450,1500,1500,1500,1500,1500
1647529553316528398,1500,1500,1450,1500,1500,1500,1500,1500
1647529553337265364,1500,1500,1450,1500,1500,1500,1500,1500
1647529553357099616,1500,1500,1450,1500,1500,1500,1500,1500
1647529553375442038,1500,1500,1450,1500,1500,1500,1500,1500
1647529553394719980,1500,1500,1450,1500,1500,1500,1500,1500
1647529553413262698,1500,1500,1450,1500,1500,1500,1500,1500
1647529553430602411,1500,1500,1450,1500,1500,1500,1500,1500
1647529553444324971,1500,1500,1450,1500,1500,1500,1500,1500
1647529553464750381,1500,1500,1450,1500,1500,1500,1500,1500
1647529553478767017,1500,1500,1450,1500,1500,1500,1500,1500
1647529553498239618,1500,1500,1450,1500,1500,1500,1500,1500
1647529553515965825,1500,1500,1450,1500,1500,1500,1500,1500
1647529553533089723,1500,1500,1450,1500,1500,1500,1500,1500
1647529553554276351,1500,1500,1450,1500,1500,1500,1500,1500
1647529553572502351,1500,1500,1450,1500,1500,1500,1500,1500
1647529553587927547,1500,1500,1450,1500,1500,1500,1500,1500
1647529553606008325,1500,1500,1450,1500,1500,1500,1500,1500
1647529553626588386,1500,1500,1450,1500,1500,1500,1500,1500
1647529553651919642,1500,1500,1450,1500,1500,1500,1500,1500
1647529553665738060,1500,1500,1450,1500,1500,1500,1500,1500
1647529553690438451,1500,1500,1450,1500,1500,1500,1500,1500
1647529553704208891,1500,1500,1450,1500,1500,1500,1500,1500
1647529553722275019,1500,1500,1450,1500,1500,1500,1500,1500
1647529553738912373,1500,1500,1450,1500,1500,1500,1500,1500
1647529553761111940,1500,1500,1450,1500,1500,1500,1500,1500
1647529553773746391,1500,1500,1450,1500,1500,1500,1500,1500
1647529553793391471,1500,1500,1450,1500,1500,1500,1500,1500
1647529553808622749,1500,1500,1450,1500,1500,1500,1500,1500
1647529553828137339,1500,1500,1450,1500,1500,1500,1500,1500
1647529553844077922,1500,1500,1450,1500,1500,1500,1500,1500
1647529553861175698,1500,1500,1450,1500,1500,1500,1500,1500
1647529553875404563,1500,1500,1450,1500,1500,1500,1500,1500
1647529553896605592,1500,1500,1450,1500,1500,1500,1500,1500
1647529553913931180,1500,1500,1450,1500,1500,1500,1500,1500
1647529553933840734,1500,1500,1450,1500,1500,1500,1500,1500
1647529553951672146,1500,1500,1450,1500,1500,1500,1500,1500
1647529553967354110,1500,1500,1450,1500,1500,1500,1500,1500
1647529553985664862,1500,1500,1450,1500,1500,1500,1500,1500
1647529554004770091,1500,1500,1450,1500,1500,1500,1500,1500
1647529554020759904,1500,1500,1450,1500,1500,1500,1500,1500
1647529554040937339,1500,1500,1450,1500,1500,1500,1500,1500
