%time,field.data
1647529537073001483,-0.106
1647529537092052881,-0.106
1647529537114048980,-0.102
1647529537132638647,-0.102
1647529537153305843,-0.102
1647529537174830462,-0.102
1647529537193367786,-0.102
1647529537211823622,-0.102
1647529537227989606,-0.1
1647529537249656068,-0.1
1647529537270654754,-0.1
1647529537287124838,-0.1
1647529537313681160,-0.1
1647529537332386548,-0.1
1647529537354432972,-0.1
1647529537374093785,-0.1
1647529537393639313,-0.1
1647529537417101409,-0.102
1647529537435350956,-0.102
1647529537455085042,-0.102
1647529537473087464,-0.102
1647529537496963706,-0.102
1647529537516788166,-0.103
1647529537536049420,-0.103
1647529537554626761,-0.103
1647529537571863387,-0.103
1647529537593460277,-0.103
1647529537615594158,-0.1
1647529537642395319,-0.1
1647529537653077495,-0.1
1647529537671357586,-0.1
1647529537695597224,-0.1
1647529537715003286,-0.094
1647529537737332518,-0.094
1647529537755810188,-0.094
1647529537778383073,-0.094
1647529537797238995,-0.094
1647529537819354104,-0.106
1647529537837772098,-0.106
1647529537858302795,-0.106
1647529537876440499,-0.106
1647529537895620313,-0.106
1647529537924095723,-0.102
1647529537946087555,-0.102
1647529537963696781,-0.102
1647529537981396049,-0.102
1647529538004624390,-0.102
1647529538029254860,-0.101
1647529538049041709,-0.101
1647529538064720799,-0.101
1647529538083338937,-0.101
1647529538103349564,-0.101
1647529538124459944,-0.102
1647529538144127842,-0.102
1647529538162471641,-0.102
1647529538181304889,-0.102
1647529538202569926,-0.102
1647529538225652683,-0.097
1647529538251378857,-0.097
1647529538263042938,-0.097
1647529538280205722,-0.097
1647529538300385848,-0.097
1647529538322297210,-0.102
1647529538344640708,-0.102
1647529538360370823,-0.102
1647529538380340301,-0.102
1647529538404966895,-0.102
1647529538422724267,-0.103
1647529538444694279,-0.103
1647529538461606311,-0.103
1647529538484134255,-0.103
1647529538507979261,-0.103
1647529538527056143,-0.103
1647529538544900714,-0.103
1647529538563532049,-0.103
1647529538579970786,-0.103
1647529538599631345,-0.103
1647529538619296510,-0.108
1647529538639386334,-0.108
1647529538659104893,-0.108
1647529538676563041,-0.108
1647529538702685247,-0.108
1647529538716603057,-0.114
1647529538738630746,-0.114
1647529538755651774,-0.114
1647529538776942577,-0.114
1647529538796332332,-0.114
1647529538813086702,-0.118
1647529538835410445,-0.118
1647529538855719333,-0.118
1647529538873742818,-0.118
1647529538894609219,-0.118
1647529538915362622,-0.123
1647529538935413716,-0.123
1647529538955188870,-0.123
1647529538972508693,-0.123
1647529538992519514,-0.123
1647529539012865060,-0.131
1647529539040688011,-0.131
1647529539057255124,-0.131
1647529539078030846,-0.131
1647529539096551806,-0.131
1647529539118215104,-0.137
1647529539140483745,-0.137
1647529539162485574,-0.137
1647529539180355468,-0.137
1647529539202056000,-0.137
1647529539217899602,-0.157
1647529539237187734,-0.157
1647529539258158158,-0.157
1647529539277325091,-0.157
1647529539295524642,-0.157
1647529539319576167,-0.158
1647529539339360597,-0.158
1647529539359316352,-0.158
1647529539381406037,-0.158
1647529539401226609,-0.158
1647529539419246026,-0.162
1647529539440067712,-0.162
1647529539460375693,-0.162
1647529539478410146,-0.162
1647529539497103716,-0.162
1647529539519668645,-0.178
1647529539538717201,-0.178
1647529539559367650,-0.178
1647529539579302255,-0.178
1647529539602102511,-0.178
1647529539619205545,-0.181
1647529539637794189,-0.181
1647529539657719797,-0.181
1647529539675959204,-0.181
1647529539692718560,-0.181
1647529539716317329,-0.198
1647529539735272189,-0.198
1647529539755311960,-0.198
1647529539772172000,-0.198
1647529539794399662,-0.198
1647529539814425598,-0.204
1647529539832169277,-0.204
1647529539852096664,-0.204
1647529539872739597,-0.204
1647529539891851670,-0.204
1647529539914428883,-0.217
1647529539933454081,-0.217
1647529539949807023,-0.217
1647529539978061703,-0.217
1647529539991974061,-0.217
1647529540016788620,-0.223
1647529540042947491,-0.223
1647529540059178965,-0.223
1647529540077602442,-0.223
1647529540097311518,-0.223
1647529540121462685,-0.234
1647529540142515735,-0.234
1647529540161358633,-0.234
1647529540181475205,-0.234
1647529540202517939,-0.234
1647529540224047909,-0.25
1647529540242592969,-0.25
1647529540259784499,-0.25
1647529540279655178,-0.25
1647529540296731193,-0.25
1647529540315115257,-0.257
1647529540335643756,-0.257
1647529540352326757,-0.257
1647529540372959999,-0.257
1647529540394770213,-0.257
1647529540419127567,-0.275
1647529540436614182,-0.275
1647529540455829441,-0.275
1647529540475219498,-0.275
1647529540495306430,-0.275
1647529540511291984,-0.275
1647529540525728112,-0.284
1647529540547791359,-0.284
1647529540566205885,-0.284
1647529540584685168,-0.284
1647529540607129069,-0.284
1647529540622022360,-0.293
1647529540641992281,-0.293
1647529540662938121,-0.293
1647529540683083598,-0.293
1647529540704589384,-0.293
1647529540728285057,-0.311
1647529540742988579,-0.311
1647529540762183059,-0.311
1647529540782541707,-0.311
1647529540804170109,-0.311
1647529540822454489,-0.317
1647529540841019715,-0.317
1647529540864198104,-0.317
1647529540883651548,-0.317
1647529540905040019,-0.317
1647529540925196358,-0.328
1647529540944065684,-0.328
1647529540961292902,-0.328
1647529540982720266,-0.328
1647529541003459911,-0.328
1647529541023083742,-0.339
1647529541041405249,-0.339
1647529541064630718,-0.339
1647529541084371874,-0.339
1647529541105171393,-0.339
1647529541131319950,-0.345
1647529541150557175,-0.345
1647529541168287745,-0.345
1647529541186261228,-0.345
1647529541210959823,-0.345
1647529541230165925,-0.356
1647529541250411144,-0.356
1647529541270077807,-0.356
1647529541283792553,-0.356
1647529541307308124,-0.356
1647529541330793441,-0.368
1647529541355245912,-0.368
1647529541372089682,-0.368
1647529541393466696,-0.368
1647529541415190508,-0.385
1647529541437231725,-0.385
1647529541455099938,-0.385
1647529541473947188,-0.385
1647529541496326083,-0.385
1647529541519211570,-0.388
1647529541538688084,-0.388
1647529541558862573,-0.388
1647529541578769175,-0.388
1647529541593806078,-0.388
1647529541612454956,-0.4
1647529541630591227,-0.4
1647529541654310143,-0.4
1647529541673708180,-0.4
1647529541696137257,-0.4
1647529541715302590,-0.415
1647529541732785773,-0.415
1647529541754344055,-0.415
1647529541775031879,-0.415
1647529541797238037,-0.415
1647529541817334864,-0.422
1647529541834641239,-0.422
1647529541854296818,-0.422
1647529541873966270,-0.422
1647529541894373396,-0.422
1647529541916262636,-0.434
1647529541933738467,-0.434
1647529541950688297,-0.434
1647529541967840896,-0.434
1647529541985280871,-0.434
1647529542005840549,-0.434
1647529542024924917,-0.441
1647529542045121836,-0.441
1647529542064038506,-0.441
1647529542083513916,-0.441
1647529542102737066,-0.441
1647529542123235027,-0.447
1647529542142858972,-0.447
1647529542163075868,-0.447
1647529542184115452,-0.447
1647529542205349373,-0.447
1647529542224211815,-0.459
1647529542241937725,-0.459
1647529542261817925,-0.459
1647529542279378504,-0.459
1647529542296176066,-0.459
1647529542315984553,-0.467
1647529542336267023,-0.467
1647529542353924641,-0.467
1647529542374995425,-0.467
1647529542396719973,-0.467
1647529542416098607,-0.473
1647529542436954972,-0.473
1647529542458912570,-0.473
1647529542480492969,-0.473
1647529542503965824,-0.473
1647529542524223250,-0.48
1647529542543834660,-0.48
1647529542562224678,-0.48
1647529542582907729,-0.48
1647529542600007197,-0.48
1647529542616844784,-0.492
1647529542636881877,-0.492
1647529542661771591,-0.492
1647529542683507449,-0.492
1647529542704307605,-0.492
1647529542725024040,-0.502
1647529542752943674,-0.502
1647529542764241413,-0.502
1647529542784527006,-0.502
1647529542807606279,-0.502
1647529542824132214,-0.502
1647529542843751182,-0.502
1647529542861876834,-0.502
1647529542884185205,-0.502
1647529542904677101,-0.502
1647529542926202267,-0.512
1647529542943116455,-0.512
1647529542961475040,-0.512
1647529542983485898,-0.512
1647529543006077408,-0.512
1647529543023621915,-0.52
1647529543042995883,-0.52
1647529543058959778,-0.52
1647529543081700641,-0.52
1647529543103334784,-0.52
1647529543124882719,-0.531
1647529543141196227,-0.531
1647529543161322632,-0.531
1647529543181668997,-0.531
1647529543200456983,-0.531
1647529543217203361,-0.535
1647529543239536301,-0.535
1647529543256776335,-0.535
1647529543275970882,-0.535
1647529543297524351,-0.535
1647529543320244872,-0.544
1647529543339479348,-0.544
1647529543357590625,-0.544
1647529543372205621,-0.544
1647529543395345925,-0.544
1647529543415315951,-0.554
1647529543436015083,-0.554
1647529543456515000,-0.554
1647529543476869078,-0.554
1647529543496653666,-0.554
1647529543519926426,-0.555
1647529543539338391,-0.555
1647529543559376805,-0.555
1647529543580971727,-0.555
1647529543600062222,-0.555
1647529543616852123,-0.562
1647529543636455001,-0.562
1647529543658358191,-0.562
1647529543679711335,-0.562
1647529543700847256,-0.562
1647529543718694953,-0.569
1647529543736416245,-0.569
1647529543755228330,-0.569
1647529543775628891,-0.569
1647529543797016936,-0.569
1647529543814798256,-0.571
1647529543833789943,-0.571
1647529543854684874,-0.571
1647529543874598023,-0.571
1647529543897097946,-0.571
1647529543920333740,-0.575
1647529543939968564,-0.575
1647529543959818637,-0.575
1647529543982149254,-0.575
1647529544004162537,-0.575
1647529544026067901,-0.584
1647529544046591991,-0.584
1647529544064562873,-0.584
1647529544081095342,-0.584
1647529544105321849,-0.584
1647529544126203055,-0.589
1647529544142122741,-0.589
1647529544161927689,-0.589
1647529544181867424,-0.589
1647529544204722263,-0.589
1647529544224656587,-0.59
1647529544245037409,-0.59
1647529544266426038,-0.59
1647529544283419896,-0.59
1647529544302324584,-0.59
1647529544326259392,-0.594
1647529544339777673,-0.594
1647529544357086613,-0.594
1647529544378899790,-0.594
1647529544400826098,-0.594
1647529544421097015,-0.597
1647529544442812198,-0.597
1647529544464248612,-0.597
1647529544481644392,-0.597
1647529544504367584,-0.597
1647529544525856943,-0.602
1647529544545508949,-0.602
1647529544563530402,-0.602
1647529544581376313,-0.602
1647529544607583724,-0.602
1647529544624533035,-0.602
1647529544646441337,-0.602
1647529544666625501,-0.604
1647529544685735504,-0.604
1647529544706880830,-0.604
1647529544728933330,-0.604
1647529544751378148,-0.611
1647529544764785683,-0.611
1647529544785237341,-0.611
1647529544802326115,-0.611
1647529544821863611,-0.611
1647529544842805785,-0.611
1647529544860949196,-0.615
1647529544877259190,-0.615
1647529544895674148,-0.615
1647529544914856886,-0.615
1647529544932448733,-0.615
1647529544954309802,-0.612
1647529544974896559,-0.612
1647529544985369479,-0.612
1647529545001408010,-0.612
1647529545019711199,-0.612
1647529545036326820,-0.612
1647529545056035462,-0.618
1647529545074866676,-0.618
1647529545092171572,-0.618
1647529545109954397,-0.618
1647529545127014863,-0.618
1647529545145843588,-0.618
1647529545168060125,-0.621
1647529545189620335,-0.621
1647529545205320139,-0.621
1647529545225930515,-0.621
1647529545243637649,-0.621
1647529545262481462,-0.623
1647529545276701761,-0.623
1647529545298586905,-0.623
1647529545315415996,-0.623
1647529545332833612,-0.623
1647529545348055712,-0.623
1647529545369293813,-0.621
1647529545387231719,-0.621
1647529545405803040,-0.621
1647529545424370329,-0.621
1647529545435738720,-0.621
1647529545453828991,-0.63
1647529545471672965,-0.63
1647529545487729042,-0.63
1647529545505723432,-0.63
1647529545522402143,-0.63
1647529545541138276,-0.63
1647529545556924765,-0.63
1647529545574029134,-0.63
1647529545592719529,-0.63
1647529545605211371,-0.63
1647529545624807849,-0.63
1647529545644528833,-0.63
1647529545657577843,-0.627
1647529545673694100,-0.627
1647529545690541082,-0.627
1647529545709413022,-0.627
1647529545726554686,-0.627
1647529545746995543,-0.627
1647529545762675215,-0.63
1647529545782288767,-0.63
1647529545796931335,-0.63
1647529545813475277,-0.63
1647529545829176786,-0.63
1647529545846300145,-0.63
1647529545872889919,-0.633
1647529545886587130,-0.633
1647529545905390772,-0.633
1647529545920580250,-0.633
1647529545936155198,-0.633
1647529545954840785,-0.63
1647529545975564698,-0.63
1647529545997347195,-0.63
1647529546014508582,-0.63
1647529546034594560,-0.63
1647529546055246547,-0.634
1647529546073102102,-0.634
1647529546091512991,-0.634
1647529546108443184,-0.634
1647529546126995475,-0.634
1647529546146210953,-0.634
1647529546165251033,-0.636
1647529546182341813,-0.636
1647529546197378852,-0.636
1647529546215520877,-0.636
1647529546236746381,-0.636
1647529546255790856,-0.632
1647529546273729097,-0.632
1647529546291108961,-0.632
1647529546306193197,-0.632
1647529546323429575,-0.632
1647529546340794826,-0.632
1647529546357172793,-0.634
1647529546375718080,-0.634
1647529546396847513,-0.634
1647529546414674319,-0.634
1647529546432789570,-0.634
1647529546449268348,-0.634
1647529546476303268,-0.634
1647529546486115579,-0.634
1647529546506307134,-0.634
1647529546521340874,-0.634
1647529546542380617,-0.634
1647529546561508104,-0.633
1647529546579660273,-0.633
1647529546596115926,-0.633
1647529546612709241,-0.633
1647529546632165739,-0.633
1647529546646503901,-0.633
1647529546670866122,-0.638
1647529546689590319,-0.638
1647529546706328552,-0.638
1647529546721266808,-0.638
1647529546739605549,-0.638
1647529546755680342,-0.637
1647529546777819171,-0.637
1647529546797246152,-0.637
1647529546820442943,-0.637
1647529546837950586,-0.637
1647529546857807346,-0.638
1647529546872759236,-0.638
1647529546893653015,-0.638
1647529546915088465,-0.638
1647529546933475886,-0.638
1647529546953622984,-0.637
1647529546968027770,-0.637
1647529546984387428,-0.637
1647529547002137753,-0.637
1647529547020105682,-0.637
1647529547034106452,-0.637
1647529547055977632,-0.636
1647529547072203701,-0.636
1647529547087590466,-0.636
1647529547106935704,-0.636
1647529547122798050,-0.636
1647529547143141160,-0.636
1647529547159927617,-0.634
1647529547186490815,-0.634
1647529547193666123,-0.634
1647529547212162808,-0.634
1647529547226705279,-0.634
1647529547243730187,-0.634
1647529547267826350,-0.639
1647529547284210467,-0.639
1647529547300842481,-0.639
1647529547319644048,-0.639
1647529547336757312,-0.639
1647529547354003230,-0.64
1647529547372142735,-0.64
1647529547392568298,-0.64
1647529547409397552,-0.64
1647529547427478479,-0.64
1647529547440772582,-0.64
1647529547458548630,-0.639
1647529547477216711,-0.639
1647529547501101976,-0.639
1647529547514610592,-0.639
1647529547530531440,-0.639
1647529547549371611,-0.639
1647529547576220300,-0.643
1647529547583932574,-0.643
1647529547599853004,-0.643
1647529547617080097,-0.643
1647529547637644393,-0.643
1647529547658449687,-0.644
1647529547679380005,-0.644
1647529547692328072,-0.644
1647529547712641848,-0.644
1647529547726768571,-0.644
1647529547748297484,-0.644
1647529547765241169,-0.644
1647529547783184926,-0.644
1647529547797719520,-0.644
1647529547816973732,-0.644
1647529547834169038,-0.644
1647529547853188269,-0.639
1647529547868754019,-0.639
1647529547887355681,-0.639
1647529547907205525,-0.639
1647529547918792472,-0.639
1647529547934206896,-0.639
1647529547954564058,-0.641
1647529547970527855,-0.641
1647529547989412433,-0.641
1647529548008610073,-0.641
1647529548026125998,-0.641
1647529548042257829,-0.641
1647529548060285154,-0.637
1647529548074246662,-0.637
1647529548092984330,-0.637
1647529548113573617,-0.637
1647529548132388224,-0.637
1647529548145362962,-0.637
1647529548165452154,-0.634
1647529548184309251,-0.634
1647529548202133816,-0.634
1647529548226957091,-0.634
1647529548241069213,-0.634
1647529548257909783,-0.643
1647529548276848776,-0.643
1647529548296595081,-0.643
1647529548315815011,-0.643
1647529548336863590,-0.643
1647529548355472877,-0.641
1647529548377751998,-0.641
1647529548396902462,-0.641
1647529548412430801,-0.641
1647529548430475593,-0.641
1647529548447776665,-0.641
1647529548470513164,-0.64
1647529548484698470,-0.64
1647529548507567045,-0.64
1647529548527618436,-0.64
1647529548544674875,-0.64
1647529548570777119,-0.636
1647529548590447870,-0.636
1647529548606910645,-0.636
1647529548629165503,-0.636
1647529548639676046,-0.636
1647529548656149430,-0.641
1647529548674901393,-0.641
1647529548696378011,-0.641
1647529548711791888,-0.641
1647529548726326200,-0.641
1647529548750236743,-0.633
1647529548770167878,-0.633
1647529548783814839,-0.633
1647529548798537941,-0.633
1647529548813222569,-0.633
1647529548834002408,-0.633
1647529548852385451,-0.636
1647529548870633187,-0.636
1647529548890453570,-0.636
1647529548911009492,-0.636
1647529548928160140,-0.636
1647529548944333962,-0.636
1647529548963985266,-0.632
1647529548984139812,-0.632
1647529549000369429,-0.632
1647529549019348181,-0.632
1647529549040648994,-0.632
1647529549062700850,-0.632
1647529549076715648,-0.632
1647529549098070927,-0.632
1647529549112668157,-0.632
1647529549127707390,-0.632
1647529549144362651,-0.632
1647529549162384145,-0.631
1647529549180983563,-0.631
1647529549195739221,-0.631
1647529549214951961,-0.631
1647529549233090032,-0.631
1647529549246652224,-0.631
1647529549265360473,-0.63
1647529549284201567,-0.63
1647529549303877073,-0.63
1647529549322595131,-0.63
1647529549339812285,-0.63
1647529549355709472,-0.633
1647529549372904897,-0.633
1647529549392126097,-0.633
1647529549411076502,-0.633
1647529549433658745,-0.633
1647529549450421241,-0.629
1647529549470431715,-0.629
1647529549486769075,-0.629
1647529549503847163,-0.629
1647529549520734777,-0.629
1647529549537058215,-0.629
1647529549554254746,-0.627
1647529549571449288,-0.627
1647529549591185582,-0.627
1647529549606606725,-0.627
1647529549624483191,-0.627
1647529549641607999,-0.627
1647529549662970623,-0.627
1647529549685418830,-0.627
1647529549704328248,-0.627
1647529549719743325,-0.627
1647529549741729850,-0.627
1647529549757861348,-0.624
1647529549779178535,-0.624
1647529549795514460,-0.624
1647529549812737340,-0.624
1647529549830360865,-0.624
1647529549845181362,-0.624
1647529549859754514,-0.625
1647529549879671216,-0.625
1647529549903220122,-0.625
1647529549916078081,-0.625
1647529549935990207,-0.625
1647529549954543036,-0.624
1647529549972413602,-0.624
1647529549989156583,-0.624
1647529550006708592,-0.624
1647529550022400569,-0.624
1647529550036337303,-0.624
1647529550055748947,-0.621
1647529550074881417,-0.621
1647529550090264064,-0.621
1647529550110754674,-0.621
1647529550128238432,-0.621
1647529550146797920,-0.621
1647529550168725568,-0.618
1647529550184301124,-0.618
1647529550201648952,-0.618
1647529550220665185,-0.618
1647529550239606586,-0.618
1647529550256414119,-0.616
1647529550271280797,-0.616
1647529550289862690,-0.616
1647529550304272939,-0.616
1647529550323167533,-0.616
1647529550339755786,-0.616
1647529550356552261,-0.616
1647529550376928676,-0.616
1647529550392039488,-0.616
1647529550411749076,-0.616
1647529550426119140,-0.616
1647529550444676480,-0.616
1647529550460108250,-0.616
1647529550475726421,-0.616
1647529550494039797,-0.616
1647529550512345254,-0.616
1647529550529269437,-0.616
1647529550544718861,-0.616
1647529550564552266,-0.617
1647529550582688545,-0.617
1647529550596134412,-0.617
1647529550613975378,-0.617
1647529550635614568,-0.617
1647529550654427343,-0.609
1647529550666510114,-0.609
1647529550683924851,-0.609
1647529550698050502,-0.609
1647529550718379179,-0.609
1647529550731245306,-0.609
1647529550749584368,-0.609
1647529550766417369,-0.609
1647529550783229698,-0.609
1647529550802163952,-0.609
1647529550814700818,-0.609
1647529550836445389,-0.609
1647529550854719856,-0.609
1647529550877875730,-0.609
1647529550890299693,-0.609
1647529550909863862,-0.609
1647529550925929753,-0.609
1647529550942506704,-0.609
1647529550965011209,-0.608
1647529550978166197,-0.608
1647529550996641818,-0.608
1647529551015311163,-0.608
1647529551034784512,-0.608
1647529551058099256,-0.608
1647529551073587066,-0.608
1647529551092507754,-0.608
1647529551111619679,-0.608
1647529551127412876,-0.608
1647529551142652135,-0.608
1647529551161568175,-0.604
1647529551176804024,-0.604
1647529551197001597,-0.604
1647529551215278569,-0.604
1647529551230546784,-0.604
1647529551245221060,-0.604
1647529551267309151,-0.605
1647529551285365887,-0.605
1647529551305406421,-0.605
1647529551323091779,-0.605
1647529551345257746,-0.605
1647529551362581354,-0.602
1647529551376786431,-0.602
1647529551392539700,-0.602
1647529551413222825,-0.602
1647529551431832283,-0.602
1647529551447178482,-0.602
1647529551466249692,-0.604
1647529551484978608,-0.604
1647529551499374250,-0.604
1647529551515678264,-0.604
1647529551536069112,-0.604
1647529551553607940,-0.604
1647529551574216624,-0.604
1647529551589320355,-0.604
1647529551605986542,-0.604
1647529551625710010,-0.604
1647529551643202211,-0.604
1647529551664834994,-0.602
1647529551682180060,-0.602
1647529551696784815,-0.602
1647529551715127853,-0.602
1647529551733879749,-0.602
1647529551750221220,-0.601
1647529551765697737,-0.601
1647529551786746996,-0.601
1647529551804742081,-0.601
1647529551821389074,-0.601
1647529551838595762,-0.601
1647529551856312855,-0.605
1647529551877500439,-0.605
1647529551900052237,-0.605
1647529551914229423,-0.605
1647529551930865030,-0.605
1647529551953472852,-0.6
1647529551971397038,-0.6
1647529551990575757,-0.6
1647529552006111326,-0.6
1647529552023111667,-0.6
1647529552035937655,-0.6
1647529552053379299,-0.604
1647529552074499842,-0.604
1647529552093543212,-0.604
1647529552111823503,-0.604
1647529552126938276,-0.604
1647529552144962473,-0.604
1647529552168949237,-0.606
1647529552190229558,-0.606
1647529552207796823,-0.606
1647529552224504610,-0.606
1647529552243503289,-0.606
1647529552262995795,-0.596
1647529552276746756,-0.596
1647529552300412809,-0.596
1647529552316706777,-0.596
1647529552332137230,-0.596
1647529552355746571,-0.595
1647529552367049717,-0.595
1647529552381776192,-0.595
1647529552401914707,-0.595
1647529552418139361,-0.595
1647529552438881017,-0.595
1647529552455994945,-0.596
1647529552473983404,-0.596
1647529552491151687,-0.596
1647529552509682308,-0.596
1647529552529062114,-0.596
1647529552546013960,-0.596
1647529552563183974,-0.6
1647529552582314656,-0.6
1647529552596062991,-0.6
1647529552613803918,-0.6
1647529552633312282,-0.6
1647529552653341582,-0.6
1647529552672230739,-0.6
1647529552686149932,-0.6
1647529552706886656,-0.6
1647529552722083110,-0.6
1647529552739751641,-0.6
1647529552756803222,-0.604
1647529552779525375,-0.604
1647529552794938813,-0.604
1647529552815544570,-0.604
1647529552832000602,-0.604
1647529552847518849,-0.604
1647529552864491867,-0.598
1647529552883791547,-0.598
1647529552899406264,-0.598
1647529552921631276,-0.598
1647529552943280896,-0.598
1647529552963695298,-0.598
1647529552980442467,-0.598
1647529553000892686,-0.598
1647529553020079758,-0.598
1647529553031517942,-0.598
1647529553046637495,-0.598
1647529553067821984,-0.602
1647529553085013782,-0.602
1647529553104568645,-0.602
1647529553121195730,-0.602
1647529553136911919,-0.602
1647529553156433000,-0.6
1647529553173932066,-0.6
1647529553193044201,-0.6
1647529553210794171,-0.6
1647529553225741273,-0.6
1647529553246785344,-0.6
1647529553268525171,-0.598
1647529553289338691,-0.598
1647529553310870305,-0.598
1647529553326853169,-0.598
1647529553345005956,-0.598
1647529553368702676,-0.597
1647529553386006840,-0.597
1647529553406892022,-0.597
1647529553423992745,-0.597
1647529553438988291,-0.597
1647529553455540464,-0.598
1647529553470520107,-0.598
1647529553491229082,-0.598
1647529553511221888,-0.598
1647529553527191393,-0.598
1647529553542612377,-0.598
1647529553562739856,-0.593
1647529553580362674,-0.593
1647529553599295853,-0.593
1647529553617449366,-0.593
1647529553641539235,-0.593
1647529553658035893,-0.598
1647529553680334790,-0.598
1647529553700911464,-0.598
1647529553713443695,-0.598
1647529553737098305,-0.598
1647529553746737325,-0.598
1647529553766670471,-0.597
1647529553788592122,-0.597
1647529553803657858,-0.597
1647529553817394518,-0.597
1647529553836534268,-0.597
1647529553856238830,-0.598
1647529553871938743,-0.598
1647529553888494315,-0.598
1647529553909199322,-0.598
1647529553925627887,-0.598
1647529553942924365,-0.598
1647529553963319531,-0.597
1647529553979161687,-0.597
1647529553996034494,-0.597
1647529554011671860,-0.597
1647529554032600460,-0.597
1647529554051364858,-0.598
1647529554069972341,-0.598
1647529554082516135,-0.598
1647529554102574028,-0.598
1647529554122558621,-0.598
1647529554139695503,-0.598
1647529554156748909,-0.601
1647529554171998977,-0.601
1647529554193766993,-0.601
1647529554203998130,-0.601
1647529554222302115,-0.601
1647529554237395142,-0.601
1647529554254586468,-0.596
1647529554274858057,-0.596
1647529554294028187,-0.596
1647529554312832986,-0.596
1647529554330593821,-0.596
1647529554347445873,-0.596
1647529554367427827,-0.597
1647529554386668164,-0.597
1647529554404294645,-0.597
1647529554423453582,-0.597
1647529554437279137,-0.597
1647529554457397895,-0.597
1647529554483304233,-0.597
1647529554499964429,-0.597
1647529554517326902,-0.597
1647529554537094417,-0.597
1647529554555787300,-0.604
1647529554572905265,-0.604
1647529554590143522,-0.604
1647529554604110503,-0.604
1647529554618461999,-0.604
1647529554635946827,-0.604
1647529554654137571,-0.6
1647529554671396913,-0.6
1647529554688661323,-0.6
1647529554703869855,-0.6
1647529554721114331,-0.6
1647529554741919997,-0.6
1647529554756920450,-0.598
1647529554779159057,-0.598
1647529554797271041,-0.598
1647529554814178564,-0.598
1647529554834025001,-0.598
1647529554852618596,-0.598
1647529554870258971,-0.598
1647529554886642266,-0.598
1647529554903108578,-0.598
1647529554923154496,-0.598
1647529554941339615,-0.598
1647529554960887427,-0.6
1647529554975810540,-0.6
1647529554993749576,-0.6
1647529555010136578,-0.6
1647529555030919462,-0.6
1647529555049420899,-0.595
1647529555065415179,-0.595
1647529555081400803,-0.595
1647529555098626480,-0.595
1647529555115984240,-0.595
1647529555136031533,-0.595
1647529555151110837,-0.602
1647529555171010359,-0.602
1647529555188125673,-0.602
1647529555201623487,-0.602
1647529555216221609,-0.602
1647529555234678129,-0.602
1647529555253500738,-0.597
1647529555273229866,-0.597
1647529555290875825,-0.597
1647529555306277562,-0.597
1647529555323687797,-0.597
1647529555340638222,-0.597
1647529555357243940,-0.604
1647529555374448062,-0.604
1647529555392177239,-0.604
1647529555410386049,-0.604
1647529555427401092,-0.604
1647529555443643574,-0.604
1647529555462463464,-0.6
1647529555477346954,-0.6
1647529555497083167,-0.6
1647529555516537889,-0.6
1647529555541200442,-0.6
1647529555550411964,-0.602
1647529555571775328,-0.602
