%time,field.data
1647528487252754186,-0.108
1647528487272503772,-0.108
1647528487292122568,-0.108
1647528487312223711,-0.108
1647528487331502395,-0.105
1647528487354829184,-0.105
1647528487372482520,-0.105
1647528487393418957,-0.105
1647528487411535357,-0.105
1647528487431683139,-0.106
1647528487451586038,-0.106
1647528487472517910,-0.106
1647528487492830603,-0.106
1647528487511991051,-0.106
1647528487532181782,-0.106
1647528487551913074,-0.106
1647528487572293774,-0.106
1647528487591094209,-0.106
1647528487612518911,-0.106
1647528487630674628,-0.1
1647528487650373952,-0.1
1647528487672103988,-0.1
1647528487690499157,-0.1
1647528487716240958,-0.1
1647528487731464504,-0.098
1647528487751311721,-0.098
1647528487770260996,-0.098
1647528487790313945,-0.098
1647528487812569702,-0.098
1647528487829736844,-0.104
1647528487851761192,-0.104
1647528487870825522,-0.104
1647528487892530687,-0.104
1647528487912568985,-0.104
1647528487931567525,-0.103
1647528487950325053,-0.103
1647528487973244196,-0.103
1647528487990581831,-0.103
1647528488010665410,-0.103
1647528488031810330,-0.102
1647528488049316947,-0.102
1647528488069173027,-0.102
1647528488091724461,-0.102
1647528488111294541,-0.102
1647528488129286448,-0.11
1647528488151818940,-0.11
1647528488172175544,-0.11
1647528488189502178,-0.11
1647528488211546200,-0.11
1647528488230018183,-0.109
1647528488252270306,-0.109
1647528488269746047,-0.109
1647528488288747190,-0.109
1647528488311559093,-0.109
1647528488329983540,-0.116
1647528488352285459,-0.116
1647528488370508370,-0.116
1647528488390068481,-0.116
1647528488410439415,-0.116
1647528488431845982,-0.131
1647528488451162491,-0.131
1647528488470146254,-0.131
1647528488492327633,-0.131
1647528488512271712,-0.131
1647528488529857655,-0.134
1647528488554769867,-0.134
1647528488571609620,-0.134
1647528488590236839,-0.134
1647528488611897272,-0.134
1647528488629965107,-0.145
1647528488651027362,-0.145
1647528488672283537,-0.145
1647528488689825609,-0.145
1647528488710575493,-0.145
1647528488730849950,-0.153
1647528488750624381,-0.153
1647528488772200932,-0.153
1647528488791439229,-0.153
1647528488812052772,-0.153
1647528488832213029,-0.166
1647528488851342707,-0.166
1647528488872189969,-0.166
1647528488890081433,-0.166
1647528488915048916,-0.166
1647528488934712497,-0.177
1647528488949787691,-0.177
1647528488970650271,-0.177
1647528488991467334,-0.177
1647528489011792889,-0.177
1647528489032205618,-0.193
1647528489051869923,-0.193
1647528489069337085,-0.193
1647528489091730571,-0.193
1647528489110629117,-0.193
1647528489130132885,-0.205
1647528489152181847,-0.205
1647528489170678706,-0.205
1647528489192719362,-0.205
1647528489212320485,-0.205
1647528489233168000,-0.218
1647528489252126191,-0.218
1647528489273613571,-0.218
1647528489290291479,-0.218
1647528489312274785,-0.218
1647528489331870875,-0.234
1647528489351795706,-0.234
1647528489371746667,-0.234
1647528489393728635,-0.234
1647528489412287494,-0.234
1647528489430585267,-0.235
1647528489451580722,-0.235
1647528489471748890,-0.235
1647528489490224726,-0.235
1647528489512594742,-0.235
1647528489532117012,-0.256
1647528489549657968,-0.256
1647528489571662733,-0.256
1647528489591936164,-0.256
1647528489609846123,-0.256
1647528489631472475,-0.265
1647528489651494638,-0.265
1647528489671826226,-0.265
1647528489692005291,-0.265
1647528489712086601,-0.265
1647528489736323793,-0.283
1647528489751458885,-0.283
1647528489771207690,-0.283
1647528489790753289,-0.283
1647528489814660129,-0.283
1647528489832480171,-0.295
1647528489851743645,-0.295
1647528489869974755,-0.295
1647528489889177492,-0.295
1647528489908507345,-0.295
1647528489929217864,-0.309
1647528489952850519,-0.309
1647528489969857182,-0.309
1647528489990767532,-0.309
1647528490011944226,-0.309
1647528490037936039,-0.323
1647528490050827220,-0.323
1647528490069573996,-0.323
1647528490091984597,-0.323
1647528490109723541,-0.323
1647528490132683893,-0.332
1647528490152110943,-0.332
1647528490171871853,-0.332
1647528490192035924,-0.332
1647528490211692286,-0.332
1647528490229211296,-0.346
1647528490251568998,-0.346
1647528490272178493,-0.346
1647528490289778721,-0.346
1647528490311397740,-0.346
1647528490329908147,-0.356
1647528490349085879,-0.356
1647528490368803108,-0.356
1647528490392371575,-0.356
1647528490409266018,-0.356
1647528490431720241,-0.368
1647528490449211416,-0.368
1647528490471207496,-0.368
1647528490488161111,-0.368
1647528490510173633,-0.368
1647528490533032082,-0.386
1647528490552761067,-0.386
1647528490569516952,-0.386
1647528490592702235,-0.386
1647528490612171372,-0.386
1647528490629498458,-0.396
1647528490651647172,-0.396
1647528490669445886,-0.396
1647528490688785751,-0.396
1647528490709642686,-0.396
1647528490730281124,-0.411
1647528490750068233,-0.411
1647528490772693100,-0.411
1647528490789059404,-0.411
1647528490812338905,-0.411
1647528490832980693,-0.418
1647528490853419416,-0.418
1647528490872094211,-0.418
1647528490892232504,-0.418
1647528490911169982,-0.418
1647528490931967347,-0.43
1647528490952081967,-0.43
1647528490969496269,-0.43
1647528490992019289,-0.43
1647528491012356691,-0.43
1647528491029387489,-0.448
1647528491052370358,-0.448
1647528491077567364,-0.448
1647528491089397415,-0.448
1647528491111978122,-0.448
1647528491135414271,-0.457
1647528491149750211,-0.457
1647528491172220986,-0.457
1647528491191942899,-0.457
1647528491212612974,-0.457
1647528491232083830,-0.468
1647528491250048256,-0.468
1647528491272785577,-0.468
1647528491290306778,-0.468
1647528491312287451,-0.468
1647528491332218339,-0.477
1647528491348934148,-0.477
1647528491369137782,-0.477
1647528491390141253,-0.477
1647528491410828336,-0.477
1647528491433344156,-0.489
1647528491452566471,-0.489
1647528491470927147,-0.489
1647528491490133394,-0.489
1647528491510454388,-0.489
1647528491532175346,-0.505
1647528491551077877,-0.505
1647528491572140623,-0.505
1647528491589482834,-0.505
1647528491611671161,-0.505
1647528491631926283,-0.51
1647528491650235574,-0.51
1647528491672324221,-0.51
1647528491697095947,-0.51
1647528491711505280,-0.51
1647528491731739531,-0.516
1647528491751191317,-0.516
1647528491770895387,-0.516
1647528491795356154,-0.516
1647528491812518827,-0.516
1647528491832818768,-0.53
1647528491852036303,-0.53
1647528491869200840,-0.53
1647528491892138393,-0.53
1647528491912294270,-0.53
1647528491931659710,-0.536
1647528491949204216,-0.536
1647528491969737389,-0.536
1647528491989833795,-0.536
1647528492016340549,-0.536
1647528492030129269,-0.546
1647528492053032023,-0.546
1647528492070155660,-0.546
1647528492090014852,-0.546
1647528492109961043,-0.546
1647528492130015967,-0.55
1647528492156246123,-0.55
1647528492172610842,-0.55
1647528492189550713,-0.55
1647528492213078904,-0.55
1647528492234424393,-0.566
1647528492250109559,-0.566
1647528492273326860,-0.566
1647528492290406565,-0.566
1647528492310849689,-0.566
1647528492332249826,-0.574
1647528492353101601,-0.574
1647528492371345997,-0.574
1647528492391356527,-0.574
1647528492409333852,-0.574
1647528492429321230,-0.586
1647528492450981080,-0.586
1647528492468106280,-0.586
1647528492490336885,-0.586
1647528492510346647,-0.586
1647528492530505571,-0.589
1647528492549547691,-0.589
1647528492571190536,-0.589
1647528492591086414,-0.589
1647528492609808165,-0.589
1647528492630566019,-0.597
1647528492650071893,-0.597
1647528492672051383,-0.597
1647528492689663108,-0.597
1647528492709007737,-0.597
1647528492731480733,-0.598
1647528492751076043,-0.598
1647528492771156386,-0.598
1647528492790033009,-0.598
1647528492811825349,-0.598
1647528492830824204,-0.612
1647528492851547835,-0.612
1647528492872444821,-0.612
1647528492892385882,-0.612
1647528492913028812,-0.612
1647528492932755868,-0.612
1647528492951229503,-0.612
1647528492970466350,-0.612
1647528492992602398,-0.612
1647528493011177306,-0.612
1647528493031033464,-0.618
1647528493051147989,-0.618
1647528493069666701,-0.618
1647528493088834635,-0.618
1647528493110865177,-0.618
1647528493131069852,-0.625
1647528493149401475,-0.625
1647528493171856675,-0.625
1647528493191809220,-0.625
1647528493211621824,-0.625
1647528493234233107,-0.633
1647528493249450424,-0.633
1647528493269239151,-0.633
1647528493288650545,-0.633
1647528493309032674,-0.633
1647528493328367799,-0.633
1647528493351250662,-0.633
1647528493369556501,-0.633
1647528493392256574,-0.633
1647528493409343744,-0.633
1647528493429953360,-0.639
1647528493451685655,-0.639
1647528493469912835,-0.639
1647528493491976957,-0.639
1647528493511775570,-0.639
1647528493530237243,-0.644
1647528493551137423,-0.644
1647528493571329233,-0.644
1647528493590241136,-0.644
1647528493612066123,-0.644
1647528493632127399,-0.648
1647528493652057084,-0.648
1647528493671070678,-0.648
1647528493689969432,-0.648
1647528493711523587,-0.648
1647528493731192657,-0.648
1647528493751064874,-0.648
1647528493769381273,-0.648
1647528493789467868,-0.648
1647528493811598078,-0.648
1647528493831848019,-0.653
1647528493849652878,-0.653
1647528493869862168,-0.653
1647528493891944158,-0.653
1647528493911313574,-0.653
1647528493931868379,-0.657
1647528493949818990,-0.657
1647528493970851676,-0.657
1647528493991581844,-0.657
1647528494011702363,-0.657
1647528494031155571,-0.662
1647528494050212453,-0.662
1647528494071534717,-0.662
1647528494091412750,-0.662
1647528494112153207,-0.662
1647528494133489776,-0.663
1647528494152436447,-0.663
1647528494170517563,-0.663
1647528494190243916,-0.663
1647528494211446003,-0.663
1647528494230545160,-0.667
1647528494252166014,-0.667
1647528494277817825,-0.667
1647528494290989508,-0.667
1647528494315504616,-0.667
1647528494332079551,-0.66
1647528494349022779,-0.66
1647528494371576982,-0.66
1647528494392898980,-0.66
1647528494410793091,-0.66
1647528494433996148,-0.667
1647528494451012244,-0.667
1647528494471079670,-0.667
1647528494489633067,-0.667
1647528494510986996,-0.667
1647528494529414975,-0.665
1647528494551871008,-0.665
1647528494569794730,-0.665
1647528494591951197,-0.665
1647528494611666462,-0.665
1647528494631183787,-0.673
1647528494649691858,-0.673
1647528494669649720,-0.673
1647528494690486200,-0.673
1647528494711979034,-0.673
1647528494730012937,-0.667
1647528494748643892,-0.667
1647528494771456694,-0.667
1647528494790806287,-0.667
1647528494812632963,-0.667
1647528494830029865,-0.672
1647528494855110494,-0.672
1647528494871762541,-0.672
1647528494892948735,-0.672
1647528494910064771,-0.672
1647528494929834024,-0.672
1647528494950435569,-0.672
1647528494970386102,-0.672
1647528494992424126,-0.672
1647528495009707972,-0.672
1647528495037506373,-0.674
1647528495050985928,-0.674
1647528495072121941,-0.674
1647528495090712739,-0.674
1647528495108424720,-0.674
1647528495129506515,-0.674
1647528495151358502,-0.674
1647528495170912272,-0.674
1647528495190751614,-0.674
1647528495212307623,-0.674
1647528495230556838,-0.673
1647528495251669670,-0.673
1647528495274504430,-0.673
1647528495290797016,-0.673
1647528495311935351,-0.673
1647528495328771356,-0.677
1647528495351168260,-0.677
1647528495371236454,-0.677
1647528495390972738,-0.677
1647528495410015784,-0.677
1647528495431788213,-0.678
1647528495448787634,-0.678
1647528495471737842,-0.678
1647528495491959788,-0.678
1647528495511359087,-0.678
1647528495529177760,-0.676
1647528495550053842,-0.676
1647528495572608743,-0.676
1647528495589788127,-0.676
1647528495611715217,-0.676
1647528495630310130,-0.673
1647528495649841084,-0.673
1647528495669696629,-0.673
1647528495694860241,-0.673
1647528495711974255,-0.673
1647528495730479031,-0.674
1647528495754380577,-0.674
1647528495768743715,-0.674
1647528495789472457,-0.674
1647528495817461692,-0.674
1647528495829415906,-0.68
1647528495853210383,-0.68
1647528495870857423,-0.68
1647528495889188018,-0.68
1647528495911850603,-0.68
1647528495929076047,-0.682
1647528495948682187,-0.682
1647528495969395707,-0.682
1647528495992561613,-0.682
1647528496009226119,-0.682
1647528496031992492,-0.677
1647528496052631710,-0.677
1647528496073353314,-0.677
1647528496090480218,-0.677
1647528496112789937,-0.677
1647528496131855726,-0.67
1647528496149128287,-0.67
1647528496172773894,-0.67
1647528496190178273,-0.67
1647528496209659163,-0.67
1647528496231634822,-0.681
1647528496251554858,-0.681
1647528496269337465,-0.681
1647528496291597246,-0.681
1647528496311587669,-0.681
1647528496332071304,-0.675
1647528496351870813,-0.675
1647528496374896161,-0.675
1647528496392294884,-0.675
1647528496408941781,-0.675
1647528496429250691,-0.672
1647528496451429931,-0.672
1647528496474493657,-0.672
1647528496490818708,-0.672
1647528496512134728,-0.672
1647528496531751269,-0.674
1647528496551745952,-0.674
1647528496570093197,-0.674
1647528496588828482,-0.674
1647528496612211435,-0.674
1647528496632154817,-0.669
1647528496650271393,-0.669
1647528496668466210,-0.669
1647528496692200912,-0.669
1647528496710470334,-0.669
1647528496730419067,-0.666
1647528496752665227,-0.666
1647528496771078094,-0.666
1647528496789940293,-0.666
1647528496810807030,-0.666
1647528496831619873,-0.664
1647528496851347352,-0.664
1647528496868838950,-0.664
1647528496892696960,-0.664
1647528496909363951,-0.664
1647528496929452344,-0.666
1647528496951249402,-0.666
1647528496968925212,-0.666
1647528496992209551,-0.666
1647528497011485709,-0.666
1647528497028436386,-0.664
1647528497051289349,-0.664
1647528497069053139,-0.664
1647528497092134729,-0.664
1647528497111587490,-0.664
1647528497131521519,-0.664
1647528497151468212,-0.664
1647528497169703148,-0.664
1647528497191351520,-0.664
1647528497211560730,-0.664
1647528497231414043,-0.658
1647528497256677018,-0.658
1647528497272611362,-0.658
1647528497288408045,-0.658
1647528497310000850,-0.658
1647528497331454257,-0.659
1647528497350700344,-0.659
1647528497369098190,-0.659
1647528497389434331,-0.659
1647528497412110642,-0.659
1647528497431809712,-0.656
1647528497449785542,-0.656
1647528497469645355,-0.656
1647528497489106978,-0.656
1647528497509305462,-0.656
1647528497532179118,-0.657
1647528497549441071,-0.657
1647528497570744126,-0.657
1647528497589537222,-0.657
1647528497611302740,-0.657
1647528497628280979,-0.651
1647528497650230939,-0.651
1647528497670815220,-0.651
1647528497691925740,-0.651
1647528497710162238,-0.651
1647528497734626373,-0.647
1647528497750947027,-0.647
1647528497771059063,-0.647
1647528497793795706,-0.647
1647528497809868711,-0.647
1647528497831292260,-0.648
1647528497851002819,-0.648
1647528497870883553,-0.648
1647528497889092671,-0.648
1647528497913847690,-0.648
1647528497931136503,-0.644
1647528497948948118,-0.644
1647528497969305190,-0.644
1647528497991829339,-0.644
1647528498011216373,-0.644
1647528498040088104,-0.639
1647528498052599339,-0.639
1647528498069900724,-0.639
1647528498094778332,-0.639
1647528498110122767,-0.639
1647528498129775612,-0.637
1647528498149728288,-0.637
1647528498171441995,-0.637
1647528498189632910,-0.637
1647528498209776226,-0.637
1647528498231032601,-0.634
1647528498251720829,-0.634
1647528498270766127,-0.634
1647528498289643828,-0.634
1647528498316301605,-0.634
1647528498332503226,-0.636
1647528498351161776,-0.636
1647528498369586408,-0.636
1647528498390716416,-0.636
1647528498409947322,-0.636
1647528498429001056,-0.634
1647528498450011779,-0.634
1647528498468909171,-0.634
1647528498488750959,-0.634
1647528498511206253,-0.634
1647528498530991384,-0.625
1647528498551441570,-0.625
1647528498572020929,-0.625
1647528498590324849,-0.625
1647528498609248168,-0.625
1647528498630086152,-0.623
1647528498657578254,-0.623
1647528498668276032,-0.623
1647528498691634019,-0.623
1647528498710248208,-0.623
1647528498729880519,-0.624
1647528498752714645,-0.624
1647528498769451698,-0.624
1647528498791324737,-0.624
1647528498810830733,-0.624
1647528498830321838,-0.621
1647528498850858740,-0.621
1647528498869982683,-0.621
1647528498892801128,-0.621
1647528498909121585,-0.621
1647528498932215319,-0.619
1647528498950253712,-0.619
1647528498969721306,-0.619
1647528498991649183,-0.619
1647528499009335567,-0.619
1647528499031701275,-0.611
1647528499049445323,-0.611
1647528499070885476,-0.611
1647528499090264951,-0.611
1647528499111214287,-0.611
1647528499129246786,-0.607
1647528499151205759,-0.607
1647528499170701183,-0.607
1647528499190545808,-0.607
1647528499211451494,-0.607
1647528499231877853,-0.6
1647528499249741690,-0.6
1647528499271200745,-0.6
1647528499290460416,-0.6
1647528499308892423,-0.6
1647528499332018410,-0.603
1647528499350544737,-0.603
1647528499370770965,-0.603
1647528499390102245,-0.603
1647528499408996256,-0.603
1647528499431448739,-0.595
1647528499450964713,-0.595
1647528499474327134,-0.595
1647528499495721996,-0.595
1647528499510249941,-0.595
1647528499529432259,-0.594
1647528499549607843,-0.594
1647528499569332700,-0.594
1647528499592026937,-0.594
1647528499611295251,-0.594
1647528499629598739,-0.593
1647528499649728959,-0.593
1647528499670843104,-0.593
1647528499690142672,-0.593
1647528499708833019,-0.593
1647528499730346620,-0.59
1647528499750174416,-0.59
1647528499769978421,-0.59
1647528499790685244,-0.59
1647528499811813024,-0.59
1647528499830295006,-0.587
1647528499851615307,-0.587
1647528499869856075,-0.587
1647528499892454729,-0.587
1647528499909591699,-0.587
1647528499929653750,-0.586
1647528499949974835,-0.586
1647528499969685310,-0.586
1647528499989454441,-0.586
1647528500009579984,-0.586
1647528500029538125,-0.582
1647528500049937934,-0.582
1647528500070257163,-0.582
1647528500090563951,-0.582
1647528500111186721,-0.582
1647528500130367874,-0.583
1647528500150562479,-0.583
1647528500172520382,-0.583
1647528500190549098,-0.583
1647528500211498001,-0.583
1647528500229691762,-0.578
1647528500254054591,-0.578
1647528500273064989,-0.578
1647528500291867460,-0.578
1647528500311788244,-0.578
1647528500332052339,-0.577
1647528500350471883,-0.577
1647528500369441162,-0.577
1647528500388973794,-0.577
1647528500411070614,-0.577
1647528500431263091,-0.576
1647528500448989355,-0.576
1647528500472223530,-0.576
1647528500490061905,-0.576
1647528500510868855,-0.576
1647528500530840044,-0.576
1647528500551986757,-0.576
1647528500572508383,-0.576
1647528500590222076,-0.576
1647528500609758081,-0.576
1647528500630383057,-0.578
1647528500649076211,-0.578
1647528500670497739,-0.578
1647528500691828729,-0.578
1647528500710792688,-0.578
1647528500732701673,-0.57
1647528500751841816,-0.57
1647528500771208248,-0.57
1647528500791251088,-0.57
1647528500811619265,-0.57
1647528500829189059,-0.578
1647528500849214994,-0.578
1647528500870694591,-0.578
1647528500891097801,-0.578
1647528500912087355,-0.578
1647528500929039211,-0.574
1647528500949061232,-0.574
1647528500971331040,-0.574
1647528500989186450,-0.574
1647528501010672648,-0.574
1647528501029521616,-0.567
1647528501048659335,-0.567
1647528501079624226,-0.567
1647528501091347299,-0.567
1647528501110984978,-0.567
1647528501131188919,-0.571
1647528501150914071,-0.571
1647528501169561260,-0.571
1647528501194489164,-0.571
1647528501209215458,-0.571
1647528501232597076,-0.565
1647528501248921119,-0.565
1647528501269942599,-0.565
1647528501288170250,-0.565
1647528501312228592,-0.565
1647528501332985421,-0.566
1647528501351619506,-0.566
1647528501374564699,-0.566
1647528501393041930,-0.566
1647528501412160478,-0.566
1647528501432376195,-0.565
1647528501455347440,-0.565
1647528501470671492,-0.565
1647528501490023455,-0.565
1647528501511125120,-0.565
1647528501532095579,-0.566
1647528501551227040,-0.566
1647528501577802685,-0.566
1647528501591235095,-0.566
1647528501610897847,-0.566
1647528501631450517,-0.567
1647528501648926462,-0.567
1647528501672290142,-0.567
1647528501693742612,-0.567
1647528501709936571,-0.567
1647528501731090555,-0.565
1647528501748940466,-0.565
1647528501771817589,-0.565
1647528501792063265,-0.565
1647528501810758645,-0.565
1647528501830934411,-0.568
1647528501851986339,-0.568
1647528501869123376,-0.568
1647528501892234754,-0.568
1647528501913160760,-0.568
1647528501932196320,-0.565
1647528501951364323,-0.565
1647528501969996435,-0.565
1647528501988697960,-0.565
1647528502008761545,-0.565
1647528502032220735,-0.566
1647528502054044146,-0.566
1647528502069353128,-0.566
1647528502090642035,-0.566
1647528502111151710,-0.566
1647528502130067150,-0.563
1647528502149441965,-0.563
1647528502169498370,-0.563
1647528502192175575,-0.563
1647528502209130688,-0.563
1647528502233798143,-0.564
1647528502248242701,-0.564
1647528502268063432,-0.564
1647528502288933860,-0.564
1647528502311416011,-0.564
1647528502330878635,-0.567
1647528502351403767,-0.567
1647528502367829308,-0.567
1647528502390714949,-0.567
1647528502411337661,-0.567
1647528502431236737,-0.559
1647528502448325856,-0.559
1647528502471706565,-0.559
1647528502492259674,-0.559
1647528502511631754,-0.559
1647528502529531451,-0.565
1647528502552201652,-0.565
1647528502568763008,-0.565
1647528502591514027,-0.565
1647528502611026944,-0.565
1647528502632008921,-0.565
1647528502649497961,-0.565
1647528502672139924,-0.565
1647528502690464868,-0.565
1647528502711914379,-0.565
1647528502733466872,-0.565
1647528502752220688,-0.565
1647528502776532344,-0.565
1647528502791673736,-0.565
1647528502809206108,-0.565
1647528502839105250,-0.569
1647528502852251138,-0.569
1647528502869648563,-0.569
1647528502891480611,-0.569
1647528502911828185,-0.569
1647528502932017847,-0.564
1647528502954583768,-0.564
1647528502969038704,-0.564
1647528502992294652,-0.564
1647528503011439226,-0.564
1647528503028956227,-0.569
1647528503050487826,-0.569
1647528503071348496,-0.569
1647528503091840881,-0.569
1647528503111201229,-0.569
1647528503131775459,-0.563
1647528503152621060,-0.563
1647528503171834954,-0.563
1647528503195111493,-0.563
1647528503211453194,-0.563
1647528503230962583,-0.566
1647528503249324858,-0.566
1647528503268866126,-0.566
1647528503290818798,-0.566
1647528503309674115,-0.566
1647528503329300379,-0.568
1647528503349936239,-0.568
1647528503371573203,-0.568
1647528503389552551,-0.568
1647528503413089601,-0.568
1647528503431938945,-0.566
1647528503451023253,-0.566
1647528503470123200,-0.566
1647528503491927457,-0.566
1647528503509474035,-0.566
1647528503529319454,-0.565
1647528503550962913,-0.565
1647528503569115872,-0.565
1647528503590654490,-0.565
1647528503611791169,-0.565
1647528503631503853,-0.566
1647528503652461855,-0.566
1647528503669164742,-0.566
1647528503690488397,-0.566
1647528503710836118,-0.566
1647528503730983524,-0.564
1647528503751197338,-0.564
1647528503769524167,-0.564
1647528503791007706,-0.564
1647528503809832185,-0.564
1647528503828144102,-0.56
1647528503847676934,-0.56
1647528503870336401,-0.56
1647528503889615862,-0.56
1647528503908026922,-0.56
1647528503932126302,-0.565
1647528503949043192,-0.565
1647528503970333949,-0.565
1647528503989103651,-0.565
1647528504010061565,-0.565
1647528504029089509,-0.566
1647528504054793169,-0.566
1647528504070472265,-0.566
1647528504089368603,-0.566
1647528504112189920,-0.566
1647528504130289310,-0.569
1647528504150463650,-0.569
1647528504169054425,-0.569
1647528504191297353,-0.569
1647528504210400311,-0.569
1647528504230566404,-0.571
1647528504249591337,-0.571
1647528504269034523,-0.571
1647528504293614844,-0.571
1647528504309524492,-0.571
1647528504329955719,-0.565
1647528504348781004,-0.565
1647528504368793467,-0.565
1647528504388740115,-0.565
1647528504411024438,-0.565
1647528504431985407,-0.565
1647528504450123037,-0.565
1647528504470627718,-0.565
1647528504489387506,-0.565
1647528504511679657,-0.565
1647528504531280314,-0.566
1647528504548993793,-0.566
1647528504567842082,-0.566
1647528504589912965,-0.566
1647528504608636417,-0.566
1647528504629992469,-0.568
1647528504648734057,-0.568
1647528504671216223,-0.568
1647528504690168276,-0.568
1647528504710671806,-0.568
1647528504730063388,-0.568
1647528504749745288,-0.568
1647528504769451391,-0.568
1647528504791519757,-0.568
1647528504812388216,-0.568
1647528504831086264,-0.569
1647528504851814765,-0.569
1647528504869011880,-0.569
1647528504890974738,-0.569
1647528504910960307,-0.569
1647528504931758913,-0.568
1647528504949240866,-0.568
1647528504970086191,-0.568
1647528504989313745,-0.568
1647528505012429094,-0.568
1647528505029625481,-0.569
1647528505051559549,-0.569
1647528505069085837,-0.569
1647528505091214150,-0.569
1647528505112493767,-0.569
1647528505131088896,-0.571
1647528505149336080,-0.571
1647528505169384962,-0.571
1647528505191266809,-0.571
1647528505208290751,-0.571
1647528505231387798,-0.574
1647528505249743429,-0.574
1647528505270765931,-0.574
1647528505294126940,-0.574
1647528505311356166,-0.574
1647528505329942811,-0.574
1647528505353792017,-0.574
1647528505371006919,-0.574
1647528505390774923,-0.574
1647528505411494150,-0.574
1647528505430466915,-0.571
1647528505449144000,-0.571
1647528505473864843,-0.571
1647528505489173291,-0.571
1647528505508300113,-0.571
1647528505531197373,-0.573
1647528505550623809,-0.573
1647528505569418640,-0.573
1647528505590527133,-0.573
1647528505611807042,-0.573
1647528505631681288,-0.576
1647528505648147522,-0.576
1647528505669598741,-0.576
1647528505689889972,-0.576
1647528505710816990,-0.576
1647528505731345553,-0.574
1647528505749668839,-0.574
1647528505773819180,-0.574
1647528505790427597,-0.574
1647528505810829282,-0.574
1647528505829930590,-0.576
1647528505851478571,-0.576
1647528505870438269,-0.576
1647528505891594216,-0.576
1647528505909649616,-0.576
1647528505932823206,-0.574
1647528505952467022,-0.574
1647528505969978377,-0.574
1647528505992023627,-0.574
1647528506012167367,-0.574
1647528506029220351,-0.581
1647528506051545764,-0.581
1647528506070019583,-0.581
1647528506089788722,-0.581
1647528506111613676,-0.581
1647528506130022114,-0.575
1647528506149147368,-0.575
1647528506170190470,-0.575
1647528506190743346,-0.575
1647528506209243358,-0.575
1647528506231490266,-0.581
1647528506251519287,-0.581
1647528506270206623,-0.581
1647528506289841081,-0.581
1647528506311470839,-0.581
1647528506329029557,-0.582
1647528506351213850,-0.582
1647528506370132178,-0.582
1647528506388739573,-0.582
1647528506411195731,-0.582
1647528506429718136,-0.581
1647528506449546564,-0.581
1647528506473808129,-0.581
1647528506491518459,-0.581
1647528506509258751,-0.581
1647528506532703726,-0.577
1647528506551938100,-0.577
1647528506569610300,-0.577
1647528506591139104,-0.577
1647528506610018030,-0.577
1647528506631649718,-0.586
1647528506651193045,-0.586
1647528506670915254,-0.586
1647528506689997555,-0.586
