%time,field.data
1647529538072848335,0.0
1647529538090961309,0.0
1647529538114073496,0.00101946725882
1647529538131975771,0.00101946725882
1647529538151766350,0.00101946725882
1647529538171224214,0.00101946725882
1647529538190464781,0.00101946725882
1647529538212779266,-0.00305902416186
1647529538233209004,-0.00305902416186
1647529538253606373,-0.00305902416186
1647529538268056837,-0.00305902416186
1647529538288910149,-0.00305902416186
1647529538307296897,-0.00305902416186
1647529538330977002,0.00101946725882
1647529538352467437,0.00101946725882
1647529538367435695,0.00101946725882
1647529538390785193,0.00101946725882
1647529538411800020,0.00101946725882
1647529538431059579,0.00203955690303
1647529538452752546,0.00203955690303
1647529538473628609,0.00203955690303
1647529538494078819,0.00203955690303
1647529538514064143,0.00203955690303
1647529538533951295,0.00203955690303
1647529538552778148,0.00203955690303
1647529538566334407,0.00203955690303
1647529538585971214,0.00203955690303
1647529538607409989,0.00203955690303
1647529538628189507,0.00713813796792
1647529538647495396,0.00713813796792
1647529538666468933,0.00713813796792
1647529538684767679,0.00713813796792
1647529538707095832,0.00713813796792
1647529538726287839,0.0132561862916
1647529538745690730,0.0132561862916
1647529538763777938,0.0132561862916
1647529538785050510,0.0132561862916
1647529538803430981,0.0132561862916
1647529538825029231,0.0173353000977
1647529538840796001,0.0173353000977
1647529538860042891,0.0173353000977
1647529538882065456,0.0173353000977
1647529538903853279,0.0173353000977
1647529538920685821,0.0224338811626
1647529538942498615,0.0224338811626
1647529538963092506,0.0224338811626
1647529538984715820,0.0224338811626
1647529538998672303,0.0224338811626
1647529539023858564,0.0305914863893
1647529539043839995,0.0305914863893
1647529539064116662,0.0305914863893
1647529539084081603,0.0305914863893
1647529539104662808,0.0305914863893
1647529539128187901,0.0367095347131
1647529539147986173,0.0367095347131
1647529539168508042,0.0367095347131
1647529539186946369,0.0367095347131
1647529539206422518,0.0367095347131
1647529539226750926,0.0560843917138
1647529539245867271,0.0560843917138
1647529539264642374,0.0560843917138
1647529539283918419,0.0560843917138
1647529539306459091,0.0560843917138
1647529539327043358,0.0571038589726
1647529539353456877,0.0571038589726
1647529539368751795,0.0571038589726
1647529539390193603,0.0571038589726
1647529539407064329,0.0571038589726
1647529539427611025,0.0611829727787
1647529539450759419,0.0611829727787
1647529539464940551,0.0611829727787
1647529539483499545,0.0611829727787
1647529539504484336,0.0611829727787
1647529539526343580,0.0774981832322
1647529539545470405,0.0774981832322
1647529539569380030,0.0774981832322
1647529539588048376,0.0774981832322
1647529539609515092,0.0774981832322
1647529539626998764,0.080557207394
1647529539647617956,0.080557207394
1647529539664116705,0.080557207394
1647529539680838894,0.080557207394
1647529539704222384,0.080557207394
1647529539722829079,0.0978925074917
1647529539744692189,0.0978925074917
1647529539761947558,0.0978925074917
1647529539781136323,0.0978925074917
1647529539807105208,0.0978925074917
1647529539822207772,0.102991088557
1647529539842616414,0.102991088557
1647529539862401809,0.102991088557
1647529539880043998,0.102991088557
1647529539900779904,0.102991088557
1647529539919572976,0.116247274848
1647529539945189248,0.116247274848
1647529539958572665,0.116247274848
1647529539983109442,0.116247274848
1647529540000638811,0.116247274848
1647529540026453434,0.122365945557
1647529540052988926,0.122365945557
1647529540068150251,0.122365945557
1647529540085137891,0.122365945557
1647529540107847922,0.122365945557
1647529540131039662,0.133582574946
1647529540149907151,0.133582574946
1647529540171783040,0.133582574946
1647529540190966281,0.133582574946
1647529540211763800,0.133582574946
1647529540230213093,0.148878318141
1647529540255790920,0.148878318141
1647529540266917800,0.148878318141
1647529540284754330,0.148878318141
1647529540305530015,0.148878318141
1647529540322259944,0.156016456109
1647529540343314114,0.156016456109
1647529540368474631,0.156016456109
1647529540381735587,0.156016456109
1647529540403186036,0.156016456109
1647529540425224420,0.174371223465
1647529540443138737,0.174371223465
1647529540465064244,0.174371223465
1647529540483723165,0.174371223465
1647529540501737173,0.174371223465
1647529540516971047,0.183548918336
1647529540534192760,0.183548918336
1647529540554789621,0.183548918336
1647529540576293372,0.183548918336
1647529540594071221,0.183548918336
1647529540613376534,0.192725990822
1647529540630739336,0.192725990822
1647529540655708268,0.192725990822
1647529540670110817,0.192725990822
1647529540691776572,0.192725990822
1647529540714814924,0.210061290919
1647529540733434018,0.210061290919
1647529540750348414,0.210061290919
1647529540771831753,0.210061290919
1647529540791906956,0.210061290919
1647529540819285922,0.216179961628
1647529540832239824,0.216179961628
1647529540858218254,0.216179961628
1647529540875578107,0.216179961628
1647529540893425622,0.216179961628
1647529540920442159,0.227396591017
1647529540934683179,0.227396591017
1647529540956934815,0.227396591017
1647529540969960533,0.227396591017
1647529540989408011,0.227396591017
1647529541009994631,0.227396591017
1647529541031003917,0.238613220406
1647529541052532238,0.238613220406
1647529541072464419,0.238613220406
1647529541091986182,0.238613220406
1647529541116493476,0.244731891115
1647529541136037282,0.244731891115
1647529541156635210,0.244731891115
1647529541175201044,0.244731891115
1647529541195009621,0.244731891115
1647529541215826182,0.254929053244
1647529541237060081,0.254929053244
1647529541256096404,0.254929053244
1647529541277909707,0.254929053244
1647529541292945604,0.254929053244
1647529541316271461,0.267165772277
1647529541339432371,0.267165772277
1647529541359396566,0.267165772277
1647529541381613743,0.267165772277
1647529541402901868,0.267165772277
1647529541425469211,0.28450044999
1647529541444317667,0.28450044999
1647529541462512364,0.28450044999
1647529541481848561,0.28450044999
1647529541504814967,0.28450044999
1647529541525507007,0.287560096537
1647529541547236244,0.287560096537
1647529541566597413,0.287560096537
1647529541584830428,0.287560096537
1647529541601038066,0.287560096537
1647529541617752973,0.298776725925
1647529541639085767,0.298776725925
1647529541658439760,0.298776725925
1647529541681338987,0.298776725925
1647529541703354575,0.298776725925
1647529541719948875,0.31407246912
1647529541739626692,0.31407246912
1647529541761208970,0.31407246912
1647529541785491839,0.31407246912
1647529541805908054,0.31407246912
1647529541825548526,0.321210607088
1647529541842824482,0.321210607088
1647529541862159047,0.321210607088
1647529541881062816,0.321210607088
1647529541902131031,0.321210607088
1647529541921090853,0.333447326121
1647529541940194583,0.333447326121
1647529541957016991,0.333447326121
1647529541974278051,0.333447326121
1647529541992616036,0.333447326121
1647529542014180887,0.340584841703
1647529542033990725,0.340584841703
1647529542051630504,0.340584841703
1647529542071006584,0.340584841703
1647529542088300005,0.340584841703
1647529542112180217,0.340584841703
1647529542132855306,0.346703512412
1647529542150704032,0.346703512412
1647529542171838233,0.346703512412
1647529542191162922,0.346703512412
1647529542210747950,0.346703512412
1647529542232322549,0.357920141801
1647529542251986093,0.357920141801
1647529542266504786,0.357920141801
1647529542284208557,0.357920141801
1647529542304021523,0.357920141801
1647529542324134543,0.366077747028
1647529542344118039,0.366077747028
1647529542360439220,0.366077747028
1647529542383087785,0.366077747028
1647529542404708006,0.366077747028
1647529542424875231,0.372196417737
1647529542445458674,0.372196417737
1647529542465808599,0.372196417737
1647529542491297869,0.372196417737
1647529542510359425,0.372196417737
1647529542531255668,0.379334555705
1647529542553904677,0.379334555705
1647529542570771740,0.379334555705
1647529542589536203,0.379334555705
1647529542607586386,0.379334555705
1647529542629335707,0.391570652352
1647529542647259542,0.391570652352
1647529542670631011,0.391570652352
1647529542688926547,0.391570652352
1647529542712786163,0.400748347223
1647529542731638214,0.400748347223
1647529542753891461,0.400748347223
1647529542773453652,0.400748347223
1647529542792984059,0.400748347223
1647529542815275846,0.400748347223
1647529542830974303,0.400748347223
1647529542849854402,0.400748347223
1647529542871475088,0.400748347223
1647529542893195700,0.400748347223
1647529542916464873,0.410945509353
1647529542935424133,0.410945509353
1647529542951417180,0.410945509353
1647529542974549197,0.410945509353
1647529542993682549,0.410945509353
1647529543013502745,0.419103736965
1647529543024980525,0.419103736965
1647529543049520115,0.419103736965
1647529543068632008,0.419103736965
1647529543090514252,0.419103736965
1647529543111932306,0.430320366354
1647529543131138156,0.430320366354
1647529543147952901,0.430320366354
1647529543174340265,0.430320366354
1647529543188924973,0.430320366354
1647529543206173224,0.430320366354
1647529543224883301,0.43439948016
1647529543248830380,0.43439948016
1647529543265731484,0.43439948016
1647529543284160223,0.43439948016
1647529543305301600,0.43439948016
1647529543326742721,0.44357593026
1647529543351133339,0.44357593026
1647529543363777008,0.44357593026
1647529543381421280,0.44357593026
1647529543403147343,0.44357593026
1647529543424136338,0.452753625131
1647529543443530417,0.452753625131
1647529543461848487,0.452753625131
1647529543483673636,0.452753625131
1647529543505264564,0.452753625131
1647529543528783843,0.45377309239
1647529543546647764,0.45377309239
1647529543569355002,0.45377309239
1647529543590646460,0.45377309239
1647529543605719511,0.45377309239
1647529543624982499,0.460911852743
1647529543643273993,0.460911852743
1647529543665742694,0.460911852743
1647529543688523044,0.460911852743
1647529543707094843,0.460911852743
1647529543724328393,0.468049368326
1647529543742397353,0.468049368326
1647529543764468541,0.468049368326
1647529543785645473,0.468049368326
1647529543807335477,0.468049368326
1647529543824845274,0.470089547614
1647529543841445729,0.470089547614
1647529543861584819,0.470089547614
1647529543881030768,0.470089547614
1647529543905810732,0.470089547614
1647529543927783878,0.474167416649
1647529543948053428,0.474167416649
1647529543968105841,0.474167416649
1647529543991637528,0.474167416649
1647529544014450926,0.48334511152
1647529544032681904,0.48334511152
1647529544056659698,0.48334511152
1647529544070903563,0.48334511152
1647529544092164897,0.48334511152
1647529544115577329,0.488443692585
1647529544133797128,0.488443692585
1647529544151136048,0.488443692585
1647529544175192448,0.488443692585
1647529544188434362,0.488443692585
1647529544212717931,0.489463159844
1647529544233575682,0.489463159844
1647529544253267051,0.489463159844
1647529544273277600,0.489463159844
1647529544289762972,0.489463159844
1647529544312267484,0.489463159844
1647529544328631641,0.49354227365
1647529544345987335,0.49354227365
1647529544365514183,0.49354227365
1647529544388040956,0.49354227365
1647529544409557665,0.49354227365
1647529544430800963,0.496601920197
1647529544452760505,0.496601920197
1647529544470162381,0.496601920197
1647529544491004234,0.496601920197
1647529544516350725,0.500681034003
1647529544535535610,0.500681034003
1647529544555753467,0.500681034003
1647529544571321719,0.500681034003
1647529544594667779,0.500681034003
1647529544611855681,0.500681034003
1647529544633097797,0.500681034003
1647529544656359705,0.502719968521
1647529544673876442,0.502719968521
1647529544693303741,0.502719968521
1647529544717146916,0.502719968521
1647529544741142291,0.502719968521
1647529544756143332,0.509857484104
1647529544773839698,0.509857484104
1647529544792696564,0.509857484104
1647529544813140620,0.509857484104
1647529544827835647,0.509857484104
1647529544852577379,0.51393659791
1647529544866078052,0.51393659791
1647529544884262645,0.51393659791
1647529544904978599,0.51393659791
1647529544921439088,0.51393659791
1647529544944561882,0.51393659791
1647529544967857601,0.510878196133
1647529544977568139,0.510878196133
1647529544992753873,0.510878196133
1647529545010116153,0.510878196133
1647529545028102569,0.510878196133
1647529545045655535,0.510878196133
1647529545065002392,0.516996244457
1647529545080915107,0.516996244457
1647529545099160310,0.516996244457
1647529545113815913,0.516996244457
1647529545136459208,0.516996244457
1647529545156042984,0.520054646233
1647529545178582855,0.520054646233
1647529545197118377,0.520054646233
1647529545214534091,0.520054646233
1647529545231835909,0.520054646233
