%time,field.data
1647528378097687155,-0.098
1647528378116109732,-0.098
1647528378136167724,-0.098
1647528378156070623,-0.098
1647528378176874182,-0.098
1647528378197642860,-0.095
1647528378216838188,-0.095
1647528378236620113,-0.095
1647528378255137350,-0.095
1647528378276358094,-0.095
1647528378296813202,-0.102
1647528378316384327,-0.102
1647528378336792564,-0.102
1647528378357280913,-0.102
1647528378376808959,-0.102
1647528378399922706,-0.096
1647528378417386448,-0.096
1647528378436908453,-0.096
1647528378457155897,-0.096
1647528378476967037,-0.096
1647528378497124581,-0.095
1647528378515149955,-0.095
1647528378536978128,-0.095
1647528378555839777,-0.095
1647528378580870501,-0.095
1647528378596434305,-0.097
1647528378614268779,-0.097
1647528378634633601,-0.097
1647528378657774904,-0.097
1647528378675285466,-0.097
1647528378697347262,-0.092
1647528378717523155,-0.092
1647528378736638223,-0.092
1647528378756635008,-0.092
1647528378777384943,-0.092
1647528378799524347,-0.089
1647528378817834169,-0.089
1647528378837673149,-0.089
1647528378857870499,-0.089
1647528378877372522,-0.089
1647528378897359440,-0.095
1647528378916915353,-0.095
1647528378940475986,-0.095
1647528378957945583,-0.095
1647528378977281344,-0.095
1647528378997419489,-0.096
1647528379017547749,-0.096
1647528379037384027,-0.096
1647528379056721083,-0.096
1647528379078046589,-0.096
1647528379097375194,-0.091
1647528379119517945,-0.091
1647528379137003496,-0.091
1647528379157264488,-0.091
1647528379176917826,-0.091
1647528379197858094,-0.088
1647528379217097487,-0.088
1647528379237115699,-0.088
1647528379258436736,-0.088
1647528379276616049,-0.088
1647528379295298476,-0.083
1647528379315147295,-0.083
1647528379337367524,-0.083
1647528379357186124,-0.083
1647528379377950738,-0.083
1647528379395759815,-0.086
1647528379417401146,-0.086
1647528379437250009,-0.086
1647528379456727136,-0.086
1647528379474936877,-0.086
1647528379493573265,-0.087
1647528379515019732,-0.087
1647528379537082945,-0.087
1647528379557923218,-0.087
1647528379583993273,-0.087
1647528379593676286,-0.085
1647528379614822191,-0.085
1647528379636983278,-0.085
1647528379654886176,-0.085
1647528379677955532,-0.085
1647528379695001704,-0.079
1647528379717391204,-0.079
1647528379737023615,-0.079
1647528379754546192,-0.079
1647528379775287201,-0.079
1647528379793144561,-0.091
1647528379817286368,-0.091
1647528379836519566,-0.091
1647528379854142897,-0.091
1647528379876886166,-0.091
1647528379894183220,-0.089
1647528379916655999,-0.089
1647528379936627265,-0.089
1647528379956603692,-0.089
1647528379976060488,-0.089
1647528379996832022,-0.096
1647528380016940722,-0.096
1647528380036815778,-0.096
1647528380054639095,-0.096
1647528380076936671,-0.096
1647528380096894627,-0.106
1647528380117101765,-0.106
1647528380139661902,-0.106
1647528380157279714,-0.106
1647528380175917616,-0.106
1647528380196972480,-0.111
1647528380214995573,-0.111
1647528380237777547,-0.111
1647528380254538719,-0.111
1647528380277123708,-0.111
1647528380295565810,-0.121
1647528380318105909,-0.121
1647528380337555001,-0.121
1647528380355623909,-0.121
1647528380376988826,-0.121
1647528380394645069,-0.127
1647528380417788819,-0.127
1647528380433851738,-0.127
1647528380457286375,-0.127
1647528380476309806,-0.127
1647528380497422851,-0.138
1647528380517266735,-0.138
1647528380535674131,-0.138
1647528380556242357,-0.138
1647528380575880871,-0.138
1647528380594548053,-0.152
1647528380625494358,-0.152
1647528380637117946,-0.152
1647528380653765048,-0.152
1647528380677210335,-0.152
1647528380697189411,-0.161
1647528380714384244,-0.161
1647528380736668216,-0.161
1647528380756836331,-0.161
1647528380774647895,-0.161
1647528380793214033,-0.176
1647528380816926731,-0.176
1647528380836496770,-0.176
1647528380857598130,-0.176
1647528380874676626,-0.176
1647528380899348199,-0.189
1647528380915561760,-0.189
1647528380937487748,-0.189
1647528380957384450,-0.189
1647528380974368728,-0.189
1647528380997618802,-0.207
1647528381015056567,-0.207
1647528381039557876,-0.207
1647528381054797753,-0.207
1647528381078241847,-0.207
1647528381095166881,-0.219
1647528381115447260,-0.219
1647528381135065194,-0.219
1647528381155239400,-0.219
1647528381178380006,-0.219
1647528381195725979,-0.231
1647528381217157567,-0.231
1647528381237815413,-0.231
1647528381254682919,-0.231
1647528381277052909,-0.231
1647528381295090780,-0.244
1647528381316667717,-0.244
1647528381336752089,-0.244
1647528381356419945,-0.244
1647528381376818207,-0.244
1647528381394829288,-0.26
1647528381415718822,-0.26
1647528381434048868,-0.26
1647528381457351087,-0.26
1647528381476904198,-0.26
1647528381496568757,-0.273
1647528381516158912,-0.273
1647528381533593941,-0.273
1647528381556446145,-0.273
1647528381575658899,-0.273
1647528381596406737,-0.293
1647528381615277309,-0.293
1647528381636826928,-0.293
1647528381654929366,-0.293
1647528381674911050,-0.293
1647528381695143244,-0.309
1647528381716464636,-0.309
1647528381735338263,-0.309
1647528381757433820,-0.309
1647528381777034250,-0.309
1647528381795679399,-0.321
1647528381814766246,-0.321
1647528381836248608,-0.321
1647528381858034499,-0.321
1647528381875432025,-0.321
1647528381898164507,-0.334
1647528381917022287,-0.334
1647528381936893254,-0.334
1647528381956623031,-0.334
1647528381973427072,-0.334
1647528381996356440,-0.346
1647528382014310139,-0.346
1647528382034067872,-0.346
1647528382056582956,-0.346
1647528382075589361,-0.346
1647528382093968840,-0.36
1647528382113510295,-0.36
1647528382133569060,-0.36
1647528382156468447,-0.36
1647528382176491122,-0.36
1647528382196029608,-0.376
1647528382214572353,-0.376
1647528382236612520,-0.376
1647528382255905823,-0.376
1647528382276098798,-0.376
1647528382295198266,-0.385
1647528382314840527,-0.385
1647528382334684758,-0.385
1647528382357772235,-0.385
1647528382376350057,-0.385
1647528382395720874,-0.403
1647528382417176914,-0.403
1647528382436598605,-0.403
1647528382454985274,-0.403
1647528382476546304,-0.403
1647528382495336194,-0.414
1647528382516818622,-0.414
1647528382534686745,-0.414
1647528382555179590,-0.414
1647528382575292360,-0.414
1647528382595586890,-0.427
1647528382618178870,-0.427
1647528382637253481,-0.427
1647528382654437249,-0.427
1647528382676551141,-0.427
1647528382694974266,-0.439
1647528382720111226,-0.439
1647528382733952168,-0.439
1647528382756603953,-0.439
1647528382774466243,-0.439
1647528382795543179,-0.452
1647528382815411328,-0.452
1647528382835793252,-0.452
1647528382857317201,-0.452
1647528382876513181,-0.452
1647528382897596473,-0.466
1647528382916004772,-0.466
1647528382934365267,-0.466
1647528382956645831,-0.466
1647528382976233630,-0.466
1647528382997108650,-0.473
1647528383017652270,-0.473
1647528383035558762,-0.473
1647528383057436230,-0.473
1647528383074462406,-0.473
1647528383094104606,-0.484
1647528383116337385,-0.484
1647528383137560262,-0.484
1647528383154704464,-0.484
1647528383176607291,-0.484
1647528383196619767,-0.494
1647528383217366420,-0.494
1647528383235094819,-0.494
1647528383257421420,-0.494
1647528383276622562,-0.494
1647528383295080310,-0.501
1647528383316517752,-0.501
1647528383334545435,-0.501
1647528383357058494,-0.501
1647528383376353201,-0.501
1647528383396148718,-0.512
1647528383415784971,-0.512
1647528383437335390,-0.512
1647528383455530741,-0.512
1647528383476865006,-0.512
1647528383494155980,-0.523
1647528383515562393,-0.523
1647528383536934169,-0.523
1647528383556986117,-0.523
1647528383576153554,-0.523
1647528383595177686,-0.531
1647528383617162243,-0.531
1647528383636743370,-0.531
1647528383654589587,-0.531
1647528383676230377,-0.531
1647528383696506939,-0.543
1647528383716747533,-0.543
1647528383739188845,-0.543
1647528383755352315,-0.543
1647528383774816558,-0.543
1647528383795824757,-0.548
1647528383817504859,-0.548
1647528383835547444,-0.548
1647528383855865227,-0.548
1647528383876536412,-0.548
1647528383895183796,-0.561
1647528383917223731,-0.561
1647528383935522237,-0.561
1647528383957172528,-0.561
1647528383975198355,-0.561
1647528383994676793,-0.568
1647528384015045631,-0.568
1647528384037848172,-0.568
1647528384055903945,-0.568
1647528384074742823,-0.568
1647528384095826825,-0.582
1647528384114473357,-0.582
1647528384136874125,-0.582
1647528384156096121,-0.582
1647528384175968508,-0.582
1647528384197184313,-0.582
1647528384214109371,-0.582
1647528384236306685,-0.582
1647528384256750124,-0.582
1647528384275802566,-0.582
1647528384296787052,-0.594
1647528384316506200,-0.594
1647528384339190961,-0.594
1647528384356958188,-0.594
1647528384376466208,-0.594
1647528384395375095,-0.605
1647528384417499747,-0.605
1647528384435709306,-0.605
1647528384456230284,-0.605
1647528384484135029,-0.605
1647528384496947357,-0.607
1647528384516816978,-0.607
1647528384536373027,-0.607
1647528384555083406,-0.607
1647528384577298263,-0.607
1647528384597553415,-0.617
1647528384615821043,-0.617
1647528384637702692,-0.617
1647528384658392343,-0.617
1647528384674140844,-0.617
1647528384695521728,-0.624
1647528384716548345,-0.624
1647528384735003545,-0.624
1647528384757376657,-0.624
1647528384774354243,-0.624
1647528384796051724,-0.629
1647528384814477489,-0.629
1647528384837352848,-0.629
1647528384856374809,-0.629
1647528384882251513,-0.63
1647528384900134664,-0.63
1647528384914801666,-0.63
1647528384936766910,-0.63
1647528384956832849,-0.63
1647528384974452306,-0.63
1647528384996538274,-0.641
1647528385016459542,-0.641
1647528385037370711,-0.641
1647528385054093099,-0.641
1647528385076775990,-0.641
1647528385093318478,-0.638
1647528385117678161,-0.638
1647528385137285741,-0.638
1647528385154791200,-0.638
1647528385176785294,-0.638
1647528385197689233,-0.645
1647528385215326188,-0.645
1647528385234306332,-0.645
1647528385254709301,-0.645
1647528385276992621,-0.645
1647528385298159139,-0.651
1647528385313667237,-0.651
1647528385335425003,-0.651
1647528385357229566,-0.651
1647528385374130771,-0.651
1647528385397235398,-0.651
1647528385414773175,-0.651
1647528385437065601,-0.651
1647528385455328432,-0.651
1647528385477904537,-0.651
1647528385497223958,-0.656
1647528385516397343,-0.656
1647528385536818161,-0.656
1647528385554970398,-0.656
1647528385576793742,-0.656
1647528385597169663,-0.655
1647528385614584680,-0.655
1647528385636991860,-0.655
1647528385653327374,-0.655
1647528385676015559,-0.655
1647528385697364386,-0.657
1647528385717324014,-0.657
1647528385733142729,-0.657
1647528385756920195,-0.657
1647528385776732160,-0.657
1647528385793219921,-0.658
1647528385817364094,-0.658
1647528385835725908,-0.658
1647528385857164983,-0.658
1647528385874737888,-0.658
1647528385897481525,-0.658
1647528385913511146,-0.658
1647528385937583063,-0.658
1647528385960337720,-0.658
1647528385976013208,-0.658
1647528385994594777,-0.657
1647528386017273595,-0.657
1647528386037582628,-0.657
1647528386053967737,-0.657
1647528386074604721,-0.657
1647528386097452457,-0.655
1647528386115283853,-0.655
1647528386136897619,-0.655
1647528386154853911,-0.655
1647528386175488326,-0.655
1647528386196954670,-0.656
1647528386216930803,-0.656
1647528386236456425,-0.656
1647528386254252681,-0.656
1647528386277284990,-0.656
1647528386297397083,-0.659
1647528386316612427,-0.659
1647528386336513610,-0.659
1647528386354170604,-0.659
1647528386376403032,-0.659
1647528386396414863,-0.651
1647528386415704533,-0.651
1647528386436459776,-0.651
1647528386457279063,-0.651
1647528386477366646,-0.651
1647528386494301626,-0.651
1647528386516451856,-0.651
1647528386536149027,-0.651
1647528386555780248,-0.651
1647528386577190360,-0.651
1647528386597977787,-0.655
1647528386617682977,-0.655
1647528386636670252,-0.655
1647528386660000253,-0.655
1647528386675273918,-0.655
1647528386697084439,-0.651
1647528386715360655,-0.651
1647528386733917497,-0.651
1647528386753535126,-0.651
1647528386774314982,-0.651
1647528386797124310,-0.643
1647528386814959838,-0.643
1647528386837643976,-0.643
1647528386860530710,-0.643
1647528386875538971,-0.643
1647528386895397660,-0.646
1647528386914323708,-0.646
1647528386934147114,-0.646
1647528386957518190,-0.646
1647528386977021588,-0.646
1647528386995932404,-0.639
1647528387016370915,-0.639
1647528387034768619,-0.639
1647528387054082271,-0.639
1647528387077684082,-0.639
1647528387094415653,-0.635
1647528387117158573,-0.635
1647528387133976464,-0.635
1647528387156474554,-0.635
1647528387175755497,-0.635
1647528387192976742,-0.638
1647528387217011419,-0.638
1647528387235055553,-0.638
1647528387256526445,-0.638
1647528387274544856,-0.638
1647528387296018846,-0.634
1647528387320625035,-0.634
1647528387334111396,-0.634
1647528387354610072,-0.634
1647528387377689579,-0.634
1647528387394614704,-0.626
1647528387414860090,-0.626
1647528387436566857,-0.626
1647528387454813913,-0.626
1647528387476155399,-0.626
1647528387500756328,-0.62
1647528387516746708,-0.62
1647528387533720655,-0.62
1647528387554821108,-0.62
1647528387574595261,-0.62
1647528387595952513,-0.618
1647528387617479655,-0.618
1647528387636520975,-0.618
1647528387659440776,-0.618
1647528387677319794,-0.618
1647528387697189019,-0.616
1647528387713906049,-0.616
1647528387739814551,-0.616
1647528387754685181,-0.616
1647528387774580706,-0.616
1647528387794591544,-0.607
1647528387816345708,-0.607
1647528387841260238,-0.607
1647528387855678798,-0.607
1647528387877397581,-0.607
1647528387895122716,-0.609
1647528387916513153,-0.609
1647528387935986004,-0.609
1647528387956142834,-0.609
1647528387976102696,-0.609
1647528388000211278,-0.601
1647528388016286170,-0.601
1647528388036141018,-0.601
1647528388054440037,-0.601
1647528388075022395,-0.601
1647528388094207309,-0.596
1647528388118491327,-0.596
1647528388135642075,-0.596
1647528388154712227,-0.596
1647528388181965003,-0.596
1647528388196302963,-0.6
1647528388215478611,-0.6
1647528388235039508,-0.6
1647528388254075164,-0.6
1647528388278808124,-0.6
1647528388295402614,-0.596
1647528388315550251,-0.596
1647528388334988457,-0.596
1647528388357051962,-0.596
1647528388375043239,-0.596
1647528388398167753,-0.59
1647528388415157882,-0.59
1647528388434799082,-0.59
1647528388454337540,-0.59
1647528388473726817,-0.59
1647528388497238571,-0.587
1647528388515878892,-0.587
1647528388534954399,-0.587
1647528388554675562,-0.587
1647528388574213027,-0.587
1647528388599949713,-0.583
1647528388614717649,-0.583
1647528388636470350,-0.583
1647528388654953773,-0.583
1647528388676528047,-0.583
1647528388694387101,-0.586
1647528388715790968,-0.586
1647528388734119575,-0.586
1647528388753872595,-0.586
1647528388776402802,-0.586
1647528388796245159,-0.578
1647528388815835081,-0.578
1647528388834013994,-0.578
1647528388853632683,-0.578
1647528388877504077,-0.578
1647528388894392487,-0.575
1647528388915982297,-0.575
1647528388934531935,-0.575
1647528388953557826,-0.575
1647528388976333871,-0.575
1647528388992991700,-0.574
1647528389015939161,-0.574
1647528389037097915,-0.574
1647528389056731634,-0.574
1647528389074752893,-0.574
1647528389094705935,-0.569
1647528389114786304,-0.569
1647528389139981549,-0.569
1647528389156474987,-0.569
1647528389175289940,-0.569
1647528389195214962,-0.571
1647528389214560713,-0.571
1647528389236485766,-0.571
1647528389255472487,-0.571
1647528389276168048,-0.571
1647528389299918238,-0.569
1647528389317445427,-0.569
1647528389335068506,-0.569
1647528389356285798,-0.569
1647528389377779004,-0.569
1647528389393851381,-0.569
1647528389416854592,-0.569
1647528389433590357,-0.569
1647528389455273495,-0.569
1647528389476197491,-0.569
1647528389494968670,-0.561
1647528389516509922,-0.561
1647528389533368082,-0.561
1647528389555304204,-0.561
1647528389574609315,-0.561
1647528389594020205,-0.559
1647528389613605319,-0.559
1647528389636282728,-0.559
1647528389656147347,-0.559
1647528389675472534,-0.559
1647528389696880473,-0.559
1647528389716491559,-0.559
1647528389734101868,-0.559
1647528389757687530,-0.559
1647528389775660988,-0.559
1647528389800124245,-0.561
1647528389814047945,-0.561
1647528389836629891,-0.561
1647528389856360665,-0.561
1647528389876010671,-0.561
1647528389897351845,-0.561
1647528389914453850,-0.561
1647528389935161496,-0.561
1647528389955833826,-0.561
1647528389976716249,-0.561
1647528389997481509,-0.557
1647528390022451785,-0.557
1647528390034279830,-0.557
1647528390062436892,-0.557
1647528390074802058,-0.557
1647528390097378058,-0.558
1647528390116569378,-0.558
1647528390136309169,-0.558
1647528390153714011,-0.558
1647528390175314377,-0.558
1647528390195220156,-0.555
1647528390216634497,-0.555
1647528390236568293,-0.555
1647528390254882108,-0.555
1647528390276362778,-0.555
1647528390294119308,-0.552
1647528390316316438,-0.552
1647528390336433040,-0.552
1647528390355707463,-0.552
1647528390374214130,-0.552
1647528390396784138,-0.551
1647528390415341876,-0.551
1647528390435390355,-0.551
1647528390460239238,-0.551
1647528390477789400,-0.551
1647528390494336390,-0.554
1647528390514199582,-0.554
1647528390535290274,-0.554
1647528390556636591,-0.554
1647528390575494929,-0.554
1647528390596224512,-0.551
1647528390616934107,-0.551
1647528390633851867,-0.551
1647528390655608411,-0.551
1647528390677384215,-0.551
1647528390694241693,-0.55
1647528390714384584,-0.55
1647528390735608689,-0.55
1647528390754264408,-0.55
1647528390776187261,-0.55
1647528390797577254,-0.54
1647528390813484735,-0.54
1647528390836404050,-0.54
1647528390852918944,-0.54
1647528390876126921,-0.54
1647528390896612349,-0.547
1647528390916557286,-0.547
1647528390934087808,-0.547
1647528390952439740,-0.547
1647528390975836461,-0.547
1647528391002099071,-0.543
1647528391015864480,-0.543
1647528391036069795,-0.543
1647528391055870807,-0.543
1647528391076589504,-0.543
1647528391093978461,-0.541
1647528391116887986,-0.541
1647528391134237931,-0.541
1647528391152569156,-0.541
1647528391177218678,-0.541
1647528391197195329,-0.544
1647528391218807980,-0.544
1647528391237354698,-0.544
1647528391254197302,-0.544
1647528391277329224,-0.544
1647528391293693490,-0.546
1647528391316797819,-0.546
1647528391341230481,-0.546
1647528391353991783,-0.546
1647528391377188494,-0.546
1647528391396826042,-0.54
1647528391414564127,-0.54
1647528391436549358,-0.54
1647528391454118710,-0.54
1647528391477876553,-0.54
1647528391497736586,-0.54
1647528391516886832,-0.54
1647528391537212170,-0.54
1647528391556837314,-0.54
1647528391577025573,-0.54
1647528391597130579,-0.534
1647528391613661923,-0.534
1647528391633241299,-0.534
1647528391656526912,-0.534
1647528391676669000,-0.534
1647528391694380635,-0.537
1647528391715599407,-0.537
1647528391732964826,-0.537
1647528391756634402,-0.537
1647528391776423145,-0.537
1647528391796260526,-0.535
1647528391816241769,-0.535
1647528391836122545,-0.535
1647528391853572033,-0.535
1647528391875862761,-0.535
1647528391894965905,-0.539
1647528391917310053,-0.539
1647528391937154623,-0.539
1647528391956483986,-0.539
1647528391975722415,-0.539
1647528391997713812,-0.535
1647528392015034910,-0.535
1647528392034095492,-0.535
1647528392057518067,-0.535
1647528392077141470,-0.535
1647528392097021376,-0.534
1647528392115175741,-0.534
1647528392137240717,-0.534
1647528392156950870,-0.534
1647528392176402063,-0.534
1647528392193642760,-0.536
1647528392213464824,-0.536
1647528392234804871,-0.536
1647528392259222637,-0.536
1647528392277560714,-0.536
1647528392296678935,-0.538
1647528392316676659,-0.538
1647528392336168978,-0.538
1647528392356558174,-0.538
1647528392374923784,-0.538
1647528392396560850,-0.536
1647528392416432654,-0.536
1647528392436118971,-0.536
1647528392453445760,-0.536
1647528392473329265,-0.536
1647528392496548837,-0.535
1647528392516779707,-0.535
1647528392534375412,-0.535
1647528392555704902,-0.535
1647528392575461673,-0.535
1647528392595753438,-0.531
1647528392617390779,-0.531
1647528392634334134,-0.531
1647528392656684923,-0.531
1647528392676433699,-0.531
1647528392694196478,-0.532
1647528392717342461,-0.532
1647528392734408448,-0.532
1647528392757060344,-0.532
1647528392774591245,-0.532
1647528392796394790,-0.541
1647528392814337688,-0.541
1647528392836975753,-0.541
1647528392855854484,-0.541
1647528392876681703,-0.541
1647528392896450172,-0.533
1647528392913997152,-0.533
1647528392933727449,-0.533
1647528392956606125,-0.533
1647528392975905315,-0.533
1647528392993979129,-0.537
1647528393015120828,-0.537
1647528393036063532,-0.537
1647528393053870724,-0.537
1647528393075563009,-0.537
1647528393093803962,-0.536
1647528393116214465,-0.536
1647528393133013800,-0.536
1647528393156828733,-0.536
1647528393176146329,-0.536
1647528393200343680,-0.542
1647528393215369817,-0.542
1647528393235639302,-0.542
1647528393252888799,-0.542
1647528393276497292,-0.542
1647528393293946646,-0.538
1647528393316636406,-0.538
1647528393334312113,-0.538
1647528393356322471,-0.538
1647528393374985934,-0.538
1647528393394760648,-0.531
1647528393420240773,-0.531
1647528393437925069,-0.531
1647528393455223245,-0.531
1647528393476119142,-0.531
1647528393497239513,-0.54
1647528393513601674,-0.54
1647528393533415357,-0.54
1647528393555136211,-0.54
1647528393576920736,-0.54
1647528393598385100,-0.537
1647528393616712207,-0.537
1647528393636423399,-0.537
1647528393655529621,-0.537
1647528393673084931,-0.537
1647528393694012315,-0.544
1647528393715273279,-0.544
1647528393734454777,-0.544
1647528393753834850,-0.544
1647528393775926661,-0.544
1647528393794029398,-0.536
1647528393815449116,-0.536
1647528393834121236,-0.536
1647528393853531646,-0.536
1647528393876283113,-0.536
1647528393895911631,-0.544
1647528393912581196,-0.544
1647528393934618943,-0.544
1647528393956025704,-0.544
1647528393976577618,-0.544
1647528393994152933,-0.552
1647528394013906729,-0.552
1647528394038776777,-0.552
1647528394055105981,-0.552
1647528394076795302,-0.552
1647528394096174439,-0.545
1647528394114739331,-0.545
1647528394133360467,-0.545
1647528394155140221,-0.545
1647528394175204165,-0.545
1647528394194864807,-0.546
1647528394213575948,-0.546
1647528394233484112,-0.546
1647528394255262948,-0.546
1647528394275309261,-0.546
1647528394296166044,-0.546
1647528394314567295,-0.546
1647528394334065392,-0.546
1647528394354766869,-0.546
1647528394376700649,-0.546
1647528394393076024,-0.552
1647528394419134111,-0.552
1647528394435378422,-0.552
1647528394455009086,-0.552
1647528394479645262,-0.552
1647528394496921486,-0.555
1647528394515460998,-0.555
1647528394535591183,-0.555
1647528394554725845,-0.555
1647528394573444860,-0.555
1647528394596770857,-0.56
1647528394615157646,-0.56
1647528394634643322,-0.56
1647528394655913082,-0.56
1647528394676342201,-0.56
1647528394696025251,-0.554
1647528394715649751,-0.554
1647528394733799667,-0.554
1647528394753762917,-0.554
1647528394774501028,-0.554
1647528394794648394,-0.559
1647528394816606849,-0.559
1647528394835860624,-0.559
1647528394855863604,-0.559
1647528394876596629,-0.559
1647528394895338635,-0.563
1647528394916374291,-0.563
1647528394939497559,-0.563
1647528394954700658,-0.563
1647528394976548392,-0.563
1647528394996592548,-0.561
1647528395015196182,-0.561
1647528395039188645,-0.561
1647528395053729081,-0.561
1647528395073712609,-0.561
1647528395094150145,-0.562
1647528395116029952,-0.562
1647528395135584482,-0.562
1647528395154212537,-0.562
1647528395175363822,-0.562
1647528395194015618,-0.564
1647528395215047964,-0.564
1647528395233776035,-0.564
1647528395255674909,-0.564
1647528395275837941,-0.564
1647528395295375406,-0.567
1647528395315419287,-0.567
1647528395334871834,-0.567
1647528395356510684,-0.567
1647528395376410497,-0.567
1647528395395944001,-0.566
1647528395414129573,-0.566
1647528395435121258,-0.566
1647528395461844482,-0.566
1647528395473743408,-0.566
1647528395495117222,-0.564
1647528395518011742,-0.564
1647528395534449116,-0.564
1647528395556851723,-0.564
1647528395576518528,-0.564
1647528395595031269,-0.561
1647528395615203356,-0.561
1647528395636568562,-0.561
1647528395654285232,-0.561
1647528395674994819,-0.561
1647528395694634575,-0.569
1647528395717385928,-0.569
1647528395737438290,-0.569
1647528395755864848,-0.569
1647528395776580085,-0.569
1647528395794450079,-0.567
1647528395814409684,-0.567
1647528395836227178,-0.567
1647528395853491099,-0.567
1647528395876018263,-0.567
1647528395893405201,-0.569
1647528395915941008,-0.569
1647528395936823328,-0.569
1647528395953341179,-0.569
