%time,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1647527388179187388,1500,1500,1431,1500,1500,1500,1500,1500
1647527388199037553,1500,1500,1431,1500,1500,1500,1500,1500
1647527388224240209,1500,1500,1431,1500,1500,1500,1500,1500
1647527388238690477,1500,1500,1431,1500,1500,1500,1500,1500
1647527388260825965,1500,1500,1431,1500,1500,1500,1500,1500
1647527388278990635,1500,1500,1431,1500,1500,1500,1500,1500
1647527388298582460,1500,1500,1431,1500,1500,1500,1500,1500
1647527388319772958,1500,1500,1431,1500,1500,1500,1500,1500
1647527388341268258,1500,1500,1431,1500,1500,1500,1500,1500
1647527388358531788,1500,1500,1431,1500,1500,1500,1500,1500
1647527388378272207,1500,1500,1431,1500,1500,1500,1500,1500
1647527388401254731,1500,1500,1431,1500,1500,1500,1500,1500
1647527388420950355,1500,1500,1432,1500,1500,1500,1500,1500
1647527388441163853,1500,1500,1432,1500,1500,1500,1500,1500
1647527388463714179,1500,1500,1432,1500,1500,1500,1500,1500
1647527388481454214,1500,1500,1432,1500,1500,1500,1500,1500
1647527388498496508,1500,1500,1432,1500,1500,1500,1500,1500
1647527388519196739,1500,1500,1433,1500,1500,1500,1500,1500
1647527388538149000,1500,1500,1433,1500,1500,1500,1500,1500
1647527388556549116,1500,1500,1433,1500,1500,1500,1500,1500
1647527388578654269,1500,1500,1433,1500,1500,1500,1500,1500
1647527388597931467,1500,1500,1433,1500,1500,1500,1500,1500
1647527388619487842,1500,1500,1433,1500,1500,1500,1500,1500
1647527388636778720,1500,1500,1433,1500,1500,1500,1500,1500
1647527388658326664,1500,1500,1433,1500,1500,1500,1500,1500
1647527388678400498,1500,1500,1433,1500,1500,1500,1500,1500
1647527388698603688,1500,1500,1433,1500,1500,1500,1500,1500
1647527388719237668,1500,1500,1433,1500,1500,1500,1500,1500
1647527388738012291,1500,1500,1433,1500,1500,1500,1500,1500
1647527388762103596,1500,1500,1433,1500,1500,1500,1500,1500
1647527388782465478,1500,1500,1433,1500,1500,1500,1500,1500
1647527388805828690,1500,1500,1433,1500,1500,1500,1500,1500
1647527388818843861,1500,1500,1434,1500,1500,1500,1500,1500
1647527388838322400,1500,1500,1434,1500,1500,1500,1500,1500
1647527388861356916,1500,1500,1434,1500,1500,1500,1500,1500
1647527388878265679,1500,1500,1434,1500,1500,1500,1500,1500
1647527388897940807,1500,1500,1434,1500,1500,1500,1500,1500
1647527388921330748,1500,1500,1436,1500,1500,1500,1500,1500
1647527388938726268,1500,1500,1436,1500,1500,1500,1500,1500
1647527388958142700,1500,1500,1436,1500,1500,1500,1500,1500
1647527388976970686,1500,1500,1436,1500,1500,1500,1500,1500
1647527388996785860,1500,1500,1436,1500,1500,1500,1500,1500
1647527389020258779,1500,1500,1437,1500,1500,1500,1500,1500
1647527389037474937,1500,1500,1437,1500,1500,1500,1500,1500
1647527389059880218,1500,1500,1437,1500,1500,1500,1500,1500
1647527389078516057,1500,1500,1437,1500,1500,1500,1500,1500
1647527389097055854,1500,1500,1437,1500,1500,1500,1500,1500
1647527389119227218,1500,1500,1438,1500,1500,1500,1500,1500
1647527389136713934,1500,1500,1438,1500,1500,1500,1500,1500
1647527389157260889,1500,1500,1438,1500,1500,1500,1500,1500
1647527389177678966,1500,1500,1438,1500,1500,1500,1500,1500
1647527389197326817,1500,1500,1438,1500,1500,1500,1500,1500
1647527389218358989,1500,1500,1439,1500,1500,1500,1500,1500
1647527389238502015,1500,1500,1439,1500,1500,1500,1500,1500
1647527389263114175,1500,1500,1439,1500,1500,1500,1500,1500
1647527389288018145,1500,1500,1439,1500,1500,1500,1500,1500
1647527389296669316,1500,1500,1439,1500,1500,1500,1500,1500
1647527389318645269,1500,1500,1440,1500,1500,1500,1500,1500
1647527389339112623,1500,1500,1440,1500,1500,1500,1500,1500
1647527389355499996,1500,1500,1440,1500,1500,1500,1500,1500
1647527389377727351,1500,1500,1440,1500,1500,1500,1500,1500
1647527389402056978,1500,1500,1440,1500,1500,1500,1500,1500
1647527389419177629,1500,1500,1442,1500,1500,1500,1500,1500
1647527389442774618,1500,1500,1442,1500,1500,1500,1500,1500
1647527389458546177,1500,1500,1442,1500,1500,1500,1500,1500
1647527389477644334,1500,1500,1442,1500,1500,1500,1500,1500
1647527389500260263,1500,1500,1442,1500,1500,1500,1500,1500
1647527389521033178,1500,1500,1443,1500,1500,1500,1500,1500
1647527389538917373,1500,1500,1443,1500,1500,1500,1500,1500
1647527389557228493,1500,1500,1443,1500,1500,1500,1500,1500
1647527389578497770,1500,1500,1443,1500,1500,1500,1500,1500
1647527389598330570,1500,1500,1443,1500,1500,1500,1500,1500
1647527389618595409,1500,1500,1444,1500,1500,1500,1500,1500
1647527389638457801,1500,1500,1444,1500,1500,1500,1500,1500
1647527389659763500,1500,1500,1444,1500,1500,1500,1500,1500
1647527389678206239,1500,1500,1444,1500,1500,1500,1500,1500
1647527389698102633,1500,1500,1444,1500,1500,1500,1500,1500
1647527389719496994,1500,1500,1446,1500,1500,1500,1500,1500
1647527389741854003,1500,1500,1446,1500,1500,1500,1500,1500
1647527389762031695,1500,1500,1446,1500,1500,1500,1500,1500
1647527389779545793,1500,1500,1446,1500,1500,1500,1500,1500
1647527389801625140,1500,1500,1446,1500,1500,1500,1500,1500
1647527389821107020,1500,1500,1447,1500,1500,1500,1500,1500
1647527389839159591,1500,1500,1447,1500,1500,1500,1500,1500
1647527389858295272,1500,1500,1447,1500,1500,1500,1500,1500
1647527389877897732,1500,1500,1447,1500,1500,1500,1500,1500
1647527389898955230,1500,1500,1447,1500,1500,1500,1500,1500
1647527389918994451,1500,1500,1450,1500,1500,1500,1500,1500
1647527389938296631,1500,1500,1450,1500,1500,1500,1500,1500
1647527389957072706,1500,1500,1450,1500,1500,1500,1500,1500
1647527389979384202,1500,1500,1450,1500,1500,1500,1500,1500
1647527390000042141,1500,1500,1450,1500,1500,1500,1500,1500
1647527390020538833,1500,1500,1451,1500,1500,1500,1500,1500
1647527390040739151,1500,1500,1451,1500,1500,1500,1500,1500
1647527390056801979,1500,1500,1451,1500,1500,1500,1500,1500
1647527390081574798,1500,1500,1451,1500,1500,1500,1500,1500
1647527390098901503,1500,1500,1451,1500,1500,1500,1500,1500
1647527390118173344,1500,1500,1452,1500,1500,1500,1500,1500
1647527390137205603,1500,1500,1452,1500,1500,1500,1500,1500
1647527390161115637,1500,1500,1452,1500,1500,1500,1500,1500
1647527390178784454,1500,1500,1452,1500,1500,1500,1500,1500
1647527390197232241,1500,1500,1452,1500,1500,1500,1500,1500
1647527390219846304,1500,1500,1454,1500,1500,1500,1500,1500
1647527390239080535,1500,1500,1454,1500,1500,1500,1500,1500
1647527390262201825,1500,1500,1454,1500,1500,1500,1500,1500
1647527390282411175,1500,1500,1454,1500,1500,1500,1500,1500
1647527390303703114,1500,1500,1454,1500,1500,1500,1500,1500
1647527390322165601,1500,1500,1455,1500,1500,1500,1500,1500
1647527390342832325,1500,1500,1455,1500,1500,1500,1500,1500
1647527390358493333,1500,1500,1455,1500,1500,1500,1500,1500
1647527390380274816,1500,1500,1455,1500,1500,1500,1500,1500
1647527390399063461,1500,1500,1455,1500,1500,1500,1500,1500
1647527390420753736,1500,1500,1457,1500,1500,1500,1500,1500
1647527390436609157,1500,1500,1457,1500,1500,1500,1500,1500
1647527390458020811,1500,1500,1457,1500,1500,1500,1500,1500
1647527390482404099,1500,1500,1457,1500,1500,1500,1500,1500
1647527390502170452,1500,1500,1457,1500,1500,1500,1500,1500
1647527390522574915,1500,1500,1458,1500,1500,1500,1500,1500
1647527390544627931,1500,1500,1458,1500,1500,1500,1500,1500
1647527390564794388,1500,1500,1458,1500,1500,1500,1500,1500
1647527390581411846,1500,1500,1458,1500,1500,1500,1500,1500
1647527390602064362,1500,1500,1458,1500,1500,1500,1500,1500
1647527390621787478,1500,1500,1459,1500,1500,1500,1500,1500
1647527390642309276,1500,1500,1459,1500,1500,1500,1500,1500
1647527390658828842,1500,1500,1459,1500,1500,1500,1500,1500
1647527390678327017,1500,1500,1459,1500,1500,1500,1500,1500
1647527390698426238,1500,1500,1459,1500,1500,1500,1500,1500
1647527390719865452,1500,1500,1460,1500,1500,1500,1500,1500
1647527390739573156,1500,1500,1460,1500,1500,1500,1500,1500
1647527390758404306,1500,1500,1460,1500,1500,1500,1500,1500
1647527390777896138,1500,1500,1460,1500,1500,1500,1500,1500
1647527390798814949,1500,1500,1460,1500,1500,1500,1500,1500
1647527390819317891,1500,1500,1540,1500,1500,1500,1500,1500
1647527390837426569,1500,1500,1540,1500,1500,1500,1500,1500
1647527390857942340,1500,1500,1540,1500,1500,1500,1500,1500
1647527390880120088,1500,1500,1540,1500,1500,1500,1500,1500
1647527390902392565,1500,1500,1540,1500,1500,1500,1500,1500
1647527390921841449,1500,1500,1540,1500,1500,1500,1500,1500
1647527390946798490,1500,1500,1540,1500,1500,1500,1500,1500
1647527390957328842,1500,1500,1540,1500,1500,1500,1500,1500
1647527390976717444,1500,1500,1540,1500,1500,1500,1500,1500
1647527390997072046,1500,1500,1540,1500,1500,1500,1500,1500
1647527391019330119,1500,1500,1542,1500,1500,1500,1500,1500
1647527391039181023,1500,1500,1542,1500,1500,1500,1500,1500
1647527391059514457,1500,1500,1542,1500,1500,1500,1500,1500
1647527391078267790,1500,1500,1542,1500,1500,1500,1500,1500
1647527391102047159,1500,1500,1542,1500,1500,1500,1500,1500
1647527391118900358,1500,1500,1542,1500,1500,1500,1500,1500
1647527391135708452,1500,1500,1542,1500,1500,1500,1500,1500
1647527391157017478,1500,1500,1542,1500,1500,1500,1500,1500
1647527391179082501,1500,1500,1542,1500,1500,1500,1500,1500
1647527391201307937,1500,1500,1542,1500,1500,1500,1500,1500
1647527391221289931,1500,1500,1542,1500,1500,1500,1500,1500
1647527391239353569,1500,1500,1542,1500,1500,1500,1500,1500
1647527391259779587,1500,1500,1542,1500,1500,1500,1500,1500
1647527391279434097,1500,1500,1542,1500,1500,1500,1500,1500
1647527391299458040,1500,1500,1542,1500,1500,1500,1500,1500
1647527391318266551,1500,1500,1542,1500,1500,1500,1500,1500
1647527391338319614,1500,1500,1542,1500,1500,1500,1500,1500
1647527391359229279,1500,1500,1542,1500,1500,1500,1500,1500
1647527391382451067,1500,1500,1542,1500,1500,1500,1500,1500
1647527391400994302,1500,1500,1542,1500,1500,1500,1500,1500
1647527391421210427,1500,1500,1542,1500,1500,1500,1500,1500
1647527391440207683,1500,1500,1542,1500,1500,1500,1500,1500
1647527391457200180,1500,1500,1542,1500,1500,1500,1500,1500
1647527391480236768,1500,1500,1542,1500,1500,1500,1500,1500
1647527391498785696,1500,1500,1542,1500,1500,1500,1500,1500
1647527391520755270,1500,1500,1542,1500,1500,1500,1500,1500
1647527391539716931,1500,1500,1542,1500,1500,1500,1500,1500
1647527391561047727,1500,1500,1542,1500,1500,1500,1500,1500
1647527391579357591,1500,1500,1542,1500,1500,1500,1500,1500
1647527391602485245,1500,1500,1542,1500,1500,1500,1500,1500
1647527391620984078,1500,1500,1542,1500,1500,1500,1500,1500
1647527391638821311,1500,1500,1542,1500,1500,1500,1500,1500
1647527391654991989,1500,1500,1542,1500,1500,1500,1500,1500
1647527391678537600,1500,1500,1542,1500,1500,1500,1500,1500
1647527391700361626,1500,1500,1542,1500,1500,1500,1500,1500
1647527391720749833,1500,1500,1541,1500,1500,1500,1500,1500
1647527391738182107,1500,1500,1541,1500,1500,1500,1500,1500
1647527391757265934,1500,1500,1541,1500,1500,1500,1500,1500
1647527391774236607,1500,1500,1541,1500,1500,1500,1500,1500
1647527391798015902,1500,1500,1541,1500,1500,1500,1500,1500
1647527391817089948,1500,1500,1541,1500,1500,1500,1500,1500
1647527391836944909,1500,1500,1541,1500,1500,1500,1500,1500
1647527391858713773,1500,1500,1541,1500,1500,1500,1500,1500
1647527391876520728,1500,1500,1541,1500,1500,1500,1500,1500
1647527391898098467,1500,1500,1541,1500,1500,1500,1500,1500
1647527391920222452,1500,1500,1541,1500,1500,1500,1500,1500
1647527391938394231,1500,1500,1541,1500,1500,1500,1500,1500
1647527391958196130,1500,1500,1541,1500,1500,1500,1500,1500
1647527391977429557,1500,1500,1541,1500,1500,1500,1500,1500
1647527391999399926,1500,1500,1541,1500,1500,1500,1500,1500
1647527392016921835,1500,1500,1540,1500,1500,1500,1500,1500
1647527392037971503,1500,1500,1540,1500,1500,1500,1500,1500
1647527392059018284,1500,1500,1540,1500,1500,1500,1500,1500
1647527392077930529,1500,1500,1540,1500,1500,1500,1500,1500
1647527392100268389,1500,1500,1540,1500,1500,1500,1500,1500
1647527392118062222,1500,1500,1460,1500,1500,1500,1500,1500
1647527392138390836,1500,1500,1460,1500,1500,1500,1500,1500
1647527392158655118,1500,1500,1460,1500,1500,1500,1500,1500
1647527392176755820,1500,1500,1460,1500,1500,1500,1500,1500
1647527392198306752,1500,1500,1460,1500,1500,1500,1500,1500
1647527392218276427,1500,1500,1459,1500,1500,1500,1500,1500
1647527392237857773,1500,1500,1459,1500,1500,1500,1500,1500
1647527392257088544,1500,1500,1459,1500,1500,1500,1500,1500
1647527392281027770,1500,1500,1459,1500,1500,1500,1500,1500
1647527392306440143,1500,1500,1459,1500,1500,1500,1500,1500
1647527392323235258,1500,1500,1457,1500,1500,1500,1500,1500
1647527392338551901,1500,1500,1457,1500,1500,1500,1500,1500
1647527392362519734,1500,1500,1457,1500,1500,1500,1500,1500
1647527392378585912,1500,1500,1457,1500,1500,1500,1500,1500
1647527392395766917,1500,1500,1457,1500,1500,1500,1500,1500
1647527392417236424,1500,1500,1457,1500,1500,1500,1500,1500
1647527392436082942,1500,1500,1457,1500,1500,1500,1500,1500
1647527392456561999,1500,1500,1457,1500,1500,1500,1500,1500
1647527392477562397,1500,1500,1457,1500,1500,1500,1500,1500
1647527392497081223,1500,1500,1457,1500,1500,1500,1500,1500
1647527392518642407,1500,1500,1454,1500,1500,1500,1500,1500
1647527392540149306,1500,1500,1454,1500,1500,1500,1500,1500
1647527392557563823,1500,1500,1454,1500,1500,1500,1500,1500
1647527392578306263,1500,1500,1454,1500,1500,1500,1500,1500
1647527392598144438,1500,1500,1454,1500,1500,1500,1500,1500
1647527392617993881,1500,1500,1453,1500,1500,1500,1500,1500
1647527392642259408,1500,1500,1453,1500,1500,1500,1500,1500
1647527392658701352,1500,1500,1453,1500,1500,1500,1500,1500
1647527392678888422,1500,1500,1453,1500,1500,1500,1500,1500
1647527392701880264,1500,1500,1453,1500,1500,1500,1500,1500
1647527392722217793,1500,1500,1451,1500,1500,1500,1500,1500
1647527392737992755,1500,1500,1451,1500,1500,1500,1500,1500
1647527392756154014,1500,1500,1451,1500,1500,1500,1500,1500
1647527392780389505,1500,1500,1451,1500,1500,1500,1500,1500
1647527392798737118,1500,1500,1451,1500,1500,1500,1500,1500
1647527392819491600,1500,1500,1450,1500,1500,1500,1500,1500
1647527392837951704,1500,1500,1450,1500,1500,1500,1500,1500
1647527392857791362,1500,1500,1450,1500,1500,1500,1500,1500
1647527392880666949,1500,1500,1450,1500,1500,1500,1500,1500
1647527392899178986,1500,1500,1450,1500,1500,1500,1500,1500
1647527392918031261,1500,1500,1449,1500,1500,1500,1500,1500
1647527392938466820,1500,1500,1449,1500,1500,1500,1500,1500
1647527392957826684,1500,1500,1449,1500,1500,1500,1500,1500
1647527392979165038,1500,1500,1449,1500,1500,1500,1500,1500
1647527393001377108,1500,1500,1449,1500,1500,1500,1500,1500
1647527393018674529,1500,1500,1446,1500,1500,1500,1500,1500
1647527393038253770,1500,1500,1446,1500,1500,1500,1500,1500
1647527393055370890,1500,1500,1446,1500,1500,1500,1500,1500
1647527393081911461,1500,1500,1446,1500,1500,1500,1500,1500
1647527393101479927,1500,1500,1446,1500,1500,1500,1500,1500
1647527393118245421,1500,1500,1445,1500,1500,1500,1500,1500
1647527393136731914,1500,1500,1445,1500,1500,1500,1500,1500
1647527393158446386,1500,1500,1445,1500,1500,1500,1500,1500
1647527393176578886,1500,1500,1445,1500,1500,1500,1500,1500
1647527393204804332,1500,1500,1445,1500,1500,1500,1500,1500
1647527393218098179,1500,1500,1444,1500,1500,1500,1500,1500
1647527393236539672,1500,1500,1444,1500,1500,1500,1500,1500
1647527393258179220,1500,1500,1444,1500,1500,1500,1500,1500
1647527393276423642,1500,1500,1444,1500,1500,1500,1500,1500
1647527393296815255,1500,1500,1444,1500,1500,1500,1500,1500
1647527393318410684,1500,1500,1441,1500,1500,1500,1500,1500
1647527393337288425,1500,1500,1441,1500,1500,1500,1500,1500
1647527393357227704,1500,1500,1441,1500,1500,1500,1500,1500
1647527393378981431,1500,1500,1441,1500,1500,1500,1500,1500
1647527393401235444,1500,1500,1441,1500,1500,1500,1500,1500
1647527393419975174,1500,1500,1439,1500,1500,1500,1500,1500
1647527393437575198,1500,1500,1439,1500,1500,1500,1500,1500
1647527393457873657,1500,1500,1439,1500,1500,1500,1500,1500
1647527393478666139,1500,1500,1439,1500,1500,1500,1500,1500
1647527393498123216,1500,1500,1439,1500,1500,1500,1500,1500
1647527393518838189,1500,1500,1437,1500,1500,1500,1500,1500
1647527393537784464,1500,1500,1437,1500,1500,1500,1500,1500
1647527393555863735,1500,1500,1437,1500,1500,1500,1500,1500
1647527393582248681,1500,1500,1437,1500,1500,1500,1500,1500
1647527393598514120,1500,1500,1437,1500,1500,1500,1500,1500
1647527393618179091,1500,1500,1436,1500,1500,1500,1500,1500
1647527393646804207,1500,1500,1436,1500,1500,1500,1500,1500
1647527393662805203,1500,1500,1436,1500,1500,1500,1500,1500
1647527393684121810,1500,1500,1436,1500,1500,1500,1500,1500
1647527393699296096,1500,1500,1436,1500,1500,1500,1500,1500
1647527393719118703,1500,1500,1434,1500,1500,1500,1500,1500
1647527393736293741,1500,1500,1434,1500,1500,1500,1500,1500
1647527393758307750,1500,1500,1434,1500,1500,1500,1500,1500
1647527393775477188,1500,1500,1434,1500,1500,1500,1500,1500
1647527393797311853,1500,1500,1434,1500,1500,1500,1500,1500
1647527393818126548,1500,1500,1433,1500,1500,1500,1500,1500
1647527393837672833,1500,1500,1433,1500,1500,1500,1500,1500
1647527393857454481,1500,1500,1433,1500,1500,1500,1500,1500
1647527393876912564,1500,1500,1433,1500,1500,1500,1500,1500
1647527393896517071,1500,1500,1433,1500,1500,1500,1500,1500
1647527393917752754,1500,1500,1432,1500,1500,1500,1500,1500
1647527393936048176,1500,1500,1432,1500,1500,1500,1500,1500
1647527393956054497,1500,1500,1432,1500,1500,1500,1500,1500
1647527393977022170,1500,1500,1432,1500,1500,1500,1500,1500
1647527393996958968,1500,1500,1432,1500,1500,1500,1500,1500
1647527394018536463,1500,1500,1430,1500,1500,1500,1500,1500
1647527394036125127,1500,1500,1430,1500,1500,1500,1500,1500
1647527394055765956,1500,1500,1430,1500,1500,1500,1500,1500
1647527394078355323,1500,1500,1430,1500,1500,1500,1500,1500
1647527394098357241,1500,1500,1430,1500,1500,1500,1500,1500
1647527394122035472,1500,1500,1430,1500,1500,1500,1500,1500
1647527394137428952,1500,1500,1430,1500,1500,1500,1500,1500
1647527394162435007,1500,1500,1430,1500,1500,1500,1500,1500
1647527394178165354,1500,1500,1430,1500,1500,1500,1500,1500
1647527394197394772,1500,1500,1430,1500,1500,1500,1500,1500
1647527394218667156,1500,1500,1430,1500,1500,1500,1500,1500
1647527394238804104,1500,1500,1430,1500,1500,1500,1500,1500
1647527394258449784,1500,1500,1430,1500,1500,1500,1500,1500
1647527394278474514,1500,1500,1430,1500,1500,1500,1500,1500
1647527394298487544,1500,1500,1430,1500,1500,1500,1500,1500
1647527394321721943,1500,1500,1429,1500,1500,1500,1500,1500
1647527394341978245,1500,1500,1429,1500,1500,1500,1500,1500
1647527394357996664,1500,1500,1429,1500,1500,1500,1500,1500
1647527394378665202,1500,1500,1429,1500,1500,1500,1500,1500
1647527394397738923,1500,1500,1429,1500,1500,1500,1500,1500
1647527394419022732,1500,1500,1429,1500,1500,1500,1500,1500
1647527394436662950,1500,1500,1429,1500,1500,1500,1500,1500
1647527394454841420,1500,1500,1429,1500,1500,1500,1500,1500
1647527394480126378,1500,1500,1429,1500,1500,1500,1500,1500
1647527394497488598,1500,1500,1429,1500,1500,1500,1500,1500
1647527394518158406,1500,1500,1429,1500,1500,1500,1500,1500
1647527394538092267,1500,1500,1429,1500,1500,1500,1500,1500
1647527394558763028,1500,1500,1429,1500,1500,1500,1500,1500
1647527394576866906,1500,1500,1429,1500,1500,1500,1500,1500
1647527394595995261,1500,1500,1429,1500,1500,1500,1500,1500
1647527394617452782,1500,1500,1429,1500,1500,1500,1500,1500
1647527394638218539,1500,1500,1429,1500,1500,1500,1500,1500
1647527394656717423,1500,1500,1429,1500,1500,1500,1500,1500
1647527394676198505,1500,1500,1429,1500,1500,1500,1500,1500
1647527394696906101,1500,1500,1429,1500,1500,1500,1500,1500
1647527394717315111,1500,1500,1428,1500,1500,1500,1500,1500
1647527394735334348,1500,1500,1428,1500,1500,1500,1500,1500
1647527394756685917,1500,1500,1428,1500,1500,1500,1500,1500
1647527394777066795,1500,1500,1428,1500,1500,1500,1500,1500
1647527394798547797,1500,1500,1428,1500,1500,1500,1500,1500
1647527394817296531,1500,1500,1428,1500,1500,1500,1500,1500
1647527394838265085,1500,1500,1428,1500,1500,1500,1500,1500
1647527394856912277,1500,1500,1428,1500,1500,1500,1500,1500
1647527394877402066,1500,1500,1428,1500,1500,1500,1500,1500
1647527394903147199,1500,1500,1428,1500,1500,1500,1500,1500
1647527394918685608,1500,1500,1430,1500,1500,1500,1500,1500
1647527394937517605,1500,1500,1430,1500,1500,1500,1500,1500
1647527394957013700,1500,1500,1430,1500,1500,1500,1500,1500
1647527394977151681,1500,1500,1430,1500,1500,1500,1500,1500
1647527394998839163,1500,1500,1430,1500,1500,1500,1500,1500
1647527395017817787,1500,1500,1431,1500,1500,1500,1500,1500
1647527395037475570,1500,1500,1431,1500,1500,1500,1500,1500
1647527395058384721,1500,1500,1431,1500,1500,1500,1500,1500
1647527395084816058,1500,1500,1431,1500,1500,1500,1500,1500
1647527395097259818,1500,1500,1431,1500,1500,1500,1500,1500
1647527395118875210,1500,1500,1431,1500,1500,1500,1500,1500
1647527395137905120,1500,1500,1431,1500,1500,1500,1500,1500
1647527395156853869,1500,1500,1431,1500,1500,1500,1500,1500
1647527395176115872,1500,1500,1431,1500,1500,1500,1500,1500
1647527395201374821,1500,1500,1431,1500,1500,1500,1500,1500
1647527395217854571,1500,1500,1433,1500,1500,1500,1500,1500
1647527395238231708,1500,1500,1433,1500,1500,1500,1500,1500
1647527395258450883,1500,1500,1433,1500,1500,1500,1500,1500
1647527395278071059,1500,1500,1433,1500,1500,1500,1500,1500
1647527395297934270,1500,1500,1433,1500,1500,1500,1500,1500
1647527395321249447,1500,1500,1434,1500,1500,1500,1500,1500
1647527395343395473,1500,1500,1434,1500,1500,1500,1500,1500
1647527395357152533,1500,1500,1434,1500,1500,1500,1500,1500
1647527395376903220,1500,1500,1434,1500,1500,1500,1500,1500
1647527395396087280,1500,1500,1434,1500,1500,1500,1500,1500
1647527395417366580,1500,1500,1436,1500,1500,1500,1500,1500
1647527395436102552,1500,1500,1436,1500,1500,1500,1500,1500
1647527395457288180,1500,1500,1436,1500,1500,1500,1500,1500
1647527395477808103,1500,1500,1436,1500,1500,1500,1500,1500
1647527395496646999,1500,1500,1436,1500,1500,1500,1500,1500
1647527395519080451,1500,1500,1436,1500,1500,1500,1500,1500
1647527395539104533,1500,1500,1436,1500,1500,1500,1500,1500
1647527395572399701,1500,1500,1436,1500,1500,1500,1500,1500
1647527395583633028,1500,1500,1436,1500,1500,1500,1500,1500
1647527395600454722,1500,1500,1436,1500,1500,1500,1500,1500
1647527395619810592,1500,1500,1438,1500,1500,1500,1500,1500
1647527395638588724,1500,1500,1438,1500,1500,1500,1500,1500
1647527395658764683,1500,1500,1438,1500,1500,1500,1500,1500
1647527395681705447,1500,1500,1438,1500,1500,1500,1500,1500
1647527395704116832,1500,1500,1438,1500,1500,1500,1500,1500
1647527395718908960,1500,1500,1439,1500,1500,1500,1500,1500
1647527395737399640,1500,1500,1439,1500,1500,1500,1500,1500
1647527395757794785,1500,1500,1439,1500,1500,1500,1500,1500
1647527395777466259,1500,1500,1439,1500,1500,1500,1500,1500
1647527395798322567,1500,1500,1439,1500,1500,1500,1500,1500
1647527395819596251,1500,1500,1441,1500,1500,1500,1500,1500
1647527395837367235,1500,1500,1441,1500,1500,1500,1500,1500
1647527395860276912,1500,1500,1441,1500,1500,1500,1500,1500
1647527395878290172,1500,1500,1441,1500,1500,1500,1500,1500
1647527395901864526,1500,1500,1441,1500,1500,1500,1500,1500
1647527395917244376,1500,1500,1443,1500,1500,1500,1500,1500
1647527395936921460,1500,1500,1443,1500,1500,1500,1500,1500
1647527395955801266,1500,1500,1443,1500,1500,1500,1500,1500
1647527395975086491,1500,1500,1443,1500,1500,1500,1500,1500
1647527395997695859,1500,1500,1443,1500,1500,1500,1500,1500
1647527396018023945,1500,1500,1444,1500,1500,1500,1500,1500
1647527396035362439,1500,1500,1444,1500,1500,1500,1500,1500
1647527396055346268,1500,1500,1444,1500,1500,1500,1500,1500
1647527396077931172,1500,1500,1444,1500,1500,1500,1500,1500
1647527396100784527,1500,1500,1444,1500,1500,1500,1500,1500
1647527396120890125,1500,1500,1446,1500,1500,1500,1500,1500
1647527396143789887,1500,1500,1446,1500,1500,1500,1500,1500
1647527396156094776,1500,1500,1446,1500,1500,1500,1500,1500
1647527396177282955,1500,1500,1446,1500,1500,1500,1500,1500
1647527396197286275,1500,1500,1446,1500,1500,1500,1500,1500
1647527396222943246,1500,1500,1448,1500,1500,1500,1500,1500
1647527396236787118,1500,1500,1448,1500,1500,1500,1500,1500
1647527396256918793,1500,1500,1448,1500,1500,1500,1500,1500
1647527396277969435,1500,1500,1448,1500,1500,1500,1500,1500
1647527396298071526,1500,1500,1448,1500,1500,1500,1500,1500
1647527396321667484,1500,1500,1449,1500,1500,1500,1500,1500
1647527396337256199,1500,1500,1449,1500,1500,1500,1500,1500
1647527396357098611,1500,1500,1449,1500,1500,1500,1500,1500
1647527396378837421,1500,1500,1449,1500,1500,1500,1500,1500
1647527396397114550,1500,1500,1449,1500,1500,1500,1500,1500
1647527396418031802,1500,1500,1451,1500,1500,1500,1500,1500
1647527396436360733,1500,1500,1451,1500,1500,1500,1500,1500
1647527396466637106,1500,1500,1451,1500,1500,1500,1500,1500
1647527396484147267,1500,1500,1451,1500,1500,1500,1500,1500
1647527396497990907,1500,1500,1451,1500,1500,1500,1500,1500
1647527396525414907,1500,1500,1454,1500,1500,1500,1500,1500
1647527396537203472,1500,1500,1454,1500,1500,1500,1500,1500
1647527396560008328,1500,1500,1454,1500,1500,1500,1500,1500
1647527396580123719,1500,1500,1454,1500,1500,1500,1500,1500
1647527396597311482,1500,1500,1454,1500,1500,1500,1500,1500
1647527396616717115,1500,1500,1454,1500,1500,1500,1500,1500
1647527396636920401,1500,1500,1454,1500,1500,1500,1500,1500
1647527396656895017,1500,1500,1454,1500,1500,1500,1500,1500
1647527396678674810,1500,1500,1454,1500,1500,1500,1500,1500
1647527396697802783,1500,1500,1454,1500,1500,1500,1500,1500
1647527396716868188,1500,1500,1456,1500,1500,1500,1500,1500
1647527396735639076,1500,1500,1456,1500,1500,1500,1500,1500
1647527396759804193,1500,1500,1456,1500,1500,1500,1500,1500
1647527396776717370,1500,1500,1456,1500,1500,1500,1500,1500
1647527396796267712,1500,1500,1456,1500,1500,1500,1500,1500
1647527396817973823,1500,1500,1458,1500,1500,1500,1500,1500
1647527396838603640,1500,1500,1458,1500,1500,1500,1500,1500
1647527396865261851,1500,1500,1458,1500,1500,1500,1500,1500
