%time,field.data
1647530047600978610,-0.104
1647530047620039660,-0.104
1647530047639715535,-0.104
1647530047659396738,-0.102
1647530047680635518,-0.102
1647530047702156483,-0.102
1647530047720203222,-0.102
1647530047739571276,-0.102
1647530047759854128,-0.1
1647530047779450568,-0.1
1647530047799993347,-0.1
1647530047819790619,-0.1
1647530047839783660,-0.1
1647530047860203025,-0.104
1647530047880804174,-0.104
1647530047900338586,-0.104
1647530047919917056,-0.104
1647530047939548321,-0.104
1647530047959708482,-0.101
1647530047980620874,-0.101
1647530048000953559,-0.101
1647530048021883754,-0.101
1647530048046387037,-0.101
1647530048060242843,-0.101
1647530048081383338,-0.101
1647530048100988553,-0.101
1647530048120784457,-0.101
1647530048142041844,-0.101
1647530048160809723,-0.101
1647530048180347031,-0.101
1647530048200581299,-0.101
1647530048223821410,-0.101
1647530048241205602,-0.101
1647530048261061973,-0.1
1647530048280423698,-0.1
1647530048304668004,-0.1
1647530048320202981,-0.1
1647530048341006338,-0.1
1647530048361538316,-0.103
1647530048380968073,-0.103
1647530048399580078,-0.103
1647530048419654701,-0.103
1647530048439918066,-0.103
1647530048461118833,-0.113
1647530048481125956,-0.113
1647530048500140809,-0.113
1647530048520161268,-0.113
1647530048539787945,-0.113
1647530048560196498,-0.117
1647530048579778430,-0.117
1647530048599606180,-0.117
1647530048619333461,-0.117
1647530048640717124,-0.117
1647530048660326943,-0.125
1647530048680275974,-0.125
1647530048699996836,-0.125
1647530048720891736,-0.125
1647530048740610019,-0.125
1647530048760862896,-0.134
1647530048780520307,-0.134
1647530048800116913,-0.134
1647530048821449477,-0.134
1647530048841483019,-0.134
1647530048860334461,-0.141
1647530048880425136,-0.141
1647530048905181295,-0.141
1647530048921118924,-0.141
1647530048940525465,-0.141
1647530048960428643,-0.145
1647530048980811124,-0.145
1647530049000365821,-0.145
1647530049020195111,-0.145
1647530049040002279,-0.145
1647530049060464243,-0.159
1647530049080844139,-0.159
1647530049099816176,-0.159
1647530049119717523,-0.159
1647530049139927047,-0.159
1647530049160507851,-0.171
1647530049181497968,-0.171
1647530049200272724,-0.171
1647530049219875644,-0.171
1647530049239926363,-0.171
1647530049260296176,-0.177
1647530049280381009,-0.177
1647530049303309637,-0.177
1647530049319796469,-0.177
1647530049339943268,-0.177
1647530049360896504,-0.188
1647530049380810297,-0.188
1647530049401215581,-0.188
1647530049420995093,-0.188
1647530049440488083,-0.188
1647530049460978620,-0.202
1647530049481658324,-0.202
1647530049501123248,-0.202
1647530049520761844,-0.202
1647530049541136216,-0.202
1647530049561170247,-0.205
1647530049581639723,-0.205
1647530049600758693,-0.205
1647530049620655563,-0.205
1647530049640945407,-0.205
1647530049660786329,-0.222
1647530049680518103,-0.222
1647530049699959210,-0.222
1647530049720863051,-0.222
1647530049740805368,-0.222
1647530049760936484,-0.231
1647530049782652773,-0.231
1647530049799916106,-0.231
1647530049820178705,-0.231
1647530049841112323,-0.231
1647530049860261425,-0.25
1647530049879865877,-0.25
1647530049900284140,-0.25
1647530049919668107,-0.25
1647530049940142513,-0.25
1647530049961004571,-0.254
1647530049980650025,-0.254
1647530050000226333,-0.254
1647530050020212459,-0.254
1647530050040575758,-0.254
1647530050059814855,-0.264
1647530050079868635,-0.264
1647530050100349575,-0.264
1647530050120551498,-0.264
1647530050144683689,-0.264
1647530050161577262,-0.277
1647530050180681445,-0.277
1647530050201592265,-0.277
1647530050221258363,-0.277
1647530050241111427,-0.277
1647530050260685494,-0.289
1647530050280695669,-0.289
1647530050300570152,-0.289
1647530050320033022,-0.289
1647530050344475941,-0.289
1647530050361813140,-0.301
1647530050381768258,-0.301
1647530050401549128,-0.301
1647530050421019429,-0.301
1647530050441417646,-0.301
1647530050461528197,-0.31
1647530050480566080,-0.31
1647530050500299523,-0.31
1647530050522079077,-0.31
1647530050540992689,-0.31
1647530050561518826,-0.318
1647530050580648887,-0.318
1647530050600119228,-0.318
1647530050621803311,-0.318
1647530050640986460,-0.318
1647530050664440039,-0.337
1647530050680713640,-0.337
1647530050702254375,-0.337
1647530050723545393,-0.337
1647530050742222655,-0.337
1647530050761823188,-0.346
1647530050780968798,-0.346
1647530050800923846,-0.346
1647530050820897821,-0.346
1647530050840484561,-0.346
1647530050860964524,-0.353
1647530050880014952,-0.353
1647530050900148104,-0.353
1647530050919730927,-0.353
1647530050940924676,-0.353
1647530050960966511,-0.364
1647530050979640932,-0.364
1647530050999738944,-0.364
1647530051020681944,-0.364
1647530051040927710,-0.364
1647530051060822752,-0.373
1647530051079995788,-0.373
1647530051102389282,-0.373
1647530051124954539,-0.373
1647530051142535800,-0.373
1647530051160864088,-0.385
1647530051180443185,-0.385
1647530051200658281,-0.385
1647530051220802415,-0.385
1647530051242388566,-0.385
1647530051261782993,-0.395
1647530051281238798,-0.395
1647530051301553267,-0.395
1647530051321614415,-0.395
1647530051340811140,-0.395
1647530051361118797,-0.402
1647530051381037103,-0.402
1647530051401438994,-0.402
1647530051420894044,-0.402
1647530051441226510,-0.402
1647530051460708447,-0.415
1647530051480631115,-0.415
1647530051501176389,-0.415
1647530051521571907,-0.415
1647530051541135452,-0.415
1647530051559803086,-0.422
1647530051580371485,-0.422
1647530051600684804,-0.422
1647530051620509097,-0.422
1647530051640068249,-0.422
1647530051660250128,-0.435
1647530051680370987,-0.435
1647530051699857876,-0.435
1647530051720878761,-0.435
1647530051742819690,-0.435
1647530051760963145,-0.439
1647530051779954031,-0.439
1647530051801440144,-0.439
1647530051821389041,-0.439
1647530051840524007,-0.439
1647530051860152299,-0.448
1647530051881305500,-0.448
1647530051901294382,-0.448
1647530051923758473,-0.448
1647530051941310177,-0.448
1647530051961036403,-0.462
1647530051980218216,-0.462
1647530052001702833,-0.462
1647530052019735392,-0.462
1647530052039700929,-0.462
1647530052061194395,-0.471
1647530052080993923,-0.471
1647530052100896010,-0.471
1647530052120608860,-0.471
1647530052139427573,-0.471
1647530052160945904,-0.478
1647530052180751101,-0.478
1647530052201352706,-0.478
1647530052223314305,-0.478
1647530052239595839,-0.478
1647530052259422491,-0.485
1647530052280134479,-0.485
1647530052299700059,-0.485
1647530052318859421,-0.485
1647530052338941015,-0.485
1647530052358768248,-0.489
1647530052380823239,-0.489
1647530052399644751,-0.489
1647530052419138227,-0.489
1647530052439376352,-0.489
1647530052458869929,-0.498
1647530052480290868,-0.498
1647530052499636750,-0.498
1647530052519562155,-0.498
1647530052539170435,-0.498
1647530052560152132,-0.511
1647530052580092413,-0.511
1647530052599475675,-0.511
1647530052620215195,-0.511
1647530052639932950,-0.511
1647530052661313012,-0.515
1647530052680855904,-0.515
1647530052706973126,-0.515
1647530052719813037,-0.515
1647530052739487538,-0.515
1647530052766899175,-0.526
1647530052780441025,-0.526
1647530052801008243,-0.526
1647530052819659439,-0.526
1647530052840260933,-0.526
1647530052860771770,-0.533
1647530052881205881,-0.533
1647530052901018040,-0.533
1647530052919794411,-0.533
1647530052939857106,-0.533
1647530052960149951,-0.535
1647530052981076922,-0.535
1647530053000290636,-0.535
1647530053020367480,-0.535
1647530053039149713,-0.535
1647530053060308207,-0.543
1647530053080375646,-0.543
1647530053100069071,-0.543
1647530053119252005,-0.543
1647530053139141616,-0.543
1647530053159415455,-0.547
1647530053180153098,-0.547
1647530053199875769,-0.547
1647530053219728602,-0.547
1647530053239606755,-0.547
1647530053259756461,-0.56
1647530053279606646,-0.56
1647530053299550399,-0.56
1647530053319341835,-0.56
1647530053340536154,-0.56
1647530053361133979,-0.557
1647530053382827542,-0.557
1647530053400072118,-0.557
1647530053419774245,-0.557
1647530053440925488,-0.557
1647530053461602898,-0.564
1647530053480427296,-0.564
1647530053500872089,-0.564
1647530053520542605,-0.564
1647530053540401738,-0.564
1647530053560515212,-0.57
1647530053582035788,-0.57
1647530053601274176,-0.57
1647530053620774563,-0.57
1647530053641394905,-0.57
1647530053660866515,-0.575
1647530053680450115,-0.575
1647530053699731597,-0.575
1647530053722522278,-0.575
1647530053740578343,-0.575
1647530053760343582,-0.585
1647530053789464915,-0.585
1647530053800552114,-0.585
1647530053819981381,-0.585
1647530053839751687,-0.585
1647530053859542818,-0.59
1647530053879793914,-0.59
1647530053900435965,-0.59
1647530053920582575,-0.59
1647530053940174218,-0.59
1647530053959176974,-0.585
1647530053980169894,-0.585
1647530053999704614,-0.585
1647530054019011634,-0.585
1647530054040038677,-0.585
1647530054060619658,-0.598
1647530054081212021,-0.598
1647530054104920050,-0.598
1647530054120545935,-0.598
1647530054140907359,-0.598
1647530054160695316,-0.596
1647530054179956615,-0.596
1647530054200106764,-0.596
1647530054219654717,-0.596
1647530054241486670,-0.596
1647530054261085271,-0.607
1647530054280046855,-0.607
1647530054300622483,-0.607
1647530054320994711,-0.607
1647530054341567385,-0.607
1647530054360934340,-0.605
1647530054381017443,-0.605
1647530054400306872,-0.605
1647530054418999732,-0.605
1647530054439858760,-0.605
1647530054459490304,-0.606
1647530054479863713,-0.606
1647530054499619332,-0.606
1647530054519647167,-0.606
1647530054539465693,-0.606
1647530054560928598,-0.611
1647530054580160453,-0.611
1647530054600098161,-0.611
1647530054619618954,-0.611
1647530054639466321,-0.611
1647530054659933808,-0.613
1647530054680158039,-0.613
1647530054699403187,-0.613
1647530054719370413,-0.613
1647530054739181130,-0.613
1647530054763999297,-0.61
1647530054781289310,-0.61
1647530054800650450,-0.61
1647530054820316067,-0.61
1647530054840238505,-0.61
1647530054860618702,-0.62
1647530054881549729,-0.62
1647530054900911820,-0.62
1647530054920409167,-0.62
1647530054941014048,-0.62
1647530054961394079,-0.617
1647530054980624970,-0.617
1647530055000699347,-0.617
1647530055020162355,-0.617
1647530055039668240,-0.617
1647530055061298170,-0.62
1647530055080718656,-0.62
1647530055100787767,-0.62
1647530055120419123,-0.62
1647530055140627829,-0.62
1647530055160237854,-0.625
1647530055179134392,-0.625
1647530055200187331,-0.625
1647530055219951099,-0.625
1647530055240219451,-0.625
1647530055259281946,-0.621
1647530055279849838,-0.621
1647530055300337096,-0.621
1647530055320191936,-0.621
1647530055339487193,-0.621
1647530055359179592,-0.623
1647530055380505689,-0.623
1647530055400310457,-0.623
1647530055419217485,-0.623
1647530055439833280,-0.623
1647530055460797877,-0.621
1647530055480791754,-0.621
1647530055501312270,-0.621
1647530055520387856,-0.621
1647530055539713135,-0.621
1647530055560825164,-0.624
1647530055580614405,-0.624
1647530055601154566,-0.624
1647530055620146242,-0.624
1647530055640945114,-0.624
1647530055660663169,-0.624
1647530055680538821,-0.624
1647530055699850883,-0.624
1647530055719834413,-0.624
1647530055740976799,-0.624
1647530055760754701,-0.623
1647530055780878091,-0.623
1647530055800182966,-0.623
1647530055820508602,-0.623
1647530055839759429,-0.623
1647530055860857335,-0.621
1647530055880186471,-0.621
1647530055899657182,-0.621
1647530055919515431,-0.621
1647530055940727227,-0.621
1647530055960241647,-0.623
1647530055980177860,-0.623
1647530056000188007,-0.623
1647530056020239344,-0.623
1647530056039924295,-0.623
1647530056060948130,-0.623
1647530056079795254,-0.623
1647530056099649047,-0.623
1647530056119254045,-0.623
1647530056139703981,-0.623
1647530056160517734,-0.62
1647530056180618821,-0.62
1647530056201678965,-0.62
1647530056220207767,-0.62
1647530056241247257,-0.62
1647530056261447968,-0.625
1647530056280742043,-0.625
1647530056300621756,-0.625
1647530056320780371,-0.625
1647530056341229234,-0.625
1647530056362102690,-0.622
1647530056381968984,-0.622
1647530056400801824,-0.622
1647530056420157052,-0.622
1647530056440852830,-0.622
1647530056460579019,-0.625
1647530056480592467,-0.625
1647530056501986126,-0.625
1647530056522660201,-0.625
1647530056540295635,-0.625
1647530056560223113,-0.624
1647530056580547495,-0.624
1647530056599130404,-0.624
1647530056621903269,-0.624
1647530056640474521,-0.624
1647530056659811704,-0.62
1647530056679274018,-0.62
1647530056699858313,-0.62
1647530056719817089,-0.62
1647530056740478708,-0.62
1647530056760019694,-0.617
1647530056780654338,-0.617
1647530056800378744,-0.617
1647530056819467548,-0.617
1647530056840509688,-0.617
1647530056860768399,-0.623
1647530056880590752,-0.623
1647530056901170588,-0.623
1647530056920906244,-0.623
1647530056940940480,-0.623
1647530056960637288,-0.616
1647530056981412914,-0.616
1647530057001225435,-0.616
1647530057021426492,-0.616
1647530057040981462,-0.616
1647530057061327565,-0.617
1647530057081099986,-0.617
1647530057101984565,-0.617
1647530057120224818,-0.617
1647530057141246440,-0.617
1647530057160985216,-0.618
1647530057183959086,-0.618
1647530057200973020,-0.618
1647530057221101546,-0.618
1647530057241699348,-0.618
1647530057260762702,-0.614
1647530057281071816,-0.614
1647530057301415735,-0.614
1647530057321282732,-0.614
1647530057341265768,-0.614
1647530057360853823,-0.617
1647530057386822402,-0.617
1647530057400633359,-0.617
1647530057420183439,-0.617
1647530057441137995,-0.617
1647530057462174113,-0.613
1647530057480627412,-0.613
1647530057502365731,-0.613
1647530057528366082,-0.613
1647530057542079512,-0.613
1647530057561991972,-0.611
1647530057580074293,-0.611
1647530057601775391,-0.611
1647530057621889684,-0.611
1647530057640864009,-0.611
1647530057660239027,-0.615
1647530057680611586,-0.615
1647530057700856857,-0.615
1647530057721152030,-0.615
1647530057741505359,-0.615
1647530057760495395,-0.61
1647530057782183692,-0.61
1647530057801841785,-0.61
1647530057819625801,-0.61
1647530057840505103,-0.61
1647530057860440560,-0.61
1647530057880251061,-0.61
1647530057904896784,-0.61
1647530057926690123,-0.61
1647530057941765720,-0.61
1647530057960471671,-0.613
1647530057979909488,-0.613
1647530058000047529,-0.613
1647530058019642605,-0.613
1647530058039301726,-0.613
1647530058058675634,-0.606
1647530058078834299,-0.606
1647530058099555618,-0.606
1647530058120223625,-0.606
1647530058139537910,-0.606
1647530058159495767,-0.607
1647530058180176529,-0.607
1647530058199925819,-0.607
1647530058222963154,-0.607
1647530058240032961,-0.607
1647530058259834405,-0.607
1647530058279234567,-0.607
1647530058298785529,-0.607
1647530058319458473,-0.607
1647530058340730999,-0.607
1647530058360601807,-0.603
1647530058381494523,-0.603
1647530058400612217,-0.603
1647530058420465027,-0.603
1647530058439946587,-0.603
1647530058459777669,-0.605
1647530058480769772,-0.605
1647530058503867345,-0.605
1647530058520551315,-0.605
1647530058540305874,-0.605
1647530058559853508,-0.603
1647530058580487734,-0.603
1647530058599575553,-0.603
1647530058619826460,-0.603
1647530058643382855,-0.603
1647530058660231080,-0.603
1647530058678464631,-0.603
1647530058699939823,-0.603
1647530058719306480,-0.603
1647530058739147339,-0.603
1647530058760083052,-0.598
1647530058779669908,-0.598
1647530058799277490,-0.598
1647530058818336404,-0.598
1647530058840443616,-0.598
1647530058859488019,-0.603
1647530058879297018,-0.603
1647530058898342021,-0.603
1647530058919220430,-0.603
1647530058938774319,-0.603
1647530058958870590,-0.596
1647530058979491510,-0.596
1647530058999794354,-0.596
1647530059020442285,-0.596
1647530059040040931,-0.596
1647530059059952138,-0.597
1647530059079160050,-0.597
1647530059101039392,-0.597
1647530059120684495,-0.597
1647530059139871966,-0.597
1647530059160588897,-0.594
1647530059179575827,-0.594
1647530059199783415,-0.594
1647530059219979643,-0.594
1647530059240799366,-0.594
1647530059259129009,-0.596
1647530059280435351,-0.596
1647530059301890398,-0.596
1647530059320378355,-0.596
1647530059339509432,-0.596
1647530059360586677,-0.597
1647530059382792699,-0.597
1647530059399178772,-0.597
1647530059419845460,-0.597
1647530059438721186,-0.597
1647530059460200682,-0.595
1647530059479862095,-0.595
1647530059499597638,-0.595
1647530059524478975,-0.595
1647530059548055304,-0.598
1647530059563097235,-0.598
1647530059580010954,-0.598
1647530059600165512,-0.598
1647530059619726077,-0.598
1647530059639431742,-0.598
1647530059658973126,-0.595
1647530059679584155,-0.595
1647530059704078963,-0.595
1647530059720034270,-0.595
1647530059739773009,-0.595
1647530059760437642,-0.593
1647530059781747916,-0.593
1647530059800301582,-0.593
1647530059820050765,-0.593
1647530059840737614,-0.593
1647530059859855329,-0.591
1647530059880244669,-0.591
1647530059900795386,-0.591
1647530059919818066,-0.591
1647530059941272271,-0.591
1647530059960665058,-0.589
1647530059981386953,-0.589
1647530059999821987,-0.589
1647530060020692994,-0.589
1647530060040343947,-0.589
1647530060060991039,-0.589
1647530060080493516,-0.589
1647530060100261232,-0.589
1647530060120587241,-0.589
1647530060140272000,-0.589
1647530060160460646,-0.591
1647530060179936597,-0.591
1647530060199654475,-0.591
1647530060220558395,-0.591
1647530060239759316,-0.591
1647530060259916045,-0.59
1647530060279100639,-0.59
1647530060301023744,-0.59
1647530060320358906,-0.59
1647530060339936845,-0.59
1647530060360118050,-0.593
1647530060379438622,-0.593
1647530060400478811,-0.593
1647530060419981041,-0.593
1647530060438958073,-0.593
1647530060459814254,-0.585
1647530060480898454,-0.585
1647530060500963077,-0.585
1647530060520525123,-0.585
1647530060540764788,-0.585
1647530060560291041,-0.586
1647530060580851206,-0.586
1647530060600720616,-0.586
1647530060620326608,-0.586
1647530060640037376,-0.586
1647530060660511152,-0.589
1647530060680632500,-0.589
1647530060703360472,-0.589
1647530060720475947,-0.589
1647530060740073715,-0.589
1647530060760721890,-0.593
1647530060781004237,-0.593
1647530060800033335,-0.593
1647530060819055453,-0.593
1647530060838870075,-0.593
1647530060860487101,-0.584
1647530060880227370,-0.584
1647530060900154727,-0.584
1647530060919694883,-0.584
1647530060939349277,-0.584
1647530060959926564,-0.58
1647530060979971337,-0.58
1647530060999391694,-0.58
1647530061018849162,-0.58
1647530061040422619,-0.58
1647530061060123305,-0.586
1647530061080151311,-0.586
1647530061099545745,-0.586
1647530061118958300,-0.586
1647530061138937742,-0.586
1647530061160299521,-0.584
1647530061180634448,-0.584
1647530061199937097,-0.584
1647530061219692206,-0.584
1647530061240274065,-0.584
1647530061260013859,-0.58
1647530061279729667,-0.58
1647530061300892356,-0.58
1647530061320262362,-0.58
1647530061340539521,-0.58
1647530061360228452,-0.583
1647530061380594579,-0.583
1647530061401932606,-0.583
1647530061421299739,-0.583
1647530061441103931,-0.583
1647530061459997033,-0.578
1647530061479758797,-0.578
1647530061501514474,-0.578
1647530061519547117,-0.578
1647530061539002818,-0.578
1647530061560748424,-0.581
1647530061579182275,-0.581
1647530061600757807,-0.581
1647530061623424088,-0.581
1647530061639816870,-0.581
1647530061659804033,-0.579
1647530061680206232,-0.579
1647530061700649015,-0.579
1647530061719880796,-0.579
1647530061743919371,-0.579
1647530061759943674,-0.58
1647530061779412268,-0.58
1647530061799851287,-0.58
1647530061820341270,-0.58
1647530061839151887,-0.58
1647530061860199679,-0.573
1647530061880769000,-0.573
1647530061900265203,-0.573
1647530061920262362,-0.573
1647530061940071099,-0.573
1647530061960685158,-0.581
1647530061981152697,-0.581
1647530062000717371,-0.581
1647530062020205219,-0.581
1647530062040001376,-0.581
1647530062060824892,-0.583
1647530062081523927,-0.583
1647530062100878727,-0.583
1647530062120714520,-0.583
1647530062139761166,-0.583
1647530062160104054,-0.579
1647530062181192341,-0.579
1647530062200129673,-0.579
1647530062220724209,-0.579
1647530062240875634,-0.579
1647530062261070946,-0.579
1647530062280510307,-0.579
1647530062300254292,-0.579
1647530062320138719,-0.579
1647530062340947415,-0.579
1647530062361519811,-0.579
1647530062380594277,-0.579
1647530062400782030,-0.579
1647530062419855249,-0.579
1647530062441004529,-0.579
1647530062460272361,-0.577
1647530062480359534,-0.577
1647530062500735924,-0.577
1647530062520648065,-0.577
1647530062540162012,-0.577
1647530062561908454,-0.576
1647530062580756558,-0.576
1647530062600592385,-0.576
1647530062620842951,-0.576
1647530062640053840,-0.576
1647530062660113317,-0.574
1647530062679001645,-0.574
1647530062700164596,-0.574
1647530062720173357,-0.574
1647530062739330041,-0.574
1647530062760304349,-0.577
1647530062779350994,-0.577
1647530062800777085,-0.577
1647530062820359346,-0.577
1647530062840057868,-0.577
1647530062859660776,-0.572
1647530062879475146,-0.572
1647530062900377701,-0.572
1647530062920286117,-0.572
1647530062940928289,-0.572
1647530062960524958,-0.57
1647530062982761084,-0.57
1647530063000943421,-0.57
1647530063021984930,-0.57
1647530063041067370,-0.57
1647530063060804026,-0.579
1647530063080196779,-0.579
1647530063102823162,-0.579
1647530063120616089,-0.579
1647530063140991565,-0.579
1647530063161521897,-0.578
1647530063180765446,-0.578
1647530063200106331,-0.578
1647530063220049312,-0.578
1647530063241374138,-0.578
1647530063261404210,-0.574
1647530063280649110,-0.574
1647530063300427836,-0.574
1647530063321220060,-0.574
1647530063342257199,-0.574
1647530063360174538,-0.582
1647530063380596479,-0.582
1647530063401225876,-0.582
1647530063420876550,-0.582
1647530063440590738,-0.582
1647530063460268727,-0.579
1647530063480847837,-0.579
1647530063501167246,-0.579
1647530063520273129,-0.579
1647530063540479889,-0.579
1647530063561033369,-0.58
1647530063580087447,-0.58
1647530063602072658,-0.58
1647530063619584223,-0.58
1647530063639378828,-0.58
1647530063660224070,-0.577
1647530063678377724,-0.577
1647530063698141399,-0.577
1647530063720872656,-0.577
1647530063740816446,-0.577
1647530063759415446,-0.58
1647530063779256329,-0.58
1647530063799396819,-0.58
1647530063819310280,-0.58
1647530063840450010,-0.58
1647530063858670786,-0.585
1647530063879297466,-0.585
1647530063899725909,-0.585
1647530063918830390,-0.585
1647530063938831568,-0.585
1647530063959486213,-0.581
1647530063980289499,-0.581
1647530063999120089,-0.581
1647530064019797146,-0.581
1647530064039809964,-0.581
1647530064059786412,-0.582
1647530064080767072,-0.582
1647530064100319952,-0.582
1647530064120421426,-0.582
1647530064139523208,-0.582
1647530064159594413,-0.581
1647530064180674256,-0.581
1647530064200163996,-0.581
1647530064219559208,-0.581
1647530064239547014,-0.581
1647530064260076555,-0.585
1647530064280260497,-0.585
1647530064300920122,-0.585
1647530064319829485,-0.585
1647530064339436601,-0.585
1647530064360995025,-0.58
1647530064379801494,-0.58
1647530064398717857,-0.58
1647530064418462163,-0.58
1647530064439681260,-0.58
1647530064459394517,-0.588
1647530064479813339,-0.588
1647530064501930652,-0.588
1647530064519251409,-0.588
1647530064538734324,-0.588
1647530064559458670,-0.589
1647530064578723674,-0.589
1647530064599024790,-0.589
1647530064618558337,-0.589
1647530064639838119,-0.589
1647530064659793369,-0.585
1647530064679944770,-0.585
1647530064701061192,-0.585
1647530064719259096,-0.585
1647530064739953669,-0.585
1647530064763095834,-0.59
1647530064780793514,-0.59
1647530064799682981,-0.59
1647530064820855946,-0.59
1647530064840091114,-0.59
1647530064859925647,-0.587
1647530064881059868,-0.587
1647530064899636942,-0.587
1647530064919987557,-0.587
1647530064940096341,-0.587
1647530064959985176,-0.59
1647530064981139599,-0.59
1647530065000209862,-0.59
1647530065020388627,-0.59
1647530065039808289,-0.59
1647530065060730314,-0.588
1647530065078615854,-0.588
1647530065099831613,-0.588
1647530065119525995,-0.588
1647530065140206660,-0.588
1647530065158862415,-0.59
1647530065179577921,-0.59
1647530065199355071,-0.59
1647530065219110879,-0.59
1647530065238943807,-0.59
1647530065259651288,-0.593
1647530065279796552,-0.593
1647530065300034673,-0.593
1647530065318976962,-0.593
1647530065339378546,-0.593
1647530065362637131,-0.595
1647530065380762171,-0.595
1647530065399433866,-0.595
1647530065419831982,-0.595
1647530065438763893,-0.595
1647530065460919670,-0.591
1647530065480006995,-0.591
1647530065500360656,-0.591
1647530065521550140,-0.591
1647530065539586875,-0.591
1647530065560489457,-0.594
1647530065580390072,-0.594
1647530065600409805,-0.594
1647530065620167637,-0.594
