%time,field.data
1647527508137111613,-0.413
1647527508156913471,-0.424
1647527508176817536,-0.424
1647527508196820399,-0.424
1647527508217420815,-0.424
1647527508236286113,-0.424
1647527508257237251,-0.442
1647527508277831719,-0.442
1647527508296287295,-0.442
1647527508318057914,-0.442
1647527508338434964,-0.442
1647527508358222969,-0.461
1647527508376655241,-0.461
1647527508397809641,-0.461
1647527508418541954,-0.461
1647527508436740010,-0.461
1647527508461142688,-0.481
1647527508481408133,-0.481
1647527508502088691,-0.481
1647527508524550707,-0.481
1647527508543447997,-0.495
1647527508560573049,-0.495
1647527508582680721,-0.495
1647527508601560512,-0.495
1647527508621622206,-0.495
1647527508637693315,-0.495
1647527508661958809,-0.515
1647527508681472055,-0.515
1647527508704770662,-0.515
1647527508724523093,-0.515
1647527508742138971,-0.53
1647527508760406560,-0.53
1647527508777324391,-0.53
1647527508797312356,-0.53
1647527508815871807,-0.53
1647527508837053968,-0.53
1647527508857010079,-0.542
1647527508880322097,-0.542
1647527508903249462,-0.542
1647527508922630784,-0.542
1647527508942426679,-0.554
1647527508964163641,-0.554
1647527508985636141,-0.554
1647527509006960616,-0.554
1647527509025874516,-0.554
1647527509044988955,-0.57
1647527509061888021,-0.57
1647527509083392664,-0.57
1647527509102958782,-0.57
1647527509117726014,-0.57
1647527509140445068,-0.57
1647527509157985801,-0.584
1647527509178243969,-0.584
1647527509196762736,-0.584
1647527509217566992,-0.584
1647527509237819202,-0.584
1647527509260256794,-0.601
1647527509276018735,-0.601
1647527509297693649,-0.601
1647527509317391433,-0.601
1647527509336960208,-0.601
1647527509358414432,-0.613
1647527509377819839,-0.613
1647527509397748700,-0.613
1647527509417345444,-0.613
1647527509434866367,-0.613
1647527509457229935,-0.628
1647527509476932442,-0.628
1647527509496211274,-0.628
1647527509516391021,-0.628
1647527509535957759,-0.628
1647527509555983051,-0.637
1647527509577048525,-0.637
1647527509599763160,-0.637
1647527509620964414,-0.637
1647527509637999295,-0.637
1647527509657189632,-0.646
1647527509677335757,-0.646
1647527509697811149,-0.646
1647527509719402163,-0.646
1647527509737182151,-0.646
1647527509757442274,-0.661
1647527509777211979,-0.661
1647527509807982376,-0.661
1647527509818117234,-0.661
1647527509837378543,-0.661
1647527509859405987,-0.676
1647527509878201406,-0.676
1647527509899763295,-0.676
1647527509916641562,-0.676
1647527509937165830,-0.676
1647527509956652058,-0.684
1647527509980354892,-0.684
1647527510000625330,-0.684
1647527510018894469,-0.684
1647527510036160518,-0.684
1647527510057925873,-0.691
1647527510077114936,-0.691
1647527510100282667,-0.691
1647527510120639846,-0.691
1647527510140279201,-0.691
1647527510157062993,-0.697
1647527510176365206,-0.697
1647527510197496391,-0.697
1647527510216594586,-0.697
1647527510236852963,-0.697
1647527510257156723,-0.712
1647527510276471271,-0.712
1647527510295923941,-0.712
1647527510317057896,-0.712
1647527510340586555,-0.716
1647527510356588874,-0.716
1647527510376872903,-0.716
1647527510396680626,-0.716
1647527510415967681,-0.716
1647527510436681150,-0.716
1647527510459768955,-0.72
1647527510478034689,-0.72
1647527510499224633,-0.72
1647527510518733087,-0.72
1647527510537496868,-0.72
1647527510557556435,-0.73
1647527510577599118,-0.73
1647527510599970414,-0.73
1647527510616845150,-0.73
1647527510637158190,-0.73
1647527510657653792,-0.73
1647527510679250853,-0.73
1647527510700519869,-0.73
1647527510720435535,-0.73
1647527510738265800,-0.73
1647527510757553876,-0.742
1647527510776577693,-0.742
1647527510800514706,-0.742
1647527510819554775,-0.742
1647527510836952478,-0.742
1647527510856692371,-0.748
1647527510876209293,-0.748
1647527510897061340,-0.748
1647527510919862423,-0.748
1647527510936588050,-0.748
1647527510956820543,-0.745
1647527510976224526,-0.745
1647527510999907431,-0.745
1647527511021851532,-0.745
1647527511043061432,-0.754
1647527511057205477,-0.754
1647527511079792092,-0.754
1647527511100543862,-0.754
1647527511122253381,-0.754
1647527511136756691,-0.754
1647527511155974079,-0.75
1647527511177278147,-0.75
1647527511197348636,-0.75
1647527511216956248,-0.75
1647527511236638012,-0.75
1647527511258650714,-0.756
1647527511278470499,-0.756
1647527511297212773,-0.756
1647527511318986428,-0.756
1647527511337634029,-0.756
1647527511357709958,-0.752
1647527511379771114,-0.752
1647527511402971355,-0.752
1647527511417303020,-0.752
1647527511436559625,-0.752
1647527511455957559,-0.753
1647527511481215721,-0.753
1647527511497429647,-0.753
1647527511518879266,-0.753
1647527511537108370,-0.753
1647527511558980530,-0.752
1647527511580227186,-0.752
1647527511597187087,-0.752
1647527511617459015,-0.752
1647527511636646307,-0.752
1647527511659657343,-0.748
1647527511681739797,-0.748
1647527511696341377,-0.748
1647527511716667737,-0.748
1647527511737135462,-0.748
1647527511759812982,-0.745
1647527511784236870,-0.745
1647527511803762280,-0.745
1647527511819698212,-0.745
1647527511843348393,-0.743
1647527511864637756,-0.743
1647527511886096497,-0.743
1647527511904463650,-0.743
1647527511920272580,-0.743
1647527511937767445,-0.743
1647527511956743263,-0.737
1647527511977247702,-0.737
1647527511998661943,-0.737
1647527512019717098,-0.737
1647527512039621919,-0.737
1647527512056593683,-0.735
1647527512079730008,-0.735
1647527512100284377,-0.735
1647527512125313889,-0.735
1647527512138862143,-0.735
1647527512157162921,-0.732
1647527512178768214,-0.732
1647527512197252590,-0.732
1647527512218431097,-0.732
1647527512237722831,-0.732
1647527512257235262,-0.729
1647527512281980087,-0.729
1647527512302882566,-0.729
1647527512320403222,-0.729
1647527512338510894,-0.729
1647527512357407908,-0.725
1647527512380818410,-0.725
1647527512397608083,-0.725
1647527512419026979,-0.725
1647527512442974687,-0.725
1647527512458081316,-0.723
1647527512477169341,-0.723
1647527512497015714,-0.723
1647527512517587215,-0.723
1647527512537109200,-0.723
1647527512556867241,-0.712
1647527512580064091,-0.712
1647527512595862801,-0.712
1647527512618163613,-0.712
1647527512636783295,-0.712
1647527512657011932,-0.712
1647527512676938182,-0.712
1647527512695930986,-0.712
1647527512717104947,-0.712
1647527512738414883,-0.712
1647527512756549163,-0.698
1647527512777161736,-0.698
1647527512796283683,-0.698
1647527512816278380,-0.698
1647527512839638530,-0.696
1647527512856444697,-0.696
1647527512876974862,-0.696
1647527512896540031,-0.696
1647527512916971930,-0.696
1647527512938075853,-0.696
1647527512956409370,-0.689
1647527512976532310,-0.689
1647527512997235281,-0.689
1647527513020951749,-0.689
1647527513036293013,-0.689
1647527513057889837,-0.68
1647527513078210652,-0.68
1647527513099036823,-0.68
1647527513122665334,-0.68
1647527513138600177,-0.68
1647527513157547146,-0.674
1647527513178680607,-0.674
1647527513203361040,-0.674
1647527513220178749,-0.674
1647527513236189115,-0.674
1647527513260219590,-0.664
1647527513280641945,-0.664
1647527513297283194,-0.664
1647527513316954489,-0.664
1647527513336592548,-0.664
1647527513356990372,-0.655
1647527513376492238,-0.655
1647527513396802425,-0.655
1647527513414312447,-0.655
1647527513436462373,-0.655
1647527513456970265,-0.647
1647527513477156235,-0.647
1647527513496833279,-0.647
1647527513517220144,-0.647
1647527513536248393,-0.647
1647527513557386199,-0.644
1647527513580072606,-0.644
1647527513599573114,-0.644
1647527513619529763,-0.644
1647527513640041490,-0.632
1647527513656968525,-0.632
1647527513677034474,-0.632
1647527513698842264,-0.632
1647527513718790404,-0.632
1647527513738008410,-0.632
1647527513757201480,-0.628
1647527513780928130,-0.628
1647527513800470706,-0.628
1647527513818549298,-0.628
1647527513838032108,-0.628
1647527513857803099,-0.62
1647527513877356938,-0.62
1647527513898570539,-0.62
1647527513917393113,-0.62
1647527513937344517,-0.62
1647527513957205237,-0.617
1647527513981124302,-0.617
1647527513997518145,-0.617
1647527514015663563,-0.617
1647527514036210025,-0.617
1647527514058050895,-0.614
1647527514075500031,-0.614
1647527514097509185,-0.614
1647527514119800915,-0.614
1647527514136095915,-0.614
1647527514156366523,-0.602
1647527514176315852,-0.602
1647527514195844607,-0.602
1647527514222539033,-0.602
1647527514237268217,-0.602
1647527514254588996,-0.598
1647527514276825921,-0.598
1647527514296324202,-0.598
1647527514319734128,-0.598
1647527514335450061,-0.598
1647527514359443867,-0.59
1647527514376260026,-0.59
1647527514397579601,-0.59
1647527514417658483,-0.59
1647527514435154580,-0.59
1647527514460301549,-0.588
1647527514483148472,-0.588
1647527514508318986,-0.588
1647527514524875931,-0.588
1647527514546903994,-0.589
1647527514564431199,-0.589
1647527514582503655,-0.589
1647527514602757698,-0.589
1647527514618645375,-0.589
1647527514637608978,-0.589
1647527514657630251,-0.583
1647527514680705169,-0.583
1647527514697946422,-0.583
1647527514715492311,-0.583
1647527514736015785,-0.583
1647527514757239483,-0.579
1647527514775707984,-0.579
1647527514801640397,-0.579
1647527514821256273,-0.579
1647527514841927141,-0.577
1647527514863277524,-0.577
1647527514882224414,-0.577
1647527514904338795,-0.577
1647527514922251150,-0.577
1647527514939839516,-0.577
1647527514955741676,-0.575
1647527514980079515,-0.575
1647527514996107290,-0.575
1647527515016352059,-0.575
1647527515044087660,-0.577
1647527515068906121,-0.577
1647527515088661272,-0.577
1647527515113697376,-0.577
1647527515127465074,-0.577
1647527515145743015,-0.58
1647527515172483570,-0.58
1647527515184085940,-0.58
1647527515204518686,-0.58
1647527515224812371,-0.58
1647527515250447784,-0.577
1647527515265058357,-0.577
1647527515277193249,-0.577
1647527515297903628,-0.577
1647527515316852002,-0.577
1647527515337893659,-0.577
1647527515357024701,-0.574
1647527515380156927,-0.574
1647527515397288652,-0.574
1647527515418119009,-0.574
1647527515440662469,-0.586
1647527515455854552,-0.586
1647527515476281357,-0.586
1647527515494447910,-0.586
1647527515514785151,-0.586
1647527515537611925,-0.586
1647527515556335805,-0.588
1647527515578835197,-0.588
1647527515598805119,-0.588
1647527515617440114,-0.588
1647527515640307721,-0.587
1647527515658687864,-0.587
1647527515675984877,-0.587
1647527515696768569,-0.587
1647527515715981132,-0.587
1647527515741163479,-0.585
1647527515758958893,-0.585
1647527515782133674,-0.585
1647527515804451035,-0.585
1647527515822604013,-0.585
1647527515842823477,-0.597
1647527515856533650,-0.597
1647527515877353202,-0.597
1647527515899549381,-0.597
1647527515924463607,-0.597
1647527515943652324,-0.601
1647527515962615661,-0.601
1647527515984544025,-0.601
1647527516004324339,-0.601
1647527516024876666,-0.601
1647527516044838462,-0.604
1647527516060278527,-0.604
1647527516076612391,-0.604
1647527516097169753,-0.604
1647527516120748961,-0.604
1647527516137648288,-0.604
1647527516155966016,-0.606
1647527516175449487,-0.606
1647527516195952139,-0.606
1647527516216437857,-0.606
1647527516236424193,-0.606
1647527516257278382,-0.611
1647527516276451609,-0.611
1647527516297233726,-0.611
1647527516317424030,-0.611
1647527516336342808,-0.611
1647527516358724719,-0.614
1647527516377411018,-0.614
1647527516396064781,-0.614
1647527516416781103,-0.614
1647527516436502068,-0.614
1647527516458015192,-0.621
1647527516476814622,-0.621
1647527516499829819,-0.621
1647527516517523861,-0.621
1647527516536464696,-0.621
1647527516555977305,-0.623
1647527516577110882,-0.623
1647527516596177162,-0.623
1647527516618453071,-0.623
1647527516640819715,-0.626
1647527516657920007,-0.626
1647527516676368269,-0.626
1647527516698103495,-0.626
1647527516719933119,-0.626
1647527516737030155,-0.626
1647527516758963567,-0.629
1647527516779308827,-0.629
1647527516799214129,-0.629
1647527516823335474,-0.629
1647527516844793053,-0.63
1647527516864881342,-0.63
1647527516887123919,-0.63
1647527516905258788,-0.63
1647527516926535051,-0.63
1647527516945906975,-0.632
1647527516963695602,-0.632
1647527516980849569,-0.632
1647527517000732790,-0.632
1647527517024492805,-0.632
1647527517043649771,-0.637
1647527517064319053,-0.637
1647527517083390463,-0.637
1647527517103747661,-0.637
1647527517123713026,-0.637
1647527517142008346,-0.638
1647527517160323250,-0.638
1647527517182099775,-0.638
1647527517202955529,-0.638
1647527517221375524,-0.638
1647527517239964811,-0.641
1647527517257719804,-0.641
1647527517276872721,-0.641
1647527517299547004,-0.641
1647527517319291879,-0.641
1647527517336822826,-0.641
1647527517356205199,-0.645
1647527517377886306,-0.645
1647527517398530770,-0.645
1647527517417920376,-0.645
1647527517437208856,-0.645
1647527517458016726,-0.644
1647527517476616193,-0.644
1647527517497582759,-0.644
1647527517516299389,-0.644
1647527517537324086,-0.644
1647527517555627854,-0.646
1647527517578220375,-0.646
1647527517595753180,-0.646
1647527517616714768,-0.646
1647527517635498306,-0.646
1647527517661190654,-0.648
1647527517682023413,-0.648
1647527517699059444,-0.648
1647527517719098318,-0.648
1647527517736430075,-0.648
1647527517755812859,-0.65
1647527517776884282,-0.65
1647527517796834800,-0.65
1647527517816883242,-0.65
1647527517839138656,-0.65
1647527517857572817,-0.652
1647527517876693084,-0.652
1647527517896997005,-0.652
1647527517916464532,-0.652
1647527517937202150,-0.652
1647527517956320621,-0.654
1647527517977095353,-0.654
1647527517999964273,-0.654
1647527518021527317,-0.654
1647527518040951026,-0.65
1647527518058123873,-0.65
1647527518076414094,-0.65
1647527518098956979,-0.65
1647527518124617307,-0.65
1647527518143266700,-0.647
1647527518163154538,-0.647
1647527518183650965,-0.647
1647527518209331982,-0.647
1647527518227024988,-0.647
1647527518244404311,-0.65
1647527518264292543,-0.65
1647527518283741432,-0.65
1647527518302637943,-0.65
1647527518324370553,-0.65
1647527518347087524,-0.65
1647527518360672536,-0.65
1647527518380285114,-0.65
1647527518399495076,-0.65
1647527518418038746,-0.65
1647527518434009674,-0.65
1647527518457045554,-0.644
1647527518479311651,-0.644
1647527518498846043,-0.644
1647527518521572055,-0.644
1647527518537982336,-0.644
1647527518557102228,-0.641
1647527518576666981,-0.641
1647527518597113820,-0.641
1647527518616528852,-0.641
1647527518634237918,-0.641
1647527518656962319,-0.645
1647527518680681586,-0.645
1647527518699277834,-0.645
1647527518718974149,-0.645
1647527518737267283,-0.645
1647527518756073737,-0.643
1647527518778421283,-0.643
1647527518798065682,-0.643
1647527518820480260,-0.643
1647527518839795817,-0.638
1647527518857382401,-0.638
1647527518880570171,-0.638
1647527518901051714,-0.638
1647527518917176807,-0.638
1647527518936212347,-0.638
1647527518956525386,-0.636
1647527518976011684,-0.636
1647527518995916504,-0.636
1647527519017239655,-0.636
1647527519036377769,-0.636
1647527519057237030,-0.634
1647527519075991371,-0.634
1647527519097255572,-0.634
1647527519116310419,-0.634
1647527519138213570,-0.634
1647527519156176698,-0.636
1647527519175824138,-0.636
1647527519195942981,-0.636
1647527519215958456,-0.636
1647527519233911176,-0.636
1647527519255873332,-0.636
1647527519275592716,-0.636
1647527519295560623,-0.636
1647527519315863737,-0.636
1647527519338134207,-0.636
1647527519355053579,-0.633
1647527519375345649,-0.633
1647527519396580702,-0.633
1647527519417950555,-0.633
1647527519436460911,-0.633
1647527519457960102,-0.627
1647527519476416146,-0.627
1647527519497036654,-0.627
1647527519520693652,-0.627
1647527519537333721,-0.627
1647527519560835287,-0.63
1647527519578904240,-0.63
1647527519601931882,-0.63
1647527519622052874,-0.63
1647527519637180784,-0.63
1647527519657290463,-0.632
1647527519674259071,-0.632
1647527519696957027,-0.632
1647527519721734162,-0.632
1647527519739949377,-0.629
1647527519759270819,-0.629
1647527519778323116,-0.629
1647527519795726645,-0.629
1647527519815302304,-0.629
1647527519833665486,-0.629
1647527519856868905,-0.628
1647527519878734234,-0.628
1647527519894273194,-0.628
1647527519914944582,-0.628
1647527519936980915,-0.628
1647527519955106054,-0.622
1647527519981455577,-0.622
1647527519998677508,-0.622
1647527520014609728,-0.622
1647527520036289199,-0.622
1647527520057089131,-0.634
1647527520083748031,-0.634
1647527520102980015,-0.634
1647527520119059768,-0.634
1647527520136943737,-0.634
1647527520156670305,-0.631
1647527520178330132,-0.631
1647527520196416810,-0.631
1647527520217353635,-0.631
1647527520238166472,-0.631
1647527520259482096,-0.628
1647527520280959507,-0.628
1647527520297794079,-0.628
1647527520316018781,-0.628
1647527520337573632,-0.628
1647527520356864303,-0.63
1647527520377329877,-0.63
1647527520395542186,-0.63
1647527520418434314,-0.63
1647527520437165664,-0.63
1647527520459849753,-0.631
1647527520476219149,-0.631
1647527520496848358,-0.631
1647527520519696789,-0.631
1647527520538373314,-0.632
1647527520555916727,-0.632
1647527520576801521,-0.632
1647527520599589533,-0.632
1647527520621539931,-0.632
1647527520642237752,-0.627
1647527520659383118,-0.627
1647527520676459976,-0.627
1647527520699000070,-0.627
1647527520722209903,-0.627
1647527520743491141,-0.631
1647527520764210522,-0.631
1647527520786473397,-0.631
1647527520807801415,-0.631
1647527520826610926,-0.631
1647527520846250267,-0.632
1647527520869008293,-0.632
1647527520894237180,-0.632
1647527520921080355,-0.632
1647527520938204905,-0.632
1647527520955136140,-0.633
1647527520977329269,-0.633
1647527520995141632,-0.633
1647527521013169199,-0.633
1647527521030874923,-0.633
1647527521044132246,-0.634
1647527521068554872,-0.634
1647527521087315700,-0.634
1647527521106537801,-0.634
1647527521124726544,-0.634
1647527521136970879,-0.634
1647527521156639781,-0.632
1647527521179523065,-0.632
1647527521201479729,-0.632
1647527521217697349,-0.632
1647527521234747208,-0.632
1647527521255698744,-0.633
1647527521279016764,-0.633
1647527521303312126,-0.633
1647527521321824681,-0.633
1647527521338753047,-0.632
1647527521354839322,-0.632
1647527521378915357,-0.632
1647527521396235323,-0.632
1647527521417339881,-0.632
1647527521435304235,-0.632
1647527521455447618,-0.635
1647527521482345687,-0.635
1647527521495337923,-0.635
1647527521516547272,-0.635
1647527521536848225,-0.635
1647527521554651234,-0.638
1647527521581254367,-0.638
1647527521599405698,-0.638
1647527521625016913,-0.638
1647527521644222908,-0.635
1647527521664416544,-0.635
1647527521685256286,-0.635
1647527521702020245,-0.635
1647527521716706560,-0.635
1647527521736955685,-0.635
1647527521756048309,-0.632
1647527521776405032,-0.632
1647527521796641034,-0.632
1647527521816408410,-0.632
1647527521834445884,-0.632
1647527521856061506,-0.638
1647527521875220973,-0.638
1647527521896359630,-0.638
1647527521919710651,-0.638
1647527521934865724,-0.638
1647527521953196763,-0.636
1647527521976627174,-0.636
1647527521999064909,-0.636
1647527522020261619,-0.636
1647527522039531612,-0.637
1647527522054164951,-0.637
1647527522075556201,-0.637
1647527522094930143,-0.637
1647527522116383050,-0.637
1647527522137225606,-0.637
1647527522155664474,-0.638
1647527522175099968,-0.638
1647527522195048297,-0.638
1647527522218135623,-0.638
1647527522240201471,-0.635
1647527522257738848,-0.635
1647527522280636900,-0.635
1647527522296925899,-0.635
1647527522316124904,-0.635
1647527522337111572,-0.635
1647527522357242027,-0.633
1647527522376731905,-0.633
1647527522396048199,-0.633
1647527522418007819,-0.633
1647527522440384199,-0.636
1647527522456380519,-0.636
1647527522475914462,-0.636
1647527522496406412,-0.636
1647527522517768566,-0.636
1647527522537334110,-0.636
1647527522556118861,-0.633
1647527522576518710,-0.633
1647527522596937131,-0.633
1647527522617379101,-0.633
1647527522635665089,-0.633
1647527522655437693,-0.63
1647527522675142175,-0.63
1647527522699293682,-0.63
1647527522721426562,-0.63
1647527522738013032,-0.63
1647527522755124983,-0.632
1647527522776948147,-0.632
1647527522800372276,-0.632
1647527522815181343,-0.632
1647527522834798608,-0.632
1647527522856983947,-0.63
1647527522875182832,-0.63
1647527522895670024,-0.63
1647527522917342340,-0.63
1647527522935612033,-0.63
1647527522962046924,-0.631
1647527522979510518,-0.631
1647527522996891753,-0.631
1647527523018875416,-0.631
1647527523035979504,-0.631
1647527523058556900,-0.63
1647527523079167704,-0.63
1647527523100183441,-0.63
1647527523116488123,-0.63
1647527523135982488,-0.63
1647527523156655531,-0.629
1647527523176503548,-0.629
1647527523196850820,-0.629
1647527523215762606,-0.629
1647527523236509885,-0.629
1647527523256041764,-0.624
1647527523280814787,-0.624
1647527523298481480,-0.624
1647527523318423837,-0.624
1647527523339716431,-0.623
1647527523360834603,-0.623
1647527523383270990,-0.623
1647527523401526710,-0.623
1647527523420847410,-0.623
1647527523435880276,-0.623
1647527523456151507,-0.623
1647527523475458004,-0.623
1647527523495966136,-0.623
1647527523517444183,-0.623
1647527523536165892,-0.623
1647527523556124132,-0.629
1647527523575308011,-0.629
1647527523595592024,-0.629
1647527523616111899,-0.629
1647527523632831877,-0.629
1647527523655516533,-0.622
1647527523677440355,-0.622
1647527523697929106,-0.622
1647527523718802020,-0.622
1647527523736148951,-0.622
1647527523758203353,-0.62
1647527523776813211,-0.62
1647527523797254283,-0.62
1647527523816025761,-0.62
1647527523838226900,-0.62
1647527523857661729,-0.621
1647527523879874603,-0.621
1647527523899542990,-0.621
1647527523916210786,-0.621
1647527523936603546,-0.621
1647527523960549733,-0.622
1647527523976395428,-0.622
1647527523995621969,-0.622
1647527524017023933,-0.622
1647527524034879196,-0.622
1647527524056726890,-0.621
1647527524076549136,-0.621
1647527524097242481,-0.621
1647527524122115692,-0.621
1647527524142037398,-0.619
1647527524161592324,-0.619
1647527524178920214,-0.619
1647527524202045147,-0.619
1647527524225181723,-0.619
1647527524243248526,-0.619
1647527524256522186,-0.616
1647527524275343221,-0.616
1647527524297024181,-0.616
1647527524317326719,-0.616
1647527524336436419,-0.616
1647527524354090765,-0.618
1647527524376271313,-0.618
1647527524394663030,-0.618
1647527524414070653,-0.618
1647527524436025090,-0.618
1647527524456318104,-0.622
1647527524476271374,-0.622
1647527524496293837,-0.622
1647527524515513609,-0.622
1647527524534578718,-0.622
1647527524555590345,-0.616
1647527524575731954,-0.616
1647527524601555438,-0.616
1647527524615485763,-0.616
1647527524635794572,-0.616
1647527524655475266,-0.616
1647527524676139469,-0.616
