%time,field.data
1647528225663214029,-0.319
1647528225684720183,-0.319
1647528225703617979,-0.319
1647528225723297971,-0.319
1647528225744427466,-0.319
1647528225762843497,-0.343
1647528225784658259,-0.343
1647528225802825237,-0.343
1647528225824234695,-0.343
1647528225843908332,-0.343
1647528225865371149,-0.35
1647528225883279369,-0.35
1647528225903389147,-0.35
1647528225923767060,-0.35
1647528225948014507,-0.35
1647528225964563030,-0.367
1647528225981610467,-0.367
1647528226005206097,-0.367
1647528226023642961,-0.367
1647528226043914748,-0.367
1647528226061593278,-0.379
1647528226083058234,-0.379
1647528226104001698,-0.379
1647528226127358398,-0.379
1647528226144388400,-0.379
1647528226162936963,-0.393
1647528226183990769,-0.393
1647528226204011399,-0.393
1647528226223815439,-0.393
1647528226244974434,-0.393
1647528226264146620,-0.41
1647528226282029220,-0.41
1647528226306137781,-0.41
1647528226323845771,-0.41
1647528226343471501,-0.41
1647528226364200206,-0.419
1647528226385255320,-0.419
1647528226402753885,-0.419
1647528226424642634,-0.419
1647528226443968929,-0.419
1647528226463126768,-0.437
1647528226487245426,-0.437
1647528226503301249,-0.437
1647528226526171418,-0.437
1647528226544442632,-0.437
1647528226565405407,-0.451
1647528226582793439,-0.451
1647528226603542199,-0.451
1647528226622199213,-0.451
1647528226644650430,-0.451
1647528226663131883,-0.466
1647528226684076472,-0.466
1647528226702623211,-0.466
1647528226721985800,-0.466
1647528226744409171,-0.466
1647528226764520342,-0.482
1647528226784735061,-0.482
1647528226804940275,-0.482
1647528226821927710,-0.482
1647528226845669665,-0.482
1647528226864141213,-0.493
1647528226884353666,-0.493
1647528226902358810,-0.493
1647528226925044240,-0.493
1647528226941100483,-0.493
1647528226963334090,-0.503
1647528226983824242,-0.503
1647528227001968379,-0.503
1647528227023985686,-0.503
1647528227044218931,-0.503
1647528227063811155,-0.516
1647528227084387538,-0.516
1647528227104193384,-0.516
1647528227123237691,-0.516
1647528227145197892,-0.516
1647528227162396512,-0.53
1647528227184446366,-0.53
1647528227205506891,-0.53
1647528227225038052,-0.53
1647528227242765514,-0.53
1647528227263276096,-0.544
1647528227284315688,-0.544
1647528227302666631,-0.544
1647528227323249674,-0.544
1647528227344913162,-0.544
1647528227363301501,-0.555
1647528227384517623,-0.555
1647528227403361571,-0.555
1647528227423149923,-0.555
1647528227445646240,-0.555
1647528227465157716,-0.569
1647528227485494672,-0.569
1647528227504892611,-0.569
1647528227524084838,-0.569
1647528227542637984,-0.569
1647528227562625187,-0.577
1647528227582218239,-0.577
1647528227603650157,-0.577
1647528227624980958,-0.577
1647528227645454435,-0.577
1647528227662650493,-0.584
1647528227683520771,-0.584
1647528227704166851,-0.584
1647528227724366256,-0.584
1647528227744878331,-0.584
1647528227764135622,-0.593
1647528227782116386,-0.593
1647528227804299061,-0.593
1647528227825131080,-0.593
1647528227843226062,-0.593
1647528227863155871,-0.609
1647528227882910906,-0.609
1647528227905183066,-0.609
1647528227928016721,-0.609
1647528227943086228,-0.609
1647528227964012460,-0.619
1647528227985457157,-0.619
1647528228003428124,-0.619
1647528228024806621,-0.619
1647528228044221263,-0.619
1647528228064498977,-0.624
1647528228083218066,-0.624
1647528228107034360,-0.624
1647528228124348654,-0.624
1647528228148781797,-0.624
1647528228162648096,-0.632
1647528228181124894,-0.632
1647528228204154869,-0.632
1647528228222393532,-0.632
1647528228243763763,-0.632
1647528228263212633,-0.643
1647528228285174381,-0.643
1647528228304071609,-0.643
1647528228324126455,-0.643
1647528228343588765,-0.643
1647528228362519193,-0.647
1647528228381956409,-0.647
1647528228403561033,-0.647
1647528228424749347,-0.647
1647528228444152431,-0.647
1647528228462051862,-0.659
1647528228483968214,-0.659
1647528228505385820,-0.659
1647528228523434749,-0.659
1647528228544860145,-0.659
1647528228563700594,-0.661
1647528228586973518,-0.661
1647528228602236898,-0.661
1647528228624399368,-0.661
1647528228645074014,-0.661
1647528228662560221,-0.668
1647528228682551275,-0.668
1647528228703988458,-0.668
1647528228724189354,-0.668
1647528228745610499,-0.668
1647528228768204417,-0.675
1647528228782925751,-0.675
1647528228804381094,-0.675
1647528228822318355,-0.675
1647528228844758397,-0.675
1647528228862084470,-0.678
1647528228884025436,-0.678
1647528228904098586,-0.678
1647528228923941861,-0.678
1647528228943638975,-0.678
1647528228965469906,-0.687
1647528228981354916,-0.687
1647528229006843055,-0.687
1647528229021740340,-0.687
1647528229043987070,-0.687
1647528229062543301,-0.686
1647528229084952316,-0.686
1647528229104662701,-0.686
1647528229124164419,-0.686
1647528229141516390,-0.686
1647528229162548927,-0.696
1647528229184575197,-0.696
1647528229205181232,-0.696
1647528229222560140,-0.696
1647528229245722229,-0.696
1647528229264738387,-0.7
1647528229282587433,-0.7
1647528229304939717,-0.7
1647528229323246687,-0.7
1647528229343501032,-0.7
1647528229363056055,-0.705
1647528229382416684,-0.705
1647528229404988373,-0.705
1647528229424934075,-0.705
1647528229444467393,-0.705
1647528229466439349,-0.707
1647528229484361473,-0.707
1647528229505486539,-0.707
1647528229523023094,-0.707
1647528229545001965,-0.707
1647528229564486956,-0.708
1647528229582526780,-0.708
1647528229604294870,-0.708
1647528229633880923,-0.708
1647528229641869007,-0.708
1647528229661168738,-0.705
1647528229684880096,-0.705
1647528229701829553,-0.705
1647528229723565070,-0.705
1647528229741862806,-0.705
1647528229763841090,-0.71
1647528229784109904,-0.71
1647528229804890113,-0.71
1647528229822063906,-0.71
1647528229847004235,-0.71
1647528229864798046,-0.712
1647528229884245535,-0.712
1647528229903991728,-0.712
1647528229922582462,-0.712
1647528229943385469,-0.712
1647528229962958345,-0.717
1647528229985008147,-0.717
1647528230009340641,-0.717
1647528230022347713,-0.717
1647528230043746753,-0.717
1647528230063558327,-0.713
1647528230087449805,-0.713
1647528230110820282,-0.713
1647528230122140988,-0.713
1647528230144878448,-0.713
1647528230164067395,-0.714
1647528230182466433,-0.714
1647528230201652060,-0.714
1647528230225479427,-0.714
1647528230243912916,-0.714
1647528230265898981,-0.718
1647528230284483898,-0.718
1647528230302303216,-0.718
1647528230324686680,-0.718
1647528230341865732,-0.718
1647528230361988947,-0.716
1647528230381062774,-0.716
1647528230402967096,-0.716
1647528230422798150,-0.716
1647528230447640249,-0.716
1647528230463325909,-0.72
1647528230484627808,-0.72
1647528230501397457,-0.72
1647528230523354712,-0.72
1647528230543729899,-0.72
1647528230564562001,-0.714
1647528230583637088,-0.714
1647528230603369604,-0.714
1647528230622110302,-0.714
1647528230642834424,-0.714
1647528230662608731,-0.71
1647528230682940175,-0.71
1647528230704847543,-0.71
1647528230722966912,-0.71
1647528230742834869,-0.71
1647528230764290995,-0.716
1647528230783696499,-0.716
1647528230804491740,-0.716
1647528230824570056,-0.716
1647528230842188454,-0.716
1647528230863454766,-0.714
1647528230883692413,-0.714
1647528230902195064,-0.714
1647528230924360592,-0.714
1647528230942094161,-0.714
1647528230963128755,-0.712
1647528230982391107,-0.712
1647528231003282890,-0.712
1647528231024642400,-0.712
1647528231045219651,-0.712
1647528231062464151,-0.708
1647528231084407268,-0.708
1647528231108499875,-0.708
1647528231123875004,-0.708
1647528231143536929,-0.708
1647528231162502269,-0.707
1647528231183680811,-0.707
1647528231202264681,-0.707
1647528231224073760,-0.707
1647528231244256893,-0.707
1647528231262774019,-0.709
1647528231283616802,-0.709
1647528231303113290,-0.709
1647528231323240247,-0.709
1647528231342263889,-0.709
1647528231362224290,-0.704
1647528231382216676,-0.704
1647528231402792655,-0.704
1647528231424671574,-0.704
1647528231444842925,-0.704
1647528231463986687,-0.704
1647528231483192760,-0.704
1647528231502585265,-0.704
1647528231524318207,-0.704
1647528231541584995,-0.704
1647528231562994048,-0.705
1647528231583641641,-0.705
1647528231602303651,-0.705
1647528231622271694,-0.705
1647528231644483637,-0.705
1647528231662574402,-0.692
1647528231683864708,-0.692
1647528231702245554,-0.692
1647528231722293230,-0.692
1647528231744842478,-0.692
1647528231762335387,-0.692
1647528231785527971,-0.692
1647528231802532714,-0.692
1647528231824549200,-0.692
1647528231844681781,-0.692
1647528231863031648,-0.696
1647528231882674532,-0.696
1647528231902457955,-0.696
1647528231921934582,-0.696
1647528231947529431,-0.696
1647528231965224761,-0.691
1647528231984021958,-0.691
1647528232003563811,-0.691
1647528232026379922,-0.691
1647528232044530123,-0.691
1647528232062656577,-0.687
1647528232083584289,-0.687
1647528232102963510,-0.687
1647528232121776845,-0.687
1647528232144194573,-0.687
1647528232164043583,-0.687
1647528232183193452,-0.687
1647528232203517989,-0.687
1647528232221634792,-0.687
1647528232245362878,-0.687
1647528232263347970,-0.681
1647528232283598586,-0.681
1647528232303142562,-0.681
1647528232324024556,-0.681
1647528232344073553,-0.681
1647528232362547369,-0.678
1647528232382322861,-0.678
1647528232402800518,-0.678
1647528232425534439,-0.678
1647528232442430027,-0.678
1647528232465170820,-0.681
1647528232482182159,-0.681
1647528232503801588,-0.681
1647528232522627670,-0.681
1647528232544936411,-0.681
1647528232561547777,-0.674
1647528232582774228,-0.674
1647528232608130017,-0.674
1647528232624971178,-0.674
1647528232645231567,-0.674
1647528232663047559,-0.674
1647528232684483762,-0.674
1647528232703943217,-0.674
1647528232723991719,-0.674
1647528232744812773,-0.674
1647528232761106059,-0.67
1647528232783013558,-0.67
1647528232803911311,-0.67
1647528232823348393,-0.67
1647528232843314336,-0.67
1647528232864298901,-0.667
1647528232881987325,-0.667
1647528232904053460,-0.667
1647528232924166932,-0.667
1647528232942108944,-0.667
1647528232962324089,-0.665
1647528232983687201,-0.665
1647528233003503360,-0.665
1647528233023162830,-0.665
1647528233044241671,-0.665
1647528233061728660,-0.662
1647528233084220177,-0.662
1647528233110253820,-0.662
1647528233122596926,-0.662
1647528233144824709,-0.662
1647528233164915513,-0.651
1647528233184103045,-0.651
1647528233203177337,-0.651
1647528233223695998,-0.651
1647528233244809191,-0.651
1647528233266569844,-0.655
1647528233282036632,-0.655
1647528233303246118,-0.655
1647528233322911412,-0.655
1647528233343001571,-0.655
1647528233362399265,-0.651
1647528233384752591,-0.651
1647528233403287191,-0.651
1647528233424268130,-0.651
1647528233444229415,-0.651
1647528233462967653,-0.645
1647528233484334551,-0.645
1647528233503699404,-0.645
1647528233523113602,-0.645
1647528233544371558,-0.645
1647528233562023335,-0.642
1647528233584169281,-0.642
1647528233609562113,-0.642
1647528233622992205,-0.642
1647528233645766546,-0.642
1647528233664822533,-0.639
1647528233684280594,-0.639
1647528233703357742,-0.639
1647528233723677272,-0.639
1647528233744076442,-0.639
1647528233762271739,-0.632
1647528233784773395,-0.632
1647528233804540923,-0.632
1647528233821113255,-0.632
1647528233844383285,-0.632
1647528233862912988,-0.633
1647528233882259241,-0.633
1647528233903190931,-0.628
1647528233921443054,-0.628
1647528233945157551,-0.628
1647528233964630655,-0.628
1647528233985288758,-0.628
1647528234001995304,-0.624
1647528234024755379,-0.624
1647528234047219626,-0.624
1647528234063514449,-0.624
1647528234084054743,-0.624
1647528234104643057,-0.625
1647528234125666403,-0.625
1647528234141931077,-0.625
1647528234165170905,-0.625
1647528234184401761,-0.625
1647528234202699021,-0.625
1647528234224620707,-0.625
1647528234244442593,-0.625
1647528234262318890,-0.625
1647528234283818083,-0.625
1647528234312739137,-0.617
1647528234325198366,-0.617
1647528234344730584,-0.617
1647528234366512440,-0.617
1647528234384905366,-0.617
1647528234406514062,-0.617
1647528234422941994,-0.617
1647528234445046553,-0.617
1647528234467949617,-0.617
1647528234484577973,-0.617
1647528234502630896,-0.614
1647528234524316539,-0.614
1647528234544729981,-0.614
1647528234562043667,-0.614
1647528234589164958,-0.606
1647528234603999833,-0.606
1647528234624015461,-0.606
1647528234643425884,-0.606
1647528234660817134,-0.606
1647528234684184194,-0.606
1647528234701620462,-0.606
1647528234723429538,-0.606
1647528234742624005,-0.606
1647528234760335607,-0.606
1647528234784126065,-0.606
1647528234803997657,-0.607
1647528234823508073,-0.607
1647528234840935387,-0.607
1647528234863189822,-0.607
1647528234883965306,-0.607
1647528234901809820,-0.603
1647528234924384910,-0.603
1647528234942350912,-0.603
1647528234962806400,-0.603
1647528234984964335,-0.603
1647528235005590269,-0.601
1647528235021762282,-0.601
1647528235045176073,-0.601
1647528235062950046,-0.601
1647528235085028257,-0.601
1647528235106770313,-0.6
1647528235124826484,-0.6
1647528235141827137,-0.6
1647528235161300937,-0.6
1647528235184844767,-0.6
1647528235204666998,-0.59
1647528235222675264,-0.59
1647528235244039205,-0.59
1647528235261829966,-0.59
1647528235284219195,-0.59
1647528235301699469,-0.591
1647528235323840228,-0.591
1647528235341526449,-0.591
1647528235361701958,-0.591
1647528235384187211,-0.591
1647528235404412451,-0.593
1647528235424068997,-0.593
1647528235441158079,-0.593
1647528235462746313,-0.593
1647528235484299035,-0.593
1647528235504449339,-0.592
1647528235522558506,-0.592
1647528235544289791,-0.592
1647528235562036572,-0.592
1647528235584172367,-0.592
1647528235602441677,-0.585
1647528235623070985,-0.585
1647528235644309024,-0.585
1647528235663522199,-0.585
1647528235685223020,-0.585
1647528235704535396,-0.585
1647528235725604859,-0.585
1647528235744703279,-0.585
1647528235763322963,-0.585
1647528235784182386,-0.585
1647528235802250985,-0.587
1647528235825341234,-0.587
1647528235842922838,-0.587
1647528235862343394,-0.587
1647528235882455846,-0.587
1647528235901713740,-0.58
1647528235925309088,-0.58
1647528235942707276,-0.58
1647528235962806622,-0.58
1647528235982932711,-0.58
1647528236003502401,-0.586
1647528236025353577,-0.586
1647528236045075206,-0.586
1647528236061078011,-0.586
1647528236084934857,-0.586
1647528236104473135,-0.586
1647528236122275846,-0.586
1647528236145254591,-0.586
1647528236161063737,-0.586
1647528236182698574,-0.586
1647528236204586061,-0.579
1647528236223231305,-0.579
1647528236241804323,-0.579
1647528236261782564,-0.579
1647528236284074084,-0.579
1647528236303520561,-0.586
1647528236322982163,-0.586
1647528236341168474,-0.586
1647528236361570918,-0.586
1647528236384377748,-0.586
1647528236402858163,-0.579
1647528236424094367,-0.579
1647528236443726166,-0.579
1647528236462704385,-0.579
1647528236483189904,-0.579
1647528236501564003,-0.582
1647528236524052034,-0.582
1647528236540919305,-0.582
1647528236561108859,-0.582
1647528236583159629,-0.582
1647528236604227780,-0.58
1647528236621848750,-0.58
1647528236642825520,-0.58
1647528236661505168,-0.58
1647528236684549897,-0.58
1647528236702525477,-0.575
1647528236722602522,-0.575
1647528236742056555,-0.575
1647528236762966721,-0.575
1647528236782291073,-0.575
1647528236804333790,-0.573
1647528236823747061,-0.573
1647528236843096968,-0.573
1647528236862371461,-0.573
1647528236883675105,-0.573
1647528236904155869,-0.58
1647528236921908984,-0.58
1647528236941113723,-0.58
1647528236962838435,-0.58
1647528236983342923,-0.58
1647528237004745429,-0.578
1647528237022019163,-0.578
1647528237043204972,-0.578
1647528237061227546,-0.578
1647528237086626310,-0.578
1647528237103077072,-0.575
1647528237121359512,-0.575
1647528237143951915,-0.575
1647528237161650875,-0.575
1647528237183811639,-0.575
1647528237203012590,-0.579
1647528237223296767,-0.579
1647528237242795576,-0.579
1647528237261256221,-0.579
1647528237283776643,-0.579
1647528237303394315,-0.577
1647528237322867066,-0.577
1647528237341473320,-0.577
1647528237362532113,-0.577
1647528237383309433,-0.577
1647528237404162088,-0.577
1647528237422211051,-0.577
1647528237444703123,-0.577
1647528237468364876,-0.577
1647528237483942710,-0.577
1647528237502279443,-0.578
1647528237524581166,-0.578
1647528237544872225,-0.578
1647528237569167839,-0.578
1647528237583640919,-0.578
1647528237602941776,-0.574
1647528237625011560,-0.574
1647528237641892014,-0.574
1647528237661948851,-0.574
1647528237684305506,-0.574
1647528237704058387,-0.584
1647528237723344869,-0.584
1647528237742510681,-0.584
1647528237761280091,-0.584
1647528237783878519,-0.584
1647528237803321393,-0.576
1647528237823166385,-0.576
1647528237842358609,-0.576
1647528237861399164,-0.576
1647528237884068341,-0.576
1647528237903799249,-0.579
1647528237920703909,-0.579
1647528237943337096,-0.579
1647528237961789055,-0.579
1647528237982602301,-0.579
1647528238001605481,-0.582
1647528238021290313,-0.582
1647528238043662854,-0.582
1647528238062633846,-0.582
1647528238083626197,-0.582
1647528238107995206,-0.58
1647528238123447112,-0.58
1647528238142971859,-0.58
1647528238162146854,-0.58
1647528238185597664,-0.58
1647528238204496195,-0.585
1647528238224138359,-0.585
1647528238247249468,-0.585
1647528238264148638,-0.585
1647528238283945205,-0.585
1647528238305844860,-0.582
1647528238322215499,-0.582
1647528238344279178,-0.582
1647528238367190211,-0.582
1647528238383623525,-0.582
1647528238403616176,-0.582
1647528238425076983,-0.582
1647528238444489981,-0.582
1647528238462045947,-0.582
1647528238482231142,-0.582
1647528238504434765,-0.59
1647528238521714274,-0.59
1647528238547535622,-0.59
1647528238561518446,-0.59
1647528238585077662,-0.59
1647528238602217233,-0.58
1647528238623754287,-0.58
1647528238642959406,-0.58
1647528238662076329,-0.58
1647528238686667197,-0.58
1647528238702207430,-0.584
1647528238724584478,-0.584
1647528238743272714,-0.584
1647528238761829627,-0.584
1647528238785446051,-0.584
1647528238804393421,-0.584
1647528238823655920,-0.584
1647528238843421685,-0.584
1647528238863954806,-0.584
1647528238884135412,-0.584
1647528238905813396,-0.586
1647528238923545277,-0.586
1647528238943492410,-0.586
1647528238962075875,-0.586
1647528238981521565,-0.586
1647528239003269301,-0.585
1647528239025369924,-0.585
1647528239044637264,-0.585
1647528239061862940,-0.585
1647528239084093004,-0.585
1647528239103828027,-0.585
1647528239127840892,-0.585
1647528239145635807,-0.585
1647528239162552530,-0.585
1647528239185867850,-0.585
1647528239202250494,-0.587
1647528239223708862,-0.587
1647528239243936317,-0.587
1647528239261964604,-0.587
1647528239284292230,-0.587
1647528239303962591,-0.584
1647528239323543505,-0.584
1647528239343630321,-0.584
1647528239362227879,-0.584
1647528239383470489,-0.584
1647528239404098508,-0.591
1647528239424398349,-0.591
1647528239443772864,-0.591
1647528239463646261,-0.591
1647528239482516925,-0.591
1647528239503277564,-0.589
1647528239524662197,-0.589
1647528239543058536,-0.589
1647528239565026653,-0.589
1647528239583161521,-0.589
1647528239602732966,-0.591
1647528239627503801,-0.591
1647528239645193917,-0.591
1647528239662237789,-0.591
1647528239684386678,-0.591
1647528239704534463,-0.591
1647528239722309893,-0.591
1647528239744270582,-0.591
1647528239762998067,-0.591
1647528239784677532,-0.591
1647528239802740312,-0.59
1647528239824660681,-0.59
1647528239841026441,-0.59
1647528239861593430,-0.59
1647528239883814795,-0.59
1647528239903774368,-0.587
1647528239926823554,-0.587
1647528239943432990,-0.587
1647528239961693163,-0.587
1647528239989467349,-0.59
1647528240004770896,-0.59
1647528240020581862,-0.59
1647528240044165287,-0.59
1647528240062146579,-0.59
1647528240081205546,-0.59
1647528240103339102,-0.595
1647528240124120646,-0.595
1647528240141588376,-0.595
1647528240161413911,-0.595
1647528240183376016,-0.595
1647528240201025043,-0.592
1647528240225407350,-0.592
1647528240245367839,-0.592
1647528240263208820,-0.592
1647528240284229105,-0.592
1647528240304213346,-0.593
1647528240324848183,-0.593
1647528240343202904,-0.593
1647528240362499179,-0.593
1647528240383988077,-0.593
1647528240402172328,-0.595
1647528240424691954,-0.595
1647528240441704712,-0.595
1647528240464611571,-0.595
1647528240484124905,-0.595
1647528240505115753,-0.593
1647528240521863346,-0.593
1647528240542799329,-0.593
1647528240561366130,-0.593
1647528240584789736,-0.593
1647528240602372398,-0.59
1647528240620962148,-0.59
1647528240641022524,-0.59
1647528240661672274,-0.59
1647528240682858457,-0.59
1647528240703477948,-0.593
1647528240723402437,-0.593
1647528240743921843,-0.593
1647528240761525316,-0.593
1647528240783515082,-0.593
1647528240800665826,-0.597
1647528240824438172,-0.597
1647528240843249479,-0.597
1647528240862244093,-0.597
1647528240883647107,-0.597
1647528240905053887,-0.598
1647528240923683125,-0.598
1647528240943686013,-0.598
1647528240962865402,-0.598
1647528240983857422,-0.598
1647528241003903212,-0.598
1647528241021002981,-0.598
1647528241042322473,-0.598
1647528241062190468,-0.598
