%time,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1648137876344159199,1500,1500,1440,1500,1500,1500,1500,1500
1648137876364874804,1500,1500,1440,1500,1500,1500,1500,1500
1648137876384742956,1500,1500,1440,1500,1500,1500,1500,1500
1648137876402266376,1500,1500,1440,1500,1500,1500,1500,1500
1648137876425928604,1500,1500,1440,1500,1500,1500,1500,1500
1648137876442074832,1500,1500,1440,1500,1500,1500,1500,1500
1648137876464689998,1500,1500,1440,1500,1500,1500,1500,1500
1648137876485868039,1500,1500,1440,1500,1500,1500,1500,1500
1648137876505833594,1500,1500,1440,1500,1500,1500,1500,1500
1648137876522470450,1500,1500,1440,1500,1500,1500,1500,1500
1648137876544017701,1500,1500,1440,1500,1500,1500,1500,1500
1648137876564252760,1500,1500,1440,1500,1500,1500,1500,1500
1648137876585067953,1500,1500,1440,1500,1500,1500,1500,1500
1648137876606336140,1500,1500,1440,1500,1500,1500,1500,1500
1648137876622382287,1500,1500,1440,1500,1500,1500,1500,1500
1648137876644582168,1500,1500,1440,1500,1500,1500,1500,1500
1648137876664214991,1500,1500,1440,1500,1500,1500,1500,1500
1648137876685076477,1500,1500,1440,1500,1500,1500,1500,1500
1648137876705893456,1500,1500,1440,1500,1500,1500,1500,1500
1648137876720752797,1500,1500,1440,1500,1500,1500,1500,1500
1648137876744780512,1500,1500,1440,1500,1500,1500,1500,1500
1648137876765250310,1500,1500,1440,1500,1500,1500,1500,1500
1648137876784261954,1500,1500,1440,1500,1500,1500,1500,1500
1648137876804776606,1500,1500,1440,1500,1500,1500,1500,1500
1648137876824580604,1500,1500,1440,1500,1500,1500,1500,1500
1648137876845341769,1500,1500,1440,1500,1500,1500,1500,1500
1648137876862419761,1500,1500,1440,1500,1500,1500,1500,1500
1648137876884246606,1500,1500,1440,1500,1500,1500,1500,1500
1648137876905972794,1500,1500,1440,1500,1500,1500,1500,1500
1648137876924786394,1500,1500,1440,1500,1500,1500,1500,1500
1648137876944456854,1500,1500,1440,1500,1500,1500,1500,1500
1648137876964533555,1500,1500,1440,1500,1500,1500,1500,1500
1648137876981844553,1500,1500,1440,1500,1500,1500,1500,1500
1648137877005419329,1500,1500,1440,1500,1500,1500,1500,1500
1648137877022730995,1500,1500,1440,1500,1500,1500,1500,1500
1648137877043915059,1500,1500,1440,1500,1500,1500,1500,1500
1648137877061468277,1500,1500,1440,1500,1500,1500,1500,1500
1648137877086552974,1500,1500,1440,1500,1500,1500,1500,1500
1648137877101213125,1500,1500,1440,1500,1500,1500,1500,1500
1648137877121505947,1500,1500,1440,1500,1500,1500,1500,1500
1648137877144888934,1500,1500,1440,1500,1500,1500,1500,1500
1648137877162510424,1500,1500,1440,1500,1500,1500,1500,1500
1648137877184182173,1500,1500,1440,1500,1500,1500,1500,1500
1648137877206115163,1500,1500,1440,1500,1500,1500,1500,1500
1648137877220888602,1500,1500,1440,1500,1500,1500,1500,1500
1648137877242448244,1500,1500,1440,1500,1500,1500,1500,1500
1648137877264092786,1500,1500,1440,1500,1500,1500,1500,1500
1648137877284107320,1500,1500,1440,1500,1500,1500,1500,1500
1648137877305204762,1500,1500,1440,1500,1500,1500,1500,1500
1648137877324814356,1500,1500,1440,1500,1500,1500,1500,1500
1648137877342300448,1500,1500,1440,1500,1500,1500,1500,1500
1648137877361709005,1500,1500,1440,1500,1500,1500,1500,1500
1648137877384773098,1500,1500,1440,1500,1500,1500,1500,1500
1648137877404716662,1500,1500,1440,1500,1500,1500,1500,1500
1648137877425127918,1500,1500,1440,1500,1500,1500,1500,1500
1648137877441844314,1500,1500,1440,1500,1500,1500,1500,1500
1648137877464382514,1500,1500,1440,1500,1500,1500,1500,1500
1648137877488745496,1500,1500,1440,1500,1500,1500,1500,1500
1648137877505187246,1500,1500,1440,1500,1500,1500,1500,1500
1648137877524394527,1500,1500,1440,1500,1500,1500,1500,1500
1648137877544325064,1500,1500,1440,1500,1500,1500,1500,1500
1648137877565469982,1500,1500,1440,1500,1500,1500,1500,1500
1648137877584671003,1500,1500,1440,1500,1500,1500,1500,1500
1648137877604519347,1500,1500,1440,1500,1500,1500,1500,1500
1648137877625824545,1500,1500,1440,1500,1500,1500,1500,1500
1648137877642223562,1500,1500,1440,1500,1500,1500,1500,1500
1648137877663755448,1500,1500,1440,1500,1500,1500,1500,1500
1648137877684709623,1500,1500,1440,1500,1500,1500,1500,1500
1648137877705319675,1500,1500,1440,1500,1500,1500,1500,1500
1648137877723210774,1500,1500,1440,1500,1500,1500,1500,1500
1648137877744986775,1500,1500,1440,1500,1500,1500,1500,1500
1648137877765618827,1500,1500,1440,1500,1500,1500,1500,1500
1648137877781254745,1500,1500,1440,1500,1500,1500,1500,1500
1648137877804859508,1500,1500,1440,1500,1500,1500,1500,1500
1648137877826911611,1500,1500,1440,1500,1500,1500,1500,1500
1648137877846077362,1500,1500,1440,1500,1500,1500,1500,1500
1648137877861235847,1500,1500,1440,1500,1500,1500,1500,1500
1648137877884354419,1500,1500,1440,1500,1500,1500,1500,1500
1648137877906292732,1500,1500,1440,1500,1500,1500,1500,1500
1648137877923774493,1500,1500,1440,1500,1500,1500,1500,1500
1648137877944510481,1500,1500,1440,1500,1500,1500,1500,1500
1648137877964081079,1500,1500,1440,1500,1500,1500,1500,1500
1648137877982670392,1500,1500,1440,1500,1500,1500,1500,1500
1648137878005726526,1500,1500,1440,1500,1500,1500,1500,1500
1648137878022664075,1500,1500,1440,1500,1500,1500,1500,1500
1648137878044465858,1500,1500,1440,1500,1500,1500,1500,1500
1648137878062086006,1500,1500,1439,1500,1500,1500,1500,1500
1648137878082134439,1500,1500,1439,1500,1500,1500,1500,1500
1648137878105371376,1500,1500,1439,1500,1500,1500,1500,1500
1648137878122398242,1500,1500,1439,1500,1500,1500,1500,1500
1648137878144267768,1500,1500,1439,1500,1500,1500,1500,1500
1648137878166085602,1500,1500,1439,1500,1500,1500,1500,1500
1648137878185312227,1500,1500,1439,1500,1500,1500,1500,1500
1648137878205010933,1500,1500,1439,1500,1500,1500,1500,1500
1648137878222048823,1500,1500,1440,1500,1500,1500,1500,1500
1648137878243916682,1500,1500,1440,1500,1500,1500,1500,1500
1648137878262470888,1500,1500,1440,1500,1500,1500,1500,1500
1648137878285971708,1500,1500,1440,1500,1500,1500,1500,1500
1648137878304706945,1500,1500,1440,1500,1500,1500,1500,1500
1648137878322441014,1500,1500,1440,1500,1500,1500,1500,1500
1648137878346474273,1500,1500,1440,1500,1500,1500,1500,1500
1648137878365188751,1500,1500,1440,1500,1500,1500,1500,1500
1648137878384754019,1500,1500,1440,1500,1500,1500,1500,1500
1648137878404382921,1500,1500,1440,1500,1500,1500,1500,1500
1648137878421272854,1500,1500,1440,1500,1500,1500,1500,1500
1648137878442229658,1500,1500,1440,1500,1500,1500,1500,1500
1648137878465186734,1500,1500,1440,1500,1500,1500,1500,1500
1648137878484792818,1500,1500,1440,1500,1500,1500,1500,1500
1648137878501223121,1500,1500,1440,1500,1500,1500,1500,1500
1648137878523430602,1500,1500,1440,1500,1500,1500,1500,1500
1648137878544313041,1500,1500,1440,1500,1500,1500,1500,1500
1648137878562645136,1500,1500,1440,1500,1500,1500,1500,1500
1648137878586863968,1500,1500,1440,1500,1500,1500,1500,1500
1648137878605791849,1500,1500,1440,1500,1500,1500,1500,1500
1648137878621188129,1500,1500,1440,1500,1500,1500,1500,1500
1648137878645551749,1500,1500,1440,1500,1500,1500,1500,1500
1648137878665034046,1500,1500,1440,1500,1500,1500,1500,1500
1648137878684893336,1500,1500,1440,1500,1500,1500,1500,1500
1648137878705219211,1500,1500,1440,1500,1500,1500,1500,1500
1648137878721101721,1500,1500,1440,1500,1500,1500,1500,1500
1648137878744277853,1500,1500,1440,1500,1500,1500,1500,1500
1648137878766388590,1500,1500,1440,1500,1500,1500,1500,1500
1648137878781210933,1500,1500,1440,1500,1500,1500,1500,1500
1648137878805560270,1500,1500,1440,1500,1500,1500,1500,1500
1648137878822975481,1500,1500,1440,1500,1500,1500,1500,1500
1648137878844858111,1500,1500,1440,1500,1500,1500,1500,1500
1648137878862271770,1500,1500,1440,1500,1500,1500,1500,1500
1648137878884457185,1500,1500,1440,1500,1500,1500,1500,1500
1648137878905116349,1500,1500,1440,1500,1500,1500,1500,1500
1648137878922477358,1500,1500,1440,1500,1500,1500,1500,1500
1648137878944315114,1500,1500,1440,1500,1500,1500,1500,1500
1648137878962241192,1500,1500,1440,1500,1500,1500,1500,1500
1648137878983952425,1500,1500,1440,1500,1500,1500,1500,1500
1648137879004955737,1500,1500,1440,1500,1500,1500,1500,1500
1648137879021295386,1500,1500,1440,1500,1500,1500,1500,1500
1648137879045445995,1500,1500,1440,1500,1500,1500,1500,1500
1648137879064582718,1500,1500,1440,1500,1500,1500,1500,1500
1648137879083587248,1500,1500,1440,1500,1500,1500,1500,1500
1648137879106078877,1500,1500,1440,1500,1500,1500,1500,1500
1648137879120567141,1500,1500,1440,1500,1500,1500,1500,1500
1648137879143714777,1500,1500,1440,1500,1500,1500,1500,1500
1648137879163479462,1500,1500,1440,1500,1500,1500,1500,1500
1648137879186541720,1500,1500,1440,1500,1500,1500,1500,1500
1648137879205633928,1500,1500,1439,1500,1500,1500,1500,1500
1648137879221914702,1500,1500,1440,1500,1500,1500,1500,1500
1648137879243682744,1500,1500,1440,1500,1500,1500,1500,1500
1648137879262762337,1500,1500,1440,1500,1500,1500,1500,1500
1648137879282557631,1500,1500,1440,1500,1500,1500,1500,1500
1648137879306035273,1500,1500,1440,1500,1500,1500,1500,1500
1648137879321716173,1500,1500,1440,1500,1500,1500,1500,1500
1648137879343467644,1500,1500,1440,1500,1500,1500,1500,1500
1648137879365838627,1500,1500,1440,1500,1500,1500,1500,1500
1648137879384025923,1500,1500,1440,1500,1500,1500,1500,1500
1648137879405793266,1500,1500,1440,1500,1500,1500,1500,1500
1648137879422588429,1500,1500,1440,1500,1500,1500,1500,1500
1648137879444703707,1500,1500,1440,1500,1500,1500,1500,1500
1648137879463666762,1500,1500,1440,1500,1500,1500,1500,1500
1648137879482693912,1500,1500,1440,1500,1500,1500,1500,1500
1648137879506272683,1500,1500,1440,1500,1500,1500,1500,1500
1648137879521568068,1500,1500,1440,1500,1500,1500,1500,1500
1648137879547109739,1500,1500,1440,1500,1500,1500,1500,1500
1648137879560901936,1500,1500,1440,1500,1500,1500,1500,1500
1648137879581983051,1500,1500,1440,1500,1500,1500,1500,1500
1648137879605529764,1500,1500,1440,1500,1500,1500,1500,1500
1648137879625647983,1500,1500,1440,1500,1500,1500,1500,1500
1648137879643583550,1500,1500,1440,1500,1500,1500,1500,1500
1648137879665072164,1500,1500,1440,1500,1500,1500,1500,1500
1648137879682050921,1500,1500,1440,1500,1500,1500,1500,1500
1648137879705323647,1500,1500,1440,1500,1500,1500,1500,1500
1648137879724307132,1500,1500,1440,1500,1500,1500,1500,1500
1648137879743103984,1500,1500,1440,1500,1500,1500,1500,1500
1648137879762298416,1500,1500,1440,1500,1500,1500,1500,1500
1648137879783658196,1500,1500,1440,1500,1500,1500,1500,1500
1648137879804963651,1500,1500,1440,1500,1500,1500,1500,1500
1648137879821995523,1500,1500,1440,1500,1500,1500,1500,1500
1648137879845388123,1500,1500,1440,1500,1500,1500,1500,1500
1648137879864183875,1500,1500,1440,1500,1500,1500,1500,1500
1648137879883660733,1500,1500,1440,1500,1500,1500,1500,1500
1648137879904862716,1500,1500,1440,1500,1500,1500,1500,1500
1648137879922427546,1500,1500,1440,1500,1500,1500,1500,1500
1648137879945294004,1500,1500,1440,1500,1500,1500,1500,1500
1648137879961649199,1500,1500,1440,1500,1500,1500,1500,1500
1648137879983589513,1500,1500,1440,1500,1500,1500,1500,1500
1648137880002247181,1500,1500,1440,1500,1500,1500,1500,1500
1648137880023712059,1500,1500,1440,1500,1500,1500,1500,1500
1648137880042127270,1500,1500,1440,1500,1500,1500,1500,1500
1648137880063781483,1500,1500,1440,1500,1500,1500,1500,1500
1648137880084810094,1500,1500,1440,1500,1500,1500,1500,1500
1648137880104917974,1500,1500,1440,1500,1500,1500,1500,1500
1648137880125206096,1500,1500,1440,1500,1500,1500,1500,1500
1648137880143659347,1500,1500,1440,1500,1500,1500,1500,1500
1648137880164694195,1500,1500,1440,1500,1500,1500,1500,1500
1648137880182422478,1500,1500,1440,1500,1500,1500,1500,1500
1648137880204894703,1500,1500,1440,1500,1500,1500,1500,1500
1648137880222084904,1500,1500,1440,1500,1500,1500,1500,1500
1648137880244462190,1500,1500,1440,1500,1500,1500,1500,1500
1648137880265879199,1500,1500,1440,1500,1500,1500,1500,1500
1648137880284815295,1500,1500,1440,1500,1500,1500,1500,1500
1648137880305611959,1500,1500,1440,1500,1500,1500,1500,1500
1648137880323620138,1500,1500,1440,1500,1500,1500,1500,1500
1648137880342460626,1500,1500,1440,1500,1500,1500,1500,1500
1648137880364195218,1500,1500,1440,1500,1500,1500,1500,1500
1648137880384056358,1500,1500,1440,1500,1500,1500,1500,1500
1648137880405108411,1500,1500,1440,1500,1500,1500,1500,1500
1648137880422842078,1500,1500,1440,1500,1500,1500,1500,1500
1648137880445576108,1500,1500,1440,1500,1500,1500,1500,1500
1648137880464691124,1500,1500,1440,1500,1500,1500,1500,1500
1648137880483700300,1500,1500,1440,1500,1500,1500,1500,1500
1648137880505027142,1500,1500,1440,1500,1500,1500,1500,1500
1648137880524820479,1500,1500,1440,1500,1500,1500,1500,1500
1648137880544365083,1500,1500,1440,1500,1500,1500,1500,1500
1648137880564514997,1500,1500,1440,1500,1500,1500,1500,1500
1648137880583820272,1500,1500,1440,1500,1500,1500,1500,1500
1648137880604916604,1500,1500,1440,1500,1500,1500,1500,1500
1648137880623123906,1500,1500,1440,1500,1500,1500,1500,1500
1648137880644349115,1500,1500,1440,1500,1500,1500,1500,1500
1648137880663871756,1500,1500,1440,1500,1500,1500,1500,1500
1648137880685305518,1500,1500,1440,1500,1500,1500,1500,1500
1648137880705315832,1500,1500,1440,1500,1500,1500,1500,1500
1648137880722112990,1500,1500,1440,1500,1500,1500,1500,1500
1648137880742959608,1500,1500,1440,1500,1500,1500,1500,1500
1648137880764461396,1500,1500,1440,1500,1500,1500,1500,1500
1648137880784145201,1500,1500,1440,1500,1500,1500,1500,1500
1648137880805632315,1500,1500,1440,1500,1500,1500,1500,1500
1648137880823968705,1500,1500,1440,1500,1500,1500,1500,1500
1648137880842709631,1500,1500,1440,1500,1500,1500,1500,1500
1648137880862795981,1500,1500,1440,1500,1500,1500,1500,1500
1648137880882315757,1500,1500,1440,1500,1500,1500,1500,1500
1648137880905710215,1500,1500,1440,1500,1500,1500,1500,1500
1648137880922151724,1500,1500,1440,1500,1500,1500,1500,1500
1648137880943302395,1500,1500,1440,1500,1500,1500,1500,1500
1648137880965055129,1500,1500,1440,1500,1500,1500,1500,1500
1648137880984162829,1500,1500,1440,1500,1500,1500,1500,1500
1648137881005246052,1500,1500,1440,1500,1500,1500,1500,1500
1648137881021022727,1500,1500,1440,1500,1500,1500,1500,1500
1648137881043596932,1500,1500,1440,1500,1500,1500,1500,1500
1648137881063318248,1500,1500,1440,1500,1500,1500,1500,1500
1648137881082223842,1500,1500,1440,1500,1500,1500,1500,1500
1648137881105845016,1500,1500,1440,1500,1500,1500,1500,1500
1648137881122720878,1500,1500,1440,1500,1500,1500,1500,1500
1648137881143558573,1500,1500,1440,1500,1500,1500,1500,1500
1648137881165050624,1500,1500,1440,1500,1500,1500,1500,1500
1648137881183547517,1500,1500,1440,1500,1500,1500,1500,1500
1648137881206000945,1500,1500,1440,1500,1500,1500,1500,1500
1648137881222249513,1500,1500,1440,1500,1500,1500,1500,1500
1648137881243855076,1500,1500,1440,1500,1500,1500,1500,1500
1648137881264594162,1500,1500,1440,1500,1500,1500,1500,1500
1648137881283751735,1500,1500,1440,1500,1500,1500,1500,1500
1648137881305232464,1500,1500,1440,1500,1500,1500,1500,1500
1648137881321060592,1500,1500,1440,1500,1500,1500,1500,1500
1648137881345894587,1500,1500,1440,1500,1500,1500,1500,1500
1648137881363829569,1500,1500,1440,1500,1500,1500,1500,1500
1648137881383490253,1500,1500,1440,1500,1500,1500,1500,1500
1648137881406312758,1500,1500,1440,1500,1500,1500,1500,1500
1648137881422260804,1500,1500,1440,1500,1500,1500,1500,1500
1648137881442040314,1500,1500,1440,1500,1500,1500,1500,1500
1648137881463833668,1500,1500,1440,1500,1500,1500,1500,1500
1648137881481106846,1500,1500,1440,1500,1500,1500,1500,1500
1648137881506003052,1500,1500,1440,1500,1500,1500,1500,1500
1648137881524034587,1500,1500,1440,1500,1500,1500,1500,1500
1648137881543687690,1500,1500,1440,1500,1500,1500,1500,1500
1648137881563822823,1500,1500,1440,1500,1500,1500,1500,1500
1648137881582646238,1500,1500,1440,1500,1500,1500,1500,1500
1648137881605792028,1500,1500,1440,1500,1500,1500,1500,1500
1648137881623363103,1500,1500,1440,1500,1500,1500,1500,1500
1648137881644423788,1500,1500,1440,1500,1500,1500,1500,1500
1648137881662640057,1500,1500,1440,1500,1500,1500,1500,1500
1648137881685086616,1500,1500,1440,1500,1500,1500,1500,1500
1648137881706309712,1500,1500,1440,1500,1500,1500,1500,1500
1648137881723454458,1500,1500,1440,1500,1500,1500,1500,1500
1648137881744632189,1500,1500,1440,1500,1500,1500,1500,1500
1648137881764439761,1500,1500,1441,1500,1500,1500,1500,1500
1648137881783508013,1500,1500,1441,1500,1500,1500,1500,1500
1648137881805439639,1500,1500,1441,1500,1500,1500,1500,1500
1648137881824981708,1500,1500,1440,1500,1500,1500,1500,1500
1648137881840530630,1500,1500,1440,1500,1500,1500,1500,1500
1648137881864205042,1500,1500,1440,1500,1500,1500,1500,1500
1648137881884619548,1500,1500,1440,1500,1500,1500,1500,1500
1648137881904044463,1500,1500,1440,1500,1500,1500,1500,1500
1648137881920808011,1500,1500,1440,1500,1500,1500,1500,1500
1648137881944459129,1500,1500,1441,1500,1500,1500,1500,1500
1648137881964307338,1500,1500,1441,1500,1500,1500,1500,1500
1648137881984346636,1500,1500,1441,1500,1500,1500,1500,1500
1648137882005044794,1500,1500,1441,1500,1500,1500,1500,1500
1648137882023396152,1500,1500,1441,1500,1500,1500,1500,1500
1648137882044395946,1500,1500,1440,1500,1500,1500,1500,1500
1648137882064089495,1500,1500,1440,1500,1500,1500,1500,1500
1648137882085167062,1500,1500,1440,1500,1500,1500,1500,1500
1648137882102404799,1500,1500,1440,1500,1500,1500,1500,1500
1648137882125586780,1500,1500,1440,1500,1500,1500,1500,1500
1648137882141311614,1500,1500,1440,1500,1500,1500,1500,1500
1648137882164251529,1500,1500,1440,1500,1500,1500,1500,1500
1648137882184101170,1500,1500,1440,1500,1500,1500,1500,1500
1648137882205020462,1500,1500,1441,1500,1500,1500,1500,1500
1648137882226047674,1500,1500,1441,1500,1500,1500,1500,1500
1648137882243783066,1500,1500,1441,1500,1500,1500,1500,1500
1648137882264770151,1500,1500,1441,1500,1500,1500,1500,1500
1648137882281300707,1500,1500,1441,1500,1500,1500,1500,1500
1648137882305733156,1500,1500,1441,1500,1500,1500,1500,1500
1648137882321334833,1500,1500,1441,1500,1500,1500,1500,1500
1648137882344159709,1500,1500,1441,1500,1500,1500,1500,1500
1648137882365357855,1500,1500,1441,1500,1500,1500,1500,1500
1648137882383109571,1500,1500,1441,1500,1500,1500,1500,1500
1648137882404961378,1500,1500,1441,1500,1500,1500,1500,1500
1648137882423596323,1500,1500,1441,1500,1500,1500,1500,1500
1648137882442530035,1500,1500,1441,1500,1500,1500,1500,1500
1648137882465340905,1500,1500,1441,1500,1500,1500,1500,1500
1648137882483316340,1500,1500,1441,1500,1500,1500,1500,1500
1648137882505152793,1500,1500,1441,1500,1500,1500,1500,1500
1648137882521377218,1500,1500,1441,1500,1500,1500,1500,1500
1648137882545843107,1500,1500,1441,1500,1500,1500,1500,1500
1648137882564225550,1500,1500,1441,1500,1500,1500,1500,1500
1648137882581245093,1500,1500,1441,1500,1500,1500,1500,1500
1648137882605572414,1500,1500,1441,1500,1500,1500,1500,1500
1648137882624413357,1500,1500,1441,1500,1500,1500,1500,1500
1648137882644457525,1500,1500,1441,1500,1500,1500,1500,1500
1648137882663743489,1500,1500,1440,1500,1500,1500,1500,1500
1648137882684049318,1500,1500,1440,1500,1500,1500,1500,1500
1648137882702583496,1500,1500,1440,1500,1500,1500,1500,1500
1648137882725612259,1500,1500,1441,1500,1500,1500,1500,1500
1648137882742460659,1500,1500,1441,1500,1500,1500,1500,1500
1648137882762330890,1500,1500,1441,1500,1500,1500,1500,1500
1648137882784214910,1500,1500,1441,1500,1500,1500,1500,1500
1648137882805833887,1500,1500,1441,1500,1500,1500,1500,1500
1648137882821704341,1500,1500,1441,1500,1500,1500,1500,1500
1648137882841822171,1500,1500,1441,1500,1500,1500,1500,1500
1648137882864189008,1500,1500,1441,1500,1500,1500,1500,1500
1648137882884211562,1500,1500,1441,1500,1500,1500,1500,1500
1648137882903782619,1500,1500,1441,1500,1500,1500,1500,1500
1648137882925976152,1500,1500,1441,1500,1500,1500,1500,1500
1648137882944090624,1500,1500,1441,1500,1500,1500,1500,1500
1648137882966508820,1500,1500,1441,1500,1500,1500,1500,1500
1648137882983875859,1500,1500,1441,1500,1500,1500,1500,1500
1648137883003914441,1500,1500,1441,1500,1500,1500,1500,1500
1648137883022733954,1500,1500,1441,1500,1500,1500,1500,1500
1648137883044116719,1500,1500,1441,1500,1500,1500,1500,1500
1648137883064132093,1500,1500,1441,1500,1500,1500,1500,1500
1648137883084175031,1500,1500,1441,1500,1500,1500,1500,1500
1648137883105616305,1500,1500,1441,1500,1500,1500,1500,1500
1648137883121015332,1500,1500,1441,1500,1500,1500,1500,1500
1648137883146488076,1500,1500,1441,1500,1500,1500,1500,1500
1648137883164200394,1500,1500,1441,1500,1500,1500,1500,1500
1648137883184711486,1500,1500,1441,1500,1500,1500,1500,1500
1648137883205667320,1500,1500,1441,1500,1500,1500,1500,1500
1648137883225130866,1500,1500,1441,1500,1500,1500,1500,1500
1648137883246109671,1500,1500,1441,1500,1500,1500,1500,1500
1648137883261183369,1500,1500,1441,1500,1500,1500,1500,1500
1648137883284625236,1500,1500,1441,1500,1500,1500,1500,1500
1648137883305081199,1500,1500,1441,1500,1500,1500,1500,1500
1648137883322209148,1500,1500,1441,1500,1500,1500,1500,1500
1648137883343253882,1500,1500,1441,1500,1500,1500,1500,1500
1648137883366156674,1500,1500,1441,1500,1500,1500,1500,1500
1648137883384259291,1500,1500,1441,1500,1500,1500,1500,1500
1648137883404151459,1500,1500,1441,1500,1500,1500,1500,1500
1648137883424134896,1500,1500,1441,1500,1500,1500,1500,1500
1648137883445040307,1500,1500,1441,1500,1500,1500,1500,1500
1648137883461384373,1500,1500,1441,1500,1500,1500,1500,1500
1648137883484613668,1500,1500,1441,1500,1500,1500,1500,1500
1648137883504849508,1500,1500,1441,1500,1500,1500,1500,1500
1648137883523902854,1500,1500,1441,1500,1500,1500,1500,1500
1648137883541024897,1500,1500,1441,1500,1500,1500,1500,1500
1648137883564569858,1500,1500,1441,1500,1500,1500,1500,1500
1648137883583976891,1500,1500,1441,1500,1500,1500,1500,1500
1648137883604423496,1500,1500,1441,1500,1500,1500,1500,1500
1648137883621743991,1500,1500,1441,1500,1500,1500,1500,1500
1648137883644536325,1500,1500,1441,1500,1500,1500,1500,1500
1648137883664343752,1500,1500,1441,1500,1500,1500,1500,1500
1648137883688044040,1500,1500,1441,1500,1500,1500,1500,1500
1648137883704591084,1500,1500,1441,1500,1500,1500,1500,1500
1648137883721527311,1500,1500,1441,1500,1500,1500,1500,1500
1648137883744898810,1500,1500,1441,1500,1500,1500,1500,1500
1648137883764327442,1500,1500,1441,1500,1500,1500,1500,1500
1648137883781753540,1500,1500,1441,1500,1500,1500,1500,1500
1648137883805693576,1500,1500,1441,1500,1500,1500,1500,1500
1648137883821572754,1500,1500,1441,1500,1500,1500,1500,1500
1648137883844162932,1500,1500,1441,1500,1500,1500,1500,1500
1648137883865002757,1500,1500,1441,1500,1500,1500,1500,1500
1648137883881670865,1500,1500,1441,1500,1500,1500,1500,1500
1648137883906118359,1500,1500,1441,1500,1500,1500,1500,1500
1648137883924634335,1500,1500,1441,1500,1500,1500,1500,1500
1648137883944448744,1500,1500,1441,1500,1500,1500,1500,1500
1648137883962943469,1500,1500,1441,1500,1500,1500,1500,1500
1648137883983779727,1500,1500,1441,1500,1500,1500,1500,1500
1648137884003749423,1500,1500,1441,1500,1500,1500,1500,1500
1648137884025112963,1500,1500,1441,1500,1500,1500,1500,1500
1648137884045431833,1500,1500,1441,1500,1500,1500,1500,1500
1648137884066479117,1500,1500,1441,1500,1500,1500,1500,1500
1648137884081598792,1500,1500,1441,1500,1500,1500,1500,1500
1648137884105252139,1500,1500,1441,1500,1500,1500,1500,1500
1648137884125174375,1500,1500,1441,1500,1500,1500,1500,1500
1648137884144305108,1500,1500,1441,1500,1500,1500,1500,1500
1648137884162235877,1500,1500,1441,1500,1500,1500,1500,1500
1648137884183776039,1500,1500,1441,1500,1500,1500,1500,1500
1648137884205618182,1500,1500,1441,1500,1500,1500,1500,1500
1648137884221286399,1500,1500,1441,1500,1500,1500,1500,1500
1648137884244901675,1500,1500,1441,1500,1500,1500,1500,1500
1648137884264364799,1500,1500,1441,1500,1500,1500,1500,1500
1648137884284197509,1500,1500,1441,1500,1500,1500,1500,1500
1648137884306074716,1500,1500,1441,1500,1500,1500,1500,1500
1648137884325292354,1500,1500,1441,1500,1500,1500,1500,1500
1648137884341404843,1500,1500,1441,1500,1500,1500,1500,1500
1648137884364549764,1500,1500,1441,1500,1500,1500,1500,1500
1648137884384045466,1500,1500,1442,1500,1500,1500,1500,1500
1648137884405572661,1500,1500,1442,1500,1500,1500,1500,1500
1648137884423281041,1500,1500,1441,1500,1500,1500,1500,1500
1648137884444445753,1500,1500,1441,1500,1500,1500,1500,1500
1648137884462319204,1500,1500,1441,1500,1500,1500,1500,1500
1648137884483556706,1500,1500,1441,1500,1500,1500,1500,1500
1648137884504988598,1500,1500,1441,1500,1500,1500,1500,1500
1648137884521912931,1500,1500,1441,1500,1500,1500,1500,1500
1648137884542588673,1500,1500,1441,1500,1500,1500,1500,1500
1648137884564246919,1500,1500,1441,1500,1500,1500,1500,1500
1648137884588245627,1500,1500,1441,1500,1500,1500,1500,1500
1648137884604961481,1500,1500,1441,1500,1500,1500,1500,1500
1648137884622811498,1500,1500,1441,1500,1500,1500,1500,1500
1648137884646169373,1500,1500,1441,1500,1500,1500,1500,1500
1648137884666478578,1500,1500,1441,1500,1500,1500,1500,1500
1648137884688975026,1500,1500,1441,1500,1500,1500,1500,1500
1648137884708089649,1500,1500,1441,1500,1500,1500,1500,1500
1648137884725618893,1500,1500,1442,1500,1500,1500,1500,1500
1648137884741614672,1500,1500,1442,1500,1500,1500,1500,1500
1648137884766732696,1500,1500,1442,1500,1500,1500,1500,1500
1648137884784093041,1500,1500,1442,1500,1500,1500,1500,1500
1648137884804094575,1500,1500,1442,1500,1500,1500,1500,1500
1648137884825295253,1500,1500,1442,1500,1500,1500,1500,1500
1648137884843952879,1500,1500,1442,1500,1500,1500,1500,1500
1648137884864681662,1500,1500,1442,1500,1500,1500,1500,1500
1648137884886620985,1500,1500,1442,1500,1500,1500,1500,1500
1648137884904972945,1500,1500,1442,1500,1500,1500,1500,1500
1648137884922839515,1500,1500,1442,1500,1500,1500,1500,1500
1648137884944768916,1500,1500,1442,1500,1500,1500,1500,1500
1648137884961899588,1500,1500,1442,1500,1500,1500,1500,1500
1648137884984545079,1500,1500,1442,1500,1500,1500,1500,1500
1648137885004711064,1500,1500,1442,1500,1500,1500,1500,1500
1648137885021836404,1500,1500,1442,1500,1500,1500,1500,1500
