%time,field.data
1648140264298081041,-0.0026918790238956714
1648140264314935654,-0.0026918790238956714
1648140264338321237,-0.0026918790238956714
1648140264358341248,0.0034261692998183157
1648140264376385447,0.0034261692998183157
1648140264395525454,0.0034261692998183157
1648140264417491903,0.0034261692998183157
1648140264436021830,0.0034261692998183157
1648140264458479712,-0.0026918790238956714
1648140264474737277,-0.0026918790238956714
1648140264497940061,-0.0026918790238956714
1648140264515175460,-0.0026918790238956714
1648140264538736807,-0.0026918790238956714
1648140264555831562,-0.0016724117650713244
1648140264576434599,-0.0016724117650713244
1648140264595578233,-0.0016724117650713244
1648140264615100969,-0.0016724117650713244
1648140264636587845,-0.0016724117650713244
1648140264658524114,0.0003671451379613222
1648140264676056912,0.0003671451379613222
1648140264696421748,0.0003671451379613222
1648140264714515662,0.0003671451379613222
1648140264734038368,0.0003671451379613222
1648140264757623373,-0.0006529445062469219
1648140264775471662,-0.0006529445062469219
1648140264795086895,-0.0006529445062469219
1648140264815943994,-0.0006529445062469219
1648140264836169894,-0.0006529445062469219
1648140264857393176,0.004445636558642718
1648140264876890667,0.004445636558642718
1648140264896934243,0.004445636558642718
1648140264915017112,0.004445636558642718
1648140264936009093,0.004445636558642718
1648140264958102882,0.005465726202850962
1648140264975492985,0.005465726202850962
1648140264994962778,0.005465726202850962
1648140265016697911,0.005465726202850962
1648140265036088943,0.005465726202850962
1648140265055839096,0.006485193461675309
1648140265076731383,0.006485193461675309
1648140265098531428,0.006485193461675309
1648140265115858107,0.006485193461675309
1648140265137632675,0.006485193461675309
1648140265155295554,0.010564307267740602
1648140265176801499,0.010564307267740602
1648140265195764656,0.010564307267740602
1648140265216141044,0.010564307267740602
1648140265235859303,0.010564307267740602
1648140265255426996,0.013623331429597596
1648140265275837020,0.013623331429597596
1648140265298157724,0.013623331429597596
1648140265315044761,0.013623331429597596
1648140265335391773,0.013623331429597596
1648140265356740319,0.01770244523566289
1648140265378214294,0.01770244523566289
1648140265396303056,0.01770244523566289
1648140265419006142,0.01770244523566289
1648140265435726316,0.01770244523566289
1648140265455312810,0.020761469397519883
1648140265478294138,0.020761469397519883
1648140265495634930,0.020761469397519883
1648140265514637813,0.020761469397519883
1648140265538352371,0.020761469397519883
1648140265558076735,0.026879517721233898
1648140265577371608,0.026879517721233898
1648140265596012046,0.026879517721233898
1648140265617469181,0.026879517721233898
1648140265637341457,0.026879517721233898
1648140265657195671,0.028919074624266544
1648140265674260064,0.028919074624266544
1648140265697553679,0.028919074624266544
1648140265715046899,0.028919074624266544
1648140265737341902,0.028919074624266544
1648140265757160080,0.034017655689156184
1648140265776269231,0.034017655689156184
1648140265795668114,0.034017655689156184
1648140265815435628,0.034017655689156184
1648140265836833244,0.034017655689156184
1648140265857968684,0.039116236754045824
1648140265874391885,0.039116236754045824
1648140265897491485,0.039116236754045824
1648140265915553187,0.039116236754045824
1648140265935014302,0.039116236754045824
1648140265958857322,0.0401357040128702
1648140265976709482,0.0401357040128702
1648140265996749797,0.0401357040128702
1648140266016496377,0.0401357040128702
1648140266035940185,0.0401357040128702
1648140266057778221,0.04523428507775984
1648140266076976970,0.04523428507775984
1648140266096704636,0.04523428507775984
1648140266116121225,0.04523428507775984
1648140266135900606,0.04523428507775984
1648140266154692931,0.051352955786857724
1648140266177089875,0.051352955786857724
1648140266196306561,0.051352955786857724
1648140266216386369,0.051352955786857724
1648140266236417353,0.051352955786857724
1648140266255846024,0.054411979948714745
1648140266277081565,0.054411979948714745
1648140266298455288,0.054411979948714745
1648140266315960277,0.054411979948714745
1648140266335984186,0.054411979948714745
1648140266359580057,0.054411979948714745
1648140266375104441,0.054411979948714745
1648140266396069778,0.054411979948714745
1648140266416527260,0.054411979948714745
1648140266436561938,0.054411979948714745
1648140266456912306,0.06256958517546138
1648140266476897861,0.06256958517546138
1648140266498375553,0.06256958517546138
1648140266517758035,0.06256958517546138
1648140266535215502,0.06256958517546138
1648140266558864025,0.0656286093373184
1648140266576810281,0.0656286093373184
1648140266596026858,0.0656286093373184
1648140266616232150,0.0656286093373184
1648140266636534584,0.0656286093373184
1648140266656637108,0.07276674730524066
1648140266676760587,0.07276674730524066
1648140266696389568,0.07276674730524066
1648140266716586225,0.07276674730524066
1648140266735031440,0.07276674730524066
1648140266759236770,0.0778653283701303
1648140266776887641,0.0778653283701303
1648140266796603744,0.0778653283701303
1648140266817079425,0.0778653283701303
1648140266836992005,0.0778653283701303
1648140266857503547,0.07582577146709768
1648140266876472544,0.07582577146709768
1648140266896646472,0.07582577146709768
1648140266915198758,0.07582577146709768
1648140266935262090,0.07582577146709768
1648140266957965262,0.08806249049990961
1648140266975966112,0.08806249049990961
1648140266996268045,0.08806249049990961
1648140267017184688,0.08806249049990961
1648140267036477434,0.08806249049990961
1648140267057346532,0.09316107156479925
1648140267076520069,0.09316107156479925
1648140267095996469,0.09316107156479925
1648140267117828099,0.09316107156479925
1648140267136214788,0.09316107156479925
1648140267160650185,0.09724018537086451
1648140267175995862,0.09724018537086451
1648140267197132147,0.09724018537086451
1648140267216778619,0.09724018537086451
1648140267236296723,0.09724018537086451
1648140267255508603,0.09927974227389713
1648140267276878486,0.09927974227389713
1648140267297200759,0.09927974227389713
1648140267318299236,0.09927974227389713
1648140267335678593,0.09927974227389713
1648140267357444115,0.10641725785643552
1648140267378651110,0.10641725785643552
1648140267396392918,0.10641725785643552
1648140267417274174,0.10641725785643552
1648140267436374764,0.10641725785643552
1648140267458430799,0.11457548546856608
1648140267475846300,0.11457548546856608
1648140267495564938,0.11457548546856608
1648140267517574964,0.11457548546856608
1648140267536598840,0.11457548546856608
1648140267556092493,0.1166144199862148
1648140267576442001,0.1166144199862148
1648140267596566326,0.1166144199862148
1648140267617312309,0.1166144199862148
1648140267636878470,0.1166144199862148
1648140267657987507,0.12477264759834536
1648140267676235986,0.12477264759834536
1648140267695262254,0.12477264759834536
1648140267716755405,0.12477264759834536
1648140267736013178,0.12477264759834536
1648140267756293078,0.12171300105110444
1648140267777741825,0.12171300105110444
1648140267796821642,0.12171300105110444
1648140267816987382,0.12171300105110444
1648140267838193935,0.12171300105110444
1648140267856062002,0.13394972008391637
1648140267877151454,0.13394972008391637
1648140267897163825,0.13394972008391637
1648140267915819085,0.13394972008391637
1648140267935789137,0.13394972008391637
1648140267956500254,0.139048301148806
1648140267977129579,0.139048301148806
1648140267996738622,0.139048301148806
1648140268015666544,0.139048301148806
1648140268037104943,0.139048301148806
1648140268058908272,0.1461864391167283
1648140268077004547,0.1461864391167283
1648140268096360215,0.1461864391167283
1648140268116203083,0.1461864391167283
1648140268135651776,0.1461864391167283
1648140268157911803,0.15332457708465058
1648140268176828589,0.15332457708465058
1648140268196584443,0.15332457708465058
1648140268215351466,0.15332457708465058
1648140268237190929,0.15332457708465058
1648140268257319622,0.15740306850533192
1648140268275999827,0.15740306850533192
1648140268296499124,0.15740306850533192
1648140268317869667,0.15740306850533192
1648140268336462361,0.15740306850533192
1648140268355986954,0.15740306850533192
1648140268377439473,0.15740306850533192
1648140268397597485,0.15740306850533192
1648140268417284917,0.15740306850533192
1648140268436772850,0.15740306850533192
1648140268457205548,0.16148218231139722
1648140268476415497,0.16148218231139722
1648140268497182181,0.16148218231139722
1648140268517974042,0.16148218231139722
1648140268536705557,0.16148218231139722
1648140268558851163,0.16963978753814385
1648140268576547240,0.16963978753814385
1648140268597906076,0.16963978753814385
1648140268617395173,0.16963978753814385
1648140268638842879,0.16963978753814385
1648140268659299081,0.17371890134420914
1648140268676647251,0.17371890134420914
1648140268696022668,0.17371890134420914
1648140268717962774,0.17371890134420914
1648140268736409187,0.17371890134420914
1648140268758194496,0.1808570393121314
1648140268776830940,0.1808570393121314
1648140268795679871,0.1808570393121314
1648140268817547151,0.1808570393121314
1648140268836453932,0.1808570393121314
1648140268857919288,0.18595562037702104
1648140268875714583,0.18595562037702104
1648140268895555127,0.18595562037702104
1648140268918248878,0.18595562037702104
1648140268936253280,0.18595562037702104
1648140268956911180,0.1879945548946698
1648140268975178311,0.1879945548946698
1648140268996216474,0.1879945548946698
1648140269015342965,0.1879945548946698
1648140269035769862,0.1879945548946698
1648140269057887073,0.19513269286259205
1648140269075155216,0.19513269286259205
1648140269096439904,0.19513269286259205
1648140269117785095,0.19513269286259205
1648140269135023355,0.19513269286259205
1648140269156141234,0.19615278250680035
1648140269176720730,0.19615278250680035
1648140269196173071,0.19615278250680035
1648140269215175699,0.19615278250680035
1648140269234841273,0.19615278250680035
1648140269255580282,0.20125136357169
1648140269282956583,0.20125136357169
1648140269295692261,0.20125136357169
1648140269317795684,0.20125136357169
1648140269334933613,0.20125136357169
1648140269358810955,0.20431038773354698
1648140269376793983,0.20431038773354698
1648140269395939630,0.20431038773354698
1648140269414904131,0.20431038773354698
