%time,field.data
1648139994659996882,-0.0010194361395554075
1648139994679385813,0.00509861218415858
1648139994698253606,0.00509861218415858
1648139994716106739,0.00509861218415858
1648139994736814552,0.00509861218415858
1648139994751808039,0.00509861218415858
1648139994776746104,0.00509861218415858
1648139994796542487,-0.005098549945620701
1648139994817210662,-0.005098549945620701
1648139994838038167,-0.005098549945620701
1648139994857341169,-0.005098549945620701
1648139994878528350,0.004079144925334233
1648139994895685698,0.004079144925334233
1648139994916785740,0.004079144925334233
1648139994935539449,0.004079144925334233
1648139994957464064,0.004079144925334233
1648139994978532991,3.111926893950567e-08
1648139994996089814,3.111926893950567e-08
1648139995017827355,3.111926893950567e-08
1648139995040285159,3.111926893950567e-08
1648139995062288849,3.111926893950567e-08
1648139995083232443,-0.0010194361395554075
1648139995105628310,-0.0010194361395554075
1648139995126221734,-0.0010194361395554075
1648139995145777969,-0.0010194361395554075
1648139995171491253,-0.0010194361395554075
1648139995187255313,0.01019719324904822
1648139995205867758,0.01019719324904822
1648139995226627715,0.01019719324904822
1648139995250888894,0.01019719324904822
1648139995272159032,0.01019719324904822
1648139995286552715,0.008157636346015573
1648139995307193211,0.008157636346015573
1648139995330937841,0.008157636346015573
1648139995350223790,0.008157636346015573
1648139995371372812,0.008157636346015573
1648139995390330128,0.011216660507872622
1648139995411531788,0.011216660507872622
1648139995431719889,0.011216660507872622
1648139995451504154,0.011216660507872622
1648139995472458887,0.011216660507872622
1648139995489973274,0.018354798475794853
1648139995512103312,0.018354798475794853
1648139995527522895,0.018354798475794853
1648139995544283897,0.018354798475794853
1648139995565290563,0.018354798475794853
1648139995586436866,0.018354798475794853
1648139995606108563,0.018354798475794853
1648139995629784302,0.018354798475794853
1648139995647168793,0.018354798475794853
1648139995667038705,0.018354798475794853
1648139995689756575,0.018354798475794853
1648139995712123258,0.018354798475794853
1648139995734336366,0.018354798475794853
1648139995755332680,0.018354798475794853
1648139995771074969,0.018354798475794853
1648139995792905464,0.024473469184892793
1648139995815425315,0.024473469184892793
1648139995835831053,0.024473469184892793
1648139995852854608,0.024473469184892793
1648139995872774018,0.024473469184892793
1648139995890697327,0.026512403702541515
1648139995911953385,0.026512403702541515
1648139995935641760,0.026512403702541515
1648139995952815825,0.026512403702541515
1648139995967667287,0.026512403702541515
1648139995987578522,0.029572050249782433
1648139996010098125,0.029572050249782433
1648139996026991543,0.029572050249782433
1648139996046896998,0.029572050249782433
1648139996070908775,0.029572050249782433
1648139996093919541,0.03263107441163943
1648139996111121633,0.03263107441163943
1648139996126263120,0.03263107441163943
1648139996150702699,0.03263107441163943
1648139996170475005,0.03263107441163943
1648139996189088404,0.04180814689721046
1648139996210976018,0.04180814689721046
1648139996230822105,0.04180814689721046
1648139996250888495,0.04180814689721046
1648139996266455653,0.04180814689721046
1648139996284417186,0.044867793444451354
1648139996303056613,0.044867793444451354
1648139996325287745,0.044867793444451354
1648139996348366672,0.044867793444451354
1648139996366704130,0.044867793444451354
1648139996387225267,0.04894628486513272
1648139996410589391,0.04894628486513272
1648139996430017639,0.04894628486513272
1648139996451791061,0.04894628486513272
1648139996471245689,0.04894628486513272
1648139996493340604,0.05404486593002236
1648139996516065452,0.05404486593002236
1648139996535375780,0.05404486593002236
1648139996555992862,0.05404486593002236
1648139996572148313,0.05404486593002236
1648139996595879673,0.06118300389794465
1648139996615230199,0.06118300389794465
1648139996636590927,0.06118300389794465
1648139996656825595,0.06118300389794465
1648139996678900171,0.062202471156769024
1648139996697094760,0.062202471156769024
1648139996718169735,0.062202471156769024
1648139996737356554,0.062202471156769024
1648139996757330049,0.062202471156769024
1648139996776590713,0.062202471156769024
1648139996795766565,0.06526211770400991
1648139996816198178,0.06526211770400991
1648139996837138124,0.06526211770400991
1648139996857535793,0.06526211770400991
1648139996878671180,0.07443919018958092
1648139996896254882,0.07443919018958092
1648139996916255893,0.07443919018958092
1648139996936217238,0.07443919018958092
1648139996960218240,0.07443919018958092
1648139996981201073,0.07953777125447056
1648139997003584515,0.07953777125447056
1648139997026033186,0.07953777125447056
1648139997047341319,0.07953777125447056
1648139997067481175,0.07953777125447056
1648139997089900262,0.08157732815750321
1648139997109615822,0.08157732815750321
1648139997135306323,0.08157732815750321
1648139997156603210,0.08157732815750321
1648139997178671349,0.08973493338424987
1648139997195615226,0.08973493338424987
1648139997216198299,0.08973493338424987
