%time,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1648140290736023633,1500,1500,1441,1500,1500,1500,1500,1500
1648140290755363425,1500,1500,1441,1500,1500,1500,1500,1500
1648140290775853999,1500,1500,1441,1500,1500,1500,1500,1500
1648140290795515805,1500,1500,1441,1500,1500,1500,1500,1500
1648140290815762259,1500,1500,1441,1500,1500,1500,1500,1500
1648140290836312149,1500,1500,1441,1500,1500,1500,1500,1500
1648140290855604103,1500,1500,1441,1500,1500,1500,1500,1500
1648140290876419597,1500,1500,1441,1500,1500,1500,1500,1500
1648140290896811038,1500,1500,1441,1500,1500,1500,1500,1500
1648140290918047999,1500,1500,1441,1500,1500,1500,1500,1500
1648140290935202476,1500,1500,1441,1500,1500,1500,1500,1500
1648140290957179518,1500,1500,1441,1500,1500,1500,1500,1500
1648140290977135290,1500,1500,1441,1500,1500,1500,1500,1500
1648140290996275607,1500,1500,1441,1500,1500,1500,1500,1500
1648140291014949002,1500,1500,1441,1500,1500,1500,1500,1500
1648140291035447033,1500,1500,1441,1500,1500,1500,1500,1500
1648140291057166909,1500,1500,1441,1500,1500,1500,1500,1500
1648140291074793848,1500,1500,1441,1500,1500,1500,1500,1500
1648140291096688240,1500,1500,1441,1500,1500,1500,1500,1500
1648140291115784389,1500,1500,1441,1500,1500,1500,1500,1500
1648140291135221235,1500,1500,1441,1500,1500,1500,1500,1500
1648140291157384736,1500,1500,1441,1500,1500,1500,1500,1500
1648140291175326642,1500,1500,1441,1500,1500,1500,1500,1500
1648140291196389054,1500,1500,1441,1500,1500,1500,1500,1500
1648140291216609136,1500,1500,1441,1500,1500,1500,1500,1500
1648140291235194301,1500,1500,1441,1500,1500,1500,1500,1500
1648140291255466743,1500,1500,1441,1500,1500,1500,1500,1500
1648140291274705175,1500,1500,1441,1500,1500,1500,1500,1500
1648140291296136804,1500,1500,1441,1500,1500,1500,1500,1500
1648140291316553907,1500,1500,1441,1500,1500,1500,1500,1500
1648140291335158854,1500,1500,1441,1500,1500,1500,1500,1500
1648140291359964610,1500,1500,1441,1500,1500,1500,1500,1500
1648140291378648138,1500,1500,1441,1500,1500,1500,1500,1500
1648140291396479431,1500,1500,1441,1500,1500,1500,1500,1500
1648140291416029553,1500,1500,1441,1500,1500,1500,1500,1500
1648140291438640840,1500,1500,1441,1500,1500,1500,1500,1500
1648140291456705913,1500,1500,1441,1500,1500,1500,1500,1500
1648140291476046237,1500,1500,1441,1500,1500,1500,1500,1500
1648140291495430377,1500,1500,1441,1500,1500,1500,1500,1500
1648140291520063703,1500,1500,1441,1500,1500,1500,1500,1500
1648140291536481934,1500,1500,1441,1500,1500,1500,1500,1500
1648140291556970316,1500,1500,1441,1500,1500,1500,1500,1500
1648140291577895788,1500,1500,1441,1500,1500,1500,1500,1500
1648140291595747164,1500,1500,1441,1500,1500,1500,1500,1500
1648140291615483478,1500,1500,1441,1500,1500,1500,1500,1500
1648140291636468877,1500,1500,1441,1500,1500,1500,1500,1500
1648140291656392404,1500,1500,1441,1500,1500,1500,1500,1500
1648140291675480870,1500,1500,1441,1500,1500,1500,1500,1500
1648140291695134487,1500,1500,1441,1500,1500,1500,1500,1500
1648140291717013167,1500,1500,1441,1500,1500,1500,1500,1500
1648140291735100022,1500,1500,1441,1500,1500,1500,1500,1500
1648140291756258881,1500,1500,1441,1500,1500,1500,1500,1500
1648140291776608799,1500,1500,1441,1500,1500,1500,1500,1500
1648140291796949896,1500,1500,1441,1500,1500,1500,1500,1500
1648140291817227615,1500,1500,1441,1500,1500,1500,1500,1500
1648140291837035510,1500,1500,1441,1500,1500,1500,1500,1500
1648140291856451666,1500,1500,1441,1500,1500,1500,1500,1500
1648140291875722344,1500,1500,1441,1500,1500,1500,1500,1500
1648140291896765331,1500,1500,1441,1500,1500,1500,1500,1500
1648140291916975555,1500,1500,1441,1500,1500,1500,1500,1500
1648140291935385399,1500,1500,1441,1500,1500,1500,1500,1500
1648140291955922911,1500,1500,1441,1500,1500,1500,1500,1500
1648140291976206336,1500,1500,1441,1500,1500,1500,1500,1500
1648140291996529508,1500,1500,1441,1500,1500,1500,1500,1500
1648140292014479813,1500,1500,1441,1500,1500,1500,1500,1500
1648140292036252159,1500,1500,1441,1500,1500,1500,1500,1500
1648140292055580479,1500,1500,1441,1500,1500,1500,1500,1500
1648140292077109573,1500,1500,1441,1500,1500,1500,1500,1500
1648140292097222015,1500,1500,1441,1500,1500,1500,1500,1500
1648140292115199072,1500,1500,1441,1500,1500,1500,1500,1500
1648140292138012650,1500,1500,1441,1500,1500,1500,1500,1500
1648140292157751065,1500,1500,1441,1500,1500,1500,1500,1500
1648140292175486616,1500,1500,1441,1500,1500,1500,1500,1500
1648140292195180002,1500,1500,1441,1500,1500,1500,1500,1500
1648140292213920730,1500,1500,1441,1500,1500,1500,1500,1500
1648140292235727823,1500,1500,1441,1500,1500,1500,1500,1500
1648140292257635464,1500,1500,1441,1500,1500,1500,1500,1500
1648140292275232709,1500,1500,1441,1500,1500,1500,1500,1500
1648140292295056293,1500,1500,1441,1500,1500,1500,1500,1500
1648140292317219830,1500,1500,1441,1500,1500,1500,1500,1500
1648140292334222100,1500,1500,1441,1500,1500,1500,1500,1500
1648140292357440337,1500,1500,1441,1500,1500,1500,1500,1500
1648140292375554788,1500,1500,1441,1500,1500,1500,1500,1500
1648140292395365642,1500,1500,1441,1500,1500,1500,1500,1500
1648140292415117141,1500,1500,1441,1500,1500,1500,1500,1500
1648140292437350043,1500,1500,1441,1500,1500,1500,1500,1500
1648140292457471655,1500,1500,1441,1500,1500,1500,1500,1500
1648140292474733056,1500,1500,1441,1500,1500,1500,1500,1500
1648140292495437845,1500,1500,1441,1500,1500,1500,1500,1500
1648140292517243593,1500,1500,1441,1500,1500,1500,1500,1500
1648140292534434495,1500,1500,1441,1500,1500,1500,1500,1500
1648140292554519287,1500,1500,1441,1500,1500,1500,1500,1500
1648140292575676654,1500,1500,1441,1500,1500,1500,1500,1500
1648140292595415414,1500,1500,1441,1500,1500,1500,1500,1500
1648140292614998450,1500,1500,1441,1500,1500,1500,1500,1500
1648140292635023391,1500,1500,1441,1500,1500,1500,1500,1500
1648140292657416609,1500,1500,1441,1500,1500,1500,1500,1500
1648140292677313295,1500,1500,1441,1500,1500,1500,1500,1500
1648140292694678558,1500,1500,1441,1500,1500,1500,1500,1500
1648140292717175434,1500,1500,1441,1500,1500,1500,1500,1500
1648140292734325796,1500,1500,1441,1500,1500,1500,1500,1500
1648140292754596406,1500,1500,1441,1500,1500,1500,1500,1500
1648140292773893886,1500,1500,1441,1500,1500,1500,1500,1500
1648140292797021711,1500,1500,1441,1500,1500,1500,1500,1500
1648140292815017972,1500,1500,1441,1500,1500,1500,1500,1500
1648140292836856598,1500,1500,1441,1500,1500,1500,1500,1500
1648140292857266114,1500,1500,1441,1500,1500,1500,1500,1500
1648140292874591258,1500,1500,1441,1500,1500,1500,1500,1500
1648140292894885268,1500,1500,1441,1500,1500,1500,1500,1500
1648140292917755628,1500,1500,1441,1500,1500,1500,1500,1500
1648140292935037738,1500,1500,1441,1500,1500,1500,1500,1500
1648140292954657546,1500,1500,1441,1500,1500,1500,1500,1500
1648140292977052416,1500,1500,1441,1500,1500,1500,1500,1500
1648140292994091164,1500,1500,1441,1500,1500,1500,1500,1500
1648140293015639155,1500,1500,1441,1500,1500,1500,1500,1500
1648140293035188326,1500,1500,1441,1500,1500,1500,1500,1500
1648140293055321549,1500,1500,1441,1500,1500,1500,1500,1500
1648140293076256199,1500,1500,1441,1500,1500,1500,1500,1500
1648140293095528779,1500,1500,1441,1500,1500,1500,1500,1500
1648140293117355812,1500,1500,1441,1500,1500,1500,1500,1500
1648140293135033041,1500,1500,1441,1500,1500,1500,1500,1500
1648140293154524122,1500,1500,1441,1500,1500,1500,1500,1500
1648140293174809649,1500,1500,1441,1500,1500,1500,1500,1500
1648140293195920083,1500,1500,1441,1500,1500,1500,1500,1500
1648140293214672257,1500,1500,1441,1500,1500,1500,1500,1500
1648140293234821272,1500,1500,1441,1500,1500,1500,1500,1500
1648140293257064054,1500,1500,1441,1500,1500,1500,1500,1500
1648140293275484580,1500,1500,1441,1500,1500,1500,1500,1500
1648140293295854509,1500,1500,1441,1500,1500,1500,1500,1500
1648140293316715562,1500,1500,1441,1500,1500,1500,1500,1500
1648140293334115115,1500,1500,1441,1500,1500,1500,1500,1500
1648140293357873443,1500,1500,1441,1500,1500,1500,1500,1500
1648140293376162036,1500,1500,1441,1500,1500,1500,1500,1500
1648140293395238087,1500,1500,1441,1500,1500,1500,1500,1500
1648140293414702962,1500,1500,1441,1500,1500,1500,1500,1500
1648140293433684026,1500,1500,1441,1500,1500,1500,1500,1500
1648140293456055971,1500,1500,1441,1500,1500,1500,1500,1500
1648140293474161563,1500,1500,1441,1500,1500,1500,1500,1500
1648140293495632011,1500,1500,1441,1500,1500,1500,1500,1500
1648140293515283206,1500,1500,1441,1500,1500,1500,1500,1500
1648140293535148925,1500,1500,1441,1500,1500,1500,1500,1500
1648140293554544250,1500,1500,1441,1500,1500,1500,1500,1500
1648140293575630175,1500,1500,1441,1500,1500,1500,1500,1500
1648140293595709670,1500,1500,1441,1500,1500,1500,1500,1500
1648140293615179125,1500,1500,1441,1500,1500,1500,1500,1500
1648140293635898472,1500,1500,1441,1500,1500,1500,1500,1500
1648140293655536699,1500,1500,1441,1500,1500,1500,1500,1500
1648140293674942796,1500,1500,1441,1500,1500,1500,1500,1500
1648140293695831896,1500,1500,1441,1500,1500,1500,1500,1500
1648140293719499585,1500,1500,1441,1500,1500,1500,1500,1500
1648140293735149616,1500,1500,1441,1500,1500,1500,1500,1500
1648140293754321786,1500,1500,1441,1500,1500,1500,1500,1500
1648140293776239132,1500,1500,1441,1500,1500,1500,1500,1500
1648140293797890569,1500,1500,1441,1500,1500,1500,1500,1500
1648140293815844876,1500,1500,1441,1500,1500,1500,1500,1500
1648140293837386592,1500,1500,1441,1500,1500,1500,1500,1500
1648140293855235729,1500,1500,1441,1500,1500,1500,1500,1500
1648140293873974974,1500,1500,1441,1500,1500,1500,1500,1500
1648140293895305793,1500,1500,1441,1500,1500,1500,1500,1500
1648140293917478387,1500,1500,1441,1500,1500,1500,1500,1500
1648140293934435933,1500,1500,1441,1500,1500,1500,1500,1500
1648140293958839908,1500,1500,1441,1500,1500,1500,1500,1500
1648140293976170435,1500,1500,1441,1500,1500,1500,1500,1500
1648140293997805574,1500,1500,1441,1500,1500,1500,1500,1500
1648140294015697115,1500,1500,1441,1500,1500,1500,1500,1500
1648140294034988532,1500,1500,1441,1500,1500,1500,1500,1500
1648140294056503125,1500,1500,1441,1500,1500,1500,1500,1500
1648140294074978719,1500,1500,1441,1500,1500,1500,1500,1500
1648140294094143833,1500,1500,1441,1500,1500,1500,1500,1500
1648140294117422710,1500,1500,1441,1500,1500,1500,1500,1500
1648140294135017670,1500,1500,1441,1500,1500,1500,1500,1500
1648140294154919065,1500,1500,1441,1500,1500,1500,1500,1500
1648140294176992328,1500,1500,1441,1500,1500,1500,1500,1500
1648140294194979385,1500,1500,1441,1500,1500,1500,1500,1500
1648140294215569930,1500,1500,1441,1500,1500,1500,1500,1500
1648140294237142006,1500,1500,1441,1500,1500,1500,1500,1500
1648140294257200969,1500,1500,1441,1500,1500,1500,1500,1500
1648140294274800226,1500,1500,1441,1500,1500,1500,1500,1500
1648140294297683684,1500,1500,1441,1500,1500,1500,1500,1500
1648140294315459833,1500,1500,1441,1500,1500,1500,1500,1500
1648140294335088680,1500,1500,1441,1500,1500,1500,1500,1500
1648140294354582985,1500,1500,1441,1500,1500,1500,1500,1500
1648140294377998762,1500,1500,1441,1500,1500,1500,1500,1500
1648140294395640945,1500,1500,1441,1500,1500,1500,1500,1500
1648140294417185307,1500,1500,1441,1500,1500,1500,1500,1500
1648140294437061904,1500,1500,1441,1500,1500,1500,1500,1500
1648140294457747249,1500,1500,1441,1500,1500,1500,1500,1500
1648140294475868258,1500,1500,1441,1500,1500,1500,1500,1500
1648140294495509714,1500,1500,1441,1500,1500,1500,1500,1500
1648140294518408002,1500,1500,1441,1500,1500,1500,1500,1500
1648140294535241182,1500,1500,1441,1500,1500,1500,1500,1500
1648140294557769861,1500,1500,1441,1500,1500,1500,1500,1500
1648140294575414144,1500,1500,1441,1500,1500,1500,1500,1500
1648140294595111092,1500,1500,1441,1500,1500,1500,1500,1500
1648140294614092969,1500,1500,1441,1500,1500,1500,1500,1500
1648140294635729920,1500,1500,1441,1500,1500,1500,1500,1500
1648140294654832723,1500,1500,1441,1500,1500,1500,1500,1500
1648140294674420711,1500,1500,1441,1500,1500,1500,1500,1500
1648140294695791086,1500,1500,1441,1500,1500,1500,1500,1500
1648140294717733356,1500,1500,1441,1500,1500,1500,1500,1500
1648140294734626948,1500,1500,1441,1500,1500,1500,1500,1500
1648140294755160970,1500,1500,1441,1500,1500,1500,1500,1500
1648140294776823435,1500,1500,1441,1500,1500,1500,1500,1500
1648140294796274613,1500,1500,1441,1500,1500,1500,1500,1500
1648140294816069533,1500,1500,1441,1500,1500,1500,1500,1500
1648140294837153191,1500,1500,1441,1500,1500,1500,1500,1500
1648140294855583825,1500,1500,1441,1500,1500,1500,1500,1500
1648140294874526394,1500,1500,1441,1500,1500,1500,1500,1500
1648140294896229428,1500,1500,1441,1500,1500,1500,1500,1500
1648140294917841056,1500,1500,1441,1500,1500,1500,1500,1500
1648140294935242697,1500,1500,1441,1500,1500,1500,1500,1500
1648140294958986768,1500,1500,1441,1500,1500,1500,1500,1500
1648140294974370156,1500,1500,1441,1500,1500,1500,1500,1500
1648140294995916275,1500,1500,1441,1500,1500,1500,1500,1500
1648140295015787309,1500,1500,1441,1500,1500,1500,1500,1500
1648140295035385906,1500,1500,1441,1500,1500,1500,1500,1500
1648140295057195345,1500,1500,1441,1500,1500,1500,1500,1500
1648140295075413332,1500,1500,1441,1500,1500,1500,1500,1500
1648140295094375937,1500,1500,1441,1500,1500,1500,1500,1500
1648140295116048566,1500,1500,1441,1500,1500,1500,1500,1500
1648140295135037220,1500,1500,1441,1500,1500,1500,1500,1500
1648140295156196518,1500,1500,1441,1500,1500,1500,1500,1500
1648140295177178166,1500,1500,1441,1500,1500,1500,1500,1500
1648140295194483204,1500,1500,1441,1500,1500,1500,1500,1500
1648140295215740918,1500,1500,1441,1500,1500,1500,1500,1500
1648140295235765967,1500,1500,1441,1500,1500,1500,1500,1500
1648140295255797757,1500,1500,1441,1500,1500,1500,1500,1500
1648140295275510041,1500,1500,1441,1500,1500,1500,1500,1500
1648140295294685429,1500,1500,1441,1500,1500,1500,1500,1500
1648140295316886237,1500,1500,1441,1500,1500,1500,1500,1500
1648140295334266271,1500,1500,1442,1500,1500,1500,1500,1500
1648140295355639440,1500,1500,1441,1500,1500,1500,1500,1500
1648140295375473288,1500,1500,1441,1500,1500,1500,1500,1500
1648140295395439403,1500,1500,1441,1500,1500,1500,1500,1500
1648140295414488742,1500,1500,1441,1500,1500,1500,1500,1500
1648140295436024378,1500,1500,1441,1500,1500,1500,1500,1500
1648140295457187970,1500,1500,1441,1500,1500,1500,1500,1500
1648140295475461832,1500,1500,1441,1500,1500,1500,1500,1500
1648140295496065864,1500,1500,1441,1500,1500,1500,1500,1500
1648140295516774127,1500,1500,1441,1500,1500,1500,1500,1500
1648140295534946480,1500,1500,1442,1500,1500,1500,1500,1500
1648140295554870147,1500,1500,1442,1500,1500,1500,1500,1500
1648140295575169717,1500,1500,1442,1500,1500,1500,1500,1500
1648140295596431175,1500,1500,1442,1500,1500,1500,1500,1500
1648140295615719450,1500,1500,1442,1500,1500,1500,1500,1500
1648140295634702111,1500,1500,1442,1500,1500,1500,1500,1500
1648140295655256107,1500,1500,1442,1500,1500,1500,1500,1500
1648140295676015584,1500,1500,1442,1500,1500,1500,1500,1500
1648140295695776776,1500,1500,1442,1500,1500,1500,1500,1500
1648140295718243176,1500,1500,1442,1500,1500,1500,1500,1500
1648140295735653839,1500,1500,1442,1500,1500,1500,1500,1500
1648140295759911947,1500,1500,1442,1500,1500,1500,1500,1500
1648140295778555091,1500,1500,1442,1500,1500,1500,1500,1500
1648140295796017691,1500,1500,1442,1500,1500,1500,1500,1500
1648140295815216039,1500,1500,1442,1500,1500,1500,1500,1500
1648140295835558470,1500,1500,1442,1500,1500,1500,1500,1500
1648140295854421253,1500,1500,1441,1500,1500,1500,1500,1500
1648140295875620782,1500,1500,1441,1500,1500,1500,1500,1500
1648140295896282580,1500,1500,1441,1500,1500,1500,1500,1500
1648140295917947668,1500,1500,1441,1500,1500,1500,1500,1500
1648140295934659001,1500,1500,1441,1500,1500,1500,1500,1500
1648140295957262644,1500,1500,1441,1500,1500,1500,1500,1500
1648140295978173967,1500,1500,1442,1500,1500,1500,1500,1500
1648140295996444063,1500,1500,1442,1500,1500,1500,1500,1500
1648140296016074320,1500,1500,1442,1500,1500,1500,1500,1500
1648140296035356414,1500,1500,1442,1500,1500,1500,1500,1500
1648140296056877421,1500,1500,1442,1500,1500,1500,1500,1500
1648140296075029601,1500,1500,1442,1500,1500,1500,1500,1500
1648140296095592638,1500,1500,1442,1500,1500,1500,1500,1500
1648140296116997000,1500,1500,1442,1500,1500,1500,1500,1500
1648140296134079752,1500,1500,1442,1500,1500,1500,1500,1500
1648140296156679539,1500,1500,1442,1500,1500,1500,1500,1500
1648140296177637597,1500,1500,1442,1500,1500,1500,1500,1500
1648140296195758776,1500,1500,1442,1500,1500,1500,1500,1500
1648140296215314194,1500,1500,1442,1500,1500,1500,1500,1500
1648140296237920935,1500,1500,1442,1500,1500,1500,1500,1500
1648140296260459409,1500,1500,1442,1500,1500,1500,1500,1500
1648140296277601063,1500,1500,1442,1500,1500,1500,1500,1500
1648140296294433040,1500,1500,1442,1500,1500,1500,1500,1500
1648140296317078779,1500,1500,1442,1500,1500,1500,1500,1500
1648140296335593368,1500,1500,1442,1500,1500,1500,1500,1500
1648140296360541549,1500,1500,1442,1500,1500,1500,1500,1500
1648140296377484938,1500,1500,1442,1500,1500,1500,1500,1500
1648140296396800888,1500,1500,1442,1500,1500,1500,1500,1500
1648140296416329110,1500,1500,1442,1500,1500,1500,1500,1500
1648140296435863017,1500,1500,1442,1500,1500,1500,1500,1500
1648140296457214072,1500,1500,1442,1500,1500,1500,1500,1500
1648140296476527251,1500,1500,1442,1500,1500,1500,1500,1500
1648140296495161428,1500,1500,1442,1500,1500,1500,1500,1500
1648140296517341315,1500,1500,1442,1500,1500,1500,1500,1500
1648140296534903148,1500,1500,1442,1500,1500,1500,1500,1500
1648140296554896449,1500,1500,1442,1500,1500,1500,1500,1500
1648140296575609495,1500,1500,1442,1500,1500,1500,1500,1500
1648140296596641797,1500,1500,1442,1500,1500,1500,1500,1500
1648140296615662456,1500,1500,1442,1500,1500,1500,1500,1500
1648140296637294455,1500,1500,1442,1500,1500,1500,1500,1500
1648140296655799655,1500,1500,1442,1500,1500,1500,1500,1500
1648140296674760186,1500,1500,1442,1500,1500,1500,1500,1500
1648140296696155908,1500,1500,1442,1500,1500,1500,1500,1500
1648140296716656163,1500,1500,1442,1500,1500,1500,1500,1500
1648140296734890621,1500,1500,1442,1500,1500,1500,1500,1500
1648140296755129132,1500,1500,1442,1500,1500,1500,1500,1500
1648140296776687587,1500,1500,1442,1500,1500,1500,1500,1500
1648140296797131959,1500,1500,1442,1500,1500,1500,1500,1500
1648140296815554609,1500,1500,1442,1500,1500,1500,1500,1500
1648140296835686448,1500,1500,1442,1500,1500,1500,1500,1500
1648140296854690855,1500,1500,1442,1500,1500,1500,1500,1500
1648140296876411800,1500,1500,1442,1500,1500,1500,1500,1500
1648140296895782870,1500,1500,1442,1500,1500,1500,1500,1500
1648140296915681490,1500,1500,1442,1500,1500,1500,1500,1500
1648140296934381977,1500,1500,1442,1500,1500,1500,1500,1500
1648140296955451714,1500,1500,1442,1500,1500,1500,1500,1500
1648140296975504263,1500,1500,1442,1500,1500,1500,1500,1500
1648140296995612072,1500,1500,1442,1500,1500,1500,1500,1500
1648140297014698857,1500,1500,1442,1500,1500,1500,1500,1500
1648140297036244091,1500,1500,1442,1500,1500,1500,1500,1500
1648140297056860718,1500,1500,1442,1500,1500,1500,1500,1500
1648140297074986258,1500,1500,1442,1500,1500,1500,1500,1500
1648140297097124648,1500,1500,1442,1500,1500,1500,1500,1500
1648140297118421145,1500,1500,1442,1500,1500,1500,1500,1500
1648140297135395829,1500,1500,1442,1500,1500,1500,1500,1500
1648140297160507221,1500,1500,1442,1500,1500,1500,1500,1500
1648140297176146191,1500,1500,1442,1500,1500,1500,1500,1500
1648140297195084379,1500,1500,1442,1500,1500,1500,1500,1500
1648140297216878869,1500,1500,1442,1500,1500,1500,1500,1500
1648140297236129734,1500,1500,1442,1500,1500,1500,1500,1500
1648140297256005328,1500,1500,1442,1500,1500,1500,1500,1500
1648140297276085930,1500,1500,1442,1500,1500,1500,1500,1500
1648140297297055610,1500,1500,1442,1500,1500,1500,1500,1500
1648140297317074237,1500,1500,1442,1500,1500,1500,1500,1500
1648140297335583574,1500,1500,1442,1500,1500,1500,1500,1500
1648140297356256108,1500,1500,1442,1500,1500,1500,1500,1500
1648140297375833938,1500,1500,1442,1500,1500,1500,1500,1500
1648140297394757026,1500,1500,1442,1500,1500,1500,1500,1500
1648140297416974783,1500,1500,1442,1500,1500,1500,1500,1500
1648140297436512261,1500,1500,1442,1500,1500,1500,1500,1500
1648140297456630324,1500,1500,1442,1500,1500,1500,1500,1500
1648140297476248552,1500,1500,1442,1500,1500,1500,1500,1500
1648140297494975135,1500,1500,1442,1500,1500,1500,1500,1500
1648140297517164725,1500,1500,1442,1500,1500,1500,1500,1500
1648140297535322994,1500,1500,1442,1500,1500,1500,1500,1500
1648140297557127355,1500,1500,1442,1500,1500,1500,1500,1500
1648140297574485566,1500,1500,1442,1500,1500,1500,1500,1500
1648140297597294651,1500,1500,1442,1500,1500,1500,1500,1500
1648140297614717193,1500,1500,1442,1500,1500,1500,1500,1500
1648140297636423699,1500,1500,1442,1500,1500,1500,1500,1500
1648140297655894721,1500,1500,1442,1500,1500,1500,1500,1500
1648140297675535449,1500,1500,1442,1500,1500,1500,1500,1500
1648140297693719941,1500,1500,1442,1500,1500,1500,1500,1500
1648140297717502647,1500,1500,1442,1500,1500,1500,1500,1500
1648140297735680036,1500,1500,1442,1500,1500,1500,1500,1500
1648140297755651863,1500,1500,1442,1500,1500,1500,1500,1500
1648140297775972545,1500,1500,1442,1500,1500,1500,1500,1500
1648140297795835745,1500,1500,1442,1500,1500,1500,1500,1500
1648140297815256234,1500,1500,1442,1500,1500,1500,1500,1500
1648140297835594200,1500,1500,1442,1500,1500,1500,1500,1500
1648140297856781424,1500,1500,1442,1500,1500,1500,1500,1500
1648140297874488912,1500,1500,1442,1500,1500,1500,1500,1500
1648140297895559710,1500,1500,1442,1500,1500,1500,1500,1500
1648140297916918105,1500,1500,1442,1500,1500,1500,1500,1500
1648140297935526626,1500,1500,1442,1500,1500,1500,1500,1500
1648140297955546298,1500,1500,1442,1500,1500,1500,1500,1500
1648140297976647350,1500,1500,1442,1500,1500,1500,1500,1500
1648140297994731278,1500,1500,1442,1500,1500,1500,1500,1500
1648140298013808160,1500,1500,1442,1500,1500,1500,1500,1500
1648140298036828702,1500,1500,1442,1500,1500,1500,1500,1500
1648140298054638345,1500,1500,1442,1500,1500,1500,1500,1500
1648140298074600564,1500,1500,1442,1500,1500,1500,1500,1500
1648140298095721830,1500,1500,1442,1500,1500,1500,1500,1500
1648140298115716477,1500,1500,1442,1500,1500,1500,1500,1500
1648140298134485290,1500,1500,1442,1500,1500,1500,1500,1500
1648140298156304495,1500,1500,1442,1500,1500,1500,1500,1500
1648140298178162419,1500,1500,1442,1500,1500,1500,1500,1500
1648140298195852967,1500,1500,1442,1500,1500,1500,1500,1500
1648140298214490425,1500,1500,1442,1500,1500,1500,1500,1500
1648140298235302522,1500,1500,1442,1500,1500,1500,1500,1500
1648140298256590468,1500,1500,1442,1500,1500,1500,1500,1500
1648140298274317100,1500,1500,1442,1500,1500,1500,1500,1500
1648140298295293778,1500,1500,1442,1500,1500,1500,1500,1500
1648140298314897298,1500,1500,1442,1500,1500,1500,1500,1500
1648140298334028494,1500,1500,1442,1500,1500,1500,1500,1500
1648140298357762105,1500,1500,1442,1500,1500,1500,1500,1500
1648140298375210037,1500,1500,1442,1500,1500,1500,1500,1500
1648140298397111153,1500,1500,1442,1500,1500,1500,1500,1500
1648140298414991558,1500,1500,1442,1500,1500,1500,1500,1500
1648140298435593420,1500,1500,1442,1500,1500,1500,1500,1500
1648140298454966409,1500,1500,1442,1500,1500,1500,1500,1500
1648140298474154959,1500,1500,1442,1500,1500,1500,1500,1500
1648140298494223030,1500,1500,1442,1500,1500,1500,1500,1500
1648140298517819895,1500,1500,1442,1500,1500,1500,1500,1500
1648140298534371374,1500,1500,1442,1500,1500,1500,1500,1500
1648140298558930464,1500,1500,1442,1500,1500,1500,1500,1500
1648140298576630833,1500,1500,1442,1500,1500,1500,1500,1500
1648140298595459774,1500,1500,1442,1500,1500,1500,1500,1500
1648140298615242168,1500,1500,1442,1500,1500,1500,1500,1500
1648140298636578265,1500,1500,1442,1500,1500,1500,1500,1500
1648140298656032101,1500,1500,1442,1500,1500,1500,1500,1500
1648140298675483481,1500,1500,1442,1500,1500,1500,1500,1500
1648140298694695213,1500,1500,1442,1500,1500,1500,1500,1500
1648140298714238227,1500,1500,1442,1500,1500,1500,1500,1500
1648140298734273815,1500,1500,1442,1500,1500,1500,1500,1500
1648140298757756484,1500,1500,1442,1500,1500,1500,1500,1500
1648140298775638581,1500,1500,1442,1500,1500,1500,1500,1500
1648140298795227772,1500,1500,1442,1500,1500,1500,1500,1500
1648140298815346634,1500,1500,1442,1500,1500,1500,1500,1500
1648140298835754861,1500,1500,1442,1500,1500,1500,1500,1500
1648140298859515533,1500,1500,1442,1500,1500,1500,1500,1500
1648140298876813506,1500,1500,1442,1500,1500,1500,1500,1500
1648140298893812929,1500,1500,1442,1500,1500,1500,1500,1500
1648140298915631700,1500,1500,1442,1500,1500,1500,1500,1500
1648140298934815689,1500,1500,1442,1500,1500,1500,1500,1500
1648140298954535785,1500,1500,1442,1500,1500,1500,1500,1500
1648140298974892883,1500,1500,1442,1500,1500,1500,1500,1500
1648140298995827158,1500,1500,1442,1500,1500,1500,1500,1500
1648140299015951287,1500,1500,1442,1500,1500,1500,1500,1500
1648140299035339197,1500,1500,1442,1500,1500,1500,1500,1500
1648140299056803636,1500,1500,1442,1500,1500,1500,1500,1500
1648140299074717020,1500,1500,1442,1500,1500,1500,1500,1500
1648140299096578883,1500,1500,1442,1500,1500,1500,1500,1500
1648140299117155771,1500,1500,1442,1500,1500,1500,1500,1500
1648140299135043463,1500,1500,1442,1500,1500,1500,1500,1500
1648140299155026566,1500,1500,1442,1500,1500,1500,1500,1500
1648140299174473407,1500,1500,1442,1500,1500,1500,1500,1500
1648140299195797790,1500,1500,1442,1500,1500,1500,1500,1500
1648140299215453030,1500,1500,1442,1500,1500,1500,1500,1500
1648140299235265358,1500,1500,1442,1500,1500,1500,1500,1500
1648140299254562411,1500,1500,1442,1500,1500,1500,1500,1500
1648140299275237503,1500,1500,1442,1500,1500,1500,1500,1500
1648140299295370216,1500,1500,1442,1500,1500,1500,1500,1500
1648140299317598048,1500,1500,1442,1500,1500,1500,1500,1500
1648140299334283849,1500,1500,1442,1500,1500,1500,1500,1500
1648140299358917161,1500,1500,1442,1500,1500,1500,1500,1500
1648140299378140008,1500,1500,1442,1500,1500,1500,1500,1500
1648140299394771691,1500,1500,1442,1500,1500,1500,1500,1500
1648140299414687555,1500,1500,1442,1500,1500,1500,1500,1500
