%time,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1648140019670437218,1500,1500,1442,1500,1500,1500,1500,1500
1648140019688364605,1500,1500,1442,1500,1500,1500,1500,1500
1648140019709426471,1500,1500,1442,1500,1500,1500,1500,1500
1648140019731239812,1500,1500,1442,1500,1500,1500,1500,1500
1648140019750393374,1500,1500,1442,1500,1500,1500,1500,1500
1648140019770163943,1500,1500,1442,1500,1500,1500,1500,1500
1648140019790432703,1500,1500,1442,1500,1500,1500,1500,1500
1648140019809071895,1500,1500,1442,1500,1500,1500,1500,1500
1648140019831474188,1500,1500,1442,1500,1500,1500,1500,1500
1648140019850679930,1500,1500,1442,1500,1500,1500,1500,1500
1648140019870399673,1500,1500,1442,1500,1500,1500,1500,1500
1648140019891211839,1500,1500,1442,1500,1500,1500,1500,1500
1648140019914870082,1500,1500,1442,1500,1500,1500,1500,1500
1648140019935120708,1500,1500,1442,1500,1500,1500,1500,1500
1648140019952610553,1500,1500,1442,1500,1500,1500,1500,1500
1648140019972525744,1500,1500,1442,1500,1500,1500,1500,1500
1648140019994612279,1500,1500,1442,1500,1500,1500,1500,1500
1648140020016209642,1500,1500,1442,1500,1500,1500,1500,1500
1648140020036400637,1500,1500,1442,1500,1500,1500,1500,1500
1648140020055812348,1500,1500,1442,1500,1500,1500,1500,1500
1648140020079260692,1500,1500,1442,1500,1500,1500,1500,1500
1648140020095916303,1500,1500,1442,1500,1500,1500,1500,1500
1648140020116176141,1500,1500,1442,1500,1500,1500,1500,1500
1648140020136680538,1500,1500,1442,1500,1500,1500,1500,1500
1648140020156712659,1500,1500,1442,1500,1500,1500,1500,1500
1648140020171427104,1500,1500,1442,1500,1500,1500,1500,1500
1648140020190545399,1500,1500,1442,1500,1500,1500,1500,1500
1648140020214166072,1500,1500,1442,1500,1500,1500,1500,1500
1648140020235556103,1500,1500,1442,1500,1500,1500,1500,1500
1648140020255395701,1500,1500,1442,1500,1500,1500,1500,1500
1648140020275729350,1500,1500,1442,1500,1500,1500,1500,1500
1648140020295768815,1500,1500,1442,1500,1500,1500,1500,1500
1648140020316111119,1500,1500,1442,1500,1500,1500,1500,1500
1648140020335892797,1500,1500,1442,1500,1500,1500,1500,1500
1648140020357853830,1500,1500,1442,1500,1500,1500,1500,1500
1648140020378802241,1500,1500,1442,1500,1500,1500,1500,1500
1648140020397079779,1500,1500,1442,1500,1500,1500,1500,1500
1648140020416529322,1500,1500,1442,1500,1500,1500,1500,1500
1648140020438922286,1500,1500,1442,1500,1500,1500,1500,1500
1648140020455985616,1500,1500,1442,1500,1500,1500,1500,1500
1648140020474988337,1500,1500,1442,1500,1500,1500,1500,1500
1648140020500241169,1500,1500,1442,1500,1500,1500,1500,1500
1648140020518880586,1500,1500,1442,1500,1500,1500,1500,1500
1648140020541403549,1500,1500,1442,1500,1500,1500,1500,1500
1648140020566015019,1500,1500,1442,1500,1500,1500,1500,1500
1648140020585514304,1500,1500,1442,1500,1500,1500,1500,1500
1648140020605217920,1500,1500,1442,1500,1500,1500,1500,1500
1648140020627841294,1500,1500,1442,1500,1500,1500,1500,1500
1648140020645142645,1500,1500,1442,1500,1500,1500,1500,1500
1648140020664765431,1500,1500,1442,1500,1500,1500,1500,1500
1648140020682689096,1500,1500,1442,1500,1500,1500,1500,1500
1648140020701645445,1500,1500,1442,1500,1500,1500,1500,1500
1648140020722733914,1500,1500,1442,1500,1500,1500,1500,1500
1648140020744060072,1500,1500,1442,1500,1500,1500,1500,1500
1648140020765978987,1500,1500,1442,1500,1500,1500,1500,1500
1648140020787266858,1500,1500,1442,1500,1500,1500,1500,1500
1648140020809528755,1500,1500,1442,1500,1500,1500,1500,1500
1648140020826521610,1500,1500,1442,1500,1500,1500,1500,1500
1648140020849020752,1500,1500,1442,1500,1500,1500,1500,1500
1648140020866096539,1500,1500,1442,1500,1500,1500,1500,1500
1648140020884385914,1500,1500,1442,1500,1500,1500,1500,1500
1648140020903417236,1500,1500,1442,1500,1500,1500,1500,1500
1648140020916229781,1500,1500,1442,1500,1500,1500,1500,1500
1648140020937995446,1500,1500,1442,1500,1500,1500,1500,1500
1648140020955631103,1500,1500,1442,1500,1500,1500,1500,1500
1648140020978544655,1500,1500,1442,1500,1500,1500,1500,1500
1648140020997054212,1500,1500,1442,1500,1500,1500,1500,1500
1648140021016998469,1500,1500,1442,1500,1500,1500,1500,1500
1648140021036890730,1500,1500,1442,1500,1500,1500,1500,1500
1648140021053898225,1500,1500,1442,1500,1500,1500,1500,1500
1648140021070934120,1500,1500,1442,1500,1500,1500,1500,1500
1648140021088833513,1500,1500,1442,1500,1500,1500,1500,1500
1648140021109894636,1500,1500,1442,1500,1500,1500,1500,1500
1648140021129708078,1500,1500,1442,1500,1500,1500,1500,1500
1648140021149788607,1500,1500,1442,1500,1500,1500,1500,1500
1648140021170554778,1500,1500,1442,1500,1500,1500,1500,1500
1648140021189172233,1500,1500,1442,1500,1500,1500,1500,1500
1648140021211780957,1500,1500,1442,1500,1500,1500,1500,1500
1648140021228588882,1500,1500,1442,1500,1500,1500,1500,1500
1648140021243740016,1500,1500,1442,1500,1500,1500,1500,1500
1648140021265206765,1500,1500,1442,1500,1500,1500,1500,1500
1648140021284530976,1500,1500,1442,1500,1500,1500,1500,1500
1648140021304423294,1500,1500,1442,1500,1500,1500,1500,1500
1648140021325121468,1500,1500,1442,1500,1500,1500,1500,1500
1648140021343778090,1500,1500,1442,1500,1500,1500,1500,1500
1648140021366301677,1500,1500,1442,1500,1500,1500,1500,1500
1648140021382756380,1500,1500,1441,1500,1500,1500,1500,1500
1648140021401438595,1500,1500,1441,1500,1500,1500,1500,1500
1648140021421132800,1500,1500,1441,1500,1500,1500,1500,1500
1648140021444729787,1500,1500,1441,1500,1500,1500,1500,1500
1648140021465888436,1500,1500,1441,1500,1500,1500,1500,1500
1648140021485269274,1500,1500,1441,1500,1500,1500,1500,1500
1648140021506466352,1500,1500,1441,1500,1500,1500,1500,1500
1648140021528474273,1500,1500,1441,1500,1500,1500,1500,1500
1648140021549551349,1500,1500,1441,1500,1500,1500,1500,1500
1648140021571405906,1500,1500,1441,1500,1500,1500,1500,1500
1648140021591010104,1500,1500,1441,1500,1500,1500,1500,1500
1648140021609030185,1500,1500,1441,1500,1500,1500,1500,1500
1648140021630360075,1500,1500,1441,1500,1500,1500,1500,1500
1648140021649693449,1500,1500,1441,1500,1500,1500,1500,1500
1648140021670457143,1500,1500,1441,1500,1500,1500,1500,1500
1648140021689161904,1500,1500,1442,1500,1500,1500,1500,1500
1648140021714953567,1500,1500,1442,1500,1500,1500,1500,1500
1648140021737186884,1500,1500,1442,1500,1500,1500,1500,1500
1648140021750874830,1500,1500,1442,1500,1500,1500,1500,1500
1648140021771419106,1500,1500,1442,1500,1500,1500,1500,1500
1648140021789966370,1500,1500,1442,1500,1500,1500,1500,1500
1648140021811799947,1500,1500,1442,1500,1500,1500,1500,1500
1648140021831187703,1500,1500,1442,1500,1500,1500,1500,1500
1648140021850978624,1500,1500,1442,1500,1500,1500,1500,1500
1648140021872197825,1500,1500,1442,1500,1500,1500,1500,1500
1648140021894944972,1500,1500,1441,1500,1500,1500,1500,1500
1648140021916520352,1500,1500,1441,1500,1500,1500,1500,1500
1648140021936085107,1500,1500,1441,1500,1500,1500,1500,1500
1648140021957600320,1500,1500,1441,1500,1500,1500,1500,1500
1648140021978318089,1500,1500,1442,1500,1500,1500,1500,1500
1648140021997221497,1500,1500,1442,1500,1500,1500,1500,1500
1648140022019689199,1500,1500,1442,1500,1500,1500,1500,1500
1648140022039653527,1500,1500,1442,1500,1500,1500,1500,1500
1648140022065565844,1500,1500,1442,1500,1500,1500,1500,1500
1648140022081965446,1500,1500,1442,1500,1500,1500,1500,1500
1648140022103809108,1500,1500,1442,1500,1500,1500,1500,1500
1648140022126189942,1500,1500,1442,1500,1500,1500,1500,1500
1648140022145917615,1500,1500,1442,1500,1500,1500,1500,1500
1648140022170914385,1500,1500,1442,1500,1500,1500,1500,1500
1648140022189514737,1500,1500,1442,1500,1500,1500,1500,1500
1648140022211546356,1500,1500,1442,1500,1500,1500,1500,1500
1648140022237197022,1500,1500,1442,1500,1500,1500,1500,1500
1648140022254723285,1500,1500,1442,1500,1500,1500,1500,1500
1648140022272182550,1500,1500,1442,1500,1500,1500,1500,1500
1648140022296511533,1500,1500,1441,1500,1500,1500,1500,1500
1648140022316144416,1500,1500,1441,1500,1500,1500,1500,1500
1648140022336721111,1500,1500,1441,1500,1500,1500,1500,1500
1648140022360071279,1500,1500,1441,1500,1500,1500,1500,1500
1648140022378215958,1500,1500,1442,1500,1500,1500,1500,1500
1648140022397219830,1500,1500,1442,1500,1500,1500,1500,1500
1648140022416641651,1500,1500,1442,1500,1500,1500,1500,1500
1648140022436607114,1500,1500,1442,1500,1500,1500,1500,1500
1648140022456438151,1500,1500,1442,1500,1500,1500,1500,1500
1648140022477003432,1500,1500,1442,1500,1500,1500,1500,1500
1648140022496331097,1500,1500,1441,1500,1500,1500,1500,1500
1648140022516612529,1500,1500,1441,1500,1500,1500,1500,1500
1648140022536976212,1500,1500,1441,1500,1500,1500,1500,1500
1648140022559221037,1500,1500,1441,1500,1500,1500,1500,1500
1648140022578132299,1500,1500,1441,1500,1500,1500,1500,1500
1648140022594720271,1500,1500,1441,1500,1500,1500,1500,1500
1648140022616013086,1500,1500,1441,1500,1500,1500,1500,1500
1648140022628830587,1500,1500,1441,1500,1500,1500,1500,1500
1648140022650123863,1500,1500,1441,1500,1500,1500,1500,1500
1648140022671565134,1500,1500,1441,1500,1500,1500,1500,1500
1648140022692571247,1500,1500,1441,1500,1500,1500,1500,1500
1648140022709814446,1500,1500,1441,1500,1500,1500,1500,1500
1648140022730066062,1500,1500,1441,1500,1500,1500,1500,1500
1648140022750753135,1500,1500,1441,1500,1500,1500,1500,1500
1648140022771302270,1500,1500,1441,1500,1500,1500,1500,1500
1648140022795719478,1500,1500,1441,1500,1500,1500,1500,1500
1648140022817223323,1500,1500,1441,1500,1500,1500,1500,1500
1648140022837609871,1500,1500,1441,1500,1500,1500,1500,1500
1648140022856428221,1500,1500,1441,1500,1500,1500,1500,1500
1648140022872332746,1500,1500,1441,1500,1500,1500,1500,1500
1648140022892997665,1500,1500,1441,1500,1500,1500,1500,1500
1648140022908858084,1500,1500,1441,1500,1500,1500,1500,1500
1648140022929158598,1500,1500,1441,1500,1500,1500,1500,1500
1648140022946572747,1500,1500,1441,1500,1500,1500,1500,1500
1648140022970558009,1500,1500,1441,1500,1500,1500,1500,1500
1648140022991112021,1500,1500,1441,1500,1500,1500,1500,1500
1648140023010997172,1500,1500,1441,1500,1500,1500,1500,1500
1648140023033006560,1500,1500,1441,1500,1500,1500,1500,1500
1648140023054801456,1500,1500,1441,1500,1500,1500,1500,1500
1648140023076325570,1500,1500,1441,1500,1500,1500,1500,1500
1648140023094059634,1500,1500,1441,1500,1500,1500,1500,1500
1648140023120137722,1500,1500,1441,1500,1500,1500,1500,1500
1648140023140083001,1500,1500,1441,1500,1500,1500,1500,1500
1648140023166162596,1500,1500,1441,1500,1500,1500,1500,1500
1648140023181281671,1500,1500,1442,1500,1500,1500,1500,1500
1648140023206065827,1500,1500,1442,1500,1500,1500,1500,1500
1648140023229753520,1500,1500,1442,1500,1500,1500,1500,1500
1648140023249621477,1500,1500,1442,1500,1500,1500,1500,1500
1648140023267109309,1500,1500,1442,1500,1500,1500,1500,1500
1648140023286428555,1500,1500,1442,1500,1500,1500,1500,1500
1648140023305797573,1500,1500,1442,1500,1500,1500,1500,1500
1648140023324997979,1500,1500,1442,1500,1500,1500,1500,1500
1648140023345216529,1500,1500,1442,1500,1500,1500,1500,1500
1648140023366416339,1500,1500,1442,1500,1500,1500,1500,1500
1648140023386761169,1500,1500,1442,1500,1500,1500,1500,1500
1648140023407163347,1500,1500,1442,1500,1500,1500,1500,1500
1648140023426775763,1500,1500,1442,1500,1500,1500,1500,1500
1648140023444953658,1500,1500,1442,1500,1500,1500,1500,1500
1648140023466953216,1500,1500,1442,1500,1500,1500,1500,1500
1648140023486615824,1500,1500,1442,1500,1500,1500,1500,1500
1648140023506539049,1500,1500,1442,1500,1500,1500,1500,1500
1648140023526488555,1500,1500,1442,1500,1500,1500,1500,1500
1648140023546944659,1500,1500,1442,1500,1500,1500,1500,1500
1648140023568029067,1500,1500,1442,1500,1500,1500,1500,1500
1648140023585493268,1500,1500,1442,1500,1500,1500,1500,1500
1648140023606399571,1500,1500,1442,1500,1500,1500,1500,1500
1648140023629921031,1500,1500,1442,1500,1500,1500,1500,1500
1648140023649953534,1500,1500,1442,1500,1500,1500,1500,1500
1648140023671803227,1500,1500,1442,1500,1500,1500,1500,1500
1648140023687901907,1500,1500,1442,1500,1500,1500,1500,1500
1648140023706593121,1500,1500,1442,1500,1500,1500,1500,1500
1648140023729525201,1500,1500,1442,1500,1500,1500,1500,1500
1648140023745162938,1500,1500,1442,1500,1500,1500,1500,1500
1648140023766618354,1500,1500,1442,1500,1500,1500,1500,1500
1648140023786675101,1500,1500,1443,1500,1500,1500,1500,1500
1648140023809186944,1500,1500,1443,1500,1500,1500,1500,1500
1648140023826112944,1500,1500,1443,1500,1500,1500,1500,1500
1648140023845181672,1500,1500,1443,1500,1500,1500,1500,1500
1648140023866646695,1500,1500,1443,1500,1500,1500,1500,1500
1648140023882591020,1500,1500,1443,1500,1500,1500,1500,1500
1648140023901924932,1500,1500,1443,1500,1500,1500,1500,1500
1648140023922200701,1500,1500,1443,1500,1500,1500,1500,1500
1648140023946258386,1500,1500,1443,1500,1500,1500,1500,1500
1648140023966404402,1500,1500,1443,1500,1500,1500,1500,1500
1648140023986922344,1500,1500,1443,1500,1500,1500,1500,1500
1648140024004674442,1500,1500,1443,1500,1500,1500,1500,1500
1648140024029981812,1500,1500,1443,1500,1500,1500,1500,1500
1648140024049194787,1500,1500,1443,1500,1500,1500,1500,1500
1648140024071800102,1500,1500,1443,1500,1500,1500,1500,1500
1648140024089710159,1500,1500,1444,1500,1500,1500,1500,1500
1648140024108231715,1500,1500,1444,1500,1500,1500,1500,1500
1648140024126703028,1500,1500,1444,1500,1500,1500,1500,1500
1648140024150634444,1500,1500,1444,1500,1500,1500,1500,1500
1648140024172169941,1500,1500,1444,1500,1500,1500,1500,1500
1648140024189278428,1500,1500,1444,1500,1500,1500,1500,1500
1648140024212338918,1500,1500,1444,1500,1500,1500,1500,1500
1648140024231178183,1500,1500,1444,1500,1500,1500,1500,1500
1648140024251244479,1500,1500,1444,1500,1500,1500,1500,1500
1648140024271307533,1500,1500,1444,1500,1500,1500,1500,1500
1648140024290487325,1500,1500,1444,1500,1500,1500,1500,1500
1648140024311626245,1500,1500,1444,1500,1500,1500,1500,1500
1648140024331539182,1500,1500,1444,1500,1500,1500,1500,1500
1648140024356851786,1500,1500,1444,1500,1500,1500,1500,1500
1648140024377284593,1500,1500,1444,1500,1500,1500,1500,1500
1648140024395020770,1500,1500,1444,1500,1500,1500,1500,1500
1648140024416449094,1500,1500,1444,1500,1500,1500,1500,1500
1648140024437755494,1500,1500,1444,1500,1500,1500,1500,1500
1648140024455879791,1500,1500,1444,1500,1500,1500,1500,1500
1648140024478272940,1500,1500,1445,1500,1500,1500,1500,1500
1648140024495313839,1500,1500,1445,1500,1500,1500,1500,1500
1648140024519593842,1500,1500,1445,1500,1500,1500,1500,1500
1648140024539544335,1500,1500,1445,1500,1500,1500,1500,1500
1648140024561617868,1500,1500,1445,1500,1500,1500,1500,1500
1648140024580448513,1500,1500,1445,1500,1500,1500,1500,1500
1648140024604811864,1500,1500,1445,1500,1500,1500,1500,1500
1648140024624619765,1500,1500,1445,1500,1500,1500,1500,1500
1648140024644282704,1500,1500,1445,1500,1500,1500,1500,1500
1648140024665212525,1500,1500,1445,1500,1500,1500,1500,1500
1648140024682258492,1500,1500,1445,1500,1500,1500,1500,1500
1648140024705180616,1500,1500,1445,1500,1500,1500,1500,1500
1648140024725344038,1500,1500,1445,1500,1500,1500,1500,1500
1648140024744570387,1500,1500,1445,1500,1500,1500,1500,1500
1648140024766609120,1500,1500,1445,1500,1500,1500,1500,1500
1648140024786357445,1500,1500,1445,1500,1500,1500,1500,1500
1648140024805755569,1500,1500,1445,1500,1500,1500,1500,1500
1648140024824441576,1500,1500,1445,1500,1500,1500,1500,1500
1648140024842679353,1500,1500,1445,1500,1500,1500,1500,1500
1648140024861187581,1500,1500,1445,1500,1500,1500,1500,1500
1648140024881586442,1500,1500,1445,1500,1500,1500,1500,1500
1648140024898084951,1500,1500,1445,1500,1500,1500,1500,1500
1648140024915428415,1500,1500,1445,1500,1500,1500,1500,1500
1648140024939889987,1500,1500,1445,1500,1500,1500,1500,1500
1648140024959179743,1500,1500,1445,1500,1500,1500,1500,1500
1648140024978203300,1500,1500,1445,1500,1500,1500,1500,1500
1648140025000121153,1500,1500,1445,1500,1500,1500,1500,1500
1648140025021228780,1500,1500,1445,1500,1500,1500,1500,1500
1648140025041233172,1500,1500,1445,1500,1500,1500,1500,1500
1648140025065066106,1500,1500,1445,1500,1500,1500,1500,1500
1648140025084253156,1500,1500,1445,1500,1500,1500,1500,1500
1648140025106838955,1500,1500,1445,1500,1500,1500,1500,1500
1648140025122390762,1500,1500,1445,1500,1500,1500,1500,1500
1648140025140778300,1500,1500,1445,1500,1500,1500,1500,1500
1648140025162725392,1500,1500,1445,1500,1500,1500,1500,1500
1648140025179208967,1500,1500,1445,1500,1500,1500,1500,1500
1648140025197305172,1500,1500,1445,1500,1500,1500,1500,1500
1648140025216200273,1500,1500,1445,1500,1500,1500,1500,1500
1648140025236524968,1500,1500,1445,1500,1500,1500,1500,1500
1648140025257883073,1500,1500,1445,1500,1500,1500,1500,1500
1648140025278192195,1500,1500,1445,1500,1500,1500,1500,1500
1648140025295215928,1500,1500,1445,1500,1500,1500,1500,1500
1648140025315401509,1500,1500,1445,1500,1500,1500,1500,1500
1648140025336775529,1500,1500,1445,1500,1500,1500,1500,1500
1648140025351985705,1500,1500,1445,1500,1500,1500,1500,1500
1648140025366346163,1500,1500,1445,1500,1500,1500,1500,1500
1648140025390706685,1500,1500,1445,1500,1500,1500,1500,1500
1648140025415221367,1500,1500,1445,1500,1500,1500,1500,1500
1648140025435369552,1500,1500,1445,1500,1500,1500,1500,1500
1648140025452224738,1500,1500,1445,1500,1500,1500,1500,1500
1648140025472483291,1500,1500,1445,1500,1500,1500,1500,1500
1648140025494366502,1500,1500,1445,1500,1500,1500,1500,1500
1648140025515000874,1500,1500,1445,1500,1500,1500,1500,1500
1648140025534962641,1500,1500,1445,1500,1500,1500,1500,1500
1648140025557671592,1500,1500,1445,1500,1500,1500,1500,1500
1648140025579450332,1500,1500,1445,1500,1500,1500,1500,1500
1648140025596570660,1500,1500,1445,1500,1500,1500,1500,1500
1648140025615744603,1500,1500,1445,1500,1500,1500,1500,1500
1648140025635785876,1500,1500,1445,1500,1500,1500,1500,1500
1648140025654668408,1500,1500,1445,1500,1500,1500,1500,1500
1648140025679642246,1500,1500,1445,1500,1500,1500,1500,1500
1648140025701835637,1500,1500,1445,1500,1500,1500,1500,1500
1648140025725003621,1500,1500,1445,1500,1500,1500,1500,1500
1648140025744848329,1500,1500,1445,1500,1500,1500,1500,1500
1648140025765100267,1500,1500,1445,1500,1500,1500,1500,1500
1648140025782136102,1500,1500,1445,1500,1500,1500,1500,1500
1648140025806480670,1500,1500,1445,1500,1500,1500,1500,1500
1648140025826714664,1500,1500,1445,1500,1500,1500,1500,1500
1648140025846055463,1500,1500,1445,1500,1500,1500,1500,1500
1648140025865252172,1500,1500,1445,1500,1500,1500,1500,1500
1648140025883323081,1500,1500,1445,1500,1500,1500,1500,1500
1648140025904824179,1500,1500,1445,1500,1500,1500,1500,1500
1648140025926497947,1500,1500,1445,1500,1500,1500,1500,1500
1648140025946711371,1500,1500,1445,1500,1500,1500,1500,1500
1648140025966175137,1500,1500,1445,1500,1500,1500,1500,1500
1648140025989964582,1500,1500,1445,1500,1500,1500,1500,1500
1648140026008868240,1500,1500,1445,1500,1500,1500,1500,1500
1648140026032242686,1500,1500,1445,1500,1500,1500,1500,1500
1648140026052468772,1500,1500,1445,1500,1500,1500,1500,1500
1648140026071242632,1500,1500,1445,1500,1500,1500,1500,1500
1648140026090564895,1500,1500,1445,1500,1500,1500,1500,1500
1648140026115390343,1500,1500,1445,1500,1500,1500,1500,1500
1648140026135706109,1500,1500,1445,1500,1500,1500,1500,1500
1648140026159227502,1500,1500,1445,1500,1500,1500,1500,1500
1648140026177359104,1500,1500,1444,1500,1500,1500,1500,1500
1648140026194421509,1500,1500,1444,1500,1500,1500,1500,1500
1648140026211966982,1500,1500,1444,1500,1500,1500,1500,1500
1648140026235961590,1500,1500,1444,1500,1500,1500,1500,1500
1648140026254965804,1500,1500,1444,1500,1500,1500,1500,1500
1648140026275404165,1500,1500,1444,1500,1500,1500,1500,1500
1648140026295260115,1500,1500,1444,1500,1500,1500,1500,1500
1648140026315342436,1500,1500,1444,1500,1500,1500,1500,1500
1648140026335305578,1500,1500,1444,1500,1500,1500,1500,1500
1648140026356332713,1500,1500,1444,1500,1500,1500,1500,1500
1648140026376495792,1500,1500,1444,1500,1500,1500,1500,1500
1648140026396606942,1500,1500,1444,1500,1500,1500,1500,1500
1648140026416020245,1500,1500,1444,1500,1500,1500,1500,1500
1648140026435402437,1500,1500,1444,1500,1500,1500,1500,1500
1648140026455928836,1500,1500,1444,1500,1500,1500,1500,1500
1648140026478082247,1500,1500,1444,1500,1500,1500,1500,1500
1648140026497253705,1500,1500,1444,1500,1500,1500,1500,1500
1648140026520676198,1500,1500,1444,1500,1500,1500,1500,1500
1648140026540415908,1500,1500,1444,1500,1500,1500,1500,1500
1648140026561743111,1500,1500,1444,1500,1500,1500,1500,1500
1648140026580463281,1500,1500,1444,1500,1500,1500,1500,1500
1648140026599683926,1500,1500,1444,1500,1500,1500,1500,1500
1648140026624435973,1500,1500,1444,1500,1500,1500,1500,1500
1648140026644622895,1500,1500,1444,1500,1500,1500,1500,1500
1648140026666000683,1500,1500,1444,1500,1500,1500,1500,1500
1648140026687623313,1500,1500,1444,1500,1500,1500,1500,1500
1648140026706764680,1500,1500,1444,1500,1500,1500,1500,1500
1648140026729180211,1500,1500,1444,1500,1500,1500,1500,1500
1648140026749092783,1500,1500,1444,1500,1500,1500,1500,1500
1648140026769614246,1500,1500,1444,1500,1500,1500,1500,1500
1648140026790984503,1500,1500,1444,1500,1500,1500,1500,1500
1648140026815012382,1500,1500,1444,1500,1500,1500,1500,1500
1648140026835319589,1500,1500,1444,1500,1500,1500,1500,1500
1648140026856979755,1500,1500,1444,1500,1500,1500,1500,1500
1648140026876527650,1500,1500,1444,1500,1500,1500,1500,1500
1648140026889832128,1500,1500,1444,1500,1500,1500,1500,1500
1648140026908954470,1500,1500,1444,1500,1500,1500,1500,1500
1648140026935377301,1500,1500,1444,1500,1500,1500,1500,1500
1648140026951408878,1500,1500,1444,1500,1500,1500,1500,1500
1648140026970403497,1500,1500,1444,1500,1500,1500,1500,1500
1648140026987586758,1500,1500,1444,1500,1500,1500,1500,1500
1648140027008668751,1500,1500,1444,1500,1500,1500,1500,1500
1648140027030749403,1500,1500,1444,1500,1500,1500,1500,1500
1648140027056443984,1500,1500,1444,1500,1500,1500,1500,1500
1648140027071300081,1500,1500,1444,1500,1500,1500,1500,1500
1648140027090158811,1500,1500,1444,1500,1500,1500,1500,1500
1648140027105835052,1500,1500,1444,1500,1500,1500,1500,1500
1648140027129839871,1500,1500,1444,1500,1500,1500,1500,1500
1648140027149275288,1500,1500,1444,1500,1500,1500,1500,1500
1648140027170353202,1500,1500,1444,1500,1500,1500,1500,1500
1648140027188963072,1500,1500,1444,1500,1500,1500,1500,1500
1648140027209001727,1500,1500,1444,1500,1500,1500,1500,1500
1648140027235089648,1500,1500,1444,1500,1500,1500,1500,1500
1648140027255216517,1500,1500,1444,1500,1500,1500,1500,1500
1648140027274751074,1500,1500,1444,1500,1500,1500,1500,1500
1648140027295625816,1500,1500,1444,1500,1500,1500,1500,1500
1648140027313813081,1500,1500,1444,1500,1500,1500,1500,1500
1648140027329108638,1500,1500,1444,1500,1500,1500,1500,1500
1648140027346233608,1500,1500,1444,1500,1500,1500,1500,1500
1648140027367365706,1500,1500,1444,1500,1500,1500,1500,1500
1648140027390240000,1500,1500,1444,1500,1500,1500,1500,1500
1648140027406412857,1500,1500,1444,1500,1500,1500,1500,1500
1648140027426893513,1500,1500,1444,1500,1500,1500,1500,1500
1648140027444286023,1500,1500,1444,1500,1500,1500,1500,1500
1648140027465954617,1500,1500,1444,1500,1500,1500,1500,1500
1648140027486300964,1500,1500,1444,1500,1500,1500,1500,1500
1648140027510799131,1500,1500,1444,1500,1500,1500,1500,1500
1648140027530108268,1500,1500,1444,1500,1500,1500,1500,1500
1648140027550031810,1500,1500,1444,1500,1500,1500,1500,1500
1648140027570599259,1500,1500,1444,1500,1500,1500,1500,1500
1648140027588681078,1500,1500,1444,1500,1500,1500,1500,1500
1648140027611024577,1500,1500,1444,1500,1500,1500,1500,1500
1648140027635034212,1500,1500,1444,1500,1500,1500,1500,1500
1648140027651685554,1500,1500,1444,1500,1500,1500,1500,1500
1648140027671904562,1500,1500,1444,1500,1500,1500,1500,1500
1648140027689867038,1500,1500,1444,1500,1500,1500,1500,1500
1648140027711885711,1500,1500,1444,1500,1500,1500,1500,1500
1648140027735722128,1500,1500,1444,1500,1500,1500,1500,1500
1648140027755401079,1500,1500,1444,1500,1500,1500,1500,1500
1648140027775652512,1500,1500,1444,1500,1500,1500,1500,1500
1648140027796863685,1500,1500,1444,1500,1500,1500,1500,1500
1648140027811462106,1500,1500,1444,1500,1500,1500,1500,1500
1648140027836247080,1500,1500,1444,1500,1500,1500,1500,1500
1648140027850864544,1500,1500,1444,1500,1500,1500,1500,1500
1648140027871289327,1500,1500,1444,1500,1500,1500,1500,1500
1648140027895576815,1500,1500,1444,1500,1500,1500,1500,1500
1648140027916148379,1500,1500,1444,1500,1500,1500,1500,1500
1648140027936193062,1500,1500,1444,1500,1500,1500,1500,1500
1648140027955515779,1500,1500,1444,1500,1500,1500,1500,1500
1648140027972336355,1500,1500,1444,1500,1500,1500,1500,1500
1648140027986583748,1500,1500,1444,1500,1500,1500,1500,1500
1648140028010296924,1500,1500,1444,1500,1500,1500,1500,1500
1648140028027148816,1500,1500,1444,1500,1500,1500,1500,1500
1648140028048860733,1500,1500,1444,1500,1500,1500,1500,1500
1648140028066287679,1500,1500,1444,1500,1500,1500,1500,1500
1648140028085769037,1500,1500,1444,1500,1500,1500,1500,1500
1648140028104002818,1500,1500,1444,1500,1500,1500,1500,1500
1648140028124089010,1500,1500,1444,1500,1500,1500,1500,1500
1648140028146057112,1500,1500,1444,1500,1500,1500,1500,1500
1648140028165559789,1500,1500,1444,1500,1500,1500,1500,1500
1648140028184312251,1500,1500,1444,1500,1500,1500,1500,1500
1648140028204023558,1500,1500,1444,1500,1500,1500,1500,1500
1648140028224651003,1500,1500,1444,1500,1500,1500,1500,1500
1648140028243997446,1500,1500,1444,1500,1500,1500,1500,1500
1648140028265540319,1500,1500,1444,1500,1500,1500,1500,1500
1648140028284200050,1500,1500,1444,1500,1500,1500,1500,1500
1648140028305666164,1500,1500,1444,1500,1500,1500,1500,1500
1648140028329634329,1500,1500,1444,1500,1500,1500,1500,1500
1648140028355585785,1500,1500,1444,1500,1500,1500,1500,1500
1648140028375473841,1500,1500,1444,1500,1500,1500,1500,1500
1648140028390874746,1500,1500,1444,1500,1500,1500,1500,1500
1648140028412158418,1500,1500,1444,1500,1500,1500,1500,1500
1648140028429903942,1500,1500,1444,1500,1500,1500,1500,1500
