%time,field.data
1648140444903823752,0.0003262606420927905
1648140444927449171,0.0003262606420927905
1648140444947184254,0.0003262606420927905
1648140444968060236,0.0003262606420927905
1648140444991769477,0.0003262606420927905
1648140445014005280,0.0003262606420927905
1648140445034120054,0.0003262606420927905
1648140445055253006,0.0003262606420927905
1648140445074197034,0.0003262606420927905
1648140445096616866,0.002365817545125437
1648140445116336983,0.002365817545125437
1648140445136242579,0.002365817545125437
1648140445154402001,0.002365817545125437
1648140445175053834,0.002365817545125437
1648140445195344317,-0.001713296260939856
1648140445216881634,-0.001713296260939856
1648140445236967436,-0.001713296260939856
1648140445254366016,-0.001713296260939856
1648140445275747215,-0.001713296260939856
1648140445302134361,0.005424841706982431
1648140445324335420,0.005424841706982431
1648140445346815122,0.005424841706982431
1648140445366571612,0.005424841706982431
1648140445385831101,0.005424841706982431
1648140445406088026,0.006444308965806833
1648140445426157208,0.006444308965806833
1648140445448577611,0.006444308965806833
1648140445468803244,0.006444308965806833
1648140445489125059,0.006444308965806833
1648140445509101983,0.006444308965806833
1648140445528947783,0.006444308965806833
1648140445549939536,0.006444308965806833
1648140445568260133,0.006444308965806833
1648140445594676911,0.009503955513047724
1648140445613191241,0.009503955513047724
1648140445632987469,0.009503955513047724
1648140445650856334,0.009503955513047724
1648140445674776357,0.009503955513047724
1648140445695846897,0.007464398610015077
1648140445718098860,0.007464398610015077
1648140445738926266,0.007464398610015077
1648140445760018126,0.007464398610015077
1648140445780677246,0.007464398610015077
1648140445798785864,0.01052342277187207
1648140445818173070,0.01052342277187207
1648140445839377228,0.01052342277187207
1648140445860714078,0.01052342277187207
1648140445885440783,0.01052342277187207
1648140445906061991,0.013582446933729064
1648140445925500536,0.013582446933729064
1648140445946561890,0.013582446933729064
1648140445968616372,0.013582446933729064
1648140445993749133,0.013582446933729064
1648140446015800201,0.013582446933729064
1648140446033766577,0.013582446933729064
1648140446053100573,0.013582446933729064
1648140446075048341,0.013582446933729064
1648140446094729885,0.013582446933729064
1648140446114262546,0.013582446933729064
1648140446135201167,0.013582446933729064
1648140446148437869,0.013582446933729064
1648140446169726605,0.013582446933729064
1648140446194768884,0.016641471095586113
1648140446215107497,0.016641471095586113
1648140446238539893,0.016641471095586113
1648140446258545921,0.016641471095586113
