%time,field.channels0,field.channels1,field.channels2,field.channels3,field.channels4,field.channels5,field.channels6,field.channels7
1648140462873949876,1500,1500,1437,1500,1500,1500,1500,1500
1648140462895086935,1500,1500,1437,1500,1500,1500,1500,1500
1648140462914006190,1500,1500,1437,1500,1500,1500,1500,1500
1648140462933191628,1500,1500,1437,1500,1500,1500,1500,1500
1648140462953743972,1500,1500,1437,1500,1500,1500,1500,1500
1648140462975181042,1500,1500,1437,1500,1500,1500,1500,1500
1648140462990271868,1500,1500,1437,1500,1500,1500,1500,1500
1648140463013766587,1500,1500,1437,1500,1500,1500,1500,1500
1648140463034745732,1500,1500,1437,1500,1500,1500,1500,1500
1648140463054820131,1500,1500,1437,1500,1500,1500,1500,1500
1648140463076047586,1500,1500,1437,1500,1500,1500,1500,1500
1648140463094664001,1500,1500,1437,1500,1500,1500,1500,1500
1648140463114122436,1500,1500,1437,1500,1500,1500,1500,1500
1648140463133162449,1500,1500,1437,1500,1500,1500,1500,1500
1648140463153042665,1500,1500,1437,1500,1500,1500,1500,1500
1648140463175424250,1500,1500,1437,1500,1500,1500,1500,1500
1648140463197700602,1500,1500,1437,1500,1500,1500,1500,1500
1648140463219855171,1500,1500,1437,1500,1500,1500,1500,1500
1648140463240163319,1500,1500,1437,1500,1500,1500,1500,1500
1648140463259925135,1500,1500,1437,1500,1500,1500,1500,1500
1648140463285175526,1500,1500,1437,1500,1500,1500,1500,1500
1648140463304173946,1500,1500,1437,1500,1500,1500,1500,1500
1648140463324355400,1500,1500,1437,1500,1500,1500,1500,1500
1648140463344266348,1500,1500,1437,1500,1500,1500,1500,1500
1648140463365204409,1500,1500,1437,1500,1500,1500,1500,1500
1648140463388868697,1500,1500,1437,1500,1500,1500,1500,1500
1648140463409096156,1500,1500,1437,1500,1500,1500,1500,1500
1648140463427956233,1500,1500,1437,1500,1500,1500,1500,1500
1648140463447238766,1500,1500,1437,1500,1500,1500,1500,1500
1648140463466014385,1500,1500,1437,1500,1500,1500,1500,1500
1648140463486492587,1500,1500,1437,1500,1500,1500,1500,1500
1648140463508472848,1500,1500,1437,1500,1500,1500,1500,1500
1648140463525952544,1500,1500,1437,1500,1500,1500,1500,1500
1648140463547609630,1500,1500,1437,1500,1500,1500,1500,1500
1648140463569700513,1500,1500,1437,1500,1500,1500,1500,1500
1648140463588713610,1500,1500,1437,1500,1500,1500,1500,1500
1648140463608304429,1500,1500,1437,1500,1500,1500,1500,1500
1648140463628016337,1500,1500,1437,1500,1500,1500,1500,1500
1648140463647405101,1500,1500,1437,1500,1500,1500,1500,1500
1648140463673767760,1500,1500,1437,1500,1500,1500,1500,1500
1648140463695217384,1500,1500,1437,1500,1500,1500,1500,1500
1648140463714029820,1500,1500,1437,1500,1500,1500,1500,1500
1648140463737609361,1500,1500,1437,1500,1500,1500,1500,1500
1648140463755457881,1500,1500,1437,1500,1500,1500,1500,1500
1648140463779247406,1500,1500,1437,1500,1500,1500,1500,1500
1648140463797479828,1500,1500,1437,1500,1500,1500,1500,1500
1648140463818790247,1500,1500,1438,1500,1500,1500,1500,1500
1648140463839168140,1500,1500,1438,1500,1500,1500,1500,1500
1648140463859801985,1500,1500,1438,1500,1500,1500,1500,1500
1648140463881275820,1500,1500,1438,1500,1500,1500,1500,1500
1648140463905218014,1500,1500,1438,1500,1500,1500,1500,1500
1648140463925280602,1500,1500,1438,1500,1500,1500,1500,1500
1648140463947718783,1500,1500,1438,1500,1500,1500,1500,1500
1648140463968708826,1500,1500,1438,1500,1500,1500,1500,1500
1648140463994023665,1500,1500,1438,1500,1500,1500,1500,1500
1648140464015008188,1500,1500,1438,1500,1500,1500,1500,1500
1648140464035708377,1500,1500,1438,1500,1500,1500,1500,1500
1648140464055526423,1500,1500,1438,1500,1500,1500,1500,1500
1648140464079377796,1500,1500,1438,1500,1500,1500,1500,1500
1648140464092761231,1500,1500,1438,1500,1500,1500,1500,1500
1648140464114266970,1500,1500,1438,1500,1500,1500,1500,1500
1648140464135639002,1500,1500,1438,1500,1500,1500,1500,1500
1648140464153468503,1500,1500,1438,1500,1500,1500,1500,1500
1648140464179275700,1500,1500,1438,1500,1500,1500,1500,1500
1648140464195820881,1500,1500,1438,1500,1500,1500,1500,1500
1648140464219600768,1500,1500,1438,1500,1500,1500,1500,1500
1648140464240014149,1500,1500,1438,1500,1500,1500,1500,1500
1648140464264254724,1500,1500,1438,1500,1500,1500,1500,1500
1648140464285694855,1500,1500,1438,1500,1500,1500,1500,1500
1648140464308261131,1500,1500,1438,1500,1500,1500,1500,1500
1648140464325341447,1500,1500,1438,1500,1500,1500,1500,1500
1648140464346975583,1500,1500,1438,1500,1500,1500,1500,1500
1648140464363957857,1500,1500,1438,1500,1500,1500,1500,1500
1648140464385511527,1500,1500,1438,1500,1500,1500,1500,1500
1648140464401411871,1500,1500,1438,1500,1500,1500,1500,1500
1648140464422571887,1500,1500,1438,1500,1500,1500,1500,1500
1648140464444392418,1500,1500,1438,1500,1500,1500,1500,1500
1648140464463993996,1500,1500,1438,1500,1500,1500,1500,1500
1648140464485003471,1500,1500,1438,1500,1500,1500,1500,1500
1648140464505538136,1500,1500,1438,1500,1500,1500,1500,1500
1648140464522496349,1500,1500,1438,1500,1500,1500,1500,1500
1648140464543979823,1500,1500,1438,1500,1500,1500,1500,1500
1648140464565189865,1500,1500,1438,1500,1500,1500,1500,1500
1648140464584788581,1500,1500,1438,1500,1500,1500,1500,1500
1648140464600352219,1500,1500,1438,1500,1500,1500,1500,1500
1648140464624045139,1500,1500,1438,1500,1500,1500,1500,1500
1648140464645187620,1500,1500,1438,1500,1500,1500,1500,1500
1648140464665277711,1500,1500,1438,1500,1500,1500,1500,1500
1648140464688233427,1500,1500,1438,1500,1500,1500,1500,1500
1648140464710900670,1500,1500,1438,1500,1500,1500,1500,1500
1648140464730488686,1500,1500,1438,1500,1500,1500,1500,1500
1648140464750416677,1500,1500,1438,1500,1500,1500,1500,1500
1648140464770404007,1500,1500,1438,1500,1500,1500,1500,1500
1648140464790835306,1500,1500,1438,1500,1500,1500,1500,1500
1648140464814955954,1500,1500,1438,1500,1500,1500,1500,1500
1648140464835622340,1500,1500,1438,1500,1500,1500,1500,1500
1648140464857965827,1500,1500,1438,1500,1500,1500,1500,1500
1648140464878978449,1500,1500,1438,1500,1500,1500,1500,1500
1648140464899627579,1500,1500,1438,1500,1500,1500,1500,1500
1648140464921375504,1500,1500,1438,1500,1500,1500,1500,1500
1648140464943498035,1500,1500,1438,1500,1500,1500,1500,1500
1648140464965242487,1500,1500,1438,1500,1500,1500,1500,1500
1648140464985117426,1500,1500,1438,1500,1500,1500,1500,1500
1648140465004964726,1500,1500,1438,1500,1500,1500,1500,1500
1648140465028276708,1500,1500,1438,1500,1500,1500,1500,1500
1648140465045618769,1500,1500,1438,1500,1500,1500,1500,1500
1648140465068371337,1500,1500,1438,1500,1500,1500,1500,1500
1648140465089634185,1500,1500,1438,1500,1500,1500,1500,1500
1648140465109672982,1500,1500,1438,1500,1500,1500,1500,1500
1648140465133430559,1500,1500,1438,1500,1500,1500,1500,1500
1648140465152981891,1500,1500,1438,1500,1500,1500,1500,1500
1648140465175610534,1500,1500,1438,1500,1500,1500,1500,1500
1648140465195235707,1500,1500,1438,1500,1500,1500,1500,1500
1648140465214861508,1500,1500,1438,1500,1500,1500,1500,1500
1648140465234125046,1500,1500,1438,1500,1500,1500,1500,1500
1648140465253346477,1500,1500,1439,1500,1500,1500,1500,1500
1648140465271571677,1500,1500,1438,1500,1500,1500,1500,1500
1648140465295985859,1500,1500,1439,1500,1500,1500,1500,1500
1648140465315918078,1500,1500,1439,1500,1500,1500,1500,1500
1648140465338710743,1500,1500,1439,1500,1500,1500,1500,1500
1648140465360277526,1500,1500,1439,1500,1500,1500,1500,1500
1648140465386355841,1500,1500,1439,1500,1500,1500,1500,1500
1648140465408256988,1500,1500,1439,1500,1500,1500,1500,1500
1648140465428221453,1500,1500,1439,1500,1500,1500,1500,1500
1648140465448218839,1500,1500,1439,1500,1500,1500,1500,1500
1648140465470157244,1500,1500,1439,1500,1500,1500,1500,1500
1648140465495067564,1500,1500,1439,1500,1500,1500,1500,1500
1648140465515790957,1500,1500,1439,1500,1500,1500,1500,1500
1648140465538437059,1500,1500,1439,1500,1500,1500,1500,1500
1648140465560529761,1500,1500,1439,1500,1500,1500,1500,1500
1648140465580971592,1500,1500,1439,1500,1500,1500,1500,1500
1648140465605206315,1500,1500,1439,1500,1500,1500,1500,1500
1648140465624859783,1500,1500,1439,1500,1500,1500,1500,1500
1648140465648537033,1500,1500,1439,1500,1500,1500,1500,1500
1648140465668804147,1500,1500,1439,1500,1500,1500,1500,1500
1648140465690884788,1500,1500,1439,1500,1500,1500,1500,1500
1648140465710763258,1500,1500,1439,1500,1500,1500,1500,1500
1648140465730656950,1500,1500,1439,1500,1500,1500,1500,1500
1648140465751576773,1500,1500,1439,1500,1500,1500,1500,1500
1648140465773894115,1500,1500,1439,1500,1500,1500,1500,1500
1648140465793660229,1500,1500,1439,1500,1500,1500,1500,1500
1648140465813879280,1500,1500,1439,1500,1500,1500,1500,1500
1648140465833072728,1500,1500,1439,1500,1500,1500,1500,1500
1648140465850524645,1500,1500,1439,1500,1500,1500,1500,1500
1648140465869839102,1500,1500,1439,1500,1500,1500,1500,1500
1648140465893309704,1500,1500,1439,1500,1500,1500,1500,1500
1648140465913376849,1500,1500,1439,1500,1500,1500,1500,1500
1648140465935668154,1500,1500,1439,1500,1500,1500,1500,1500
1648140465958378757,1500,1500,1439,1500,1500,1500,1500,1500
1648140465975166057,1500,1500,1439,1500,1500,1500,1500,1500
1648140465996129600,1500,1500,1439,1500,1500,1500,1500,1500
1648140466019740366,1500,1500,1439,1500,1500,1500,1500,1500
1648140466040668317,1500,1500,1439,1500,1500,1500,1500,1500
1648140466063239189,1500,1500,1439,1500,1500,1500,1500,1500
1648140466087896590,1500,1500,1439,1500,1500,1500,1500,1500
1648140466110098357,1500,1500,1439,1500,1500,1500,1500,1500
1648140466128885651,1500,1500,1439,1500,1500,1500,1500,1500
1648140466150721728,1500,1500,1439,1500,1500,1500,1500,1500
1648140466169910698,1500,1500,1439,1500,1500,1500,1500,1500
1648140466193764850,1500,1500,1439,1500,1500,1500,1500,1500
1648140466213128313,1500,1500,1439,1500,1500,1500,1500,1500
1648140466233738105,1500,1500,1439,1500,1500,1500,1500,1500
1648140466255466535,1500,1500,1439,1500,1500,1500,1500,1500
1648140466275221996,1500,1500,1439,1500,1500,1500,1500,1500
1648140466295272799,1500,1500,1439,1500,1500,1500,1500,1500
1648140466313556221,1500,1500,1439,1500,1500,1500,1500,1500
1648140466333471172,1500,1500,1439,1500,1500,1500,1500,1500
1648140466350885700,1500,1500,1439,1500,1500,1500,1500,1500
1648140466373362171,1500,1500,1439,1500,1500,1500,1500,1500
1648140466390255466,1500,1500,1439,1500,1500,1500,1500,1500
1648140466409460887,1500,1500,1439,1500,1500,1500,1500,1500
1648140466431666612,1500,1500,1439,1500,1500,1500,1500,1500
1648140466454566791,1500,1500,1439,1500,1500,1500,1500,1500
1648140466481086507,1500,1500,1439,1500,1500,1500,1500,1500
1648140466502130191,1500,1500,1439,1500,1500,1500,1500,1500
1648140466520047072,1500,1500,1439,1500,1500,1500,1500,1500
1648140466538657071,1500,1500,1439,1500,1500,1500,1500,1500
1648140466559246146,1500,1500,1439,1500,1500,1500,1500,1500
1648140466579920243,1500,1500,1439,1500,1500,1500,1500,1500
1648140466599844781,1500,1500,1439,1500,1500,1500,1500,1500
1648140466620395541,1500,1500,1439,1500,1500,1500,1500,1500
1648140466639967354,1500,1500,1439,1500,1500,1500,1500,1500
1648140466663777515,1500,1500,1439,1500,1500,1500,1500,1500
1648140466679471419,1500,1500,1439,1500,1500,1500,1500,1500
1648140466700474318,1500,1500,1439,1500,1500,1500,1500,1500
1648140466724310963,1500,1500,1439,1500,1500,1500,1500,1500
1648140466745179904,1500,1500,1439,1500,1500,1500,1500,1500
1648140466768628489,1500,1500,1439,1500,1500,1500,1500,1500
1648140466788716242,1500,1500,1439,1500,1500,1500,1500,1500
1648140466813763057,1500,1500,1439,1500,1500,1500,1500,1500
1648140466833551942,1500,1500,1439,1500,1500,1500,1500,1500
1648140466855813094,1500,1500,1439,1500,1500,1500,1500,1500
1648140466875056412,1500,1500,1439,1500,1500,1500,1500,1500
1648140466893933644,1500,1500,1439,1500,1500,1500,1500,1500
1648140466915819528,1500,1500,1439,1500,1500,1500,1500,1500
1648140466936124760,1500,1500,1439,1500,1500,1500,1500,1500
1648140466958679278,1500,1500,1439,1500,1500,1500,1500,1500
1648140466981046047,1500,1500,1439,1500,1500,1500,1500,1500
1648140467000543308,1500,1500,1439,1500,1500,1500,1500,1500
1648140467025395659,1500,1500,1439,1500,1500,1500,1500,1500
1648140467043935397,1500,1500,1439,1500,1500,1500,1500,1500
1648140467059816470,1500,1500,1439,1500,1500,1500,1500,1500
1648140467080886542,1500,1500,1439,1500,1500,1500,1500,1500
1648140467098266418,1500,1500,1439,1500,1500,1500,1500,1500
1648140467120578180,1500,1500,1439,1500,1500,1500,1500,1500
1648140467145256951,1500,1500,1439,1500,1500,1500,1500,1500
1648140467168035711,1500,1500,1439,1500,1500,1500,1500,1500
1648140467191332536,1500,1500,1439,1500,1500,1500,1500,1500
1648140467212820666,1500,1500,1439,1500,1500,1500,1500,1500
1648140467232825091,1500,1500,1439,1500,1500,1500,1500,1500
1648140467252710136,1500,1500,1439,1500,1500,1500,1500,1500
1648140467273538693,1500,1500,1439,1500,1500,1500,1500,1500
1648140467296681335,1500,1500,1440,1500,1500,1500,1500,1500
1648140467319528274,1500,1500,1440,1500,1500,1500,1500,1500
1648140467339314367,1500,1500,1440,1500,1500,1500,1500,1500
1648140467358467021,1500,1500,1440,1500,1500,1500,1500,1500
1648140467379581836,1500,1500,1440,1500,1500,1500,1500,1500
1648140467399868960,1500,1500,1440,1500,1500,1500,1500,1500
1648140467420844998,1500,1500,1440,1500,1500,1500,1500,1500
1648140467443687753,1500,1500,1440,1500,1500,1500,1500,1500
1648140467465983184,1500,1500,1440,1500,1500,1500,1500,1500
1648140467484205198,1500,1500,1440,1500,1500,1500,1500,1500
1648140467504078980,1500,1500,1440,1500,1500,1500,1500,1500
1648140467523439202,1500,1500,1440,1500,1500,1500,1500,1500
1648140467546581743,1500,1500,1440,1500,1500,1500,1500,1500
1648140467566348021,1500,1500,1440,1500,1500,1500,1500,1500
1648140467587283674,1500,1500,1440,1500,1500,1500,1500,1500
1648140467605727777,1500,1500,1440,1500,1500,1500,1500,1500
1648140467625659753,1500,1500,1440,1500,1500,1500,1500,1500
1648140467647911103,1500,1500,1440,1500,1500,1500,1500,1500
1648140467668183520,1500,1500,1440,1500,1500,1500,1500,1500
1648140467695945710,1500,1500,1440,1500,1500,1500,1500,1500
1648140467718449145,1500,1500,1440,1500,1500,1500,1500,1500
1648140467738888272,1500,1500,1440,1500,1500,1500,1500,1500
1648140467758924388,1500,1500,1440,1500,1500,1500,1500,1500
1648140467780497692,1500,1500,1440,1500,1500,1500,1500,1500
1648140467799851011,1500,1500,1440,1500,1500,1500,1500,1500
1648140467819926229,1500,1500,1440,1500,1500,1500,1500,1500
1648140467846063516,1500,1500,1440,1500,1500,1500,1500,1500
1648140467866319932,1500,1500,1440,1500,1500,1500,1500,1500
1648140467892742747,1500,1500,1440,1500,1500,1500,1500,1500
1648140467912870652,1500,1500,1440,1500,1500,1500,1500,1500
1648140467933034524,1500,1500,1440,1500,1500,1500,1500,1500
1648140467951116789,1500,1500,1440,1500,1500,1500,1500,1500
1648140467973454033,1500,1500,1440,1500,1500,1500,1500,1500
1648140467994264026,1500,1500,1440,1500,1500,1500,1500,1500
1648140468018350726,1500,1500,1440,1500,1500,1500,1500,1500
1648140468038215885,1500,1500,1440,1500,1500,1500,1500,1500
1648140468057207313,1500,1500,1440,1500,1500,1500,1500,1500
1648140468083956878,1500,1500,1440,1500,1500,1500,1500,1500
1648140468103644963,1500,1500,1440,1500,1500,1500,1500,1500
1648140468123233454,1500,1500,1440,1500,1500,1500,1500,1500
1648140468143996116,1500,1500,1440,1500,1500,1500,1500,1500
1648140468164070750,1500,1500,1440,1500,1500,1500,1500,1500
1648140468183561422,1500,1500,1440,1500,1500,1500,1500,1500
1648140468199612311,1500,1500,1440,1500,1500,1500,1500,1500
1648140468220563931,1500,1500,1440,1500,1500,1500,1500,1500
1648140468240256947,1500,1500,1440,1500,1500,1500,1500,1500
1648140468260105592,1500,1500,1440,1500,1500,1500,1500,1500
1648140468281147905,1500,1500,1440,1500,1500,1500,1500,1500
1648140468304000204,1500,1500,1440,1500,1500,1500,1500,1500
1648140468326346384,1500,1500,1440,1500,1500,1500,1500,1500
1648140468348679521,1500,1500,1440,1500,1500,1500,1500,1500
1648140468369629918,1500,1500,1440,1500,1500,1500,1500,1500
1648140468387278997,1500,1500,1440,1500,1500,1500,1500,1500
1648140468410950612,1500,1500,1440,1500,1500,1500,1500,1500
1648140468429496587,1500,1500,1440,1500,1500,1500,1500,1500
1648140468452007440,1500,1500,1440,1500,1500,1500,1500,1500
1648140468470889753,1500,1500,1440,1500,1500,1500,1500,1500
1648140468489707324,1500,1500,1440,1500,1500,1500,1500,1500
1648140468513252143,1500,1500,1440,1500,1500,1500,1500,1500
1648140468528253040,1500,1500,1440,1500,1500,1500,1500,1500
1648140468554828383,1500,1500,1440,1500,1500,1500,1500,1500
1648140468579085801,1500,1500,1440,1500,1500,1500,1500,1500
1648140468594339409,1500,1500,1440,1500,1500,1500,1500,1500
1648140468614802454,1500,1500,1440,1500,1500,1500,1500,1500
1648140468635534749,1500,1500,1440,1500,1500,1500,1500,1500
1648140468655014476,1500,1500,1440,1500,1500,1500,1500,1500
1648140468674872384,1500,1500,1440,1500,1500,1500,1500,1500
1648140468695083178,1500,1500,1440,1500,1500,1500,1500,1500
1648140468714078042,1500,1500,1440,1500,1500,1500,1500,1500
1648140468735952290,1500,1500,1440,1500,1500,1500,1500,1500
1648140468755021223,1500,1500,1440,1500,1500,1500,1500,1500
1648140468780840415,1500,1500,1440,1500,1500,1500,1500,1500
1648140468798506427,1500,1500,1440,1500,1500,1500,1500,1500
1648140468820069430,1500,1500,1440,1500,1500,1500,1500,1500
1648140468839745088,1500,1500,1440,1500,1500,1500,1500,1500
1648140468859594488,1500,1500,1440,1500,1500,1500,1500,1500
1648140468880276627,1500,1500,1440,1500,1500,1500,1500,1500
1648140468898672369,1500,1500,1440,1500,1500,1500,1500,1500
1648140468920610256,1500,1500,1440,1500,1500,1500,1500,1500
1648140468939956184,1500,1500,1440,1500,1500,1500,1500,1500
1648140468960209039,1500,1500,1440,1500,1500,1500,1500,1500
1648140468979707930,1500,1500,1440,1500,1500,1500,1500,1500
1648140469003338774,1500,1500,1440,1500,1500,1500,1500,1500
1648140469024539559,1500,1500,1440,1500,1500,1500,1500,1500
1648140469049310434,1500,1500,1440,1500,1500,1500,1500,1500
1648140469068311576,1500,1500,1440,1500,1500,1500,1500,1500
1648140469091883467,1500,1500,1440,1500,1500,1500,1500,1500
1648140469110156268,1500,1500,1440,1500,1500,1500,1500,1500
1648140469129770413,1500,1500,1440,1500,1500,1500,1500,1500
1648140469149307149,1500,1500,1440,1500,1500,1500,1500,1500
1648140469170703994,1500,1500,1440,1500,1500,1500,1500,1500
1648140469192902897,1500,1500,1440,1500,1500,1500,1500,1500
1648140469213224945,1500,1500,1440,1500,1500,1500,1500,1500
1648140469234419345,1500,1500,1440,1500,1500,1500,1500,1500
1648140469254146880,1500,1500,1440,1500,1500,1500,1500,1500
1648140469279544084,1500,1500,1440,1500,1500,1500,1500,1500
1648140469298262852,1500,1500,1440,1500,1500,1500,1500,1500
1648140469320049206,1500,1500,1440,1500,1500,1500,1500,1500
1648140469339510687,1500,1500,1440,1500,1500,1500,1500,1500
1648140469364586047,1500,1500,1440,1500,1500,1500,1500,1500
1648140469380012810,1500,1500,1440,1500,1500,1500,1500,1500
1648140469397901309,1500,1500,1440,1500,1500,1500,1500,1500
1648140469418510416,1500,1500,1440,1500,1500,1500,1500,1500
1648140469441353405,1500,1500,1440,1500,1500,1500,1500,1500
1648140469463486174,1500,1500,1440,1500,1500,1500,1500,1500
1648140469488881515,1500,1500,1440,1500,1500,1500,1500,1500
1648140469511075448,1500,1500,1440,1500,1500,1500,1500,1500
1648140469530481842,1500,1500,1440,1500,1500,1500,1500,1500
1648140469551145735,1500,1500,1440,1500,1500,1500,1500,1500
1648140469570391233,1500,1500,1440,1500,1500,1500,1500,1500
1648140469588640619,1500,1500,1440,1500,1500,1500,1500,1500
1648140469609354468,1500,1500,1440,1500,1500,1500,1500,1500
1648140469630215503,1500,1500,1440,1500,1500,1500,1500,1500
1648140469652688096,1500,1500,1440,1500,1500,1500,1500,1500
1648140469678916918,1500,1500,1440,1500,1500,1500,1500,1500
1648140469694870401,1500,1500,1440,1500,1500,1500,1500,1500
1648140469715545801,1500,1500,1440,1500,1500,1500,1500,1500
1648140469735290898,1500,1500,1440,1500,1500,1500,1500,1500
1648140469756172372,1500,1500,1440,1500,1500,1500,1500,1500
1648140469776811921,1500,1500,1440,1500,1500,1500,1500,1500
1648140469794041122,1500,1500,1440,1500,1500,1500,1500,1500
1648140469815361814,1500,1500,1440,1500,1500,1500,1500,1500
1648140469839022929,1500,1500,1440,1500,1500,1500,1500,1500
1648140469860178506,1500,1500,1440,1500,1500,1500,1500,1500
1648140469884411578,1500,1500,1440,1500,1500,1500,1500,1500
1648140469903720965,1500,1500,1440,1500,1500,1500,1500,1500
1648140469923272604,1500,1500,1440,1500,1500,1500,1500,1500
1648140469943149748,1500,1500,1440,1500,1500,1500,1500,1500
1648140469964386497,1500,1500,1440,1500,1500,1500,1500,1500
1648140469984752772,1500,1500,1440,1500,1500,1500,1500,1500
1648140470005220276,1500,1500,1440,1500,1500,1500,1500,1500
1648140470025178988,1500,1500,1440,1500,1500,1500,1500,1500
1648140470046315449,1500,1500,1440,1500,1500,1500,1500,1500
1648140470068014295,1500,1500,1440,1500,1500,1500,1500,1500
1648140470087619094,1500,1500,1440,1500,1500,1500,1500,1500
1648140470107713520,1500,1500,1440,1500,1500,1500,1500,1500
1648140470130109440,1500,1500,1440,1500,1500,1500,1500,1500
1648140470153350455,1500,1500,1440,1500,1500,1500,1500,1500
1648140470174355028,1500,1500,1440,1500,1500,1500,1500,1500
1648140470193881011,1500,1500,1440,1500,1500,1500,1500,1500
1648140470213159851,1500,1500,1440,1500,1500,1500,1500,1500
1648140470235178832,1500,1500,1440,1500,1500,1500,1500,1500
1648140470255146297,1500,1500,1440,1500,1500,1500,1500,1500
1648140470280728963,1500,1500,1440,1500,1500,1500,1500,1500
1648140470304475603,1500,1500,1440,1500,1500,1500,1500,1500
1648140470325960325,1500,1500,1440,1500,1500,1500,1500,1500
1648140470345526646,1500,1500,1440,1500,1500,1500,1500,1500
1648140470367776980,1500,1500,1440,1500,1500,1500,1500,1500
1648140470386929511,1500,1500,1440,1500,1500,1500,1500,1500
1648140470404486722,1500,1500,1440,1500,1500,1500,1500,1500
1648140470425336688,1500,1500,1440,1500,1500,1500,1500,1500
1648140470447462110,1500,1500,1440,1500,1500,1500,1500,1500
1648140470468832869,1500,1500,1440,1500,1500,1500,1500,1500
1648140470489730346,1500,1500,1440,1500,1500,1500,1500,1500
1648140470511419594,1500,1500,1440,1500,1500,1500,1500,1500
1648140470530981392,1500,1500,1440,1500,1500,1500,1500,1500
1648140470553900313,1500,1500,1440,1500,1500,1500,1500,1500
1648140470575121283,1500,1500,1440,1500,1500,1500,1500,1500
1648140470593081865,1500,1500,1440,1500,1500,1500,1500,1500
1648140470617565949,1500,1500,1440,1500,1500,1500,1500,1500
1648140470638959024,1500,1500,1440,1500,1500,1500,1500,1500
1648140470659617374,1500,1500,1440,1500,1500,1500,1500,1500
1648140470680646551,1500,1500,1440,1500,1500,1500,1500,1500
1648140470698158938,1500,1500,1440,1500,1500,1500,1500,1500
1648140470720433677,1500,1500,1440,1500,1500,1500,1500,1500
1648140470740193089,1500,1500,1440,1500,1500,1500,1500,1500
1648140470760354714,1500,1500,1440,1500,1500,1500,1500,1500
1648140470784617118,1500,1500,1440,1500,1500,1500,1500,1500
1648140470803376275,1500,1500,1440,1500,1500,1500,1500,1500
1648140470825262508,1500,1500,1440,1500,1500,1500,1500,1500
1648140470846927986,1500,1500,1440,1500,1500,1500,1500,1500
1648140470868484917,1500,1500,1440,1500,1500,1500,1500,1500
1648140470889987928,1500,1500,1440,1500,1500,1500,1500,1500
1648140470913993857,1500,1500,1440,1500,1500,1500,1500,1500
1648140470933334371,1500,1500,1440,1500,1500,1500,1500,1500
1648140470952990999,1500,1500,1440,1500,1500,1500,1500,1500
1648140470975197866,1500,1500,1440,1500,1500,1500,1500,1500
1648140470999577566,1500,1500,1440,1500,1500,1500,1500,1500
1648140471023400733,1500,1500,1440,1500,1500,1500,1500,1500
1648140471044854889,1500,1500,1440,1500,1500,1500,1500,1500
1648140471063324988,1500,1500,1440,1500,1500,1500,1500,1500
1648140471084687592,1500,1500,1441,1500,1500,1500,1500,1500
1648140471102671610,1500,1500,1441,1500,1500,1500,1500,1500
1648140471124851191,1500,1500,1441,1500,1500,1500,1500,1500
1648140471148585030,1500,1500,1441,1500,1500,1500,1500,1500
1648140471168079616,1500,1500,1441,1500,1500,1500,1500,1500
1648140471185507204,1500,1500,1441,1500,1500,1500,1500,1500
1648140471205277616,1500,1500,1441,1500,1500,1500,1500,1500
1648140471225560612,1500,1500,1441,1500,1500,1500,1500,1500
1648140471245327589,1500,1500,1441,1500,1500,1500,1500,1500
1648140471264746721,1500,1500,1441,1500,1500,1500,1500,1500
1648140471285192613,1500,1500,1441,1500,1500,1500,1500,1500
1648140471302893405,1500,1500,1441,1500,1500,1500,1500,1500
1648140471328716917,1500,1500,1441,1500,1500,1500,1500,1500
1648140471345937465,1500,1500,1440,1500,1500,1500,1500,1500
1648140471368142251,1500,1500,1440,1500,1500,1500,1500,1500
1648140471390386138,1500,1500,1441,1500,1500,1500,1500,1500
1648140471413508638,1500,1500,1441,1500,1500,1500,1500,1500
1648140471434124422,1500,1500,1441,1500,1500,1500,1500,1500
1648140471454296921,1500,1500,1441,1500,1500,1500,1500,1500
1648140471474499108,1500,1500,1441,1500,1500,1500,1500,1500
1648140471493016515,1500,1500,1441,1500,1500,1500,1500,1500
1648140471514557790,1500,1500,1441,1500,1500,1500,1500,1500
1648140471535755361,1500,1500,1441,1500,1500,1500,1500,1500
1648140471554815180,1500,1500,1441,1500,1500,1500,1500,1500
1648140471575013596,1500,1500,1441,1500,1500,1500,1500,1500
1648140471594830043,1500,1500,1441,1500,1500,1500,1500,1500
1648140471615437812,1500,1500,1441,1500,1500,1500,1500,1500
1648140471640703641,1500,1500,1441,1500,1500,1500,1500,1500
1648140471660544097,1500,1500,1441,1500,1500,1500,1500,1500
1648140471679742178,1500,1500,1441,1500,1500,1500,1500,1500
1648140471699509646,1500,1500,1441,1500,1500,1500,1500,1500
1648140471721840403,1500,1500,1441,1500,1500,1500,1500,1500
1648140471745903379,1500,1500,1441,1500,1500,1500,1500,1500
1648140471767931102,1500,1500,1441,1500,1500,1500,1500,1500
1648140471789805941,1500,1500,1441,1500,1500,1500,1500,1500
1648140471811241416,1500,1500,1441,1500,1500,1500,1500,1500
1648140471833212241,1500,1500,1441,1500,1500,1500,1500,1500
1648140471848258914,1500,1500,1441,1500,1500,1500,1500,1500
1648140471868030694,1500,1500,1441,1500,1500,1500,1500,1500
1648140471890275946,1500,1500,1441,1500,1500,1500,1500,1500
1648140471914341194,1500,1500,1441,1500,1500,1500,1500,1500
1648140471935325560,1500,1500,1441,1500,1500,1500,1500,1500
