%time,field.header.seq,field.header.stamp,field.header.frame_id,field.data,field.variance
1648134501056763408,22661,1562884682699797952,fcu,99119.9951171875,0.0
1648134501076463559,22662,1562884682721797952,fcu,99119.9951171875,0.0
1648134501095825838,22663,1562884682739861184,fcu,99119.9951171875,0.0
1648134501116284383,22664,1562884682761861184,fcu,99109.99755859375,0.0
1648134501137215260,22665,1562884682781861184,fcu,99109.99755859375,0.0
1648134501157978877,22666,1562884682804861184,fcu,99109.99755859375,0.0
1648134501179086579,22667,1562884682824041920,fcu,99109.99755859375,0.0
1648134501196583935,22668,1562884682842041920,fcu,99109.99755859375,0.0
1648134501216473515,22669,1562884682862041920,fcu,99100.0,0.0
1648134501237687855,22670,1562884682882041920,fcu,99100.0,0.0
1648134501257129285,22671,1562884682902041920,fcu,99100.0,0.0
1648134501276663243,22672,1562884682922041920,fcu,99100.0,0.0
1648134501295808534,22673,1562884682939792576,fcu,99100.0,0.0
1648134501315611064,22674,1562884682959792576,fcu,99129.99877929688,0.0
1648134501337395486,22675,1562884682981792576,fcu,99129.99877929688,0.0
1648134501354665842,22676,1562884682999792576,fcu,99129.99877929688,0.0
1648134501377192024,22677,1562884683021792576,fcu,99129.99877929688,0.0
1648134501396814906,22678,1562884683041994048,fcu,99129.99877929688,0.0
1648134501417359281,22679,1562884683061994048,fcu,99150.0,0.0
1648134501437579956,22680,1562884683081994048,fcu,99150.0,0.0
1648134501456993878,22681,1562884683101994048,fcu,99150.0,0.0
1648134501476455851,22682,1562884683121994048,fcu,99150.0,0.0
1648134501495578321,22683,1562884683139925696,fcu,99150.0,0.0
1648134501517667953,22684,1562884683161925696,fcu,99139.99633789062,0.0
1648134501537103279,22685,1562884683181925696,fcu,99139.99633789062,0.0
1648134501554994286,22686,1562884683199925696,fcu,99139.99633789062,0.0
1648134501576386694,22687,1562884683221925696,fcu,99139.99633789062,0.0
1648134501595170400,22688,1562884683240036288,fcu,99139.99633789062,0.0
1648134501618549679,22689,1562884683264036288,fcu,99129.99877929688,0.0
1648134501637585314,22690,1562884683282036288,fcu,99129.99877929688,0.0
1648134501657368941,22691,1562884683302036288,fcu,99129.99877929688,0.0
1648134501676596154,22692,1562884683320036288,fcu,99129.99877929688,0.0
1648134501695954021,22693,1562884683339863744,fcu,99129.99877929688,0.0
1648134501714417036,22694,1562884683359863744,fcu,99139.99633789062,0.0
1648134501735732087,22695,1562884683379863744,fcu,99139.99633789062,0.0
1648134501756664915,22696,1562884683401863744,fcu,99139.99633789062,0.0
1648134501776792160,22697,1562884683421863744,fcu,99139.99633789062,0.0
1648134501796439676,22698,1562884683442278720,fcu,99139.99633789062,0.0
1648134501814445521,22699,1562884683460278720,fcu,99159.99755859375,0.0
1648134501837204008,22700,1562884683482278720,fcu,99159.99755859375,0.0
1648134501855242522,22701,1562884683500278720,fcu,99159.99755859375,0.0
1648134501876722680,22702,1562884683522278720,fcu,99159.99755859375,0.0
1648134501896173521,22703,1562884683542404928,fcu,99159.99755859375,0.0
1648134501914372334,22704,1562884683560404928,fcu,99119.9951171875,0.0
1648134501936988654,22705,1562884683582404928,fcu,99119.9951171875,0.0
1648134501956987766,22706,1562884683602404928,fcu,99119.9951171875,0.0
1648134501976503451,22707,1562884683622404928,fcu,99119.9951171875,0.0
1648134501996319655,22708,1562884683641838144,fcu,99119.9951171875,0.0
1648134502014848933,22709,1562884683659838144,fcu,99129.99877929688,0.0
1648134502037336310,22710,1562884683681838144,fcu,99129.99877929688,0.0
1648134502056588150,22711,1562884683701838144,fcu,99129.99877929688,0.0
1648134502076279646,22712,1562884683719838144,fcu,99129.99877929688,0.0
1648134502095397030,22713,1562884683741189888,fcu,99129.99877929688,0.0
1648134502115302136,22714,1562884683760189888,fcu,99100.0,0.0
1648134502137416721,22715,1562884683782189888,fcu,99100.0,0.0
1648134502157184876,22716,1562884683802189888,fcu,99100.0,0.0
1648134502177211844,22717,1562884683822189888,fcu,99100.0,0.0
1648134502196073659,22718,1562884683842321728,fcu,99100.0,0.0
1648134502217052284,22719,1562884683862321728,fcu,99079.99877929688,0.0
1648134502237086306,22720,1562884683882321728,fcu,99079.99877929688,0.0
1648134502254623003,22721,1562884683900321728,fcu,99079.99877929688,0.0
1648134502276020282,22722,1562884683920321728,fcu,99079.99877929688,0.0
1648134502295571469,22723,1562884683940263872,fcu,99079.99877929688,0.0
1648134502317469969,22724,1562884683962263872,fcu,99109.99755859375,0.0
1648134502336617042,22725,1562884683982263872,fcu,99109.99755859375,0.0
1648134502356553382,22726,1562884684002263872,fcu,99109.99755859375,0.0
1648134502377992814,22727,1562884684022263872,fcu,99109.99755859375,0.0
1648134502397164355,22728,1562884684042075712,fcu,99109.99755859375,0.0
1648134502416956153,22729,1562884684062075712,fcu,99109.99755859375,0.0
1648134502437201447,22730,1562884684082075712,fcu,99109.99755859375,0.0
1648134502456408907,22731,1562884684102075712,fcu,99109.99755859375,0.0
1648134502477185948,22732,1562884684122075712,fcu,99109.99755859375,0.0
1648134502494924527,22733,1562884684141140224,fcu,99109.99755859375,0.0
1648134502514876831,22734,1562884684160140224,fcu,99089.99633789062,0.0
1648134502538374253,22735,1562884684182140224,fcu,99089.99633789062,0.0
1648134502555481330,22736,1562884684200140224,fcu,99089.99633789062,0.0
1648134502576030985,22737,1562884684220140224,fcu,99089.99633789062,0.0
1648134502595045931,22738,1562884684239998912,fcu,99089.99633789062,0.0
1648134502616638495,22739,1562884684261998912,fcu,99150.0,0.0
1648134502636657529,22740,1562884684281998912,fcu,99150.0,0.0
1648134502655986724,22741,1562884684301998912,fcu,99150.0,0.0
1648134502675913599,22742,1562884684321998912,fcu,99150.0,0.0
1648134502696328756,22743,1562884684339422400,fcu,99150.0,0.0
1648134502715973152,22744,1562884684361422400,fcu,99139.99633789062,0.0
1648134502734376300,22745,1562884684379422400,fcu,99139.99633789062,0.0
1648134502754120730,22746,1562884684399422400,fcu,99139.99633789062,0.0
1648134502776434112,22747,1562884684421422400,fcu,99139.99633789062,0.0
1648134502796322232,22748,1562884684439808960,fcu,99139.99633789062,0.0
1648134502819216797,22749,1562884684463808960,fcu,99150.0,0.0
1648134502836598340,22750,1562884684481808960,fcu,99150.0,0.0
1648134502855483714,22751,1562884684499808960,fcu,99150.0,0.0
1648134502876049091,22752,1562884684521808960,fcu,99150.0,0.0
1648134502895126339,22753,1562884684539827392,fcu,99150.0,0.0
1648134502914783178,22754,1562884684559827392,fcu,99109.99755859375,0.0
1648134502936544315,22755,1562884684581827392,fcu,99109.99755859375,0.0
1648134502956747156,22756,1562884684601827392,fcu,99109.99755859375,0.0
1648134502976163954,22757,1562884684621827392,fcu,99109.99755859375,0.0
1648134502995140241,22758,1562884684639983040,fcu,99109.99755859375,0.0
1648134503016289464,22759,1562884684661983040,fcu,99119.9951171875,0.0
1648134503039044422,22760,1562884684683983040,fcu,99119.9951171875,0.0
1648134503054716187,22761,1562884684699983040,fcu,99119.9951171875,0.0
1648134503074644465,22762,1562884684719983040,fcu,99119.9951171875,0.0
1648134503094072161,22763,1562884684740001728,fcu,99119.9951171875,0.0
1648134503115032956,22764,1562884684760001728,fcu,99150.0,0.0
1648134503134642023,22765,1562884684780001728,fcu,99150.0,0.0
1648134503156290651,22766,1562884684802001728,fcu,99150.0,0.0
1648134503175725755,22767,1562884684820001728,fcu,99150.0,0.0
1648134503195548903,22768,1562884684842064960,fcu,99150.0,0.0
1648134503215290212,22769,1562884684862064960,fcu,99100.0,0.0
1648134503238882684,22770,1562884684884064960,fcu,99100.0,0.0
1648134503254419038,22771,1562884684900064960,fcu,99100.0,0.0
1648134503275338772,22772,1562884684920064960,fcu,99100.0,0.0
1648134503295430450,22773,1562884684941995328,fcu,99100.0,0.0
1648134503314203197,22774,1562884684959995328,fcu,99109.99755859375,0.0
1648134503335273050,22775,1562884684979995328,fcu,99109.99755859375,0.0
1648134503356095173,22776,1562884685001995328,fcu,99109.99755859375,0.0
1648134503377319929,22777,1562884685021995328,fcu,99109.99755859375,0.0
1648134503394678491,22778,1562884685040008896,fcu,99109.99755859375,0.0
1648134503415351784,22779,1562884685060008896,fcu,99089.99633789062,0.0
1648134503436026552,22780,1562884685082008896,fcu,99089.99633789062,0.0
1648134503457283822,22781,1562884685102008896,fcu,99089.99633789062,0.0
1648134503474642429,22782,1562884685120008896,fcu,99089.99633789062,0.0
1648134503494091538,22783,1562884685140123328,fcu,99089.99633789062,0.0
1648134503515144468,22784,1562884685160123328,fcu,99150.0,0.0
1648134503534826288,22785,1562884685180123328,fcu,99150.0,0.0
1648134503556539333,22786,1562884685202123328,fcu,99150.0,0.0
1648134503576459839,22787,1562884685222123328,fcu,99150.0,0.0
1648134503596133231,22788,1562884685242262080,fcu,99150.0,0.0
1648134503616309195,22789,1562884685262262080,fcu,99139.99633789062,0.0
1648134503639057922,22790,1562884685284262080,fcu,99139.99633789062,0.0
1648134503656582219,22791,1562884685302262080,fcu,99139.99633789062,0.0
1648134503676412296,22792,1562884685322262080,fcu,99139.99633789062,0.0
1648134503695503059,22793,1562884685341111552,fcu,99139.99633789062,0.0
1648134503716125809,22794,1562884685362111552,fcu,99119.9951171875,0.0
1648134503736355035,22795,1562884685382111552,fcu,99119.9951171875,0.0
1648134503755503862,22796,1562884685402111552,fcu,99119.9951171875,0.0
1648134503774456390,22797,1562884685420111552,fcu,99119.9951171875,0.0
1648134503795248713,22798,1562884685440098752,fcu,99119.9951171875,0.0
1648134503815622282,22799,1562884685462098752,fcu,99159.99755859375,0.0
1648134503837394537,22800,1562884685482098752,fcu,99159.99755859375,0.0
1648134503856255063,22801,1562884685502098752,fcu,99159.99755859375,0.0
1648134503875922194,22802,1562884685520098752,fcu,99159.99755859375,0.0
1648134503895854352,22803,1562884685542094656,fcu,99159.99755859375,0.0
1648134503914580512,22804,1562884685560094656,fcu,99100.0,0.0
1648134503936785646,22805,1562884685582094656,fcu,99100.0,0.0
1648134503955620146,22806,1562884685602094656,fcu,99100.0,0.0
1648134503975809257,22807,1562884685622094656,fcu,99100.0,0.0
1648134503994684236,22808,1562884685640153024,fcu,99100.0,0.0
1648134504016974191,22809,1562884685662153024,fcu,99109.99755859375,0.0
1648134504036237451,22810,1562884685682153024,fcu,99109.99755859375,0.0
1648134504056693277,22811,1562884685702153024,fcu,99109.99755859375,0.0
1648134504076028088,22812,1562884685722153024,fcu,99109.99755859375,0.0
1648134504094953445,22813,1562884685739511232,fcu,99109.99755859375,0.0
1648134504114903537,22814,1562884685759511232,fcu,99129.99877929688,0.0
1648134504136915455,22815,1562884685781511232,fcu,99129.99877929688,0.0
1648134504156034824,22816,1562884685801511232,fcu,99129.99877929688,0.0
1648134504175737945,22817,1562884685819511232,fcu,99129.99877929688,0.0
1648134504195982120,22818,1562884685841799232,fcu,99129.99877929688,0.0
1648134504214920070,22819,1562884685859799232,fcu,99150.0,0.0
1648134504237143594,22820,1562884685881799232,fcu,99150.0,0.0
1648134504256589336,22821,1562884685901799232,fcu,99150.0,0.0
1648134504276131210,22822,1562884685921799232,fcu,99150.0,0.0
1648134504294653653,22823,1562884685939910336,fcu,99150.0,0.0
1648134504315101222,22824,1562884685959910336,fcu,99079.99877929688,0.0
1648134504337676470,22825,1562884685983910336,fcu,99079.99877929688,0.0
1648134504357381758,22826,1562884686003910336,fcu,99079.99877929688,0.0
1648134504376594757,22827,1562884686021910336,fcu,99079.99877929688,0.0
1648134504395052169,22828,1562884686039932608,fcu,99079.99877929688,0.0
1648134504414629742,22829,1562884686059932608,fcu,99100.0,0.0
1648134504436515556,22830,1562884686081932608,fcu,99100.0,0.0
1648134504458259153,22831,1562884686103932608,fcu,99100.0,0.0
1648134504475813763,22832,1562884686121932608,fcu,99100.0,0.0
1648134504494892347,22833,1562884686140028608,fcu,99100.0,0.0
1648134504516578183,22834,1562884686162028608,fcu,99119.9951171875,0.0
1648134504536272504,22835,1562884686182028608,fcu,99119.9951171875,0.0
1648134504556088879,22836,1562884686202028608,fcu,99119.9951171875,0.0
1648134504579670637,22837,1562884686224248512,fcu,99119.9951171875,0.0
1648134504594986828,22838,1562884686240248512,fcu,99119.9951171875,0.0
1648134504614439060,22839,1562884686260248512,fcu,99139.99633789062,0.0
1648134504636089217,22840,1562884686282248512,fcu,99139.99633789062,0.0
1648134504655358334,22841,1562884686300248512,fcu,99139.99633789062,0.0
1648134504674967113,22842,1562884686320248512,fcu,99139.99633789062,0.0
1648134504694744101,22843,1562884686341329920,fcu,99139.99633789062,0.0
1648134504715941722,22844,1562884686360329920,fcu,99139.99633789062,0.0
1648134504736401070,22845,1562884686382329920,fcu,99139.99633789062,0.0
1648134504756754056,22846,1562884686402329920,fcu,99139.99633789062,0.0
1648134504778660495,22847,1562884686423914432,fcu,99139.99633789062,0.0
1648134504795655068,22848,1562884686441914432,fcu,99139.99633789062,0.0
1648134504817884497,22849,1562884686463914432,fcu,99139.99633789062,0.0
1648134504837314542,22850,1562884686481914432,fcu,99139.99633789062,0.0
1648134504854399388,22851,1562884686499914432,fcu,99139.99633789062,0.0
1648134504875984970,22852,1562884686521914432,fcu,99139.99633789062,0.0
1648134504894985022,22853,1562884686540731136,fcu,99139.99633789062,0.0
1648134504916736479,22854,1562884686561731136,fcu,99150.0,0.0
1648134504936325817,22855,1562884686581731136,fcu,99150.0,0.0
1648134504955320083,22856,1562884686599731136,fcu,99150.0,0.0
1648134504976332943,22857,1562884686621731136,fcu,99150.0,0.0
1648134504995591156,22858,1562884686641748800,fcu,99150.0,0.0
1648134505017104288,22859,1562884686661748800,fcu,99150.0,0.0
1648134505037161351,22860,1562884686681748800,fcu,99150.0,0.0
1648134505055506589,22861,1562884686699748800,fcu,99150.0,0.0
1648134505076065943,22862,1562884686721748800,fcu,99150.0,0.0
1648134505095138527,22863,1562884686740018368,fcu,99150.0,0.0
1648134505117180147,22864,1562884686762018368,fcu,99069.9951171875,0.0
1648134505136249489,22865,1562884686782018368,fcu,99069.9951171875,0.0
1648134505156704621,22866,1562884686802018368,fcu,99069.9951171875,0.0
1648134505176451734,22867,1562884686822018368,fcu,99069.9951171875,0.0
1648134505194961583,22868,1562884686839748544,fcu,99069.9951171875,0.0
1648134505214874349,22869,1562884686859748544,fcu,99169.9951171875,0.0
1648134505238038779,22870,1562884686883748544,fcu,99169.9951171875,0.0
1648134505256701509,22871,1562884686901748544,fcu,99169.9951171875,0.0
1648134505276220019,22872,1562884686921748544,fcu,99169.9951171875,0.0
1648134505295292489,22873,1562884686939687872,fcu,99169.9951171875,0.0
1648134505315237476,22874,1562884686959687872,fcu,99119.9951171875,0.0
1648134505336473201,22875,1562884686981687872,fcu,99119.9951171875,0.0
1648134505356166821,22876,1562884687001687872,fcu,99119.9951171875,0.0
1648134505376749765,22877,1562884687021687872,fcu,99119.9951171875,0.0
1648134505395853755,22878,1562884687041890368,fcu,99119.9951171875,0.0
1648134505414888579,22879,1562884687059890368,fcu,99129.99877929688,0.0
1648134505438129868,22880,1562884687083890368,fcu,99129.99877929688,0.0
1648134505457151179,22881,1562884687101890368,fcu,99129.99877929688,0.0
1648134505476492152,22882,1562884687121890368,fcu,99129.99877929688,0.0
1648134505495928530,22883,1562884687141525312,fcu,99129.99877929688,0.0
1648134505514980346,22884,1562884687159525312,fcu,99169.9951171875,0.0
1648134505536674742,22885,1562884687181525312,fcu,99169.9951171875,0.0
1648134505556828778,22886,1562884687201525312,fcu,99169.9951171875,0.0
1648134505576353630,22887,1562884687221525312,fcu,99169.9951171875,0.0
1648134505596216298,22888,1562884687241874496,fcu,99169.9951171875,0.0
1648134505617484677,22889,1562884687261874496,fcu,99059.99755859375,0.0
1648134505637364816,22890,1562884687281874496,fcu,99059.99755859375,0.0
1648134505657316482,22891,1562884687301874496,fcu,99059.99755859375,0.0
1648134505674884939,22892,1562884687319874496,fcu,99059.99755859375,0.0
1648134505696066368,22893,1562884687342130496,fcu,99059.99755859375,0.0
1648134505716004900,22894,1562884687362130496,fcu,99169.9951171875,0.0
1648134505735876883,22895,1562884687382130496,fcu,99169.9951171875,0.0
1648134505754730366,22896,1562884687400130496,fcu,99169.9951171875,0.0
1648134505776464338,22897,1562884687422130496,fcu,99169.9951171875,0.0
1648134505795918435,22898,1562884687441671488,fcu,99169.9951171875,0.0
1648134505815077032,22899,1562884687459671488,fcu,99139.99633789062,0.0
1648134505834916291,22900,1562884687479671488,fcu,99139.99633789062,0.0
1648134505858915827,22901,1562884687503671488,fcu,99139.99633789062,0.0
1648134505875945998,22902,1562884687519671488,fcu,99139.99633789062,0.0
